refit_status,refit_method,refit_code_version,refit_n_ccd,refit_rms_single_mas,refit_peak_period_d,refit_peak_fap,refit_period_d,refit_period_err_d,refit_ecc,refit_ecc_err,refit_a0_mas,refit_a0_err_mas,refit_inc_deg,refit_omega_deg,refit_bigomega_deg,refit_tp_d,refit_parallax_mas,refit_parallax_err_mas,refit_pmra_masyr,refit_pmdec_masyr,refit_mass_function_msun,refit_m1_msun,refit_m1_sigma_msun,refit_m1_source,refit_m2_msun,refit_m2_p05,refit_m2_p16,refit_m2_p50,refit_m2_p84,refit_m2_p95,refit_m2_posterior_n,refit_posterior_method,refit_seconds,refit_notes,source_id,refit_run_id,refit_produced_utc
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3432875,0.01141111,-582.468285,-0.551818,0.00739742,0.634673,0.051058,triage_frame:binary_masses,0.168334,0.154187,0.159749,0.168292,0.176508,0.18205,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.449,"L21 zero-point APPLIED before the mass function: Z -33.9 uas, parallax 25.309416 -> 25.343288 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",440418835736228480,m9_refit_20260824T181959,2026-08-24T22:21:24Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3506155,0.01141111,-582.468285,-0.551818,0.00739101,1.721601,0.099016,triage_frame:binary_masses,0.31274,0.293276,0.300955,0.312649,0.324057,0.331861,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.471,"L21 zero-point APPLIED before the mass function: Z -41.2 uas, parallax 25.309416 -> 25.350616 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5923862234648016128,m9_refit_20260824T181959,2026-08-24T22:21:25Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.70549245,0.00652344,-28.343481,-155.170423,30.61408023,0.634674,0.055275,triage_frame:binary_masses,31.846467,31.127301,31.407457,31.846023,32.287941,32.573294,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.434,"L21 zero-point APPLIED before the mass function: Z -45.7 uas, parallax 1.659797 -> 1.705492 mas; mass function 68% CI 30.1910-31.0432 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.6129 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",6013626260822361728,m9_refit_20260824T181959,2026-08-24T22:21:25Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3503505,0.01141111,-582.468285,-0.551818,0.00739124,0.637234,0.051497,triage_frame:binary_masses,0.168696,0.154456,0.160055,0.168653,0.176928,0.182507,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.379,"L21 zero-point APPLIED before the mass function: Z -40.9 uas, parallax 25.309416 -> 25.350351 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",4408266201105973504,m9_refit_20260824T181959,2026-08-24T22:21:25Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.70253245,0.00652344,-28.343481,-155.170423,30.77403369,0.816443,0.053297,triage_frame:binary_masses,32.347116,31.625185,31.90677,32.347288,32.790905,33.077094,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.406,"L21 zero-point APPLIED before the mass function: Z -42.7 uas, parallax 1.659797 -> 1.702532 mas; mass function 68% CI 30.3485-31.2059 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.7729 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",6879908004645565696,m9_refit_20260824T181959,2026-08-24T22:21:26Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69055345,0.00652344,-28.343481,-155.170423,31.43286017,0.712335,0.050111,triage_frame:binary_masses,32.812444,32.075415,32.363114,32.812474,33.265531,33.559962,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.421,"L21 zero-point APPLIED before the mass function: Z -30.8 uas, parallax 1.659797 -> 1.690553 mas; mass function 68% CI 30.9964-31.8763 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.4317 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",413695583582490368,m9_refit_20260824T181959,2026-08-24T22:21:26Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6621397,0.00647449,-75.532276,17.965618,2.59e-06,0.590965,0.050319,triage_frame:binary_masses,0.009778,0.008717,0.009125,0.009775,0.010399,0.010827,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.489,"L21 zero-point APPLIED before the mass function: Z -38.6 uas, parallax 13.623494 -> 13.662140 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2976921448668589696,m9_refit_20260824T181959,2026-08-24T22:21:27Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3426165,0.01141111,-582.468285,-0.551818,0.00739801,0.659896,0.049724,triage_frame:binary_masses,0.172409,0.158818,0.164149,0.172368,0.180266,0.185651,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.408,"L21 zero-point APPLIED before the mass function: Z -33.2 uas, parallax 25.309416 -> 25.342617 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",4532086156885010560,m9_refit_20260824T181959,2026-08-24T22:21:27Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69995545,0.00652344,-28.343481,-155.170423,30.91419907,0.649045,0.050912,triage_frame:binary_masses,32.174041,31.450089,31.732563,32.173935,32.619085,32.906402,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.412,"L21 zero-point APPLIED before the mass function: Z -40.2 uas, parallax 1.659797 -> 1.699955 mas; mass function 68% CI 30.4863-31.3486 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.9130 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2851512423713780352,m9_refit_20260824T181959,2026-08-24T22:21:28Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69169445,0.00652344,-28.343481,-155.170423,31.36930134,0.663432,0.051109,triage_frame:binary_masses,32.656801,31.920323,32.20772,32.656783,33.109389,33.402685,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.413,"L21 zero-point APPLIED before the mass function: Z -31.9 uas, parallax 1.659797 -> 1.691694 mas; mass function 68% CI 30.9338-31.8117 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.3681 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",4952256760130463616,m9_refit_20260824T181959,2026-08-24T22:21:28Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69363345,0.00652344,-28.343481,-155.170423,31.26168277,1.142329,0.059939,triage_frame:binary_masses,33.434369,32.694459,32.98286,33.433756,33.888781,34.183455,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.422,"L21 zero-point APPLIED before the mass function: Z -33.8 uas, parallax 1.659797 -> 1.693633 mas; mass function 68% CI 30.8280-31.7020 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.2605 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",1843411615695680512,m9_refit_20260824T181959,2026-08-24T22:21:28Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69546845,0.00652344,-28.343481,-155.170423,31.16028934,1.485288,0.062611,triage_frame:binary_masses,33.946688,33.207552,33.496303,33.946062,34.400511,34.6962,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.478,"L21 zero-point APPLIED before the mass function: Z -35.7 uas, parallax 1.659797 -> 1.695468 mas; mass function 68% CI 30.7283-31.5988 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.1591 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5254694888140645504,m9_refit_20260824T181959,2026-08-24T22:21:29Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6601357,0.00647449,-75.532276,17.965618,2.59e-06,1.473562,0.055425,triage_frame:binary_masses,0.017932,0.016702,0.017178,0.017927,0.018674,0.019166,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.469,"L21 zero-point APPLIED before the mass function: Z -36.6 uas, parallax 13.623494 -> 13.660136 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5529065022539001216,m9_refit_20260824T181959,2026-08-24T22:21:29Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6525977,0.00647449,-75.532276,17.965618,2.6e-06,1.762802,0.056982,triage_frame:binary_masses,0.020209,0.018884,0.019402,0.020208,0.021007,0.021537,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.433,"L21 zero-point APPLIED before the mass function: Z -29.1 uas, parallax 13.623494 -> 13.652598 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",4042401027000908928,m9_refit_20260824T181959,2026-08-24T22:21:30Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.68521545,0.00652344,-28.343481,-155.170423,31.73250253,1.150142,0.115014,triage_frame:photometric_ms,33.920868,33.112646,33.430803,33.920969,34.414057,34.743799,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.431,"L21 zero-point APPLIED before the mass function: Z -25.4 uas, parallax 1.659797 -> 1.685215 mas; mass function 68% CI 31.2905-32.1814 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.7313 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2114826232807272832,m9_refit_20260824T181959,2026-08-24T22:21:30Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6675817,0.00647449,-75.532276,17.965618,2.59e-06,0.656584,0.051287,triage_frame:binary_masses,0.010481,0.009416,0.009825,0.010477,0.01111,0.011539,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.436,"L21 zero-point APPLIED before the mass function: Z -44.1 uas, parallax 13.623494 -> 13.667582 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",6847041987182011648,m9_refit_20260824T181959,2026-08-24T22:21:31Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69167545,0.00652344,-28.343481,-155.170423,31.37035832,0.697484,0.05037,triage_frame:binary_masses,32.72196,31.986153,32.273889,32.722104,33.174004,33.467472,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.462,"L21 zero-point APPLIED before the mass function: Z -31.9 uas, parallax 1.659797 -> 1.691675 mas; mass function 68% CI 30.9349-31.8127 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.3692 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",1550997322918558080,m9_refit_20260824T181959,2026-08-24T22:21:31Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6665897,0.00647449,-75.532276,17.965618,2.59e-06,0.657989,0.050593,triage_frame:binary_masses,0.010497,0.009443,0.009846,0.010493,0.01112,0.011544,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.418,"L21 zero-point APPLIED before the mass function: Z -43.1 uas, parallax 13.623494 -> 13.666590 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",3868385307301381760,m9_refit_20260824T181959,2026-08-24T22:21:32Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.70102345,0.00652344,-28.343481,-155.170423,30.8560065,0.876022,0.052357,triage_frame:binary_masses,32.539755,31.816948,32.098928,32.539849,32.984596,33.271412,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.403,"L21 zero-point APPLIED before the mass function: Z -41.2 uas, parallax 1.659797 -> 1.701023 mas; mass function 68% CI 30.4290-31.2893 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.8548 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",4205743340506712960,m9_refit_20260824T181959,2026-08-24T22:21:32Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6511107,0.00647449,-75.532276,17.965618,2.6e-06,0.772243,0.049964,triage_frame:binary_masses,0.011686,0.010645,0.011041,0.011682,0.012308,0.012732,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.436,"L21 zero-point APPLIED before the mass function: Z -27.6 uas, parallax 13.623494 -> 13.651111 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2105520309990362112,m9_refit_20260824T181959,2026-08-24T22:21:32Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69871145,0.00652344,-28.343481,-155.170423,30.98216605,0.664741,0.050679,triage_frame:binary_masses,32.27167,31.545629,31.829133,32.271701,32.717845,33.006137,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.401,"L21 zero-point APPLIED before the mass function: Z -38.9 uas, parallax 1.659797 -> 1.698711 mas; mass function 68% CI 30.5532-31.4177 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.9810 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5088083726477393920,m9_refit_20260824T181959,2026-08-24T22:21:33Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6634917,0.00647449,-75.532276,17.965618,2.59e-06,0.964463,0.050208,triage_frame:binary_masses,0.013531,0.012468,0.012872,0.013524,0.01417,0.014601,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.452,"L21 zero-point APPLIED before the mass function: Z -40.0 uas, parallax 13.623494 -> 13.663492 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5396859095870109952,m9_refit_20260824T181959,2026-08-24T22:21:33Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6513797,0.00647449,-75.532276,17.965618,2.6e-06,,,UNSOURCED,,,,,,,,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.407,"L21 zero-point APPLIED before the mass function: Z -27.9 uas, parallax 13.623494 -> 13.651380 mas; M1 UNSOURCED: companion mass not computed. Mass function (M1-free) 0.0000 Msun, 68% CI 0.0000-0.0000; shortcut 0.0000",2177869446419020544,m9_refit_20260824T181959,2026-08-24T22:21:34Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3517495,0.01141111,-582.468285,-0.551818,0.00739001,0.945038,0.050827,triage_frame:binary_masses,0.215052,0.20268,0.207519,0.214998,0.222294,0.227314,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.373,"L21 zero-point APPLIED before the mass function: Z -42.3 uas, parallax 25.309416 -> 25.351750 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2676923480599520384,m9_refit_20260824T181959,2026-08-24T22:21:34Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6618667,0.00647449,-75.532276,17.965618,2.59e-06,1.294589,0.129459,triage_frame:photometric_ms,0.016452,0.01442,0.015208,0.016448,0.01763,0.018442,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.455,"L21 zero-point APPLIED before the mass function: Z -38.4 uas, parallax 13.623494 -> 13.661867 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5811371234336131072,m9_refit_20260824T181959,2026-08-24T22:21:35Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.69967545,0.00652344,-28.343481,-155.170423,30.92947975,0.637816,0.049855,triage_frame:binary_masses,32.168152,31.444489,31.726965,32.168302,32.612817,32.900474,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.417,"L21 zero-point APPLIED before the mass function: Z -39.9 uas, parallax 1.659797 -> 1.699675 mas; mass function 68% CI 30.5013-31.3641 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 30.9283 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",5861746149900335616,m9_refit_20260824T181959,2026-08-24T22:21:35Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,6.605128,1667.222463,0.0,4183.679384,72.221447,0.72781609,0.00353983,27.11004173,0.3675281,110.545595,78.219406,136.360346,241.867519,1.68835345,0.00652344,-28.343481,-155.170423,31.55589562,1.153866,0.061086,triage_frame:binary_masses,33.750456,33.001936,33.293735,33.749595,34.210565,34.509075,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.418,"L21 zero-point APPLIED before the mass function: Z -28.6 uas, parallax 1.659797 -> 1.688353 mas; mass function 68% CI 31.1171-32.0015 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 31.5547 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped",2051413480231679232,m9_refit_20260824T181959,2026-08-24T22:21:35Z
OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486953e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6603607,0.00647449,-75.532276,17.965618,2.59e-06,,,UNSOURCED,,,,,,,,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.428,"L21 zero-point APPLIED before the mass function: Z -36.9 uas, parallax 13.623494 -> 13.660361 mas; M1 UNSOURCED: companion mass not computed. Mass function (M1-free) 0.0000 Msun, 68% CI 0.0000-0.0000; shortcut 0.0000",4481997904678998912,m9_refit_20260824T181959,2026-08-24T22:21:36Z
