source_id,ra,dec,w4mpro,n3_neighbours_60as,n3_neighbours_w4bright_60as,n3_density_deg2,n3_neighbours_suazored_60as,n3_density_w4bright_deg2,n3_density_suazored_deg2,n3_p_chance_3p25as,n3_p_chance_1as,glat
463981881015990272,40.58923846069389,58.33010054980591,8.451,27,4,30939.720937064452,2,4583.662361046586,2291.831180523293,0.011667511585247703,0.0011104940557207232,-1.4623049216028379
464581634553945088,43.96862256830541,59.94002369344975,6.249,14,4,16042.81826366305,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,0.7429762569691012
464656637557276160,43.77888812376152,60.42085417677568,7.929,18,7,20626.480624709635,2,8021.409131831525,2291.831180523293,0.020328722240263386,0.0019425552370303523,1.1269837960775657
464677429502082176,43.2121039252075,60.66925715674424,7.244,18,12,20626.480624709635,3,13750.987083139757,3437.746770784939,0.0345957305839637,0.0033277839454767255,1.2219306324198524
464794729345154560,41.34149806170346,60.30406638149276,7.674,18,4,20626.480624709635,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,0.4906689661331865
464794836725622912,41.34729812189477,60.31453176385776,7.355,21,5,24064.227395494574,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,0.5013641995866895
464904100692996992,43.638261000631815,61.23904812845576,7.538,21,9,24064.227395494574,1,10313.240312354817,1145.9155902616465,0.026060653630615938,0.0024968776025399153,1.8236503036360912
464928526167864704,42.30543851971796,60.92432494043649,7.738,15,3,17188.733853924696,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,1.2542097045299745
464939731742407040,42.30091853631919,61.15732249211042,7.551,21,9,24064.227395494574,3,10313.240312354817,3437.746770784939,0.026060653630615938,0.0024968776025399153,1.4627548628917533
465250343777961344,39.43141842313501,60.735817522026025,6.554,25,15,28647.88975654116,8,17188.733853924696,9167.324722093172,0.043056010745425755,0.004157998154890041,0.4975284560888184
465791642793258752,40.65804832643508,61.92914825865929,8.383,19,5,21772.396214971282,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,1.826975082930887
465833256742360192,41.45581262082175,62.430263582828864,8.465,41,4,46982.5392007275,3,4583.662361046586,3437.746770784939,0.011667511585247703,0.0011104940557207232,2.4382275343943887
465865378792359936,38.86179522005962,61.60329381525421,7.445,15,9,17188.733853924696,2,10313.240312354817,2291.831180523293,0.026060653630615938,0.0024968776025399153,1.1864788494548288
465954714114649728,38.91006250423887,62.23814132263361,7.98,25,8,28647.88975654116,2,9167.324722093172,2291.831180523293,0.023198892343903377,0.0022197549143936346,1.7797567829240275
465967156641199744,38.975394146675306,62.31925552631933,7.744,21,6,24064.227395494574,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,1.8662941059307092
466019104262118144,40.78701391523881,62.48316578858037,8.431,29,11,33231.552117587744,1,12605.07149287811,1145.9155902616465,0.03175904822325948,0.0030508920967073916,2.355751836384174
467313298168998656,43.38074834365662,62.92458887224605,8.271,22,3,25210.14298575622,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,3.2705646759889255
475420688892338944,62.82219393006775,61.458436830073786,8.275,23,1,26356.05857601787,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,7.297542089275716
505860702670259200,26.226809598343728,57.43324332874806,7.586,29,8,33231.552117587744,1,9167.324722093172,1145.9155902616465,0.023198892343903377,0.0022197549143936346,-4.691950940919666
506003669239901312,26.9057262318298,58.30377738474749,8.269,35,5,40107.04565915762,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,-3.764757914420695
507498283500385152,34.587103150143975,61.05809458397897,6.906,25,15,28647.88975654116,3,17188.733853924696,3437.746770784939,0.043056010745425755,0.004157998154890041,-0.060194463476864905
507650222262021632,33.87115121119559,60.7253599156613,8.347,23,7,26356.05857601787,4,8021.409131831525,4583.662361046586,0.020328722240263386,0.0019425552370303523,-0.4878892444067883
507650432721273856,33.86282801125577,60.72486234877474,7.425,24,7,27501.974166279513,2,8021.409131831525,2291.831180523293,0.020328722240263386,0.0019425552370303523,-0.48965940922950524
507671868897630592,33.452352788682084,61.00875384439459,7.866,17,4,19480.565034447987,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,-0.28347030461921807
508219082089367552,29.363107928533683,60.885819170645824,7.833,25,7,28647.88975654116,2,8021.409131831525,2291.831180523293,0.020328722240263386,0.0019425552370303523,-0.9634288492860181
508244851893322752,29.50324663606451,61.01762977916152,7.344,16,6,18334.649444186343,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,-0.8186614135972073
512608195071398016,21.94617022174547,63.33171398941265,8.355,20,11,22918.311805232926,2,12605.07149287811,2291.831180523293,0.03175904822325948,0.0030508920967073916,0.7471965034792358
514058931944983680,37.2346118465824,62.752363056109445,8.444,12,3,13750.987083139757,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,1.9620180902181725
515013174901996928,32.4425295815529,64.14123169102078,8.388,24,0,27501.974166279513,0,0.0,0.0,0.0,0.0,2.5566985115242384
519646585614050944,28.279285778919903,67.14825314440573,7.829,26,8,29793.80534680281,0,9167.324722093172,0.0,0.023198892343903377,0.0022197549143936346,4.991678337853409
521297841621450496,29.71360821384384,68.15692001151051,8.317,23,2,26356.05857601787,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,6.1041671783844365
522403022606645376,30.180713525190143,72.01518793755304,8.597,35,7,40107.04565915762,5,8021.409131831525,5729.577951308232,0.020328722240263386,0.0019425552370303523,9.867397020166665
522579150626921856,18.006444559601302,61.60402853276566,8.27,29,3,33231.552117587744,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,-1.1699194877408008
523553421006086656,14.136302721690557,62.19829340505704,7.845,30,11,34377.46770784939,4,12605.07149287811,4583.662361046586,0.03175904822325948,0.0030508920967073916,-0.667550843400528
524550407476452224,12.484829513816212,65.36778327091736,7.646,26,12,29793.80534680281,1,13750.987083139757,1145.9155902616465,0.0345957305839637,0.0033277839454767255,2.4964880644540446
527689444453492480,10.51994162795456,66.61688767843846,8.466,25,4,28647.88975654116,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,3.7620428874411083
527771181970639360,7.673285116772967,65.86166522501665,8.287,18,4,20626.480624709635,3,4583.662361046586,3437.746770784939,0.011667511585247703,0.0011104940557207232,3.075402632425491
527912091257041408,7.870745987781606,66.61593682854567,8.1,25,6,28647.88975654116,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,3.8210216408141386
527924499422587904,7.8016847694148606,66.70487655430881,8.131,25,9,28647.88975654116,5,10313.240312354817,5729.577951308232,0.026060653630615938,0.0024968776025399153,3.9118266675833846
528197620685321728,5.384823298389096,65.99891687412607,8.406,21,6,24064.227395494574,2,6875.493541569878,2291.831180523293,0.017450118611764154,0.0016652785490612887,3.3036951175995446
528224627439572352,5.365612484705528,66.17742510484945,8.363,24,5,27501.974166279513,5,5729.577951308232,5729.577951308232,0.014563056677874053,0.001387924829091669,3.4818998619670434
528386603543133312,1.5878690533361215,66.45078113050836,7.474,14,5,16042.81826366305,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,3.9728565738664687
528423913919782656,0.2595974124794861,66.5231240279092,7.782,24,13,27501.974166279513,6,14896.902673401404,6875.493541569878,0.03742410223770931,0.0036045988905251125,4.141735579142863
528576166219929600,1.2034620084893684,67.29020142867074,6.581,6,4,6875.493541569878,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,4.825745733625775
528825789719502080,3.955085294430544,67.68975069691226,7.663,9,3,10313.240312354817,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,5.052170222108606
528876431674345088,3.661689326491616,68.25777148955102,7.254,24,9,27501.974166279513,1,10313.240312354817,1145.9155902616465,0.026060653630615938,0.0024968776025399153,5.630018107843577
528921619029916416,1.92969475504331,67.76648556115387,6.641,15,4,17188.733853924696,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,5.246111270434594
528952130477487232,1.6485854971622274,68.03412055893324,7.97,19,7,21772.396214971282,3,8021.409131831525,3437.746770784939,0.020328722240263386,0.0019425552370303523,5.527926739332384
528965835716001024,1.2678480303837074,67.78267295608552,8.339,18,4,20626.480624709635,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,5.305742552206167
530448325281461248,5.527351887651045,69.03488122429296,8.223,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,6.313209549164883
570398320066235776,75.41044225226373,83.81655840642749,7.78,15,1,17188.733853924696,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,24.15096218912137
589125481283408000,142.77947185308287,10.101996415021617,8.17,13,0,14896.902673401404,0,0.0,0.0,0.0,0.0,39.95955564155783
600927772240104064,127.42517332334982,11.104788185682215,7.789,11,0,12605.07149287811,0,0.0,0.0,0.0,0.0,26.801246891589845
601382626456625664,130.31599503378317,10.463496172975375,7.992,18,2,20626.480624709635,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,29.100202665132187
615981808706309248,147.8429378007189,14.058883257069166,7.178,11,5,12605.07149287811,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,46.14183847709258
661274918904769536,129.6556031016689,19.411270805419985,7.265,8,0,9167.324722093172,0,0.0,0.0,0.0,0.0,32.002754979521185
714714207670830336,138.9882372468347,35.675834685136486,7.941,12,2,13750.987083139757,2,2291.831180523293,2291.831180523293,0.0058508721450527545,0.0005554012631419081,43.80370165875
731982617603542272,166.60715407287688,28.16413964309472,7.431,14,4,16042.81826366305,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,66.76688894202242
763681404688064512,168.3185692165154,36.93531803644305,7.634,16,0,18334.649444186343,0,0.0,0.0,0.0,0.0,67.09100576286544
779253439980170112,160.18564198809827,39.94700288951984,7.127,25,3,28647.88975654116,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,60.124285212633744
801210485325007232,146.30518138246785,39.93577305480541,8.208,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,49.639114194350235
856731076587435392,171.17093001606,58.213570683526,8.25,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,55.40753159903526
865939387688314112,111.2177676888225,21.78928037883557,8.167,17,1,19480.565034447987,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,16.821245559606748
872683792012315520,110.95722071126292,26.77347015822624,7.987,18,1,20626.480624709635,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,18.501540178024065
880438613162040448,115.20347079654844,32.39610004779883,8.151,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,23.888159877824396
896328166796274560,109.61644724981224,33.744051379229525,8.271,18,2,20626.480624709635,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,19.899082517369592
915114598561845376,127.70638171670863,41.68240872934568,7.583,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,35.628355068746096
916773138837599232,128.68196858821682,42.85460011037982,8.001,13,0,14896.902673401404,0,0.0,0.0,0.0,0.0,36.464394432240404
956053848871779456,94.66794927996484,38.36934824195559,7.706,12,1,13750.987083139757,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,10.580773306798621
961874044953646336,93.4367060469318,43.22140326934238,7.953,17,1,19480.565034447987,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,11.893187985421875
1022359210388771328,138.9397019584892,51.890384601429936,7.968,10,3,11459.155902616463,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,43.02036655836706
1029198241433680512,131.29305542972415,52.37915330021965,7.941,10,2,11459.155902616463,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,38.30491550335442
1030096778655069312,133.68105341927532,54.93501160685444,8.04,9,1,10313.240312354817,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,39.434629458652694
1080477539607113216,177.94673658824345,76.51971466844527,7.809,21,1,24064.227395494574,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,40.08322389952531
1081358179701867520,118.64732385893876,56.374667417898536,8.196,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,30.915732096406142
1103275603974752000,103.93188556768705,68.58098509793189,7.893,17,2,19480.565034447987,2,2291.831180523293,2291.831180523293,0.0058508721450527545,0.0005554012631419081,25.503992180146405
1150260106649066752,116.31371586721691,85.28225811932118,7.501,16,1,18334.649444186343,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,28.129759011409778
1150288006756417792,116.36388198148278,85.4372040076356,8.58,16,0,18334.649444186343,0,0.0,0.0,0.0,0.0,28.103896851628807
1154795003701462272,226.0371016431695,3.5660688881304803,8.256,13,1,14896.902673401404,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,50.51762173831299
1179110845084033280,217.4756749770569,11.69462311697722,8.737,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,62.218908664894606
1184666505540509056,222.5558837946336,13.22964597980106,8.728,18,1,20626.480624709635,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,58.97425352317345
1208571468876585984,229.2461151132856,17.59716161288425,8.36,18,2,20626.480624709635,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,55.16461524048597
1213582939796616192,227.83028140488724,20.8896491472936,8.454,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,57.55939670232537
1215825943517637632,229.94429337182683,23.79642558994757,7.927,18,2,20626.480624709635,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,56.4710953254516
1231501539059734272,210.6972920716196,15.657616223496415,8.524,12,1,13750.987083139757,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,69.85605599758443
1251430569566084352,206.66933350390207,23.1011639057852,7.74,13,2,14896.902673401404,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,76.87253875778403
1261659498038120064,225.9351868528948,21.29163961861616,8.557,19,3,21772.396214971282,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,59.36574563197636
1265371002616796928,227.83361007913928,26.00427138172379,8.837,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,58.79917103325664
1272193884586439552,230.8844137540445,29.51777737012923,8.402,9,0,10313.240312354817,0,0.0,0.0,0.0,0.0,56.58914551756188
1288599560144625152,226.41273063223508,31.641398872173934,8.49,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,60.53395424563053
