source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
2208857498010223360,345.39245710708013,65.17755991957434,0.09800660621303389,171.18644067796612,0.1,10.04481971576368,20.48490566037736,11.674193548387098,1.0116128409269265,0.962035,True,True,216.26222,12.925,12.796,10.652,7.701,AIP-exact
2208945939979289344,346.80619645041946,65.41382597452144,0.11193741825716384,171.18644067796612,0.1,10.876028971178828,8.548818897637796,4.60042372881356,0.7965076806762611,1.0038813,True,True,214.98433,13.812,13.672,11.455,8.629,AIP-exact
2208964975265955840,346.6427224586656,65.66785123806308,0.06400452843126773,181.35593220338984,0.31158296935278684,13.441451483934468,11.42842105263158,7.592307692307694,0.9111379207120972,1.002422,True,True,123.64134,14.283,14.185,10.632,7.696,AIP-exact
2209009707354312576,348.7795442299516,66.24615363107289,0.14519685736375887,201.6949152542373,0.24823268762177775,12.362403012498888,8.755645161290323,4.25764705882353,0.8560189122022617,1.1266186,True,True,280.7071,15.202,15.003,11.416,8.832,AIP-exact
2209145050360354432,351.17031039792965,64.64033046475664,0.19182608130936296,161.01694915254237,0.1,10.860524746551597,5.9327868852459025,3.9624087591240875,0.9865884941153527,1.0264792,True,True,261.39667,13.839,13.578,11.814,8.903,AIP-exact
2209169278276544384,353.34259822893927,64.61431572667931,0.18979980124071086,130.50847457627117,0.1,9.996455585148656,5.348275862068966,4.413414634146342,0.9115476222433241,1.0299572,True,True,265.81708,13.362,13.317,11.96,8.781,AIP-exact
2209300876078477696,350.06358540745254,64.41753758177575,0.1871749531187575,161.01694915254237,0.1,9.419715819750893,11.42842105263158,5.455778894472362,0.9422296376475275,1.0067607,True,True,296.85614,13.27,13.274,11.187,8.517,AIP-exact
2209320770364325248,349.7652460983659,64.58914886961814,0.178262064446399,140.67796610169492,0.1,10.565858197719148,6.540361445783133,4.8686098654708525,0.8750177207911933,1.0893338,True,True,198.22214,13.205,13.048,11.524,8.561,AIP-exact
2209467825744323456,352.9646436126152,65.5066774188773,0.05958200245434243,191.52542372881356,0.1,11.790833136893605,7.8673913043478265,3.8637010676156582,0.924592233603127,0.97720164,True,True,193.11116,14.122,13.972,11.54,9.017,AIP-exact
2209627461087999744,356.73754701734686,65.68742716134095,0.0524857276205348,211.864406779661,0.16995517726504228,12.760957974276678,15.966176470588236,6.204000000000001,1.0425052275987747,1.144661,True,True,134.24107,13.867,13.747,10.645,8.213,AIP-exact
2209807166818813568,358.5764589023445,66.61176198950542,0.057417357476764984,171.18644067796612,0.15755401855293244,12.866839045271165,5.483333333333333,4.679741379310345,0.7591771793414687,1.0831091,True,True,157.30582,14.315,14.057,11.692,8.613,AIP-exact
2209834173573188992,359.4419080185352,66.71246580846902,0.0750374691656282,171.18644067796612,0.1,9.21509373389155,23.60217391304348,14.87260273972603,1.0803053025635407,1.0059226,True,True,167.74634,11.806,11.793,9.413,6.662,AIP-exact
2210034211670872576,358.3597384646579,67.07004811203089,0.17369731964794097,242.3728813559322,0.1,11.978688840032035,8.972727272727274,3.7829268292682934,0.9939339492063284,1.0324174,True,True,153.21484,13.391,13.153,10.759,8.722,AIP-exact
2210121867661807616,359.7429866344668,67.59722971790282,0.06778928715263434,191.52542372881356,0.1,7.832638656990089,8.225,6.660736196319019,0.7181695675376135,0.99383605,True,True,289.46234,12.094,12.154,9.237,6.689,AIP-exact
2210129800464415232,358.60195235963124,67.57096635311275,0.05002968171195566,140.67796610169492,0.26777121151983396,10.652392887524151,4.659656652360515,7.645774647887325,0.7955753948061094,0.9672768,True,True,221.79044,13.592,13.455,10.882,6.99,AIP-exact
2210493910611453056,349.0799079401176,66.11988849870941,0.18793789952888942,161.01694915254237,0.1,10.544757786614971,5.049767441860466,4.096981132075472,0.8503086229436324,1.0460669,True,True,297.94592,13.829,13.719,11.973,8.83,AIP-exact
2210561118260938240,350.90992956796083,67.03456544131673,0.1419914224199017,150.84745762711864,0.12552052364172658,11.152136336368972,5.837096774193549,4.4679012345679014,0.9135235403308166,0.9936541,True,True,270.74493,14.024,13.911,12.146,8.77,AIP-exact
2210883069008231680,358.990465561453,67.71872937599649,0.1947525490278379,150.84745762711864,0.1833324376267034,12.625725949500405,5.837096774193549,5.483333333333333,0.9697012892391309,0.9731368,True,True,142.17067,13.702,13.506,11.561,7.942,AIP-exact
2211310263633864192,341.37796924526447,64.13624527008477,0.058555462897877705,171.18644067796612,0.13540030931526834,10.786801778196184,14.671621621621624,8.6856,0.8011105567550953,1.0003968,True,True,257.937,13.977,13.854,11.29,8.324,AIP-exact
2211984539138565504,347.0307385391746,66.03981839865864,0.12568094977115546,161.01694915254237,0.13540030931526834,11.041947069558848,8.6856,5.965384615384616,0.8314470917008497,0.9755528,True,True,246.63902,14.213,14.049,11.727,8.462,AIP-exact
2212431391835358208,340.3361797450728,65.49583189329188,0.1206181769891641,140.67796610169492,0.1,9.579461655127929,5.837096774193549,6.540361445783133,0.9839004625850712,1.0054431,True,True,276.14658,13.163,13.093,11.383,8.248,AIP-exact
2212464957001361920,338.5665410704589,65.4055774386138,0.11838620900533854,232.20338983050846,0.3625630486550966,11.832261633871784,14.285526315789475,7.142763157894738,0.8994772572883487,0.9620354,True,True,258.8118,14.559,14.37,10.099,7.843,AIP-exact
2212517527401414784,339.59783958819344,66.00662328457506,0.16288275431275406,171.18644067796612,0.1,11.373079665599166,9.35948275862069,5.401492537313433,0.8721317141228025,1.050013,True,True,182.24141,13.854,13.705,11.37,8.495,AIP-exact
2212676819149303296,338.2709657429993,65.84235333532753,0.056374989703847404,232.20338983050846,0.1,10.08798467071492,10.644117647058826,3.595033112582782,0.7484538828464177,1.0087212,True,True,277.9514,13.682,13.541,10.707,8.653,AIP-exact
2213491282388423680,346.52056721417244,68.94472960908263,0.09451025923130003,201.6949152542373,0.24823268762177775,12.005190150954324,10.340000000000002,4.486363636363637,0.7260731734068137,0.94649553,True,True,295.53653,14.94,14.89,11.276,8.82,AIP-exact
2213580823864611200,350.6309397633349,67.21491620831561,0.09682565960425182,201.6949152542373,0.1833324376267034,11.878193481407683,8.416279069767443,4.241015625,1.0147764071524246,1.1551008,True,True,293.61572,14.782,14.643,11.574,8.972,AIP-exact
2213947992030110592,351.23926490447883,68.20585964808947,0.12810641664782677,181.35593220338984,0.16995517726504228,11.836672887194462,10.74950495049505,6.168750000000001,0.9232237285326605,0.9584447,True,True,244.20459,14.372,14.187,11.522,8.586,AIP-exact
2215059705663304576,349.35413304631953,69.86008426918849,0.02978390030803674,181.35593220338984,0.16995517726504228,11.135770397818622,16.9640625,10.857000000000001,0.9463854268439609,1.0131543,True,True,126.15426,12.712,12.535,9.576,6.76,AIP-exact
2218004438320950400,326.3670966089029,66.16833919388907,0.11248706446015737,181.35593220338984,0.10787105198966634,11.525879134949534,21.714000000000002,10.052777777777779,1.0766923376276183,1.0103292,True,True,109.42828,12.451,12.247,9.984,7.273,AIP-exact
2218227707900631808,333.10571820199124,65.1090018472296,0.050931110187087,181.35593220338984,0.11636163857357301,11.071396378728199,18.71896551724138,9.123529411764707,0.96227195843635,0.94607556,True,True,184.70401,13.475,13.296,10.83,8.01,AIP-exact
2218228803113259776,333.0628735429014,65.14524845104093,0.14587061535544477,191.52542372881356,0.26777121151983396,10.469907059690097,22.15714285714286,13.571250000000001,1.0484632146901007,0.95903885,True,True,293.6957,13.878,13.696,10.115,7.464,AIP-exact
2218248083226332416,331.8126185262734,64.9591474878248,0.103965552990179,161.01694915254237,0.1,10.095451184649527,8.616666666666667,3.8913978494623658,0.9499329405213154,0.95674855,True,True,291.81873,13.804,13.667,11.637,8.781,AIP-exact
2218252511331739904,331.2608680696845,64.87030697603096,0.09658761395339419,232.20338983050846,0.23011983571417985,11.689074393823484,7.983088235294118,4.741048034934498,0.8469626576722662,1.0431168,True,True,258.9159,14.549,14.522,10.67,8.506,AIP-exact
2218657612647052288,333.0863068223224,65.43556461562865,0.09339263938895137,171.18644067796612,0.2888476227919195,10.5331657886792,8.416279069767443,13.240243902439024,0.7510154627901339,1.016493,True,True,244.11375,13.692,13.558,10.025,6.941,AIP-exact
2218887548017377664,332.8101805047386,66.04877763091757,0.08690300108137888,161.01694915254237,0.3361078268614909,11.805813502932468,7.539583333333335,6.424260355029586,0.8732335061055966,0.9845767,True,True,276.8853,14.937,14.846,11.334,8.133,AIP-exact
2218920194067121920,333.5904918661002,66.31018457262894,0.11298059849263956,161.01694915254237,0.1,10.642953615316355,14.476000000000003,5.9327868852459025,1.0122256752838228,0.94028014,True,True,224.6432,13.426,13.317,11.299,8.294,AIP-exact
2219129715455420800,336.2691838109603,67.6715853434802,0.14374828612487106,191.52542372881356,0.2888476227919195,12.689577879541588,10.74950495049505,5.049767441860466,0.860970183198767,1.0732864,True,True,261.3041,15.119,14.87,11.411,8.617,AIP-exact
2219608140451632640,330.0580685623447,66.97485444878913,0.057277841702263056,181.35593220338984,0.13540030931526834,12.581736046470045,7.645774647887325,4.486363636363637,1.0448038069201167,0.8958919,True,True,173.93204,14.252,14.087,11.674,8.846,AIP-exact
2220318807217121536,321.0963159437364,64.06231643768405,0.16361676607993506,161.01694915254237,0.1,10.512040899850867,10.24245283018868,5.0263888888888895,1.3909294776283094,1.0641606,True,True,205.98264,13.172,13.033,11.147,8.403,AIP-exact
2220395459496329216,320.42005053423725,64.6493271279551,0.17296910571403845,211.864406779661,0.21332862845930578,12.114672603921164,9.870000000000001,5.145497630331755,0.8487552815435431,1.0082133,True,True,237.8217,14.5,14.282,10.983,8.581,AIP-exact
2220827052168884864,320.19437330409147,66.13717363267929,0.06271317330314684,171.18644067796612,0.16995517726504228,11.872667206376748,7.810791366906475,5.455778894472362,0.876448414257706,0.9948927,True,True,221.66614,14.368,14.15,11.511,8.579,AIP-exact
2221164155560328576,322.9880259914977,66.33511272393055,0.18986739328861846,201.6949152542373,0.2888476227919195,11.948175052034408,12.772941176470589,3.948,0.7435706423147816,0.9438337,True,True,296.63855,15.339,15.232,11.224,8.754,AIP-exact
2222228139219539328,322.34639188647367,68.22765038280946,0.04713739919026211,161.01694915254237,0.12552052364172658,10.82191172028178,8.826829268292684,5.483333333333333,1.0187996349853083,1.0023063,True,True,276.7165,14.207,14.1,11.796,8.618,AIP-exact
2222473368969201024,320.8093037234112,68.81467241208495,0.06329184958805678,181.35593220338984,0.10787105198966634,11.472119611416623,7.286577181208055,3.7567474048442913,0.9129207979883823,0.988685,True,True,268.12177,14.451,14.259,12.008,9.203,AIP-exact
2223078718841394176,327.20528336239107,69.0948314395706,0.051073219398966654,161.01694915254237,0.10787105198966634,10.833746807882584,6.959615384615385,4.9350000000000005,0.8900315353671326,1.0384984,True,True,292.36652,14.233,13.981,12.099,8.865,AIP-exact
2223655447048500864,324.33506971449884,68.13392872382138,0.0908813599445112,211.864406779661,0.15755401855293244,10.168329915233205,14.285526315789475,9.607964601769913,0.8706633594259431,1.1223177,True,True,268.38684,13.493,13.32,10.126,7.763,AIP-exact
2223706299461209472,324.5530211165951,68.58005635721847,0.1116005623008272,222.03389830508473,0.24823268762177775,11.662752234603836,14.285526315789475,6.239655172413794,0.808119303293737,0.986944,True,True,249.17023,14.569,14.613,10.592,8.396,AIP-exact
2224203102620877824,324.65141840635346,70.56075771753426,0.08372922165515587,161.01694915254237,0.11636163857357301,11.928267533913672,5.567692307692308,3.680338983050848,0.8776606973545079,1.0674465,True,True,223.61395,14.568,14.326,12.276,9.155,AIP-exact
2224242685040299008,328.23252363896194,69.91471122331316,0.13655503749177006,181.35593220338984,0.15755401855293244,11.754990903596322,9.27948717948718,4.308333333333334,0.9939757955346197,0.9532383,True,True,285.20453,14.685,14.58,11.736,8.84,AIP-exact
2224352189525904640,328.61526753396055,70.69446955071874,0.15220189838655437,171.18644067796612,0.16995517726504228,11.870904415376215,7.8673913043478265,4.325498007968128,0.8018292881412064,0.9568828,True,True,262.30823,15.094,14.855,11.955,9.061,AIP-exact
2224767839280652416,329.37999242171685,72.09546234458881,0.0506545143089086,120.33898305084746,0.10787105198966634,10.59323069284845,4.0662921348314605,5.998342541436465,0.9061726477170177,1.0317572,True,True,252.87498,13.922,13.702,12.779,8.652,AIP-exact
2225434658725488128,341.48242431623584,68.66088475537931,0.09334034117111699,140.67796610169492,0.19776262910622383,11.729369652491929,4.021111111111111,4.377822580645161,0.8421072883920636,1.0398992,True,True,287.85294,14.924,14.674,12.656,9.053,AIP-exact
2226460674872425088,339.18283949960755,70.66801786432299,0.1992708751711802,191.52542372881356,0.2888476227919195,12.846895408414124,8.899180327868853,3.7181506849315076,0.6859517262404958,1.0076598,True,True,278.02466,15.61,15.355,11.788,9.112,AIP-exact
2226875469931192960,341.13481838255603,71.29102123092451,0.1639790837808227,130.50847457627117,0.1,11.511502394806497,6.7856250000000005,4.7,1.1364265444038477,0.978387,True,True,152.9148,13.303,13.116,11.835,8.729,AIP-exact
2229695678597978368,334.504725137541,71.35146421521058,0.09351796588752694,171.18644067796612,0.1,10.875961134456544,6.828301886792453,4.021111111111111,0.9903637618763008,0.9592749,True,True,277.4568,14.213,14.002,11.966,9.135,AIP-exact
2229703272100820480,334.50642282735527,71.55616886916489,0.18698572057162738,150.84745762711864,0.21332862845930578,12.464242551589884,3.730927835051547,3.536482084690554,0.7756980406514411,1.0524908,True,True,299.55646,15.558,15.262,12.785,9.266,AIP-exact
2229814567590099200,336.7029324062481,71.81449870355515,0.16583122105101983,171.18644067796612,0.1,10.822891284078127,8.972727272727274,3.571381578947369,0.8517035891453515,1.0327781,True,True,235.27032,13.854,13.663,11.587,9.046,AIP-exact
2230705653043990528,332.24072414096264,72.15112172144242,0.16739390275135976,130.50847457627117,0.1,10.52954025549376,6.743478260869566,4.325498007968128,0.8571441087198528,0.99684066,True,True,221.30333,13.491,13.298,11.986,8.818,AIP-exact
2237926420784195072,302.28595420397505,61.9988585507244,0.056661423906295784,130.50847457627117,0.1,10.184716067230895,4.191891891891892,5.1947368421052635,0.8615274800734647,1.0047133,True,True,297.55057,13.972,13.794,12.498,8.738,AIP-exact
2239915368596916224,289.0893266264567,61.10084318331547,0.053837153644072766,100.0,0.1,8.221710214194928,7.050000000000001,13.571250000000001,0.7101821886487418,0.9769049,True,True,296.92896,12.527,12.515,12.167,7.637,AIP-exact
2250874578947677440,300.9963576688141,69.48164877045765,0.10663614774352945,140.67796610169492,0.1,12.527194226636288,14.671621621621624,9.960550458715597,0.8770861878155514,1.0597637,True,True,90.250404,13.007,12.769,11.338,8.148,AIP-exact
2257124409200338304,279.928402133614,66.82243026648572,0.19882316134015846,100.0,0.1,13.2213693895144,11.80108695652174,6.828301886792453,1.4625322825767422,1.0035743,True,True,66.98558,12.79,12.577,11.622,8.58,AIP-exact
2270570371255538560,321.13754327976835,69.57203894150673,0.13169996816007554,130.50847457627117,0.1,11.592002334788715,7.335810810810812,5.9327868852459025,0.8870309774378354,1.022533,True,True,153.28665,13.558,13.323,12.032,8.675,AIP-exact
2271217330769945984,313.197612382567,69.91598378265606,0.08864618389088279,150.84745762711864,0.14605773805564215,11.756798615507652,4.7,3.9194945848375453,0.7619419108229764,1.0077088,True,True,293.25598,14.767,14.586,12.634,9.173,AIP-exact
2271779009411275776,317.12873858243097,71.49248915183672,0.06774819114181356,150.84745762711864,0.1,12.962889156694136,5.483333333333333,3.9336956521739133,0.9863233663777721,0.96214384,True,True,145.29597,14.171,13.955,12.492,9.288,AIP-exact
2273427658377008384,319.2479027732249,72.45580065764432,0.10210842873045677,140.67796610169492,0.11636163857357301,12.353009958572658,3.8228873239436627,3.6311036789297666,0.7193070093716574,0.97526616,True,True,219.95306,14.543,14.386,12.916,9.377,AIP-exact
2273605538743096192,316.95704905399487,72.80416912149376,0.11359194359015339,130.50847457627117,0.24823268762177775,12.843420387805068,5.71421052631579,7.487586206896553,0.9609266473683002,1.0677088,True,True,165.0652,14.557,14.38,12.32,8.431,AIP-exact
2274105021963209600,322.2746210451498,74.13778530645203,0.12960756592868775,150.84745762711864,0.1,12.315010407969346,6.275722543352602,4.0662921348314605,0.8645600040474957,1.1890098,True,True,141.00182,13.592,13.328,11.911,8.753,AIP-exact
2275272119196499712,309.50105459845184,72.65109611294932,0.10303262385507352,110.16949152542372,0.12552052364172658,11.428388374541486,3.5250000000000004,5.71421052631579,0.9791596584386639,1.1155272,True,True,205.86453,14.143,13.926,13.15,8.867,AIP-exact
2278540176991575424,312.6933847386838,76.12501213742159,0.1626240398117203,201.6949152542373,0.16995517726504228,11.503888704224739,9.440869565217392,3.7697916666666673,0.8983795104561744,0.9526304,True,True,287.5343,14.62,14.289,11.365,8.831,AIP-exact
2287280714613454208,347.0276306682848,81.63410380619092,0.09856326504371216,100.0,0.1,10.01291490677262,4.413414634146342,7.436301369863015,1.019483825111621,1.0212761,True,True,203.78275,12.748,12.612,12.434,8.157,AIP-exact
2287315039992360704,350.65669340258097,81.97190470179139,0.18130860873549137,100.0,0.1,10.664222359078375,8.042222222222222,8.548818897637796,0.9519578475532774,1.0212135,True,True,112.7285,12.151,11.987,11.731,8.007,AIP-exact
2327490709538068480,356.66598434819633,-29.75606639344903,0.1625543099262697,150.84745762711864,0.19776262910622383,11.648347616251417,5.62538860103627,5.12122641509434,0.9466857006339113,1.0801877,True,True,243.18774,14.31,13.967,11.797,8.302,AIP-exact
2399960384213077376,345.51513120824563,-18.612680089249608,0.04158388023437057,161.01694915254237,0.11636163857357301,9.593892029338463,9.27948717948718,5.71421052631579,0.8273091569102659,0.9412431,True,True,279.72855,13.225,13.137,10.878,7.778,AIP-exact
2438616464266702720,351.67053910991774,-7.792869397068146,0.1724943787686035,110.16949152542372,0.1,11.451044099705769,5.965384615384616,5.0263888888888895,0.9845376240933775,1.0385675,True,True,104.781975,12.296,12.137,11.377,7.925,AIP-exact
2478471596110203008,20.16087855427781,-7.177066219911776,0.12161896172239502,140.67796610169492,0.1,9.88805039335762,3.796153846153847,4.413414634146342,1.0896951943469981,1.022463,True,True,281.6623,13.299,13.177,11.659,8.142,AIP-exact
2493020364033460224,34.370211409657735,-3.138134904354565,0.11963791120349533,150.84745762711864,0.23011983571417985,11.072581106355765,5.805882352941177,5.59639175257732,0.9177434851590873,1.0886956,True,True,270.95825,14.426,14.118,11.586,8.075,AIP-exact
2507922427376853376,29.740352551283145,0.9402088818217716,0.18992893069660483,140.67796610169492,0.1,10.099688165038136,7.810791366906475,5.322058823529413,1.2450540637932876,1.0633485,True,True,193.60384,12.705,12.577,11.213,8.056,AIP-exact
2508748293752817664,25.52134385344348,-1.0360641718147316,0.1238697705386684,150.84745762711864,0.1,11.09331231328026,3.809473684210527,3.809473684210527,0.905635319005449,1.0037788,True,True,176.72742,13.486,13.211,11.587,8.273,AIP-exact
2510223430335944832,25.455242495203517,0.4713193558998357,0.0875607084762754,161.01694915254237,0.1,10.788774352458415,8.163157894736843,4.782819383259913,0.8278640516111848,1.0347025,True,True,183.7505,13.156,12.909,11.109,8.127,AIP-exact
2542964034753750656,9.901535060537991,-0.3289471750854573,0.18652241433767117,100.0,0.1,9.249451085726113,5.348275862068966,4.208139534883721,0.8957665471175066,1.0323331,True,True,190.8566,12.196,12.093,11.365,7.848,AIP-exact
2568406557725395712,26.92295216405343,7.0666442368080205,0.12641446134433348,161.01694915254237,0.2888476227919195,12.420568024996907,5.2960975609756105,4.274409448818898,0.8918765874195108,1.0511642,True,True,230.01682,14.961,14.629,11.684,8.413,AIP-exact
2570120387115938304,33.09113650012859,9.82433094200483,0.1589142796366077,140.67796610169492,0.21332862845930578,11.618212223189403,3.9194945848375453,3.7181506849315076,0.8508207354299916,0.8998914,True,True,237.19414,14.532,14.348,12.051,8.499,AIP-exact
2596554673872317056,340.5587490005895,-15.78647069269721,0.15327518689176473,181.35593220338984,0.21332862845930578,10.214184096171191,8.225,3.571381578947369,1.1311776779819256,0.99462694,True,True,285.51648,13.733,13.499,10.382,7.458,AIP-exact
2631872774062629120,348.6446191838777,-6.6125339959047,0.09434929584232984,120.33898305084746,0.1,9.770355079694099,3.680338983050848,3.595033112582782,0.8346633873301692,0.9857554,True,True,248.87025,13.049,12.902,11.892,8.198,AIP-exact
2644370304260053376,353.88516033694015,-0.0736118099135933,0.17598557397279593,130.50847457627117,0.1,9.492726115594655,4.980275229357798,3.502258064516129,0.9326368398478495,1.0121305,True,True,249.95474,12.954,12.835,11.508,8.273,AIP-exact
2660349163149053824,351.9637283640838,5.107261950673839,0.13501237438110472,181.35593220338984,0.1833324376267034,11.034542059434647,10.43942307692308,4.782819383259913,0.8253422354164197,0.97507733,True,True,211.54053,13.805,13.523,10.663,7.821,AIP-exact
2734097329329883904,333.78259386869235,13.61304320507348,0.12707775534839896,140.67796610169492,0.1,10.665346161195094,5.90054347826087,4.036059479553903,0.9016169420145312,1.0559539,True,True,168.45355,12.943,12.721,11.379,8.121,AIP-exact
2736678188062952576,340.0142956636197,16.76578512098066,0.14107289109451723,120.33898305084746,0.1,9.50732336876151,3.6311036789297666,3.655555555555556,0.8373781778511373,0.9773968,True,True,286.9535,13.195,13.086,12.048,8.493,AIP-exact
2737578756804756096,335.4372531211198,17.58973854644889,0.10768551409404643,181.35593220338984,0.1,11.043936367521294,6.133898305084747,3.9194945848375453,0.9691741870735243,1.0217972,True,True,230.2017,13.721,13.522,11.42,8.592,AIP-exact
2809560759418357376,9.736440364115715,27.52560805608908,0.10792924633905704,120.33898305084746,0.1,11.40462192263028,3.8363957597173153,3.6928571428571435,1.1078597776956511,0.89801687,True,True,153.89525,13.204,12.984,12.094,8.516,AIP-exact
2852394365182884096,356.03332709032986,25.464456486271427,0.09005617222260844,150.84745762711864,0.1833324376267034,11.561681397121099,4.846875000000001,4.191891891891892,0.9857499618644482,1.0099089,True,True,233.01631,14.192,13.973,11.729,8.291,AIP-exact
2865057273096898560,356.9336451529773,27.4213594989978,0.14636746072984416,100.0,0.1,10.119499227032067,6.204000000000001,6.204000000000001,0.901887782182689,1.0181,True,True,144.32812,12.279,12.125,11.442,7.887,AIP-exact
2916683565972940672,91.65700322231528,-22.88138083496941,0.047480017906047584,150.84745762711864,0.13540030931526834,12.361885202078604,4.620000000000001,3.8637010676156582,0.9688557939957075,1.0441178,True,True,159.23589,13.963,13.784,11.943,8.448,AIP-exact
2919692899237376256,99.91050130940604,-27.264235037731677,0.17671090282507373,120.33898305084746,0.1,8.759456344012712,4.60042372881356,4.782819383259913,0.8760384269081143,1.0005392,True,True,276.13403,12.687,12.64,11.515,8.012,AIP-exact
2926329482705699072,100.01047515040544,-22.42892526793689,0.06040913501894822,130.50847457627117,0.1,10.29028333597076,3.9336956521739133,4.4679012345679014,0.806287133245953,1.0436689,True,True,246.8799,13.563,13.345,12.06,8.445,AIP-exact
2963935700951142528,85.83534424431315,-23.10765860656893,0.15294734667923596,161.01694915254237,0.11636163857357301,11.321477272446549,5.62538860103627,4.360240963855422,0.9127348979306951,1.0322512,True,True,205.90237,13.602,13.413,11.616,8.439,AIP-exact
2966861943769527680,85.92874878991987,-19.8604567277024,0.09562596207917438,161.01694915254237,0.1,11.207886664697696,7.385714285714287,3.9336956521739133,0.924194643169231,1.0003827,True,True,169.10197,13.319,13.097,11.31,8.371,AIP-exact
2977470860885662464,71.7205964186912,-20.28011208202892,0.1841814131025211,100.0,0.1,8.591877283049309,4.486363636363637,5.170000000000001,0.7101452319738835,1.0040405,True,True,242.99657,12.29,12.225,11.947,8.038,AIP-exact
2985135723943831040,78.81716584329062,-14.488986494352956,0.1151504863884327,181.35593220338984,0.10787105198966634,11.386213970804683,7.592307692307694,3.976923076923077,1.0234106926250244,0.98372614,True,True,193.9526,13.874,13.645,11.312,8.465,AIP-exact
2991223552327065984,91.84422419556545,-16.583266303742565,0.15183090584943496,120.33898305084746,0.1,9.950406599701548,5.049767441860466,3.8913978494623658,0.9617286337847094,1.0089997,True,True,232.24356,13.086,12.915,11.902,8.446,AIP-exact
3002145207483603328,98.16386967565036,-10.344021966765304,0.09732754357418003,150.84745762711864,0.1,10.770782891435964,5.744444444444445,4.504979253112034,0.7550887876791473,1.0703003,True,True,180.26683,13.295,13.147,11.294,8.064,AIP-exact
3012153610856540800,84.52702343134835,-9.633918387644524,0.07848593337125723,191.52542372881356,0.26777121151983396,11.746061889064947,11.309375000000001,6.540361445783133,0.9024982802986389,1.0702438,True,True,203.96912,14.018,13.873,10.339,7.697,AIP-exact
3012156290916130816,84.4759346774574,-9.63867146999493,0.048432228884725204,191.52542372881356,0.10787105198966634,11.408964545626704,9.870000000000001,7.924817518248175,1.0070434022737265,0.9856709,True,True,115.284386,12.701,12.516,9.993,7.347,AIP-exact
3013500723056634240,83.09031995699812,-10.332053327972806,0.10518472518965236,181.35593220338984,0.15755401855293244,11.479621798906699,12.198876404494383,9.27948717948718,1.211036894789946,1.0604806,True,True,137.6663,12.919,12.732,10.057,7.172,AIP-exact
3015365013739438720,85.56151883585417,-8.255021465096602,0.05608595537118693,252.54237288135593,0.14605773805564215,10.782299463312096,18.095000000000002,4.980275229357798,0.8561713111095799,0.99059415,True,True,161.73578,12.965,12.822,9.438,7.504,AIP-exact
3015369480505427200,85.45940338486317,-8.183823836063485,0.0775085260015477,150.84745762711864,0.19776262910622383,11.414301311839985,4.980275229357798,4.679741379310345,0.8431444395942597,0.98821276,True,True,257.9999,14.389,14.181,11.72,8.298,AIP-exact
3015586530972783360,84.46376343264406,-8.165721571930888,0.14431783570128887,161.01694915254237,0.1,11.299593287645973,5.6546875000000005,3.6190000000000007,0.9030899589332144,1.0616437,True,True,162.64471,13.263,13.047,11.259,8.482,AIP-exact
3015649817314609280,84.6469835175775,-7.613955679738948,0.09574241592305407,191.52542372881356,0.2888476227919195,11.826273209657172,7.645774647887325,3.548039215686275,0.9497189904899132,1.0391097,True,True,276.41586,14.753,14.518,11.074,8.293,AIP-exact
3015690155647441152,84.48243916975926,-7.667140216360507,0.1095864172090946,171.18644067796612,0.21332862845930578,10.884532802953947,6.275722543352602,3.6432885906040275,0.9323591416837729,1.0057063,True,True,291.70847,14.184,14.083,11.152,7.968,AIP-exact
3015912639251716736,86.96378840598422,-7.202085384647375,0.15730852694215355,171.18644067796612,0.1833324376267034,11.227289039063145,5.744444444444445,4.191891891891892,0.929751291655847,0.9545787,True,True,262.93887,14.032,13.891,11.289,8.225,AIP-exact
3016005474966721792,85.03892154303156,-7.73425576130683,0.08394506218358448,171.18644067796612,0.42188430427737117,11.139386280213023,12.479310344827589,9.693750000000001,0.8244867914685468,0.9945666,True,True,291.9327,14.537,14.537,10.485,7.406,AIP-exact
3016229848355467776,85.46641181249653,-6.599200728586012,0.038910248332157366,201.6949152542373,0.23011983571417985,11.645507131072382,8.225,3.8363957597173153,1.4596257670851307,1.1474531,True,True,208.4174,14.088,13.915,10.436,7.888,AIP-exact
3016249600907710464,85.39096684114449,-6.373342874115794,0.06581668633503364,171.18644067796612,0.1833324376267034,11.953456881831503,5.965384615384616,4.431428571428572,0.9669888926602522,0.999596,True,True,161.81226,13.673,13.601,10.806,7.804,AIP-exact
3016253728373564032,85.9034858785437,-6.427374519935297,0.08545950848334517,150.84745762711864,0.19776262910622383,10.410329609917023,4.957534246575343,5.12122641509434,0.9908638903913026,0.9684715,True,True,258.52484,13.624,13.539,11.094,7.514,AIP-exact
3016255338983967104,85.68121684071802,-6.475714543037473,0.11833260455970541,201.6949152542373,0.24823268762177775,10.489530892607911,10.540776699029127,7.142763157894738,0.893506792118239,1.0500525,True,True,277.04596,13.756,13.646,10.054,7.441,AIP-exact
3016308154199021696,82.69101502052793,-8.117416226490063,0.19754763330010994,140.67796610169492,0.1,10.475977842399843,6.424260355029586,3.571381578947369,0.8236498849036639,1.014628,True,True,195.4958,13.016,12.838,11.471,8.451,AIP-exact
