rmse,t_ds,gamma,template_mg,template_ksig,label
0.060939438019171815,183.69747899159663,0.17208729408956633,11.536351800259425,0.0,C
0.13536160885837104,183.69747899159663,0.17208729408956633,10.884542059434654,0.0,D
0.05598164726617229,124.70588235294117,0.08520978793668778,11.158811409512756,0.0,I
