source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec
5528414867563118976,130.08979476139382,-40.19303428155845,0.1594703371069357,201.6949152542373,0.3361078268614909,11.64644593165551,23.60217391304348,9.87,0.9260245989783614,1.0181273,True,True,195.4894,13.687,13.59,9.726,7.055,AIP-exact,-55.54473987328677,4.076645171424801,12.599754894519721,4.740285083052094,2.333287943429578,J084021.56-401134.5,130.089839,-40.1929216,9.726,0.046,7.055,0.11,23.6,9.9,17,12,18,18,1,1,3,0,2.379,1.689,AAAB,0000,0,0000,0.4235026763078158,J084021.56-401134.5,130.0898538,-40.1929317,9.612000465393066,0.041999999433755875,7.005000114440918,0.0820000022649765,26.0,13.300000190734863,AAAA,0000,1,1.0,0.403405877763581,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5528537497470145536,128.48356917426028,-40.10617854094448,0.0684557784505188,161.01694915254237,0.2482326876217777,11.387413702770589,4.7,4.980275229357798,0.8289754597606255,0.9638133,True,True,270.0018,14.423,14.5,11.406,8.113,AIP-exact,-56.016953747007676,0.8675667765926012,4.755126739556526,1.0087985774332573,0.8805790258438011,J083356.06-400622.4,128.4835862,-40.1062312,11.406,0.231,8.113,0.218,4.7,5.0,1,1,17,17,1,1,2,0,0.8516,0.8778,AABB,0000,0,11nn,0.19528309553564488,J083356.05-400622.4,128.4835475,-40.1062412,11.531000137329102,0.32499998807907104,8.168999671936035,0.22100000083446503,3.299999952316284,4.900000095367432,AABB,0000,1,1.0,0.23333371769484632,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5528538910520334720,128.16365895713471,-40.31695657884461,0.0909082138373547,181.35593220338984,0.1,11.776429207565233,8.755645161290323,3.680338983050848,0.8754696407402397,1.0375007,True,True,145.13353,13.462,13.259,10.929,8.241,AIP-exact,-56.31414822442249,1.3461793130018114,4.226317273120739,1.5653247825602459,0.7826513468742109,J083239.30-401901.4,128.1637634,-40.3170749,10.929,0.124,8.241,0.295,8.8,3.7,9,1,23,23,1,1,3,1,1.098,1.008,AABB,0000,0,nnnn,0.5134472414794689,J083239.31-401901.5,128.1638141,-40.3170867,10.734000205993652,0.09799999743700027,7.9679999351501465,0.16300000250339508,11.0,6.699999809265137,AAAB,0000,32,1.0,0.6330752559551704,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5528658168871165056,129.55964177139904,-39.26098876340139,0.1420293995973166,201.6949152542373,0.3361078268614909,12.316126684359649,4.741048034934498,4.395546558704454,0.794597079638221,1.0834674,True,True,288.14087,15.068,15.136,10.983,8.431,AIP-exact,-54.89291512431904,1.2808636839964673,3.5478242411206358,1.4893763767400783,0.657004489096414,J083814.34-391539.8,129.5597782,-39.261062,10.983,0.229,8.431,0.247,4.7,4.4,5,2,17,17,0,32,2,0,0.7566,1.093,AABB,0000,0,00nn,0.4627348306508972,J083814.33-391539.9,129.5597243,-39.2610879,10.916999816894531,0.15800000727176666,7.931000232696533,0.17100000381469727,6.900000095367432,6.300000190734863,AABB,0000,0,32.0,0.424604923320515,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.7, W4 S/N 4.4) — the excess is at the instrument floor, candidate I's failure mode",1–2
5530513118004579968,115.35325312755766,-47.39071980624744,0.1690852122361299,161.01694915254237,0.1,10.475679689274251,7.385714285714287,3.643288590604028,0.9456137784729952,0.970616,True,True,241.05995,13.488,13.291,11.463,8.73,AIP-exact,-66.72392387612861,0.8231953572619592,2.693779830150334,0.9572039037929759,0.49884811669450624,J074124.77-472326.8,115.3532163,-47.3907937,11.463,0.147,8.73,0.298,7.4,3.6,4,1,23,23,32,32,2,0,1.107,0.9731,AABB,0000,0,11nn,0.28075142451786117,J074124.76-472326.9,115.3531948,-47.3908284,10.756999969482422,0.05900000035762787,8.411999702453613,0.19200000166893005,18.5,5.599999904632568,AAAB,0000,32,32.0,0.41598095549581493,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5532300580315435520,118.85010912345014,-43.377372954400045,0.0848139746138523,140.67796610169492,0.2677712115198339,11.766383280822748,4.006273062730627,4.377822580645161,0.8119765660691823,1.0537888,True,True,261.9104,14.706,14.521,12.188,8.335,AIP-exact,-62.05102833300155,0.4221851102206336,3.875806589754572,0.49091291886120186,0.7177419610656615,J075524.02-432238.5,118.8501207,-43.3773782,12.188,0.271,8.335,0.248,4.0,4.4,1,1,19,19,1,1,1,0,1.027,0.8795,AABB,0000,0,00nn,0.03569594073416644,J075524.03-432238.6,118.8501286,-43.3773952,11.770000457763672,0.15600000321865082,8.092000007629395,0.15199999511241913,6.900000095367432,7.099999904632568,AABB,0000,1,1.0,0.094924828193619,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.0, W4 S/N 4.4) — the excess is at the instrument floor, candidate I's failure mode",1–2
5535470880358088192,114.89214297799226,-42.28533197283557,0.0835828344169753,181.35593220338984,0.3361078268614909,11.878981043446304,8.10223880597015,4.523750000000001,0.7173229843505916,1.0734651,True,True,297.03525,15.028,15.073,11.179,8.398,AIP-exact,-62.15840649608733,1.0693082373190737,3.657312722813742,1.2433816713012484,0.6772801338543966,J073934.13-421707.7,114.8922304,-42.2854817,11.179,0.134,8.398,0.24,8.1,4.5,6,2,22,22,32,32,1,0,1.005,0.9197,AABB,0000,0,11nn,0.587154280491044,J073934.13-421707.8,114.8922473,-42.2855209,10.736000061035156,0.05999999865889549,8.071999549865723,0.13600000739097595,18.100000381469727,8.0,ABAB,0000,32,32.0,0.7346988981332907,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5536328877382021248,114.50892956927404,-41.16241693357853,0.0657041079730069,171.18644067796612,0.1,10.886571417558386,7.700000000000002,3.743793103448276,0.9096359947727526,1.0022099,True,True,210.32375,13.499,13.339,11.23,8.41,AIP-exact,-61.20695888068098,1.0202413289511152,3.617113168945775,1.1863271266873432,0.6698357720269953,J073802.14-410944.7,114.5089226,-41.1624316,11.23,0.141,8.41,0.29,7.7,3.7,5,0,18,18,1,1,1,0,1.079,1.207,AABB,0000,0,00nn,0.056076027730990574,J073802.14-410944.8,114.5089244,-41.1624606,10.604999542236328,0.06300000101327896,7.817999839782715,0.12099999934434891,17.399999618530273,9.0,AAAB,0000,1,1.0,0.15782218814546317,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
5536500504274285056,113.91600448123648,-41.24795713169628,0.1179900695787187,161.01694915254237,0.3625630486550966,11.592485128373802,9.123529411764707,5.09718309859155,0.8020465474677697,0.9938098,True,True,284.6011,14.901,14.756,11.206,7.974,AIP-exact,-61.43905617873214,1.0430446801529552,5.404581829578925,1.2128426513406456,1.0008484869590601,J073539.84-411452.9,113.9160393,-41.2480402,11.206,0.119,7.974,0.213,9.1,5.1,6,4,23,23,32,32,1,0,0.9074,0.8718,AABB,0000,0,00nn,0.31354492504147985,J073539.85-411452.9,113.9160699,-41.2480291,10.255000114440918,0.04100000113248825,7.335999965667725,0.08100000023841858,26.299999237060547,13.399999618530273,AAAA,0000,32,32.0,0.3138138033420659,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5536638737803739776,115.1378440140354,-41.26966970295853,0.1678124770976403,171.18644067796612,0.1,11.389671727494385,10.146728971962618,4.395546558704454,0.9465876491188832,1.004232,True,True,141.76945,12.996,12.809,10.859,8.359,AIP-exact,-61.143708743654464,1.435829633728144,3.7910725601024398,1.6695693415443535,0.7020504740930443,J074033.10-411611.0,115.1379342,-41.2697282,10.859,0.107,8.359,0.247,10.1,4.4,14,1,21,21,1,1,1,0,1.05,1.286,AAAB,0000,0,000n,0.32232984366379597,J074033.10-411611.0,115.1379316,-41.2697406,10.72599983215332,0.0729999989271164,8.060999870300293,0.1509999930858612,14.899999618530273,7.199999809265137,AAAB,0000,1,1.0,0.3482910752524573,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5538463682288650112,117.2984407952884,-39.05084002354078,0.0675629391637221,201.6949152542373,0.2301198357141798,11.13900845781955,12.198876404494383,6.828301886792453,0.920066094062326,1.0063553,True,True,268.85388,14.413,14.335,10.619,8.054,AIP-exact,-58.48769950187176,1.7910302143739703,5.020674854280431,2.0825932725278724,0.9297546026445241,J074911.64-390303.2,117.2985222,-39.0509048,10.619,0.089,8.054,0.159,12.1,6.8,17,3,20,20,32,32,1,0,1.044,1.425,AAAB,0000,0,110n,0.3258445010049336,J074911.65-390303.4,117.2985475,-39.0509506,10.295000076293945,0.04699999839067459,7.809999942779541,0.11500000208616257,23.299999237060547,9.399999618530273,AAAB,0000,32,32.0,0.49744975830976357,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5539617447940785536,124.96137342304912,-40.20839160518318,0.0950880204836722,171.18644067796612,0.3911005747100585,12.067945919450567,8.225,7.700000000000002,0.8806529527616059,0.9750886,True,True,270.51068,14.989,14.801,11.014,7.735,AIP-exact,-57.27344488513361,1.2448095525261866,6.7353799037477895,1.4474529680537054,1.2472925747681092,J081950.72-401230.3,124.9613607,-40.2084199,11.014,0.132,7.735,0.141,8.2,7.7,9,3,18,18,1,1,1,0,1.082,1.083,AABB,0000,0,000n,0.10770013561807196,J081950.72-401230.3,124.9613746,-40.2084325,11.01099967956543,0.12600000202655792,7.489999771118164,0.1120000034570694,8.600000381469727,9.699999809265137,AABB,0000,1,1.0,0.14725689678475046,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5540693010833042944,122.3798661832033,-38.75390889647646,0.1526713891810534,191.5254237288136,0.116361638573573,9.00999787473678,9.0475,9.20084745762712,0.8667224163039106,0.9912954,True,True,285.3819,12.68,12.676,9.886,7.24,AIP-exact,-56.75081593979199,3.518057329797413,10.625811241859026,4.090764336973736,1.9677428225664861,J080931.15-384513.7,122.3797981,-38.7538099,9.886,0.12,7.24,0.118,9.0,9.2,18,13,18,18,32,1,2,1,1.148,1.387,AABB,0000,0,nnnn,0.4044081853062125,J080931.15-384513.9,122.3798055,-38.7538734,9.979999542236328,0.13600000739097595,6.973999977111816,0.09000000357627869,8.0,12.0,AABA,0000,32,1.0,0.21296348541704024,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
5540785099231567360,122.6629925147192,-38.68629647657709,0.054552440648876,171.18644067796612,0.116361638573573,10.243352023163787,6.133898305084747,3.962408759124088,0.814491228589015,1.0739665,True,True,283.62793,13.869,13.801,11.422,8.336,AIP-exact,-56.60254741024114,0.8548755819515255,3.8722384833897556,0.9940413743622389,0.7170812006277325,J081039.11-384110.5,122.6629845,-38.6862526,11.422,0.177,8.336,0.274,6.1,4.0,2,2,17,17,1,32,1,0,0.966,0.9802,AABB,0000,0,00nn,0.1595532495204431,J081039.12-384110.5,122.6630059,-38.6862682,11.187999725341797,0.13199999928474426,7.415999889373779,0.09200000017881393,8.199999809265137,11.699999809265137,AABA,0000,1,32.0,0.10852261937870278,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
5540896145606928640,121.82524952115529,-38.53477679620919,0.1342885518910004,171.18644067796612,0.1699551772650422,10.630214889900127,4.431428571428572,4.542677824267783,0.9607033539140336,0.9074485,True,True,275.1507,13.878,13.808,10.963,8.012,AIP-exact,-56.71554538975785,1.3046767177900713,5.218697174708256,1.5170659509186877,0.966425402723751,J080718.05-383205.2,121.8252359,-38.5347828,10.963,0.245,8.012,0.239,4.4,4.5,5,2,17,17,1,1,1,0,0.6553,0.8922,AABB,0000,0,00nn,0.0440278588764631,J080718.05-383205.2,121.8252181,-38.5348043,10.543999671936035,0.14399999380111694,7.296000003814697,0.10700000077486038,7.5,10.199999809265137,AABA,0000,1,1.0,0.13278900885454042,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.4, W4 S/N 4.5) — the excess is at the instrument floor, candidate I's failure mode",1–2
5541544616947895424,123.62001273421949,-36.95498986622433,0.1351653177116121,171.18644067796612,0.2301198357141798,11.708201139741446,5.6546875000000005,3.705460750853243,0.7477531849812663,1.0102309,True,True,268.97937,14.938,14.948,11.579,8.544,AIP-exact,-54.71365533213845,0.7397805560360711,3.1971432591407836,0.8602099488791524,0.5920635665075524,J081428.80-365718.1,123.6200385,-36.9550402,11.579,0.192,8.544,0.293,5.6,3.7,1,2,15,15,32,1,1,0,0.9148,1.23,AABB,0000,0,00nn,0.19577587575440314,J081428.80-365718.0,123.6200383,-36.9550218,10.970999717712402,0.10700000077486038,8.241999626159668,0.22499999403953552,10.199999809265137,4.800000190734863,AAAB,0000,32,1.0,0.13647483665766036,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
5541638212874198400,123.53250636401305,-36.2538733294514,0.1257844782704093,222.03389830508476,0.2482326876217777,11.977072356006929,10.340000000000002,4.846875000000001,1.0553832829766536,0.9648197,True,True,193.60944,13.979,13.797,10.224,7.936,AIP-exact,-54.091091733514865,2.5769317260545326,5.597087505704448,2.9964322395982936,1.0364976862415645,J081407.80-361513.6,123.5325375,-36.2537825,10.224,0.105,7.936,0.224,10.3,4.9,15,0,15,15,0,1,1,0,1.363,1.312,AAAB,0000,0,000n,0.339249360357003,J081407.81-361513.5,123.5325558,-36.253757,9.897000312805176,0.08100000023841858,7.5970001220703125,0.17599999904632568,13.399999618530273,6.199999809265137,AAAB,0000,0,1.0,0.44269450558367673,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
5543103282063238912,124.58022880209217,-35.98400400936427,0.0616250242042076,211.864406779661,0.1,9.348260467293636,19.387500000000003,8.899180327868853,0.895780673107684,0.98348033,True,True,219.44612,12.496,12.422,9.647,7.221,AIP-exact,-53.521899030623466,4.3843267410008275,10.813395728592276,5.098054350000963,2.002480690480051,J081819.26-355902.3,124.5802725,-35.9839775,9.647,0.056,7.221,0.122,19.2,8.9,16,10,16,16,0,1,2,0,2.483,2.11,AAAB,0000,0,0000,0.1590956456980637,J081819.26-355902.3,124.5802768,-35.9839924,9.057999610900879,0.050999999046325684,6.572999954223633,0.07599999755620956,21.399999618530273,14.300000190734863,AAAA,0000,0,1.0,0.14593305519681707,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5544620401956535808,122.30687789801996,-36.04137300885774,0.1474792057740662,201.6949152542373,0.1460577380556421,10.81078506028476,9.523684210526316,5.455778894472362,1.0043828675627655,0.9826573,True,True,227.93362,13.472,13.389,10.519,7.895,AIP-exact,-54.259143704249276,1.9638255786947132,5.812488367995108,2.2835181147612946,1.076386734813909,J080913.66-360229.0,122.3069249,-36.0413938,10.519,0.114,7.895,0.199,9.5,5.5,13,4,18,18,1,1,3,0,1.094,1.374,AABB,0000,0,001n,0.15595460803777295,J080913.66-360229.1,122.3069206,-36.0414178,10.281000137329102,0.08299999684095383,7.138999938964844,0.08900000154972076,13.0,12.300000190734863,AAAA,0000,1,1.0,0.20359785086576426,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5544621089150478976,122.26240553645508,-36.03801521196454,0.1708873903752149,171.18644067796612,0.1,12.22062714553832,15.51,7.867391304347826,1.0357500101353945,1.1376973,True,True,68.98149,12.072,11.873,9.917,7.483,AIP-exact,-54.26909761031016,3.4190300070047566,8.49497483706448,3.9756162872148333,1.5731434883452742,J080903.03-360217.2,122.2626474,-36.0381163,9.917,0.07,7.483,0.138,15.6,7.8,19,10,19,19,32,32,2,1,1.438,1.165,AAAB,0000,0,nnnn,0.7925667238920895,J080903.02-360217.3,122.2626207,-36.0381581,9.880999565124512,0.0560000017285347,7.11899995803833,0.0860000029206276,19.399999618530273,12.600000381469727,AAAA,0000,32,32.0,0.8105076159939918,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5545170668857819520,119.4635711974276,-36.13921854436455,0.1228953896914921,161.01694915254237,0.1,9.90276425859135,6.424260355029586,5.455778894472362,0.8802491594399511,1.0631313,True,True,253.20131,13.074,12.971,11.131,7.919,AIP-exact,-55.162689539823916,1.1176425110092765,5.685414028674792,1.2995843151270656,1.052854449754591,J075751.25-360820.9,119.4635716,-36.1391552,11.131,0.169,7.919,0.199,6.4,5.4,6,0,19,19,1,1,1,0,0.9344,2.024,AABB,0000,0,22nn,0.2280427158996522,J075751.25-360821.0,119.4635731,-36.1391842,11.005000114440918,0.13300000131130219,7.638000011444092,0.11699999868869781,8.100000381469727,9.300000190734863,AABB,0000,1,1.0,0.12376338121141986,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
5546554988355545088,122.61213822583004,-34.26691294270682,0.1565201445656106,191.5254237288136,0.4218843042773711,11.275504083223256,12.479310344827589,12.063333333333334,0.884232310287982,0.99893224,True,True,283.69376,14.382,14.455,9.98,7.104,AIP-exact,-52.51296603750965,3.2262863625226066,12.043760116141291,3.751495770375124,2.230325947433572,J081026.92-341600.8,122.6121748,-34.2668944,9.98,0.087,7.104,0.09,12.4,12.0,14,11,14,14,1,1,2,0,1.963,2.069,AAAA,0000,0,0000,0.12765684936265573,J081026.90-341600.7,122.6121091,-34.2668832,10.024999618530273,0.04800000041723251,7.499000072479248,0.10300000011920929,22.700000762939453,10.600000381469727,AAAA,0000,1,1.0,0.1377444229048078,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5556209765598688512,100.93449280083426,-44.289801837482194,0.137173412792739,130.50847457627117,0.1,10.896578262332897,4.5810126582278485,3.976923076923077,0.8653649123395956,1.0288701,True,True,196.49321,13.71,13.558,12.244,8.769,AIP-exact,-66.9601317958496,0.40096172007335884,2.5987356055779745,0.4662345582248359,0.4812473343662915,J064344.27-441723.3,100.9344799,-44.2898136,12.244,0.237,8.769,0.273,4.6,4.0,1,1,29,29,1,1,2,0,1.046,1.041,AABB,0000,0,11nn,0.053835992254103515,J064344.27-441723.4,100.9344863,-44.2898393,12.319000244140625,0.20600000023841858,8.468999862670898,0.19599999487400055,5.300000190734863,5.599999904632568,AABB,0000,1,1.0,0.13590152320634483,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.6, W4 S/N 4.0) — the excess is at the instrument floor, candidate I's failure mode",1–2
5560724669582208896,111.6459742175793,-41.07810812173114,0.1709179022733125,171.18644067796612,0.3115829693527868,12.867648149603252,9.607964601769911,6.828301886792453,0.8925790174869437,1.1649158,True,True,218.0404,14.71,14.618,11.299,8.131,AIP-exact,-61.83242224778809,0.9574209192074437,4.676943213071046,1.1132801386133067,0.8661005950131566,J072635.04-410441.1,111.6460344,-41.0780966,11.299,0.113,8.131,0.159,9.6,6.8,9,1,29,29,32,32,1,0,1.048,1.053,AABB,0000,0,00nn,0.16850380240893686,J072635.04-410441.2,111.6460354,-41.078115,10.555999755859375,0.05299999937415123,7.369999885559082,0.07199999690055847,20.5,15.199999809265137,AAAA,0000,32,32.0,0.16786901177384406,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5561271539175611776,108.31642087389535,-41.24953709919758,0.0339937787911925,150.84745762711864,0.1833324376267034,11.687489600635423,5.0032258064516135,4.159770114942529,0.9387096912022976,1.0342816,True,True,221.0737,14.281,14.065,11.835,8.38,AIP-exact,-62.72872323504952,0.5843901838709054,3.718451289844153,0.6795234696173318,0.6886020907118802,J071315.92-411458.0,108.3163655,-41.2494688,11.835,0.217,8.38,0.261,5.0,4.2,1,2,17,17,1,17,2,0,1.209,1.126,AABB,0000,0,23nn,0.2879561949244621,J071315.91-411458.2,108.3163062,-41.2495141,12.61299991607666,0.35100001096725464,8.880000114440918,,3.0999999046325684,1.100000023841858,AABU,0000,1,17.0,0.32123492010047094,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2
5564623610829925504,106.97368745899952,-39.99341132965208,0.1158963409905485,150.84745762711864,0.1,10.370306636728705,6.828301886792453,4.542677824267783,1.0186520810381594,0.9657806,True,True,258.95868,13.594,13.329,11.63,8.44,AIP-exact,-61.779532636569705,0.7058345491798759,3.518536793179107,0.8207378478835766,0.6515808876257605,J070753.67-395936.3,106.9736662,-39.9934429,11.63,0.159,8.44,0.239,6.8,4.5,3,1,20,20,0,1,1,0,1.101,1.093,AABB,0000,0,22nn,0.1278861831481109,J070753.68-395936.5,106.9736717,-39.9934756,11.916999816894531,0.20000000298023224,8.654999732971191,0.27300000190734863,5.400000095367432,4.0,AABB,0000,0,1.0,0.23542021564461954,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5565023794403240960,109.19102530905,-38.16278858111856,0.1913124735039275,181.35593220338984,0.116361638573573,11.363837737391265,10.857,5.0032258064516135,0.8804682271612813,1.0383879,True,True,185.90816,13.422,13.185,10.936,8.059,AIP-exact,-59.57414873975268,1.3375280924368014,4.997606948711337,1.5552652237637226,0.9254827682798772,J071645.85-380946.0,109.1910449,-38.1628039,10.936,0.1,8.059,0.217,10.8,5.0,11,3,16,16,1,1,1,0,1.056,1.19,AAAB,0000,0,111n,0.07820683499906989,J071645.85-380946.1,109.1910622,-38.1628252,10.880999565124512,0.0860000029206276,7.965000152587891,0.15800000727176666,12.699999809265137,6.900000095367432,AAAB,0000,1,1.0,0.1681735654308043,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5566165465431512320,107.58485598875718,-36.59874329223624,0.0407061170512335,161.01694915254237,0.1255205236417265,10.068649760288404,6.915286624203822,4.8686098654708525,0.9356383001758516,1.093195,True,True,265.52563,13.546,13.4,11.115,7.978,AIP-exact,-58.36799481967102,1.1342346548788875,5.384707247104917,1.318877505673125,0.9971680087231326,J071020.37-363555.6,107.5848891,-36.598785,11.115,0.157,7.978,0.223,6.9,4.9,7,3,18,18,1,32,1,0,0.9572,0.9856,AABB,0000,0,421n,0.1780518809794704,J071020.37-363555.6,107.5848829,-36.5988003,11.071999549865723,0.1509999930858612,7.7230000495910645,0.14399999380111694,7.199999809265137,7.599999904632568,AABB,0000,1,1.0,0.21947214537288767,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
5569768603691556992,99.72325995125992,-41.0461218372276,0.1620659976612716,100.0,0.1078710519896663,11.490985427527487,3.9053956834532375,5.6546875000000005,0.9674282258968776,1.0477245,True,True,114.016975,12.993,12.741,12.104,8.129,AIP-exact,-63.91805037162287,0.4561449933261505,4.685566400660526,0.5304011550304075,0.867697481603801,J063853.54-410246.2,99.7231015,-41.0461885,12.104,0.278,8.129,0.192,3.9,5.7,1,1,21,21,1,1,1,0,1.003,1.247,AABB,0000,0,11nn,0.4926137429927973,J063853.53-410246.2,99.7230702,-41.0461931,12.538000106811523,0.3009999990463257,9.310999870300293,,3.5999999046325684,0.4000000059604645,AABU,0000,0,1.0,0.5755267384692508,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2
