band,lam_um,f_star_jy,f_con_jy,e_con_jy,bkg_mjysr,resid_rms,sr_pix,scale_as
1-short,5.710000074905111,0.0001994630435138,4.9515512484562345e-05,1.927628906633281e-05,5.3153744580948965,12.878647517449902,3.972248469705105e-13,0.1299999952316282
1-medium,5.710799846128793,0.000269172941572,7.833709223900455e-05,1.682888511035829e-05,3.4493618969353514,12.376449401022914,3.972248469705105e-13,0.1299999952316282
1-short,5.710800074884901,0.0002272950934954,1.586043327365245e-05,1.892385095858856e-05,6.910921206270251,12.642115346006683,3.972248469705105e-13,0.1299999952316282
1-medium,5.711599846108584,0.000302566205076,7.377157873815288e-05,1.7028348509910855e-05,4.118798685135531,12.521978082912629,3.972248469705105e-13,0.1299999952316282
1-short,5.711600074864691,0.0002613690351452,3.4453030083115514e-05,2.39259109074001e-05,5.63745152220809,15.982203245113809,3.972248469705105e-13,0.1299999952316282
1-medium,5.712399846088374,0.0002933424927098,0.0001025240673205,1.7725778636136636e-05,2.887809922325021,13.033664225812313,3.972248469705105e-13,0.1299999952316282
1-short,5.712400074844481,0.0002373903945707,4.593890922955223e-05,2.265198001088099e-05,6.695553687084931,15.129911306303086,3.972248469705105e-13,0.1299999952316282
1-medium,5.713199846068164,0.0002963694152462,5.854557796827257e-05,1.983948911798111e-05,3.5507854722341348,14.58654690280807,3.972248469705105e-13,0.1299999952316282
1-short,5.713200074824272,0.0002006183133472,3.545917089985414e-05,2.5560155596566372e-05,7.15397450283314,17.07082009239128,3.972248469705105e-13,0.1299999952316282
1-medium,5.713999846047955,0.0003394970655433,4.171514652247877e-05,1.8399731144860697e-05,3.2614320916537425,13.526810350496524,3.972248469705105e-13,0.1299999952316282
1-short,5.714000074804062,0.0002108510335288,3.818253815008581e-05,2.1570597465769e-05,8.43748945829717,14.405061502513703,3.972248469705105e-13,0.1299999952316282
1-medium,5.714799846027745,0.0002672942692922,5.997291850431893e-05,1.713205058494633e-05,4.587733626010893,12.593849835340302,3.972248469705105e-13,0.1299999952316282
1-short,5.714800074783852,0.0002765755474111,1.6786965568982115e-05,2.261756855801344e-05,8.289843087059834,15.102872108168086,3.972248469705105e-13,0.1299999952316282
1-medium,5.715599846007535,0.0002827569959679,6.595390287970784e-05,1.9860963341424328e-05,4.329685407122349,14.59815740884764,3.972248469705105e-13,0.1299999952316282
1-short,5.715600074763643,0.0002459677578256,2.523933107212896e-05,2.08528385950423e-05,5.390120998136275,13.923170259583426,3.972248469705105e-13,0.1299999952316282
1-medium,5.7163998459873255,0.0002864520869522,6.386404850268045e-05,1.9474194361668057e-05,3.445096400661955,14.312657733408937,3.972248469705105e-13,0.1299999952316282
1-short,5.716400074743433,0.0002374618683066,3.655084783261333e-05,2.018068414528369e-05,6.079090715555858,13.472948954386863,3.972248469705105e-13,0.1299999952316282
1-medium,5.717199845967116,0.000288052292687,4.449693064642394e-05,1.930689199756849e-05,5.293174327191267,14.188454378795434,3.972248469705105e-13,0.1299999952316282
1-short,5.717200074723223,0.0002570456874376,2.733104901951696e-05,2.130875419656996e-05,5.89102874138793,14.225004182398331,3.972248469705105e-13,0.1299999952316282
1-medium,5.717999845946906,0.0003321153485985,7.828718402193566e-05,1.9502758731162893e-05,4.771040684008078,14.33102826720581,3.972248469705105e-13,0.1299999952316282
1-short,5.7180000747030135,0.0003231881202463,3.124889720222134e-05,2.1234070333892207e-05,5.076639770045779,14.173820389667544,3.972248469705105e-13,0.1299999952316282
1-medium,5.718799845926696,0.0002932475708994,6.664141540784808e-05,1.8538897761679865e-05,4.077387783381332,13.62142896397888,3.972248469705105e-13,0.1299999952316282
1-short,5.718800074682804,0.00030629945457,5.487662279512919e-05,1.948091391311039e-05,5.719005534435869,13.002528381131222,3.972248469705105e-13,0.1299999952316282
1-medium,5.719599845906487,0.0002459352425617,5.808813428702494e-05,1.8703558791000563e-05,4.045692328825453,13.741173919110231,3.972248469705105e-13,0.1299999952316282
1-short,5.719600074662594,0.0003315556182313,4.091314297733821e-05,1.8870430254673344e-05,6.016631234105663,12.593882200573706,3.972248469705105e-13,0.1299999952316282
1-medium,5.720399845886277,0.000199725347674,7.01217474222107e-05,1.938036576724777e-05,4.7805881338602,14.237164774698035,3.972248469705105e-13,0.1299999952316282
1-short,5.720400074642384,0.0003102573349934,2.8601522272201648e-05,1.8485605418507397e-05,4.827787179264854,12.336363407420391,3.972248469705105e-13,0.1299999952316282
1-medium,5.721199845866067,0.000206792646555,6.004984991502169e-05,1.711691029760724e-05,4.658702347392329,12.573223219480242,3.972248469705105e-13,0.1299999952316282
1-short,5.721200074622175,0.0002779661051441,4.023261124105183e-05,2.3942514409439472e-05,6.682275279203561,15.976683959707117,3.972248469705105e-13,0.1299999952316282
1-medium,5.721999845845858,0.000280417406213,5.108610550879579e-05,1.9019523407898856e-05,3.9510201412739465,13.969455027092394,3.972248469705105e-13,0.1299999952316282
1-short,5.722000074601965,0.0002962718023227,4.68633813691612e-05,2.4572309799896885e-05,5.891256198518324,16.39556085299654,3.972248469705105e-13,0.1299999952316282
1-medium,5.722799845825648,0.0002824881160114,5.988969540293448e-05,2.171953622871209e-05,4.3618646617817936,15.951121437073684,3.972248469705105e-13,0.1299999952316282
1-short,5.722800074581755,0.0003072930568472,5.375225844747196e-05,2.5400218016859412e-05,5.318410117023583,16.94654407202358,3.972248469705105e-13,0.1299999952316282
1-medium,5.723599845805438,0.0002583042357801,7.252398526954634e-05,2.0364226563196782e-05,4.53418860223858,14.954415300212805,3.972248469705105e-13,0.1299999952316282
1-short,5.723600074561546,0.0003147007127852,3.256880327545872e-05,2.288498396491768e-05,5.681417484517625,15.26709404361808,3.972248469705105e-13,0.1299999952316282
1-medium,5.7243998457852285,0.0002833115457809,6.068516711401886e-05,1.982853102761104e-05,5.028246910480827,14.559716048098402,3.972248469705105e-13,0.1299999952316282
1-short,5.724400074541336,0.0003245970641993,3.402610104157921e-05,2.399913636962089e-05,5.584404108449514,16.0090705461436,3.972248469705105e-13,0.1299999952316282
1-medium,5.725199845765019,0.000300003381782,2.234835686805582e-05,2.1269573392226822e-05,5.871140184560836,15.6163163388376,3.972248469705105e-13,0.1299999952316282
1-short,5.725200074521126,0.0003165191642492,2.973859534252201e-05,2.208523920132665e-05,5.633687800182003,14.730674632414958,3.972248469705105e-13,0.1299999952316282
1-medium,5.725999845744809,0.0002512182270544,1.286329239066322e-05,1.793743446963853e-05,5.069705752060572,13.16901783064464,3.972248469705105e-13,0.1299999952316282
1-short,5.7260000745009165,0.0003104152406937,2.827536912344009e-05,2.1712244761123826e-05,4.499732400690777,14.480536325882005,3.972248469705105e-13,0.1299999952316282
1-medium,5.726799845724599,0.0002546296092321,3.465630209143763e-05,1.8486550114956262e-05,4.606524716513513,13.571005372490973,3.972248469705105e-13,0.1299999952316282
1-short,5.726800074480707,0.0003444374822387,5.074464697268465e-05,2.2054424717929e-05,4.338583929602356,14.707462338465366,3.972248469705105e-13,0.1299999952316282
1-medium,5.72759984570439,0.0002627914120887,-2.236698839636923e-05,1.8632970483700533e-05,4.58392202616502,13.6772601788379,3.972248469705105e-13,0.1299999952316282
1-short,5.727600074460497,0.0003375378158749,3.955367595068199e-05,2.156209527764452e-05,3.9664168696328095,14.37779774423312,3.972248469705105e-13,0.1299999952316282
1-medium,5.72839984568418,0.0002597469015558,-2.89465708306386e-06,1.9114318111384646e-05,4.690771675601546,14.029322149302295,3.972248469705105e-13,0.1299999952316282
1-short,5.728400074440287,0.0003147215094887,7.235858045587686e-05,2.1973016605867507e-05,3.57437032280394,14.650525087008807,3.972248469705105e-13,0.1299999952316282
1-medium,5.72919984566397,0.0002579580973387,8.145571038237427e-05,1.8871138688614903e-05,3.500818680178728,13.84958799620714,3.972248469705105e-13,0.1299999952316282
1-short,5.729200074420078,0.0003083370346042,6.251933144367456e-05,2.20937398496548e-05,3.631194065374623,14.7296404907862,3.972248469705105e-13,0.1299999952316282
1-medium,5.729999845643761,0.0002729587181919,7.601519916463901e-05,1.8001018602994168e-05,4.924362549278448,13.209506648114711,3.972248469705105e-13,0.1299999952316282
1-short,5.730000074399868,0.0002909221322692,6.556037169729122e-05,2.416559461158168e-05,6.375053415167849,16.109466312105486,3.972248469705105e-13,0.1299999952316282
1-medium,5.730799845623551,0.0002697151983833,6.0578749922352896e-05,1.967128527109237e-05,5.28527010932587,14.433918760353157,3.972248469705105e-13,0.1299999952316282
1-short,5.730800074379658,0.0003050468603341,6.315197929692219e-05,2.34639330972532e-05,5.161058125451695,15.640257102586014,3.972248469705105e-13,0.1299999952316282
1-medium,5.731599845603341,0.0002757263892892,4.385495583043069e-05,1.802892498340073e-05,5.046725564977336,13.22728988457255,3.972248469705105e-13,0.1299999952316282
1-short,5.731600074359449,0.0002698524339046,6.251315989836792e-05,2.254729895605353e-05,4.224888227429856,15.027902278661829,3.972248469705105e-13,0.1299999952316282
1-medium,5.732399845583132,0.0002797233204198,4.457428200827225e-05,2.1151653014526125e-05,5.278120048180479,15.51694541468446,3.972248469705105e-13,0.1299999952316282
1-short,5.732400074339239,0.0002605440120137,6.458277603099069e-05,2.590864169433743e-05,5.535313389115153,17.266803664816422,3.972248469705105e-13,0.1299999952316282
1-medium,5.733199845562922,0.0002546941499879,5.385659615389198e-05,2.0588911931882032e-05,5.497630672837032,15.10319005758192,3.972248469705105e-13,0.1299999952316282
1-short,5.733200074319029,0.0002900131407617,3.130259574249103e-06,2.7287840400404152e-05,5.33056751588806,18.184327419196634,3.972248469705105e-13,0.1299999952316282
1-medium,5.733999845542712,0.0002886348113589,6.764514178864402e-05,1.9513764972880984e-05,6.084945711100329,14.313067795446882,3.972248469705105e-13,0.1299999952316282
1-short,5.73400007429882,0.0002386743986553,6.489050977955021e-06,3.0026432741881632e-05,6.389664242137759,20.00773703431153,3.972248469705105e-13,0.1299999952316282
1-medium,5.734799845522502,0.0002834986726225,6.593117192225726e-05,1.7471505579647804e-05,6.2903343780508125,12.814112411291594,3.972248469705105e-13,0.1299999952316282
1-short,5.73480007427861,0.0002755658142983,6.940680888590489e-06,2.8314574854992045e-05,6.488439042929532,18.865648684897856,3.972248469705105e-13,0.1299999952316282
1-medium,5.735599845502293,0.0002403581785794,7.082689890432743e-05,1.780474716825432e-05,5.539147151018968,13.057345760264525,3.972248469705105e-13,0.1299999952316282
1-short,5.7356000742584,0.0002954175552608,5.920623611034948e-05,2.785506913800856e-05,6.529823751031681,18.557695779624105,3.972248469705105e-13,0.1299999952316282
1-medium,5.736399845482083,0.0002187591679682,7.701975218286646e-05,2.002768564771351e-05,6.12795909095924,14.686206518975808,3.972248469705105e-13,0.1299999952316282
1-short,5.73640007423819,0.0002979847307329,4.862481878430847e-05,2.2593419189206637e-05,6.449321220606786,15.05081017274097,3.972248469705105e-13,0.1299999952316282
1-medium,5.737199845461873,0.0002238503628567,5.5857912745763645e-05,2.0660149928681915e-05,7.731795308868667,15.148388661804953,3.972248469705105e-13,0.1299999952316282
1-short,5.737200074217981,0.0003555234385085,1.921660506756216e-05,2.293986988536067e-05,5.226928074498771,15.280032538614131,3.972248469705105e-13,0.1299999952316282
1-medium,5.737999845441664,0.0002568191646187,3.6095374519042975e-05,1.9412606900320807e-05,6.9598637304303335,14.23275696948064,3.972248469705105e-13,0.1299999952316282
1-short,5.738000074197771,0.0003043727991733,2.0822265256824123e-05,2.4508823280523347e-05,6.371877622999152,16.323623922209038,3.972248469705105e-13,0.1299999952316282
1-medium,5.738799845421454,0.0002368012792135,2.078746404584719e-05,1.897464199475012e-05,5.938034564300839,13.910365775288987,3.972248469705105e-13,0.1299999952316282
1-short,5.738800074177561,0.0002549370630357,1.4498743808018837e-05,2.322325237557566e-05,3.791763898536268,15.4661898573501,3.972248469705105e-13,0.1299999952316282
1-medium,5.739599845401244,0.0002554414028797,3.15501737280263e-05,1.8948586518152492e-05,6.878397189164834,13.889978260127409,3.972248469705105e-13,0.1299999952316282
1-short,5.739600074157352,0.000263205453707,4.741121217000268e-05,2.1290648137867877e-05,5.083293226755535,14.177573082082288,3.972248469705105e-13,0.1299999952316282
1-medium,5.7403998453810345,0.0002872456158316,3.897277694320325e-05,1.97113970615884e-05,6.0121416973714,14.447694609110206,3.972248469705105e-13,0.1299999952316282
1-medium,5.741199845360825,0.0002947737943279,4.353407794473254e-05,1.69611324782702e-05,6.191645659157757,12.430770338689488,3.972248469705105e-13,0.1299999952316282
1-medium,5.741999845340615,0.000309817579283,4.792036828993653e-05,1.753506978620832e-05,6.486007480306224,12.85028462957396,3.972248469705105e-13,0.1299999952316282
1-medium,5.742799845320405,0.0002767864732241,1.6057607910351275e-05,2.042954947432583e-05,6.743226143056657,14.97010903492813,3.972248469705105e-13,0.1299999952316282
1-medium,5.743599845300196,0.0002557266612608,1.2070925060799222e-05,1.737007325560578e-05,7.200284171196605,12.727112474309028,3.972248469705105e-13,0.1299999952316282
1-medium,5.744399845279986,0.000261500886721,3.416755407181752e-05,1.7001645914334438e-05,6.563263753471783,12.45610859254482,3.972248469705105e-13,0.1299999952316282
1-medium,5.745199845259776,0.0002768521379865,5.0376977608180105e-05,1.7018377994927028e-05,6.27359239972333,12.467213420942729,3.972248469705105e-13,0.1299999952316282
1-medium,5.745999845239567,0.0002674301792899,4.895001638222553e-05,1.7033457651503355e-05,5.623815275117575,12.477138132084372,3.972248469705105e-13,0.1299999952316282
1-medium,5.746799845219357,0.0002624381916086,5.148196604827272e-05,1.7878044337038656e-05,6.160768139620852,13.09466063890834,3.972248469705105e-13,0.1299999952316282
1-medium,5.747599845199147,0.0002441709477409,5.501630304895768e-05,2.12188632071295e-05,5.051441023666769,15.54006316889869,3.972248469705105e-13,0.1299999952316282
1-medium,5.7483998451789375,0.0002577655222265,3.2025308245329976e-05,1.7314279006174888e-05,5.816971390144324,12.67925566978671,3.972248469705105e-13,0.1299999952316282
1-medium,5.749199845158728,0.0002618022415677,3.68650723746356e-05,1.8574108091485163e-05,7.673254712313504,13.600748170809934,3.972248469705105e-13,0.1299999952316282
1-medium,5.749999845138518,0.000276149574909,3.060794426189708e-05,1.8623610912129496e-05,7.431652931488725,13.6357347961048,3.972248469705105e-13,0.1299999952316282
1-medium,5.750799845118308,0.0002776087237893,2.771001312231212e-05,2.0538879447531227e-05,6.728899336900401,15.036654779061497,3.972248469705105e-13,0.1299999952316282
1-medium,5.751599845098099,0.0002932098134646,2.8873893651313305e-05,1.7412727933327208e-05,4.966623285672002,12.746931546418388,3.972248469705105e-13,0.1299999952316282
1-medium,5.752399845077889,0.0002843803975632,4.6143351446936205e-05,1.7946192829878398e-05,6.215342445671983,13.136237923069812,3.972248469705105e-13,0.1299999952316282
1-medium,5.753199845057679,0.0002618464568728,5.2771457079921337e-05,1.6890502513922373e-05,6.16066611327064,12.362415788173692,3.972248469705105e-13,0.1299999952316282
1-medium,5.75399984503747,0.0003081739975673,2.8854632981804977e-05,1.924107139509518e-05,7.1000172439631495,14.08145737154123,3.972248469705105e-13,0.1299999952316282
1-medium,5.75479984501726,0.0002831772142631,2.5165220051826472e-05,2.0802377011458377e-05,8.22860234709324,15.222879781236784,3.972248469705105e-13,0.1299999952316282
1-medium,5.75559984499705,0.0002684132068828,4.884464726644054e-05,1.8719039062651065e-05,8.759899324823566,13.697127964182174,3.972248469705105e-13,0.1299999952316282
1-medium,5.7563998449768405,0.0003119848963029,6.110679803241127e-05,1.75316362481553e-05,7.855041370145164,12.827093775784991,3.972248469705105e-13,0.1299999952316282
1-medium,5.757199844956631,0.0003006921073914,5.493043441274491e-05,2.055197495254173e-05,7.911848818966765,15.035586295521997,3.972248469705105e-13,0.1299999952316282
1-medium,5.757999844936421,0.0003026446879005,8.180883086883341e-05,2.0050197055776623e-05,6.721511725477249,14.667097543246213,3.972248469705105e-13,0.1299999952316282
1-medium,5.758799844916211,0.0003261045470222,8.322062896296124e-05,2.079790575975724e-05,5.983222671561527,15.212535100261388,3.972248469705105e-13,0.1299999952316282
1-medium,5.759599844896002,0.0003342274295316,7.814861183767612e-05,2.1756789124269435e-05,7.668880263017718,15.91243513735409,3.972248469705105e-13,0.1299999952316282
1-medium,5.760399844875792,0.0003107621274464,4.190009646712675e-05,2.140983078289561e-05,7.99826956464566,15.657230201273745,3.972248469705105e-13,0.1299999952316282
1-medium,5.761199844855582,0.0003058442499777,3.889724978037986e-05,1.9716771738925476e-05,8.451975498976967,14.417783938485044,3.972248469705105e-13,0.1299999952316282
1-medium,5.761999844835373,0.0002700558815162,3.5387995087438405e-05,1.9608440321104816e-05,8.039501750314027,14.337242065789304,3.972248469705105e-13,0.1299999952316282
1-medium,5.762799844815163,0.0002599553669937,6.454503767472743e-05,1.8110441961161696e-05,6.355598392566985,13.240751189598898,3.972248469705105e-13,0.1299999952316282
1-medium,5.763599844794953,0.0002442791642817,5.848429435784134e-05,1.7894023696880916e-05,7.3579378960283,13.081454099809076,3.972248469705105e-13,0.1299999952316282
1-medium,5.764399844774744,0.0002727715397157,3.249262779604982e-05,2.0650609111081096e-05,8.886433181377454,15.09530512299838,3.972248469705105e-13,0.1299999952316282
1-medium,5.765199844754534,0.0003877817662641,4.7072702539277945e-05,2.419709143266479e-05,8.442751113081739,17.686146367472894,3.972248469705105e-13,0.1299999952316282
1-medium,5.765999844734324,0.0002799564911721,4.626985961194425e-05,1.9928776516166254e-05,8.745074757906256,14.565040922812605,3.972248469705105e-13,0.1299999952316282
1-medium,5.766799844714114,0.000283654065657,5.002553777046105e-05,1.905797890373637e-05,9.496002454778122,13.927473945422385,3.972248469705105e-13,0.1299999952316282
1-medium,5.767599844693905,0.0002763709907067,6.357204472020411e-05,1.974125866986423e-05,9.321002915903122,14.425704889966935,3.972248469705105e-13,0.1299999952316282
1-medium,5.768399844673695,0.0002459923094085,5.0301731146007234e-05,1.942817637646961e-05,7.817291827778375,14.195686656261024,3.972248469705105e-13,0.1299999952316282
1-medium,5.769199844653485,0.0002775364776271,5.1300742055733314e-05,1.751400427823593e-05,6.705797421200611,12.795933765197043,3.972248469705105e-13,0.1299999952316282
1-medium,5.769999844633276,0.000300862057649,4.1879743611402594e-05,1.9060443717939697e-05,7.1607077846412,13.92453112856223,3.972248469705105e-13,0.1299999952316282
1-medium,5.770799844613066,0.0002838045957752,2.0276291443020965e-05,2.0489184836285027e-05,8.535959295903638,14.96691086569824,3.972248469705105e-13,0.1299999952316282
1-medium,5.771599844592856,0.0002655010876982,1.2953700975281651e-05,2.066436637219751e-05,7.537546767783641,15.09344492651332,3.972248469705105e-13,0.1299999952316282
1-medium,5.772399844572647,0.0002433990621507,4.619556176079067e-05,2.110558624203684e-05,8.008297050687863,15.41429337652997,3.972248469705105e-13,0.1299999952316282
1-medium,5.773199844552437,0.0002698277007631,7.030564466505647e-05,2.110658888540187e-05,7.986162009033727,15.413643363549266,3.972248469705105e-13,0.1299999952316282
1-medium,5.773999844532227,0.0002546769440162,8.56751864968393e-05,2.29154116522564e-05,8.168111753912639,16.733170629829406,3.972248469705105e-13,0.1299999952316282
1-medium,5.774799844512017,0.0002764409358133,6.656538226321793e-05,2.221690822006741e-05,7.291584596404423,16.22182710363993,3.972248469705105e-13,0.1299999952316282
1-medium,5.775599844491808,0.0002459946276246,8.073714614194362e-05,2.288542158895036e-05,9.33866602381273,16.708405440429633,3.972248469705105e-13,0.1299999952316282
1-medium,5.776399844471598,0.0002900295112313,6.837587168925376e-05,2.412999878210288e-05,9.077253600652975,17.61543328109493,3.972248469705105e-13,0.1299999952316282
1-medium,5.777199844451388,0.0002863609914943,4.991044667891392e-05,2.342047771408734e-05,9.958546739080331,17.09606767938816,3.972248469705105e-13,0.1299999952316282
1-medium,5.777999844431179,0.0002493913098048,6.0551281177237774e-05,1.856695895754276e-05,8.041619416607773,13.552001955688697,3.972248469705105e-13,0.1299999952316282
1-medium,5.778799844410969,0.0002538193377767,5.9653163865877525e-05,1.689593320415074e-05,6.396909911968458,12.331344184464989,3.972248469705105e-13,0.1299999952316282
1-medium,5.779599844390759,0.0002733941778268,5.688809121490216e-05,1.8178218112634617e-05,5.621684242725579,13.266053536533644,3.972248469705105e-13,0.1299999952316282
1-medium,5.7803998443705495,0.0002793694592294,8.320972903146521e-05,1.8085374532634013e-05,6.059389888474415,13.19711587868758,3.972248469705105e-13,0.1299999952316282
1-medium,5.78119984435034,0.000253532814157,5.732268056344015e-05,1.76439148113031e-05,6.189743146163529,12.873823957049318,3.972248469705105e-13,0.1299999952316282
1-medium,5.78199984433013,0.0002544523582881,7.086381728783523e-05,1.7102146960650277e-05,6.2324757736833,12.477084310108491,3.972248469705105e-13,0.1299999952316282
1-medium,5.78279984430992,0.0002962561336432,8.292830237461691e-05,1.8068345948028014e-05,5.388571882244192,13.180806012784108,3.972248469705105e-13,0.1299999952316282
1-medium,5.783599844289711,0.0003017266102635,7.635027478736829e-05,1.8268821685227663e-05,4.495558184092238,13.325824059126466,3.972248469705105e-13,0.1299999952316282
1-medium,5.784399844269501,0.0002812635258529,4.897337152660201e-05,1.8473109083442285e-05,6.289923246781673,13.47359538722265,3.972248469705105e-13,0.1299999952316282
1-medium,5.785199844249291,0.0002775096580641,7.665193026188778e-05,1.7791293777261693e-05,5.6126595869371805,12.975546228800251,3.972248469705105e-13,0.1299999952316282
1-medium,5.785999844229082,0.0002897660612097,8.649381432501316e-05,1.687589895371497e-05,5.156751404260039,12.306828415938163,3.972248469705105e-13,0.1299999952316282
1-medium,5.786799844208872,0.0002891406716075,9.5745453106939e-05,1.8177673660812744e-05,4.71914643244088,13.255034948992568,3.972248469705105e-13,0.1299999952316282
1-medium,5.787599844188662,0.0002920358013531,0.0001240680424402,1.859296315609288e-05,5.236146459095245,13.556647434530596,3.972248469705105e-13,0.1299999952316282
1-medium,5.7883998441684525,0.0002856892557825,0.0001163829595582,1.6974014430829684e-05,4.628423207384393,12.375118930739752,3.972248469705105e-13,0.1299999952316282
1-medium,5.789199844148243,0.0002906375891841,0.0001031188183082,1.6011872872022064e-05,4.889262263139798,11.67258263119444,3.972248469705105e-13,0.1299999952316282
1-medium,5.789999844128033,0.0003094503020736,0.0001003595254205,1.7396954625476833e-05,5.026012847105193,12.681165848040925,3.972248469705105e-13,0.1299999952316282
1-medium,5.790799844107824,0.0002917509136627,0.0001095843304074,1.916431187944065e-05,3.954208329328986,13.968159824347708,3.972248469705105e-13,0.1299999952316282
1-medium,5.791599844087614,0.0002639850169541,9.757462020193024e-05,1.8604792722585013e-05,5.321647661412498,13.559098541964342,3.972248469705105e-13,0.1299999952316282
1-medium,5.792399844067404,0.0002147039304155,6.022084937848041e-05,1.8224747268001828e-05,5.836905596718197,13.2808315022819,3.972248469705105e-13,0.1299999952316282
1-medium,5.793199844047194,0.0002318461416531,4.873099643900634e-05,1.9942406828988503e-05,4.722487220806566,14.531232928084483,3.972248469705105e-13,0.1299999952316282
1-medium,5.793999844026985,0.0002730266789913,5.74260662233762e-05,1.973568531145216e-05,3.309620942633156,14.379316666595994,3.972248469705105e-13,0.1299999952316282
1-medium,5.794799844006775,0.0002537130610125,5.500709605072001e-05,1.9181582871424423e-05,3.7451332068255327,13.974386483058742,3.972248469705105e-13,0.1299999952316282
1-medium,5.795599843986565,0.0002290481688417,4.5599620379775913e-05,2.0423331715170727e-05,4.676266483561836,14.877708645625392,3.972248469705105e-13,0.1299999952316282
1-medium,5.796399843966356,0.0002767605523439,4.534187278691397e-05,2.003924681486584e-05,3.965597988785083,14.59638252210102,3.972248469705105e-13,0.1299999952316282
1-medium,5.797199843946146,0.0002817594139833,4.3459105304933297e-05,1.8883978912782783e-05,3.646496173270692,13.7533420968437,3.972248469705105e-13,0.1299999952316282
1-medium,5.797999843925936,0.0002943572399595,5.03452041467122e-05,1.9566045114751502e-05,4.089145470412738,14.24885914113514,3.972248469705105e-13,0.1299999952316282
1-medium,5.7987998439057264,0.0002805944100265,4.43043385142321e-05,1.806569151280755e-05,3.1419345545894743,13.155162704910056,3.972248469705105e-13,0.1299999952316282
1-medium,5.799599843885517,0.00023353070104,4.7568521744462375e-05,1.89318087292076e-05,4.704249809923453,13.784695800962831,3.972248469705105e-13,0.1299999952316282
1-medium,5.800399843865307,0.0002709445050022,5.15994492794468e-05,1.995502204727958e-05,4.380911403852399,14.528460502544217,3.972248469705105e-13,0.1299999952316282
1-medium,5.801199843845097,0.0002696313416545,6.991418030349827e-05,2.230609165294472e-05,4.270722892778331,16.238729214014505,3.972248469705105e-13,0.1299999952316282
1-medium,5.801999843824888,0.0002391720081327,9.55968396271186e-05,2.178251069134365e-05,4.119682909367354,15.856064050427609,3.972248469705105e-13,0.1299999952316282
1-medium,5.802799843804678,0.0002743036162096,6.142922389927039e-05,1.775920114291042e-05,3.2203667550908985,12.92626932163726,3.972248469705105e-13,0.1299999952316282
1-medium,5.803599843784468,0.0002771041678315,7.544178896561277e-05,1.7846793954686367e-05,3.3406112673472044,12.988829800714106,3.972248469705105e-13,0.1299999952316282
1-medium,5.8043998437642585,0.000239819669186,7.149559195286877e-05,1.8339298053390937e-05,2.505208364443833,13.3460795951793,3.972248469705105e-13,0.1299999952316282
1-medium,5.805199843744049,0.0002483878814858,6.30015013210769e-05,2.0438336249683045e-05,2.7950499096358,14.872286066763015,3.972248469705105e-13,0.1299999952316282
1-medium,5.805999843723839,0.0002192854424405,6.422212856176259e-05,2.01213904530844e-05,3.6020241775170168,14.640308528886424,3.972248469705105e-13,0.1299999952316282
1-medium,5.806799843703629,0.0002132268520839,3.690537767669951e-05,2.0632088022674356e-05,4.077247209160295,15.010550424487189,3.972248469705105e-13,0.1299999952316282
1-medium,5.80759984368342,0.0002624517197298,5.109394247766471e-05,2.065653676534253e-05,4.762613039122328,15.026995097012993,3.972248469705105e-13,0.1299999952316282
1-medium,5.80839984366321,0.0002641641579858,6.343605562372174e-05,2.0275403699144743e-05,3.9925907737410378,14.748376033794978,3.972248469705105e-13,0.1299999952316282
1-medium,5.809199843643,0.0002993465862438,7.790590328666192e-05,1.840327961175417e-05,3.6258607929681865,13.385286736831151,3.972248469705105e-13,0.1299999952316282
1-medium,5.809999843622791,0.0003032873913043,6.86944771106136e-05,1.854295587456783e-05,3.3284956610723726,13.48560154980032,3.972248469705105e-13,0.1299999952316282
1-medium,5.810799843602581,0.0003020599574011,6.78885703516055e-05,2.0291349226221447e-05,4.65736846466647,14.755942294831572,3.972248469705105e-13,0.1299999952316282
1-medium,5.811599843582371,0.0003307362600108,6.891015512312972e-05,2.0808764329259235e-05,5.028727199695322,15.130937032956757,3.972248469705105e-13,0.1299999952316282
1-medium,5.8123998435621615,0.0002798564228865,5.0883245228367134e-05,2.1295767902960053e-05,5.180383960182755,15.483716146333384,3.972248469705105e-13,0.1299999952316282
1-medium,5.813199843541952,0.0002378735337374,7.926005304439668e-05,2.299474122663795e-05,4.207795244407557,16.71751204277576,3.972248469705105e-13,0.1299999952316282
1-medium,5.813999843521742,0.0002507970390092,8.493314457589571e-05,2.352857720139189e-05,4.269651701965782,17.10400111294565,3.972248469705105e-13,0.1299999952316282
1-medium,5.8147998435015325,0.0002653735248801,8.543953652643307e-05,2.280083184972493e-05,3.6936708083101024,16.57340223749423,3.972248469705105e-13,0.1299999952316282
1-medium,5.815599843481323,0.0002589966031699,3.453127014627625e-05,2.059846747421163e-05,3.622644052246749,14.971217517599984,3.972248469705105e-13,0.1299999952316282
1-medium,5.816399843461113,0.0002505737214921,4.940014756793246e-05,2.1730345093630525e-05,2.478473975401722,15.792386395628034,3.972248469705105e-13,0.1299999952316282
1-medium,5.817199843440903,0.0002743790336604,7.272726724492805e-05,2.0955846627480465e-05,1.4550940245932111,15.22816545599109,3.972248469705105e-13,0.1299999952316282
1-medium,5.817999843420694,0.0002538326536635,7.559900478924332e-05,2.1870231811128848e-05,0.1712670603761067,15.891126654427254,3.972248469705105e-13,0.1299999952316282
