band,lam_um,f_star_jy,f_con_jy,e_con_jy,bkg_mjysr,resid_rms,sr_pix,scale_as
1-short,5.378800083271926,0.00032058344845398054,5.452006377336699e-05,1.2734268636949178e-05,7.318002201709419,1.0096915529780457,3.9722484697051045e-13,0.12999999523162822
1-short,5.379600083251717,0.0003214480090982272,6.56764105606335e-05,1.2709582727805144e-05,7.134837339960313,0.9011596548263269,3.9722484697051045e-13,0.12999999523162822
1-short,5.380400083231507,0.00033162729553522306,7.658246586931103e-05,1.2816897797762417e-05,7.242128085618873,0.9629475340310474,3.9722484697051045e-13,0.12999999523162822
1-short,5.381200083211297,0.0003067787355817627,4.81651168365098e-05,1.3001070988191131e-05,8.182457457641604,1.0341501242727806,3.9722484697051045e-13,0.12999999523162822
1-short,5.3820000831910875,0.00028935788142210817,2.6588402525278168e-05,1.3117008227673564e-05,8.26779168779143,1.043175173486575,3.9722484697051045e-13,0.12999999523162822
1-short,5.382800083170878,0.00032068900492020707,6.285746851237271e-05,1.3213276717494962e-05,8.569717891015529,1.018775974542586,3.9722484697051045e-13,0.12999999523162822
1-short,5.383600083150668,0.00034940481626879907,9.017615596703082e-05,1.3180425582834154e-05,8.552761200021166,1.074130240883828,3.9722484697051045e-13,0.12999999523162822
1-short,5.384400083130458,0.00033787569049591854,9.303931692755084e-05,1.3022528130674838e-05,8.158189276135687,1.1395169448104037,3.9722484697051045e-13,0.12999999523162822
1-short,5.385200083110249,0.00033143288312694754,6.681498476279937e-05,1.2571995707393539e-05,8.137782869030236,1.0136167564031866,3.9722484697051045e-13,0.12999999523162822
1-short,5.386000083090039,0.0003272148648818332,7.605202490878514e-05,1.2065259079556239e-05,7.7560284181247425,0.9506926632648097,3.9722484697051045e-13,0.12999999523162822
1-short,5.386800083069829,0.00030757590778486934,5.299093429434339e-05,1.191006627748839e-05,7.860800306695879,1.1653972604153713,3.9722484697051045e-13,0.12999999523162822
1-short,5.38760008304962,0.0003372763920133004,3.275059179143911e-05,1.18248807529418e-05,9.116626808369574,1.0156806792591737,3.9722484697051045e-13,0.12999999523162822
1-short,5.38840008302941,0.0003218820023920201,2.5680498663893806e-05,1.1900090069708373e-05,10.98619650040856,1.0299142433606634,3.9722484697051045e-13,0.12999999523162822
1-short,5.3892000830092,0.0002982545160258102,2.0621985610466717e-05,1.2121041758493739e-05,9.894396625021306,1.0514707615171752,3.9722484697051045e-13,0.12999999523162822
1-short,5.3900000829889905,0.0003293573278581235,6.476797529401119e-07,1.2482834580719891e-05,8.255587081040508,1.0707161018217863,3.9722484697051045e-13,0.12999999523162822
1-short,5.390800082968781,0.0003203696238565391,5.872527280996733e-05,1.2884452667090012e-05,8.120752589642494,1.0800173681560434,3.9722484697051045e-13,0.12999999523162822
1-short,5.391600082948571,0.0003219280578446714,4.385569437993637e-05,1.3266727658884427e-05,6.9932916423784235,0.9811174643162153,3.9722484697051045e-13,0.12999999523162822
1-short,5.392400082928361,0.00031358855424403045,4.9191026090818224e-05,1.3459131865514076e-05,7.005771830398672,0.955018504396324,3.9722484697051045e-13,0.12999999523162822
1-short,5.393200082908152,0.0003583616117118038,7.189168089796936e-05,1.3747623226524886e-05,6.274499356972541,0.9245707917799919,3.9722484697051045e-13,0.12999999523162822
1-short,5.394000082887942,0.0003511417925369662,5.1059632019300814e-05,1.371490323767873e-05,6.251777324698978,0.9379653217500512,3.9722484697051045e-13,0.12999999523162822
1-short,5.394800082867732,0.00034808903051144666,4.038833923337174e-05,1.358997166054204e-05,8.403747272211945,1.0104854473660239,3.9722484697051045e-13,0.12999999523162822
1-short,5.395600082847523,0.00039598258618776897,2.3533867893537904e-05,1.2831460491751665e-05,8.857829723646866,0.9976479992073534,3.9722484697051045e-13,0.12999999523162822
1-short,5.396400082827313,0.0003714980201502055,8.048598147239454e-05,1.2063694946627049e-05,9.541676037358798,1.0010965436516774,3.9722484697051045e-13,0.12999999523162822
1-short,5.397200082807103,0.0003299480854883827,6.615102769873352e-05,1.1507311085076547e-05,10.721844140033824,1.0098260620185773,3.9722484697051045e-13,0.12999999523162822
1-short,5.3980000827868935,0.0003092165290116812,4.97442214192011e-05,1.1295291200540936e-05,9.199056713015949,1.015848540100866,3.9722484697051045e-13,0.12999999523162822
1-short,5.398800082766684,0.00029956402442027694,5.721723828263098e-05,1.1336025487191741e-05,8.295421994621137,1.023475810902203,3.9722484697051045e-13,0.12999999523162822
1-short,5.399600082746474,0.0003222512955810618,4.8998084651449866e-05,1.1689224277153275e-05,7.81310827623048,1.0675199200114107,3.9722484697051045e-13,0.12999999523162822
1-short,5.400400082726264,0.0003660407758897442,-9.099896720179843e-06,1.2801898176728105e-05,8.430127509183038,0.924777672435064,3.9722484697051045e-13,0.12999999523162822
1-short,5.401200082706055,0.0003804687489922977,4.819830871059235e-05,1.3139757028494939e-05,6.8992050543707375,1.0773765394417452,3.9722484697051045e-13,0.12999999523162822
1-short,5.402000082685845,0.00037631410920282163,5.095461359208642e-05,1.3395019690815169e-05,7.61458924928678,1.0358830414551332,3.9722484697051045e-13,0.12999999523162822
1-short,5.402800082665635,0.0003236018765873419,3.700427865449946e-05,1.3303607764048365e-05,8.6716495488633,1.0775734670464368,3.9722484697051045e-13,0.12999999523162822
1-short,5.403600082645426,0.0002714248903502862,5.679044955592339e-05,1.2932965855762805e-05,9.808226435659122,1.1601452293341148,3.9722484697051045e-13,0.12999999523162822
1-short,5.404400082625216,0.00029672871254210644,1.984749863253543e-05,1.2590038966224564e-05,9.705255910492433,1.1186114350926564,3.9722484697051045e-13,0.12999999523162822
1-short,5.405200082605006,0.0002676753385961408,4.441402809905216e-05,1.2352984604463502e-05,9.964242345733396,1.0843890807300518,3.9722484697051045e-13,0.12999999523162822
1-short,5.4060000825847965,0.00032138095019168127,7.578657577559025e-05,1.2024138698561087e-05,9.190944554159037,1.1787459963586584,3.9722484697051045e-13,0.12999999523162822
1-short,5.406800082564587,0.00036544523405998694,0.00010870917768997591,1.1905436560406801e-05,8.560659443117288,1.4153290673234435,3.9722484697051045e-13,0.12999999523162822
1-short,5.407600082544377,0.00042468904204876054,0.00010906961900399525,1.2043754978269065e-05,8.043763827803275,1.2811685511620678,3.9722484697051045e-13,0.12999999523162822
1-short,5.408400082524167,0.0004573799143470449,5.833977795648476e-05,1.207904629901098e-05,8.431616818395996,1.1529270958953854,3.9722484697051045e-13,0.12999999523162822
1-short,5.409200082503958,0.0004177237069468206,3.8457687126345786e-05,1.2312407212431387e-05,8.221843559807937,1.0972579201783699,3.9722484697051045e-13,0.12999999523162822
1-short,5.410000082483748,0.0004331451696408374,2.980554479541906e-05,1.244229751453599e-05,8.233797743290737,1.1518321933032802,3.9722484697051045e-13,0.12999999523162822
1-short,5.410800082463538,0.0003595436845517861,1.916312055462798e-05,1.2885011865940238e-05,8.59499594464696,1.0735105996765122,3.9722484697051045e-13,0.12999999523162822
1-short,5.411600082443329,0.00032284388493644754,5.05717609881208e-05,1.3052244176566897e-05,8.29753473684397,1.05817185039137,3.9722484697051045e-13,0.12999999523162822
1-short,5.412400082423119,0.0003409036211653712,7.675686447642627e-05,1.3171728137310264e-05,7.429043459421962,0.9679090159666657,3.9722484697051045e-13,0.12999999523162822
1-short,5.413200082402909,0.0003468605641408624,7.637552007745449e-05,1.278699547469009e-05,6.8440566630016235,1.0609136750811317,3.9722484697051045e-13,0.12999999523162822
1-short,5.4140000823826995,0.00034922871262208687,5.943478661467571e-05,1.261012455382625e-05,5.611832648586699,1.0377869602443768,3.9722484697051045e-13,0.12999999523162822
1-short,5.41480008236249,0.0003462205579133558,6.593629714476906e-05,1.2459742081804752e-05,6.517629293841015,1.0429542722158838,3.9722484697051045e-13,0.12999999523162822
1-short,5.41560008234228,0.00033510717035687023,5.274513347366798e-05,1.2532134030856458e-05,7.576298883636028,0.9583731912979756,3.9722484697051045e-13,0.12999999523162822
1-short,5.41640008232207,0.0002957838732435456,4.041857583374017e-05,1.1961503386591353e-05,8.780266185392989,1.0657395890443562,3.9722484697051045e-13,0.12999999523162822
1-short,5.417200082301861,0.0002778057772286572,5.670808114793318e-05,1.1894794086738912e-05,8.537129610265112,1.1585409803647457,3.9722484697051045e-13,0.12999999523162822
1-short,5.418000082281651,0.0002849286013644465,3.5823764443359375e-05,1.1840546666090049e-05,5.859563237795982,1.0343397143524498,3.9722484697051045e-13,0.12999999523162822
1-short,5.418800082261441,0.00027218301341431025,4.225684860582457e-05,1.1926021111074964e-05,6.5462759585915045,1.0011830927388548,3.9722484697051045e-13,0.12999999523162822
1-short,5.419600082241232,0.00026551896545496913,5.8371283130560935e-05,1.2150571396794269e-05,8.239663474039759,1.012639938546029,3.9722484697051045e-13,0.12999999523162822
1-short,5.420400082221022,0.00025991573793269346,4.633845497914431e-05,1.2269070385590489e-05,9.08882467778109,1.0677014432073704,3.9722484697051045e-13,0.12999999523162822
1-short,5.421200082200812,0.0002970474752813198,1.1786138902247064e-05,1.2498148863252223e-05,7.738913678625941,1.0363153289125269,3.9722484697051045e-13,0.12999999523162822
1-short,5.4220000821806025,0.0003096542778956189,5.705348685771815e-05,1.258810210593595e-05,7.62949922917349,1.0092044987883872,3.9722484697051045e-13,0.12999999523162822
1-short,5.422800082160393,0.00029502206290324965,4.9548584661176454e-05,1.269534249893323e-05,8.027532354021432,1.0311674394013262,3.9722484697051045e-13,0.12999999523162822
1-short,5.423600082140183,0.0002676092609253719,3.121516422901034e-05,1.2434003815597654e-05,7.323768564772678,1.0776391145651896,3.9722484697051045e-13,0.12999999523162822
1-short,5.424400082119973,0.000280240305071464,2.4615693796091508e-05,1.2404311548574735e-05,7.564121701121103,1.1158505085433104,3.9722484697051045e-13,0.12999999523162822
1-short,5.425200082099764,0.0003334509897956429,4.3031640547795925e-05,1.2563622631871296e-05,7.617935889045896,1.100937907364854,3.9722484697051045e-13,0.12999999523162822
1-short,5.426000082079554,0.00032339849745043455,4.2917463988014394e-05,1.2507695638306531e-05,6.640584718277168,0.911207396658761,3.9722484697051045e-13,0.12999999523162822
1-short,5.426800082059344,0.00029837323021040044,5.049262898507236e-05,1.2648431960283887e-05,6.040309589173518,0.8926010401904996,3.9722484697051045e-13,0.12999999523162822
1-short,5.427600082039135,0.00027196961230402275,6.798358538756606e-05,1.2780531424328835e-05,5.516324995446382,0.8987972139056138,3.9722484697051045e-13,0.12999999523162822
1-short,5.428400082018925,0.00027052146452875446,7.348495463819996e-05,1.270953290326582e-05,7.739682628580558,1.0593328502558272,3.9722484697051045e-13,0.12999999523162822
1-short,5.429200081998715,0.00030767595288860145,7.392305820390796e-05,1.2307783499396383e-05,7.551450602380896,0.9963745802792043,3.9722484697051045e-13,0.12999999523162822
1-short,5.4300000819785055,0.0002799395292452598,4.625772198033393e-05,1.175460391910714e-05,7.696566163059302,0.9214909458441197,3.9722484697051045e-13,0.12999999523162822
1-short,5.430800081958296,0.0002838077483703612,6.94538267887762e-05,1.1517966853267487e-05,6.58773056906,0.9671800992831201,3.9722484697051045e-13,0.12999999523162822
1-short,5.431600081938086,0.00030937008007392785,9.090986550027344e-05,1.1394134745618292e-05,5.884569546427372,0.9439318152461322,3.9722484697051045e-13,0.12999999523162822
1-short,5.432400081917876,0.0003253225804841976,7.181832417570845e-05,1.1485591311427532e-05,7.134546958421879,0.9930282722802507,3.9722484697051045e-13,0.12999999523162822
1-short,5.433200081897667,0.0003262412477930979,4.515534316080101e-05,1.180715669780978e-05,5.487715545844509,0.9887435172645905,3.9722484697051045e-13,0.12999999523162822
1-short,5.434000081877457,0.0002892147116418732,3.642118915485425e-05,1.2182593871261498e-05,7.165299815034771,0.9613734394959376,3.9722484697051045e-13,0.12999999523162822
1-short,5.434800081857247,0.0003149607938793792,7.776475302598412e-05,1.2645909763805404e-05,8.390410927794761,1.0210492169604766,3.9722484697051045e-13,0.12999999523162822
1-short,5.435600081837038,0.00028398067647738743,4.249200088541893e-05,1.2611523682215603e-05,9.705490148536523,1.0589780077840767,3.9722484697051045e-13,0.12999999523162822
1-short,5.436400081816828,0.0002965158300391871,2.925285767730587e-05,1.2566626517966877e-05,8.508068438399349,1.000079696025363,3.9722484697051045e-13,0.12999999523162822
1-short,5.437200081796618,0.00030196807301474806,6.620078830022472e-05,1.2827811346302085e-05,10.08158191074287,1.1144636875310616,3.9722484697051045e-13,0.12999999523162822
1-short,5.4380000817764085,0.0002902535740546824,7.101160383210898e-05,1.2817181409806527e-05,10.568900076801262,1.0816625693232091,3.9722484697051045e-13,0.12999999523162822
1-short,5.438800081756199,0.0003078951813088444,6.291200409256577e-05,1.279925234281076e-05,9.681574881547334,1.1060563824327925,3.9722484697051045e-13,0.12999999523162822
1-short,5.439600081735989,0.0003092019567790223,6.0245722088492424e-05,1.2604021679636744e-05,6.655081020905344,1.0090348661926978,3.9722484697051045e-13,0.12999999523162822
1-short,5.440400081715779,0.0002516178487399729,5.9133440194614834e-05,1.243845047845422e-05,8.034629102933325,0.9693546282720136,3.9722484697051045e-13,0.12999999523162822
1-short,5.44120008169557,0.00030757516676398525,8.045091700785273e-05,1.2220340344044107e-05,7.299162171214242,0.957468519790694,3.9722484697051045e-13,0.12999999523162822
1-short,5.44200008167536,0.00034038173896192844,6.492891882771863e-05,1.2339769022386756e-05,7.077376724472401,1.0060145363187913,3.9722484697051045e-13,0.12999999523162822
1-short,5.44280008165515,0.000306062069951797,8.138690001618957e-05,1.2507908505181598e-05,7.569464974187781,0.9757069341108302,3.9722484697051045e-13,0.12999999523162822
1-short,5.443600081634941,0.0003604981157425858,5.929651791305638e-05,1.269308616376293e-05,9.336774290855402,1.0334127859331992,3.9722484697051045e-13,0.12999999523162822
1-short,5.444400081614731,0.00033720709463388386,7.710870921957426e-05,1.2756571889496494e-05,8.169444745879503,0.9545372208668271,3.9722484697051045e-13,0.12999999523162822
1-short,5.445200081594521,0.0003779211029719764,4.107638162043618e-05,1.2486187051416232e-05,9.54145448128359,1.0025249585958182,3.9722484697051045e-13,0.12999999523162822
1-short,5.4460000815743115,0.00038609214250773124,5.5917781243481975e-05,1.2143884577233704e-05,8.815470425616468,1.0308086076002554,3.9722484697051045e-13,0.12999999523162822
1-short,5.446800081554102,0.0003734392438579443,5.6902800084816946e-05,1.1747175748048882e-05,6.993454559284061,1.007968037726664,3.9722484697051045e-13,0.12999999523162822
1-short,5.447600081533892,0.00035685233637645816,7.125570695496871e-05,1.1319711925442444e-05,7.199657264467978,1.0377959608026555,3.9722484697051045e-13,0.12999999523162822
1-short,5.448400081513682,0.0003212110257414721,7.59374662431965e-05,1.1067753640155283e-05,6.880415939127147,1.0778495069034444,3.9722484697051045e-13,0.12999999523162822
1-short,5.449200081493473,0.0002630720713855528,3.732083608666257e-05,1.0998070570209694e-05,7.6770960151768435,1.156414442375294,3.9722484697051045e-13,0.12999999523162822
1-short,5.450000081473263,0.00027216297796775826,2.2123927186178185e-05,1.1100216963924808e-05,7.305646538909066,1.037125967291763,3.9722484697051045e-13,0.12999999523162822
1-short,5.450800081453053,0.0003292387107795003,4.2291927680259276e-05,1.1650832819309472e-05,7.252971542002982,0.902840455362477,3.9722484697051045e-13,0.12999999523162822
1-short,5.451600081432844,0.0003344771160440717,5.31875767157554e-05,1.2232570072846206e-05,6.941979603383018,0.9795820776186844,3.9722484697051045e-13,0.12999999523162822
1-short,5.452400081412634,0.00032373036355550546,2.7815029470088886e-05,1.2830839593675624e-05,7.715436722389256,1.0634115800433048,3.9722484697051045e-13,0.12999999523162822
1-short,5.453200081392424,0.00028276548824369784,2.1851550108826582e-05,1.3428363861609277e-05,6.008899382242205,0.9158266636478807,3.9722484697051045e-13,0.12999999523162822
1-short,5.4540000813722145,0.00029928975633813427,5.326754771106721e-05,1.3414171465762064e-05,4.614816489160091,0.8848682036063229,3.9722484697051045e-13,0.12999999523162822
1-short,5.454800081352005,0.0002697320373187355,5.7807605259419126e-05,1.3348910200771504e-05,5.178288323043461,0.843644030874,3.9722484697051045e-13,0.12999999523162822
1-short,5.455600081331795,0.00033039103218184776,3.378057810215752e-05,1.334261237889568e-05,6.2909812156018035,0.8725096898960639,3.9722484697051045e-13,0.12999999523162822
1-short,5.456400081311585,0.0003172200860706632,-2.433084047349942e-05,1.2983762459898159e-05,6.059941348851659,0.9253937211215272,3.9722484697051045e-13,0.12999999523162822
1-short,5.457200081291376,0.0003572643346213032,2.341014503290929e-05,1.2861635138090926e-05,6.49518175803422,0.9631676867067163,3.9722484697051045e-13,0.12999999523162822
1-short,5.458000081271166,0.0003089292192839874,1.6948126291867143e-05,1.2797718781457e-05,7.381101172693619,0.9643212565284018,3.9722484697051045e-13,0.12999999523162822
1-short,5.458800081250956,0.00031878572187813683,7.422820384530073e-06,1.28443320620784e-05,5.692323791428535,0.9218196619917829,3.9722484697051045e-13,0.12999999523162822
1-short,5.459600081230747,0.00034264645358970903,1.2106401845694016e-05,1.2531027039152609e-05,5.274606905669351,0.865220815205474,3.9722484697051045e-13,0.12999999523162822
1-short,5.460400081210537,0.00033539181670314943,2.0982060929322128e-05,1.2518254528087168e-05,4.812114300488183,1.027476378628159,3.9722484697051045e-13,0.12999999523162822
1-short,5.461200081190327,0.00030997561406314087,3.3211577851537275e-05,1.2268354159785239e-05,5.273460927780192,0.8862314556948261,3.9722484697051045e-13,0.12999999523162822
1-short,5.4620000811701175,0.0002995778659594632,5.592073961964325e-05,1.2338618271531634e-05,4.715259904605517,0.9279876200342922,3.9722484697051045e-13,0.12999999523162822
1-short,5.462800081149908,0.00028892782664150885,6.067080334662445e-05,1.1900895273436394e-05,5.417362276768829,0.9393985029129819,3.9722484697051045e-13,0.12999999523162822
1-short,5.463600081129698,0.0003107673923144754,7.005522408621988e-05,1.1644913933116797e-05,4.875682814638424,0.927545703378084,3.9722484697051045e-13,0.12999999523162822
1-short,5.464400081109488,0.0003534528920852436,5.990074498013879e-05,1.1568259464231272e-05,4.900691732994277,0.9491732521316216,3.9722484697051045e-13,0.12999999523162822
1-short,5.465200081089279,0.0003589561167080538,5.6478137076877346e-05,1.155004544854982e-05,6.05708082794304,1.0739364369937257,3.9722484697051045e-13,0.12999999523162822
1-short,5.466000081069069,0.0003455264558608832,4.860004647537741e-05,1.1751177838042462e-05,8.071797619578803,0.9819094277244274,3.9722484697051045e-13,0.12999999523162822
1-short,5.466800081048859,0.00032336168405880194,5.158237130109097e-05,1.2129734339844863e-05,7.098432645870716,1.1288062162683916,3.9722484697051045e-13,0.12999999523162822
1-short,5.46760008102865,0.0003224426028461583,2.327861710031426e-05,1.2564145377985182e-05,7.28678310892753,0.9995909932260771,3.9722484697051045e-13,0.12999999523162822
1-short,5.46840008100844,0.000320106708358439,-2.973405254834401e-05,1.2953064041359954e-05,7.069865266442269,1.0489622890070864,3.9722484697051045e-13,0.12999999523162822
1-short,5.46920008098823,0.0003553634962279339,7.930175927915567e-06,1.3327471379817666e-05,7.3198477341070625,0.9991251261337255,3.9722484697051045e-13,0.12999999523162822
1-short,5.4700000809680205,0.0003140983826157297,1.40643550829983e-05,1.3342182114546854e-05,6.550113490959326,0.8525159371060548,3.9722484697051045e-13,0.12999999523162822
1-short,5.470800080947811,0.0003110843686093008,2.3360875532418693e-05,1.3472004231794193e-05,6.160870583803565,0.91320906468061,3.9722484697051045e-13,0.12999999523162822
1-short,5.471600080927601,0.0003428672076856623,1.6839528557685276e-05,1.360399061569055e-05,6.003429590995211,1.0772742720580453,3.9722484697051045e-13,0.12999999523162822
1-short,5.472400080907391,0.00036330269647359974,2.5431937406493426e-05,1.3457751837394901e-05,6.033388349856764,1.0869834428256535,3.9722484697051045e-13,0.12999999523162822
1-short,5.473200080887182,0.00033313606916153017,5.0705201547084025e-05,1.3109486547348276e-05,7.514194820388908,1.141147566657308,3.9722484697051045e-13,0.12999999523162822
1-short,5.474000080866972,0.0002952769041376916,5.464187329831166e-05,1.3056720332543739e-05,6.558704051538385,1.0683390089418978,3.9722484697051045e-13,0.12999999523162822
1-short,5.474800080846762,0.0002822629324306208,4.097766196209972e-05,1.2659419293422355e-05,6.094834405772602,1.0940399350548,3.9722484697051045e-13,0.12999999523162822
1-short,5.475600080826553,0.00029559068047126753,2.7222303695471807e-05,1.2536873663870004e-05,6.8846542788930805,1.1037057551335996,3.9722484697051045e-13,0.12999999523162822
1-short,5.476400080806343,0.0003065693323629384,8.71052920167507e-06,1.2595764836213459e-05,10.092681748796455,1.2199254572018234,3.9722484697051045e-13,0.12999999523162822
1-short,5.477200080786133,0.0003292407453128948,6.276430701401253e-06,1.2798756509837545e-05,9.409705931604783,1.1367511013523537,3.9722484697051045e-13,0.12999999523162822
1-short,5.4780000807659235,0.0003111307705688646,-2.286200519391636e-05,1.2981779209526385e-05,9.390367801959655,1.0387899288974536,3.9722484697051045e-13,0.12999999523162822
1-short,5.478800080745714,0.00025019316617014373,6.400759435638305e-05,1.3075023139094452e-05,6.718955606267599,0.9387973935900917,3.9722484697051045e-13,0.12999999523162822
1-short,5.479600080725504,0.0003156971523238183,7.051112305326088e-05,1.3250905136646005e-05,7.071048121015413,0.9069879509074418,3.9722484697051045e-13,0.12999999523162822
1-short,5.480400080705294,0.000336110174867465,5.2184571334857795e-05,1.3295634230074372e-05,7.0472435146791526,1.044012631229311,3.9722484697051045e-13,0.12999999523162822
1-short,5.481200080685085,0.00032429873829880826,9.121666477382877e-05,1.3095242310995461e-05,7.802985534766918,1.066690708905177,3.9722484697051045e-13,0.12999999523162822
1-short,5.482000080664875,0.0002860526251413482,6.733837421676327e-05,1.2731667751111203e-05,5.647501887390206,0.9620253021124834,3.9722484697051045e-13,0.12999999523162822
1-short,5.482800080644665,0.0003192659638009617,5.098739593157405e-05,1.243404689509696e-05,4.849038801691563,0.8997504247242654,3.9722484697051045e-13,0.12999999523162822
1-short,5.483600080624456,0.00034906829556827625,2.770254487439629e-05,1.2204858654957465e-05,5.1255834425526885,0.929470191182256,3.9722484697051045e-13,0.12999999523162822
1-short,5.484400080604246,0.0003509211541515753,3.218430421903626e-05,1.2284427361319421e-05,4.842045755496386,0.9660355538077009,3.9722484697051045e-13,0.12999999523162822
1-short,5.485200080584036,0.0002742968699402515,6.24550953378014e-05,1.2342004256143977e-05,5.824450508975161,1.162310061216472,3.9722484697051045e-13,0.12999999523162822
1-short,5.4860000805638265,0.00028898647297845087,6.975820994795345e-05,1.2471316720557131e-05,6.56740604940407,1.1599081469320676,3.9722484697051045e-13,0.12999999523162822
1-short,5.486800080543617,0.00031125922442585104,3.8689859533065804e-05,1.2620935985909027e-05,6.917075686110309,1.0181710746456676,3.9722484697051045e-13,0.12999999523162822
1-short,5.487600080523407,0.0002718292301113563,4.046779841867263e-05,1.2812758466453157e-05,7.1224751518625595,1.049565908646496,3.9722484697051045e-13,0.12999999523162822
1-short,5.488400080503197,0.0003292422736051448,4.44332519227912e-05,1.2623621377046492e-05,6.3954010556562935,0.93170980805826,3.9722484697051045e-13,0.12999999523162822
1-short,5.489200080482988,0.0002845168177847419,7.128725221391568e-05,1.2702545415218506e-05,5.643577756559495,0.9009958976147516,3.9722484697051045e-13,0.12999999523162822
1-short,5.490000080462778,0.00031037967039710074,8.772744522025176e-05,1.252026089093546e-05,6.348458329843055,0.9200136486848222,3.9722484697051045e-13,0.12999999523162822
1-short,5.490800080442568,0.0002649389227827491,5.8866258711810874e-05,1.2301284249971183e-05,6.040897230713028,0.96741400540976,3.9722484697051045e-13,0.12999999523162822
1-short,5.491600080422359,0.00027560863368992784,3.5736874307881476e-05,1.2378797356266509e-05,4.944483200516511,1.0141510103830076,3.9722484697051045e-13,0.12999999523162822
1-short,5.492400080402149,0.00033866597761005154,5.4438976402416815e-05,1.2537220844099608e-05,3.305067340079489,0.9938416877436207,3.9722484697051045e-13,0.12999999523162822
1-short,5.493200080381939,0.0003133447652594727,4.5740313431708125e-05,1.2663274274267796e-05,3.403041624891415,1.0161849877831577,3.9722484697051045e-13,0.12999999523162822
1-short,5.4940000803617295,0.0002775752183790821,5.322845602786409e-05,1.3277320092818291e-05,4.76219244911843,1.043821535116374,3.9722484697051045e-13,0.12999999523162822
1-short,5.49480008034152,0.00034065899983579573,1.3866127306232593e-05,1.3727123723812238e-05,2.769179684848332,1.0172699723388585,3.9722484697051045e-13,0.12999999523162822
1-short,5.49560008032131,0.0003608308782470184,2.485927381818266e-05,1.4106056308517202e-05,2.6760388647523214,1.017270916595085,3.9722484697051045e-13,0.12999999523162822
1-short,5.4964000803011,0.00034413689967059696,2.8282864350349135e-05,1.4679987517959413e-05,2.4586378941527016,0.8975016714178637,3.9722484697051045e-13,0.12999999523162822
1-short,5.497200080280891,0.0003537767798126962,1.8785978093221572e-05,1.4300962927197614e-05,0.8919408646858358,0.9794654077582039,3.9722484697051045e-13,0.12999999523162822
1-short,5.498000080260681,0.0003650855659724938,2.7786084537394284e-05,1.4060163716104773e-05,2.4694798050932434,1.0331864534018835,3.9722484697051045e-13,0.12999999523162822
1-short,5.498800080240471,0.0003261352095989329,6.050352698996437e-05,1.3600717627058765e-05,3.715033860167113,1.061425665538862,3.9722484697051045e-13,0.12999999523162822
1-short,5.499600080220262,0.00028085169518472813,6.896923444761426e-05,1.3298802220411869e-05,4.571099800199107,1.0209577100676193,3.9722484697051045e-13,0.12999999523162822
1-short,5.500400080200052,0.0003056934446004903,9.537915664170504e-05,1.2866654626223524e-05,3.453052150213125,1.0521978525834437,3.9722484697051045e-13,0.12999999523162822
1-short,5.501200080179842,0.0003441865882957449,4.1610190144155856e-05,1.2763880805867824e-05,3.9749784990110157,1.1336189676364938,3.9722484697051045e-13,0.12999999523162822
1-short,5.5020000801596325,0.00029293495161185535,9.680780178912865e-06,1.2654397554181826e-05,4.931187284613973,1.1348867941569194,3.9722484697051045e-13,0.12999999523162822
1-short,5.502800080139423,0.0002705720237762004,3.6647408764332424e-05,1.2839395522617725e-05,4.018163320061987,0.990388448801033,3.9722484697051045e-13,0.12999999523162822
1-short,5.503600080119213,0.0002933357668201445,8.262188624888097e-05,1.3062606743775749e-05,2.7059219619108035,1.0647696353352387,3.9722484697051045e-13,0.12999999523162822
1-short,5.504400080099003,0.000354879427608936,3.6892458568168544e-05,1.3138154374793492e-05,3.7733303771847346,1.1122164914938704,3.9722484697051045e-13,0.12999999523162822
1-short,5.505200080078794,0.0003107364624863963,-6.685113755007593e-08,1.3234231914393531e-05,2.4999777982278117,1.0331181750721334,3.9722484697051045e-13,0.12999999523162822
1-short,5.506000080058584,0.00036887046476318154,2.7154235022026465e-06,1.3037918839632803e-05,3.6711262189049223,1.0525643187191287,3.9722484697051045e-13,0.12999999523162822
1-short,5.506800080038374,0.00036619881446290557,5.414817883338689e-05,1.2858821924084621e-05,2.753164788074372,1.084625219046293,3.9722484697051045e-13,0.12999999523162822
1-short,5.507600080018165,0.0003440145505435974,5.9929660361326956e-05,1.2713217924169846e-05,2.4806622657199,1.0082564646593541,3.9722484697051045e-13,0.12999999523162822
1-short,5.508400079997955,0.00033680660543667257,7.201578867998954e-05,1.263028531933073e-05,2.5830577567688238,0.9561856092046762,3.9722484697051045e-13,0.12999999523162822
1-short,5.509200079977745,0.00035939788473390817,6.940388136600417e-05,1.2974576444111652e-05,4.1883318317533735,1.0563997591654808,3.9722484697051045e-13,0.12999999523162822
1-short,5.5100000799575355,0.0003421116602255241,1.5514624102426095e-05,1.321881356979366e-05,5.352929925288883,1.0709083989413712,3.9722484697051045e-13,0.12999999523162822
1-short,5.510800079937326,0.00036273041040281977,1.0922309456076229e-05,1.3343484822707152e-05,4.821143994552475,1.1337298998734413,3.9722484697051045e-13,0.12999999523162822
1-short,5.511600079917116,0.00037560008415529126,5.076684012047788e-05,1.3449759502626866e-05,4.960886181844173,1.1947674318616874,3.9722484697051045e-13,0.12999999523162822
