source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,glat,n1_flag,n2_flag,neb_m5,n4_flag,morph_ok,n4_score,w3_S,w4_S,w3_A,w4_A,w3_G,w4_G,w3_C,w4_C,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,neb_m6,ab
2207617936089454720,346.0426664102844,62.97711414223459,0.1697671368607885,100.0,0.1,10.639562116032,3.692857142857144,4.980275229357798,1.1057519320080813,1.0087166,True,True,151.60432,12.638,12.526,12.233,8.545,AIP-exact,2.5979228269564185,True,True,True,True,True,0.9997492477432296,20.04284100844888,7.7751428989934785,19.47032159594375,8.252883754806371,4.154813911470164,3.398605509954499,,0.0524270540276498,True,True,True,True,2.5979228269564185
2207705106745367424,345.6783076350416,63.483941692322695,0.1588524069035091,100.0,0.1,11.478909194981052,2.5426229508196725,2.635194174757282,1.733855291789185,1.2890424,True,False,150.66104,13.197,13.026,12.708,9.1,AIP-exact,3.127813001154286,True,True,True,True,True,0.9969909729187564,11.953199051268047,2.112419997623405,11.74819644242582,1.9501214131501028,2.026416105217861,0.7257361130211348,,,True,True,False,True,3.127813001154286
2207868006268293504,348.9671354109172,64.52125586329775,0.1411807039427555,130.50847457627117,0.1,10.28624937890233,4.5810126582278485,3.1020000000000003,1.107786309013412,1.0696875,True,False,265.21588,13.524,13.45,12.203,8.791,AIP-exact,3.5312328873516057,False,True,True,True,True,1.0,17.938720678158017,13.986339617506337,18.37675531566557,13.98362217701276,3.171845042560094,4.663811577016728,0.2247250118941967,0.2336611994901847,True,True,True,True,3.5312328873516057
2207943730828371072,341.9124798377266,62.58204834070911,0.1918910480837449,150.84745762711864,0.116361638573573,11.053074451027848,4.128136882129278,4.274409448818898,0.9309252653357174,0.9948288,False,True,298.40872,14.163,14.121,12.298,8.961,AIP-exact,3.054415209859485,True,True,True,True,True,0.9979914637208136,13.358478593971618,6.043936981233229,10.95134013989722,6.463083655014305,1.7534084452892589,2.184741341242113,-0.7098132961051541,0.1752167363037585,True,True,False,True,3.054415209859485
2208101304590993536,342.78258513626776,63.13454502615888,0.161700026969211,181.35593220338984,0.1460577380556421,13.173912406358074,2.648048780487805,2.068,0.8294310706884652,1.0866497,True,False,211.75824,14.962,15.067,12.344,9.628,AIP-exact,3.3674411591920888,True,True,True,True,True,0.9974893296510168,14.83395517099131,5.64214684402747,16.056495448315015,5.873430609134219,2.655956390889444,2.0131800135964686,0.2087363989496895,,True,True,False,True,3.3674411591920888
2208210396761663232,341.9443065889108,63.31064070583088,0.0464585426992304,191.5254237288136,0.2133286284593057,12.90238079539931,16.703076923076924,11.309375,1.096643943680106,0.98493123,True,True,126.626686,13.819,13.701,10.523,7.832,AIP-exact,3.6953689896224335,True,True,True,True,True,1.0,31.55248490327965,13.363263175538536,30.023510251800605,14.84044843131992,5.236689254180536,4.561905753539875,0.2963907983832003,0.385995546398164,True,True,True,True,3.6953689896224335
2208318767375670784,342.776576908304,63.69335851717125,0.1548578818175228,181.35593220338984,0.1460577380556421,12.576683543311884,7.436301369863015,2.727889447236181,0.992858653922762,0.99634016,True,False,177.69708,14.606,14.584,11.696,8.939,AIP-exact,3.8685316199541098,True,True,True,True,True,0.9994978659302034,19.32728844200757,8.977287304125335,18.239963254818363,9.124540926030136,3.512043795722165,3.6622368311285625,0.2742954458772056,0.3763417534387173,True,True,True,True,3.8685316199541098
2208389033036701824,342.53806485706605,64.04508199111268,0.1636178787058573,293.22033898305085,0.1,11.760593910203925,9.27948717948718,2.329828326180257,0.93558089283915,1.0255419,True,False,177.3456,13.841,13.688,11.199,9.294,AIP-exact,4.229984666864808,True,True,True,True,True,0.9962339944765252,9.036431385696376,4.769007729147721,10.081068600554628,4.850630028230319,1.912581664571172,1.5736213207457674,0.3561995615033201,0.3978249174038628,True,True,False,True,4.229984666864808
2208458130470368512,345.1562790000017,63.66968337463535,0.1795879407588796,211.864406779661,0.1255205236417265,12.691026821696246,14.1,4.679741379310345,0.9471690235522942,0.9628181,True,True,114.68342,13.823,13.661,10.778,8.436,AIP-exact,3.3925890443125013,True,True,True,True,True,0.99849359779061,15.32543961206766,6.567607934455876,10.10922035661865,4.516934198794418,2.56922383317888,2.673303584680708,0.3050835276542414,0.4059263056634527,True,True,False,True,3.3925890443125013
2208464590102165760,345.95968987464903,63.83980895856556,0.1273785184139513,222.03389830508476,0.1575540185529324,11.634067110946669,5.71421052631579,2.276100628930818,0.8355565491890842,1.0664585,True,False,290.69568,14.514,14.441,11.421,9.141,AIP-exact,3.4025528115718853,True,True,True,True,True,0.9997489329651016,21.772300489621088,14.632205820160422,20.642860804201604,14.518009168107902,4.37231712710647,5.415050092011982,0.3026374446670737,0.337104319862649,True,True,True,True,3.4025528115718853
2208483389179530624,345.86421455223115,64.08436423896012,0.1652949769268936,171.18644067796612,0.1,10.492357358515177,7.487586206896553,4.957534246575343,0.9897319996351164,1.0597867,True,True,234.60806,13.327,13.183,11.155,8.479,AIP-exact,3.643188142599564,True,True,True,True,True,0.9997489329651016,22.559145578144715,12.008613956863464,28.19896251330393,13.701923388311958,4.861478693140304,4.541295448716485,0.3181654381929448,0.511941542530745,True,True,True,True,3.643188142599564
2208559633438846208,345.8830581734664,64.29755356448263,0.0679910066275549,211.864406779661,0.116361638573573,11.705142299453286,13.080722891566266,3.571381578947369,0.8975330905999123,0.947453,True,True,185.3248,13.799,13.613,10.943,8.61,AIP-exact,3.834817643615601,True,True,True,True,True,0.9997489329651016,23.20703541686052,11.89225813940723,24.048753894575,12.279254239120707,4.252126657624803,4.181863978015445,0.281261563680224,0.4429007849083065,True,True,True,True,3.834817643615601
2208705009495417344,348.16861023123755,65.13981251416224,0.1786264557750754,283.0508474576271,0.1,11.083523985711782,10.966666666666669,2.727889447236181,0.8392066012122659,0.9864839,True,False,230.58508,13.851,13.774,11.302,9.322,AIP-exact,4.231248481720367,False,True,True,True,True,0.9982425307557118,12.72649115203324,6.268180984545823,12.758835448959124,6.03584872282681,2.208070212010344,2.480887546701193,0.2612984617934348,0.2441767069573102,True,True,False,True,4.231248481720367
2208791729171190272,345.55655497060565,64.91433492500451,0.0857394256405678,150.84745762711864,0.1699551772650422,12.181170189513058,2.9745205479452057,2.329828326180257,0.9011562170244424,1.0779903,True,False,222.12854,14.62,14.513,12.232,8.953,AIP-exact,4.455182112366503,True,True,True,True,True,0.9997489329651016,23.3752404274324,10.31411386527062,25.17901929417467,11.515290329908566,5.6679093001357,4.2105062334407055,0.1728222559642067,0.3249357963852733,True,True,True,True,4.455182112366503
2208834683144593920,345.09790416533315,65.15634175033,0.0863409322122893,211.864406779661,0.1255205236417265,12.925918981619809,12.925,3.310060975609756,0.8408896762171217,1.0479441,True,False,139.36676,14.207,14.08,11.224,8.827,AIP-exact,4.755508403964371,False,True,True,True,True,0.9994978659302034,22.827066671472444,7.941405799219687,26.135787729413725,7.245834964150104,4.39937422129794,3.3644936495286983,0.2422958491480187,,True,True,True,True,4.755508403964371
2208841829969581824,345.63511615149935,65.11572362201987,0.1393146814005081,181.35593220338984,0.2301198357141798,11.604876217623296,30.15833333333334,17.233333333333334,1.2720261029907958,1.0213245,True,True,146.19885,13.053,12.959,9.865,6.899,AIP-exact,4.625387651404911,True,True,True,True,True,0.9997489329651016,17.390600462868598,11.52207748366914,13.01814672128942,9.781662863602984,2.784283936383296,3.39439088583994,0.314207594166857,0.401769074625488,True,True,True,True,4.625387651404911
2208857498010223360,345.39245710708013,65.17755991957434,0.0980066062130338,171.18644067796612,0.1,10.04481971576368,20.48490566037736,11.674193548387098,1.0116128409269265,0.962035,True,True,216.26222,12.925,12.796,10.652,7.701,AIP-exact,4.723616899771624,False,True,True,True,True,0.9997489329651016,24.5366458806755,12.613913697537669,22.332919837412984,13.457497706629836,1.3575893943063757,2.409587213819712,0.3314238817062797,0.3660495871231093,True,True,True,True,4.723616899771624
2208945939979289344,346.80619645041946,65.41382597452144,0.1119374182571638,171.18644067796612,0.1,10.876028971178828,8.548818897637796,4.60042372881356,0.7965076806762611,1.0038813,True,True,214.98433,13.812,13.672,11.455,8.629,AIP-exact,4.702365808105888,False,True,True,True,True,0.9954807933718304,6.102272079988434,4.182609962930073,6.072263443091599,3.0695780252088114,1.056289768568068,1.6611884630542966,0.3214443502901816,0.3480063478250308,True,True,False,True,4.702365808105888
2208964975265955840,346.6427224586656,65.66785123806308,0.0640045284312677,181.35593220338984,0.3115829693527868,13.441451483934468,11.42842105263158,7.592307692307694,0.9111379207120972,1.002422,True,True,123.64134,14.283,14.185,10.632,7.696,AIP-exact,4.9625344588138045,False,True,True,True,True,0.9997489329651016,16.320382180648675,11.769276752421211,8.068897940104227,8.582989568322567,3.518935447580835,4.193633648968991,0.2505711274369591,0.3336293986159991,True,True,True,True,4.9625344588138045
2209009707354312576,348.7795442299516,66.24615363107289,0.1451968573637588,201.6949152542373,0.2482326876217777,12.362403012498888,8.755645161290323,4.25764705882353,0.8560189122022617,1.1266186,True,True,280.7071,15.202,15.003,11.416,8.832,AIP-exact,5.166922759853864,False,True,True,True,True,0.9932211900577456,9.439717848977764,3.7237299201134295,7.350950887625849,1.487853897651052,1.8495761652661125,0.9579625227578876,0.3039103594742726,0.3088437407331314,True,True,False,True,5.166922759853864
2209093957431597568,350.10832026397657,64.10152656612094,0.1474090502986437,181.35593220338984,0.2301198357141798,13.2694227921267,7.867391304347826,3.3928125,0.7779365094637085,1.022786,True,False,185.11058,14.981,14.704,11.646,8.836,AIP-exact,2.96395088000763,False,True,True,True,True,0.995235707121364,10.10049640073306,2.852591108307156,7.319295052787757,2.287605723571214,2.0555080550837173,1.4575639455438905,0.3959405365595515,0.7229754473710592,True,True,False,True,2.96395088000763
2209145050360354432,351.17031039792965,64.64033046475664,0.1918260813093629,161.01694915254237,0.1,10.860524746551595,5.932786885245903,3.962408759124088,0.9865884941153528,1.0264792,True,True,261.39667,13.839,13.578,11.814,8.903,AIP-exact,3.316374752915612,False,True,True,True,True,1.0,34.14250069830071,13.74927341183596,38.62672473674203,15.290081104782908,7.079863536470479,5.782885394382933,,,True,True,True,True,3.316374752915612
2209169278276544384,353.34259822893927,64.61431572667931,0.1897998012407108,130.50847457627117,0.1,9.996455585148656,5.348275862068966,4.413414634146342,0.911547622243324,1.0299572,True,True,265.81708,13.362,13.317,11.96,8.781,AIP-exact,2.999732180516076,False,True,True,True,True,0.9964894684052156,8.638349992636096,4.548034951181522,7.421185418157469,2.3939007251797406,0.7274808542715111,1.1879801306442586,0.3056810662371931,0.4039978957321206,True,True,False,True,2.999732180516076
2209300876078477696,350.06358540745254,64.41753758177575,0.1871749531187575,161.01694915254237,0.1,9.419715819750891,11.42842105263158,5.455778894472362,0.9422296376475277,1.0067607,True,True,296.85614,13.27,13.274,11.187,8.517,AIP-exact,3.2672608445035887,False,True,True,True,True,0.9997492477432296,13.029463070331625,8.29627180538041,13.152876987681577,9.14868999407112,3.134120211922672,3.3381329958298256,0.3210226596099966,0.4027802457691943,True,True,True,True,3.2672608445035887
2209303551836709760,349.8669379668219,64.43854976757338,0.1733734177169799,211.864406779661,0.1,10.477996515677589,10.24245283018868,2.4452702702702704,1.2506384955005825,1.031501,True,False,288.39166,13.858,13.72,11.305,9.176,AIP-exact,3.316406347388962,False,True,True,True,True,0.9997492477432296,18.70351374804655,10.452795034975148,15.820873738624837,11.213194225397988,5.087143836443239,4.289299000609484,0.2592865701904521,0.2823720219866294,True,True,True,True,3.316406347388962
2209320770364325248,349.7652460983659,64.58914886961814,0.178262064446399,140.67796610169492,0.1,10.565858197719148,6.540361445783133,4.8686098654708525,0.8750177207911933,1.0893338,True,True,198.22214,13.205,13.048,11.524,8.561,AIP-exact,3.4728076924379927,False,True,True,True,True,0.9989969909729188,16.322800204333348,4.206357966781562,17.004570594074313,4.814238136623133,3.16250048112024,1.4766632300098987,0.2374099154414612,0.3204710180821409,True,True,False,True,3.4728076924379927
2209467825744323456,352.9646436126152,65.5066774188773,0.0595820024543424,191.5254237288136,0.1,11.790833136893603,7.867391304347826,3.863701067615658,0.924592233603127,0.97720164,True,True,193.11116,14.122,13.972,11.54,9.017,AIP-exact,3.898718758371064,True,True,True,True,True,0.9997492477432296,20.607563963454613,10.163216141193905,23.938294378483896,10.63209188034365,4.062270182866208,3.621587226372349,0.3200116050581059,0.3846584980214966,True,True,True,True,3.898718758371064
2209627461087999744,356.73754701734686,65.68742716134095,0.0524857276205348,211.864406779661,0.1699551772650422,12.760957974276678,15.966176470588236,6.204000000000001,1.0425052275987747,1.144661,True,True,134.24107,13.867,13.747,10.645,8.213,AIP-exact,3.642644447072893,False,True,True,True,True,0.9997492477432296,21.278332492759343,7.199525794042379,24.41098036829324,8.176672332153435,3.6317814543327,2.3157366034325384,0.2830291674632593,0.3446520146389507,True,True,True,True,3.642644447072893
2209724733513033984,357.5250321428596,65.90086718123743,0.1401691406214786,140.67796610169492,0.1,11.079758468603954,3.796153846153847,3.1561046511627917,0.9624635018469804,1.0210329,False,False,256.8295,13.915,13.962,12.475,9.198,AIP-exact,3.771690535770102,False,True,True,True,True,0.996740220661986,11.001690786392556,4.525399364789039,10.125414101984871,3.381776601598541,2.355520161832677,1.2741877900164786,0.3680243523420969,0.2560668189827732,True,True,False,True,3.771690535770102
2209735350666581120,358.5149499318781,66.15791145255598,0.1613570451953591,150.84745762711864,0.1,11.47352741764966,4.561764705882354,3.457643312101911,0.8258798700894612,1.030918,True,False,198.87698,13.798,13.628,11.928,9.148,AIP-exact,3.9300540853330346,True,True,True,True,True,1.0,27.35925658894437,13.465472531549803,30.35116197921289,13.158829577064807,5.769788797824138,4.771081974646775,0.2816774111019043,0.3509659945147154,True,True,True,True,3.9300540853330346
2209807166818813568,358.5764589023445,66.61176198950542,0.0574173574767649,171.18644067796612,0.1575540185529324,12.866839045271163,5.483333333333333,4.679741379310345,0.7591771793414687,1.0831091,True,True,157.30582,14.315,14.057,11.692,8.613,AIP-exact,4.367286580926026,True,True,True,True,True,0.9997492477432296,21.296580049972462,6.89788153292928,19.62674978648013,5.023228800896695,3.6737141315728143,2.636661842415166,0.1967210280226203,0.3799244757350841,True,True,True,True,4.367286580926026
2209834173573188992,359.4419080185352,66.71246580846902,0.0750374691656282,171.18644067796612,0.1,9.21509373389155,23.60217391304348,14.87260273972603,1.0803053025635407,1.0059226,True,True,167.74634,11.806,11.793,9.413,6.662,AIP-exact,4.392404817601018,True,True,True,True,True,1.0,73.02636985689232,39.59157695472427,106.58287471874448,56.88586586136166,26.076017526298152,26.58297942268127,0.3035262591731889,0.2518425376862087,True,True,True,True,4.392404817601018
2209836991071977728,359.6927111438118,66.79213271352288,0.1598137954410754,191.5254237288136,0.1699551772650422,10.290679904200925,16.2044776119403,12.624418604651163,7.913812690796269,4.5940914,False,True,164.92201,12.296,12.145,9.211,6.526,AIP-exact,4.450058850068976,True,True,True,True,True,1.0,63.80613754573723,29.53776889858469,71.43398295208969,15.904467163795903,16.21529283778376,10.415907879158729,0.3411625069494486,0.3681587414207176,True,True,True,True,4.450058850068976
2210034211670872576,358.3597384646579,67.07004811203089,0.1736973196479409,242.3728813559322,0.1,11.978688840032037,8.972727272727274,3.782926829268293,0.9939339492063284,1.0324174,True,True,153.21484,13.391,13.153,10.759,8.722,AIP-exact,4.833059510763439,True,True,True,True,True,1.0,40.54922527568426,10.140890713415793,29.62894246798965,7.8623260271736175,3.730885171273066,1.2453569042363632,0.2475496682412716,0.2839704166120295,True,True,True,True,4.833059510763439
2210078024635059968,357.48752616713693,67.03658865397517,0.1007624085932615,191.5254237288136,0.1255205236417265,9.725413628663198,26.48048780487805,15.07916666666667,0.8507141486759582,1.0310935,False,True,182.03499,12.532,12.391,9.492,6.931,AIP-exact,4.878782189250013,True,True,True,True,True,1.0,57.61578458495744,30.073219648906623,51.13332892142,26.71124360169899,5.340835870927278,5.951709606269938,0.3065181192558208,0.4073999324966692,True,True,True,True,4.878782189250013
2210121867661807616,359.7429866344668,67.59722971790282,0.0677892871526343,191.5254237288136,0.1,7.832638656990089,8.225,6.660736196319019,0.7181695675376135,0.99383605,True,True,289.46234,12.094,12.154,9.237,6.689,AIP-exact,5.234423265107995,True,True,True,True,True,1.0,62.16250869248344,21.644839019209577,44.89652458252706,15.906848372664715,11.103608425482948,8.54797163673094,0.2736142475395836,0.2877779632312662,True,True,True,True,5.234423265107995
2210129800464415232,358.60195235963124,67.57096635311275,0.0500296817119556,140.67796610169492,0.2677712115198339,10.652392887524153,4.659656652360515,7.645774647887325,0.7955753948061094,0.9672768,True,True,221.79044,13.592,13.455,10.882,6.99,AIP-exact,5.300769955632918,True,True,True,True,True,1.0,91.01685314258108,42.23860980295462,91.894584540726,42.12829326220231,18.25154515045831,16.570965469830472,0.1634904812216288,0.2655711221111264,True,True,True,True,5.300769955632918
2210134134088337152,359.3096174765004,67.65340986489313,0.1644427107511236,120.33898305084746,0.1,9.140004352551712,8.10223880597015,7.645774647887325,0.8268032065802202,1.0400653,False,True,190.51498,11.943,11.851,10.922,7.301,AIP-exact,5.323399240730456,True,True,True,True,True,1.0,8.158908237371106,12.38668382119837,7.43075479615965,9.995968016434366,1.8840963650750864,4.977621646929151,0.3771374905076881,0.3391460676765034,True,True,True,True,5.323399240730456
2210263769082068736,351.4011954061758,66.16190338323707,0.1312004225327866,191.5254237288136,0.1,11.603993038323416,6.312209302325583,2.314925373134329,0.9031616573176898,1.0389358,True,False,245.46207,14.258,14.11,11.866,9.323,AIP-exact,4.722207834332515,False,True,True,True,True,0.9947342026078236,8.257799014615863,3.799606576927196,8.08579837396746,3.480000746213915,1.8572687916191697,1.7072325546006626,0.6687864809241447,0.313409044545699,True,True,False,True,4.722207834332515
2210337986118440064,353.600679969697,66.44263237860305,0.1718532327475553,130.50847457627117,0.1,10.789834810906791,3.513592233009709,2.7007462686567165,0.8032918777344079,1.109658,True,False,269.78403,14.299,14.166,12.684,9.332,AIP-exact,4.714389604946757,False,False,False,False,True,0.988716148445336,7.019131561350902,1.4731516534718905,8.543033462698398,1.2599459163525994,1.3784343913120392,0.532239153768316,,0.7085148961963812,True,False,False,False,4.714389604946757
2210346232453404032,354.0849513785332,66.57770433373997,0.0888924906140486,211.864406779661,0.1460577380556421,11.999427915703574,7.190066225165564,2.0369606003752345,0.8486628653782592,1.0543308,True,False,295.47995,15.086,15.091,11.9,9.595,AIP-exact,4.787446244980017,False,False,False,True,True,0.9964894684052156,10.556216129409217,3.853876647231283,10.824931440798126,3.5971193968925417,1.982848078116773,1.5093227201521298,0.2803450113349868,0.1383117070339875,True,True,False,True,4.787446244980017
2210493910611453056,349.0799079401176,66.11988849870941,0.1879378995288894,161.01694915254237,0.1,10.544757786614973,5.049767441860466,4.096981132075472,0.8503086229436324,1.0460669,True,True,297.94592,13.829,13.719,11.973,8.83,AIP-exact,5.005283523940635,False,True,True,True,True,0.9924679889530504,7.685928785982533,3.5778633321203017,6.930779106819159,2.603822864155332,0.2378079335850649,0.9719376379119076,0.3640632360955597,0.4149389926444457,True,True,False,True,5.005283523940635
2210509063254907904,349.83185218605087,66.48728034788137,0.1397000914369229,140.67796610169492,0.1,11.391392167543646,5.12122641509434,3.559672131147541,2.752476317718741,2.92696,False,True,217.51057,13.798,13.76,12.281,9.083,AIP-exact,5.241493068679381,True,True,True,True,True,0.9972382626161184,13.07167723305236,3.887607539446019,13.995894834577356,5.001799653346934,2.6236929833024587,1.5356583838667257,0.3822418430290107,0.4791400952530736,True,True,False,True,5.241493068679381
2210561118260938240,350.90992956796083,67.03456544131673,0.1419914224199017,150.84745762711864,0.1255205236417265,11.152136336368972,5.837096774193549,4.467901234567901,0.9135235403308166,0.9936541,True,True,270.74493,14.024,13.911,12.146,8.77,AIP-exact,5.6103139529673935,True,True,True,True,True,0.9972382626161184,10.67771818181096,5.611581870393603,10.56822636589513,5.37455759806653,1.9080294886612856,1.7932995015615816,0.3022757799226935,0.390269952608569,True,True,False,True,5.6103139529673935
2210850495975793152,357.2957024124724,67.37875266846908,0.048571015866831,252.54237288135596,0.1,12.556948821371057,5.322058823529413,2.495862068965517,0.9255230111312228,0.9025769,True,False,162.07336,14.103,14.006,11.229,9.323,AIP-exact,5.2287970346236365,True,True,True,True,True,1.0,92.2871811554677,28.208720182840164,94.86841659243532,30.00947630018267,17.666513296589276,10.772363219104154,,,True,True,True,True,5.2287970346236365
2210870978673240320,357.52856449118445,67.67893443287458,0.1615252120987189,201.6949152542373,0.1,11.489804845988797,3.0843750000000005,2.091907514450867,1.229164743318247,1.6678379,False,False,259.85928,14.084,14.014,11.694,9.313,AIP-exact,5.499154520025616,True,True,True,True,True,1.0,43.2382495861108,16.834406218013953,45.03757817153636,18.13150009738424,10.173855896558354,5.4995803610681815,,,True,True,True,True,5.499154520025616
2210878537820400384,358.14985878761223,67.79308193276174,0.1704343271723126,181.35593220338984,0.3625630486550966,9.452570584715572,33.928125,24.675000000000004,0.8306561750212071,0.9770606,False,True,288.19662,13.053,13.015,8.979,5.962,AIP-exact,5.555647082636756,True,True,True,True,True,1.0,77.22365847486681,51.31810335863149,75.68754495598981,46.84057530588877,20.34889413526079,25.48897767549288,0.2919031352040626,0.3155772966419479,True,True,True,True,5.555647082636756
2210883069008231680,358.990465561453,67.71872937599649,0.1947525490278379,150.84745762711864,0.1833324376267034,12.625725949500405,5.837096774193549,5.483333333333333,0.9697012892391308,0.9731368,True,True,142.17067,13.702,13.506,11.561,7.942,AIP-exact,5.412907544512571,True,True,True,True,True,0.995987963891675,4.992413771106111,4.142936164445084,4.502282142621578,4.910817000271416,1.2559954097835395,2.1280556798342563,0.3610133757537181,0.716074587771697,True,True,False,True,5.412907544512571
2211050233434011520,356.7482861844165,68.1026606515734,0.1584881163571184,211.864406779661,0.1,11.20510934406791,6.4625,2.597368421052632,0.9254358725642912,0.94724995,True,False,209.35008,13.696,13.596,11.173,9.089,AIP-exact,5.981415136995834,False,True,True,True,True,1.0,40.83193360056914,15.357432179749974,42.80602548938623,15.336791919966874,11.950342524799083,7.529617642619117,0.1628166640052207,0.1980577795508391,True,True,True,True,5.981415136995834
2211232644984660224,358.56973000526085,68.74341060215266,0.1731696783416267,364.4067796610169,0.1,10.318615477563611,11.07857142857143,2.2665970772442594,1.0807597318594775,0.96895975,True,False,221.13226,13.275,13.113,10.667,8.88,AIP-exact,6.446977038040758,True,True,True,True,True,0.9992477432296892,17.9402526989529,7.065530630934177,21.350070060604992,10.367526243470154,5.250429553292895,3.85814759255388,0.3801264046955977,0.2005571643922176,True,True,True,True,6.446977038040758
2211310263633864192,341.37796924526447,64.13624527008477,0.0585554628978777,171.18644067796612,0.1354003093152683,10.786801778196184,14.671621621621624,8.6856,0.8011105567550953,1.0003968,True,True,257.937,13.977,13.854,11.29,8.324,AIP-exact,4.543366385981012,True,True,True,True,True,0.9977403966859152,13.851266778161,5.893387788177489,11.868266659123416,6.223358360496113,2.4977083953150108,2.666759829090388,0.3527555809755895,0.6049441233710772,True,True,False,True,4.543366385981012
2211380735456769408,340.87929427170485,64.45997514014061,0.132566558192673,222.03389830508476,0.1078710519896663,11.55887430885614,11.80108695652174,3.0931623931623937,0.8761754614689605,0.98611665,True,False,274.93127,14.391,14.273,11.562,9.333,AIP-exact,4.930741859004139,True,True,True,True,True,0.9957318604067286,7.041662045820181,4.225628453544096,6.967799269288294,3.7631297054384825,1.1866631339982654,1.630375218088342,0.2793463450254814,0.8040312690716546,True,True,False,True,4.930741859004139
2211610434607877248,340.6502928721884,65.11940871507016,0.0590839415762674,191.5254237288136,0.1,10.772180398200568,7.867391304347826,3.2603603603603606,0.9262553468944174,1.0469751,True,False,281.0198,14.167,14.072,11.609,9.061,AIP-exact,5.55740127360782,False,True,True,False,True,0.9894551845342706,6.100737517476013,3.161407289994963,3.926806944468369,2.487992357905462,1.3249033591885702,0.4278987643515443,0.3034017378200909,0.4261411122290409,True,False,False,True,5.55740127360782
2211832462937327488,344.3400929940214,65.11198587567858,0.067472038624721,140.67796610169492,0.1,12.757673412150917,2.0180297397769515,2.1040697674418607,0.7951080253966273,0.99052495,True,False,183.98428,14.541,14.464,12.953,9.524,AIP-exact,4.849506163403208,False,True,True,True,True,0.9964850615114236,8.298280258206143,4.842193898590301,7.951395623674706,5.508101747429942,1.8458338730591968,1.8031314718118825,0.8320708333738094,0.5356044030040363,True,True,False,True,4.849506163403208
2211858610698557184,344.7573390526076,65.46803088619167,0.1781424127799756,211.864406779661,0.1460577380556421,12.094055476542714,6.4625,3.1020000000000003,0.9397299750297629,1.1315182,True,False,260.13483,14.507,14.483,11.538,9.155,AIP-exact,5.098118210872704,False,True,True,True,True,0.9997489329651016,18.80698798440261,12.436412651698168,22.05912921960283,12.855192910189931,4.006294528983883,4.258237394572842,0.3011701021382221,0.3547473206390358,True,True,True,True,5.098118210872704
2211984539138565504,347.0307385391746,66.03981839865864,0.1256809497711554,161.01694915254237,0.1354003093152683,11.041947069558848,8.6856,5.965384615384616,0.8314470917008497,0.9755528,True,True,246.63902,14.213,14.049,11.727,8.462,AIP-exact,5.242505086174586,False,True,True,True,True,0.9957318604067286,7.082662932563058,4.433915125221675,5.8781714589966105,4.443787287511095,0.858104064787,1.8278559316836915,0.2659406058337221,0.3707732226641618,True,True,False,True,5.242505086174586
2211989452581089152,346.4796007909536,65.97652319836581,0.1515515448282667,150.84745762711864,0.1,10.813673600834663,4.8686098654708525,2.0068391866913124,0.889354770192405,0.9887005,True,False,299.31555,14.29,14.199,12.296,9.46,AIP-exact,5.272436733421663,False,True,True,True,True,0.9972382626161184,3.423411017302837,5.591217973499912,2.551227056453271,6.165466061556213,1.0598964716068855,2.168997275164214,,0.3742477115490782,True,True,False,True,5.272436733421663
2211997939442466688,346.96177583326346,66.14151940486245,0.1485458550192656,150.84745762711864,0.1,10.75504401476161,5.511167512690355,2.530769230769231,0.8610291695256354,0.98794407,True,False,292.66568,14.226,14.137,12.245,9.427,AIP-exact,5.34705487878892,False,True,True,False,True,0.9784082349987446,4.108832809931583,2.5694992059603283,3.1068913675839784,2.172567713690176,0.6796330683695608,0.9878454409089188,0.3009458479375759,0.308607855883749,True,False,False,True,5.34705487878892
2212000104100706048,347.2373475874011,66.23028652986201,0.1059241343763664,171.18644067796612,0.1,11.279564779080378,4.7,2.0068391866913124,1.047743564550572,1.0504199,True,False,294.276,14.609,14.583,12.261,9.569,AIP-exact,5.385622698238586,False,True,True,True,True,0.9972382626161184,8.089517046857857,5.530813982660112,8.908546235231858,5.889620883833346,1.8885021419799013,2.2869953336757414,0.3568645164088855,0.3767826505271852,True,True,False,True,5.385622698238586
2212077138634663936,347.4295118686871,66.5192433669467,0.1245302682624238,171.18644067796612,0.1,10.8546266100057,6.620121951219512,2.982692307692308,0.8751130635553748,0.9472059,True,False,282.30273,14.154,14.051,11.973,9.273,AIP-exact,5.622598943605176,True,True,True,True,True,0.9919658548832538,8.28397086135277,3.290717046351509,7.921896526709084,3.300772960677444,0.8303722886474477,0.525099733835966,0.3186911110810723,0.1280361457233809,True,True,False,True,5.622598943605176
2212192552996375936,344.0241328471774,66.37834949090242,0.0816087272489398,161.01694915254237,0.116361638573573,11.163444162606169,4.431428571428572,3.4798076923076926,0.8517305096524883,1.0465846,True,False,293.07837,14.519,14.441,12.274,9.064,AIP-exact,6.049079215945176,False,True,True,True,True,0.9912126537785588,6.593917580427938,3.370809970782645,4.560207445153803,3.104898563898665,1.150583111764905,0.9287236278995884,0.2472058575932678,0.3067445530064471,True,True,False,True,6.049079215945176
