source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
1384075721061440128,237.3457283212037,41.94487586464391,0.18342739076133227,120.33898305084746,0.1,10.64550896579511,2.7625954198473286,2.0601518026565464,0.8585246161025146,0.9451899,True,False,284.80972,14.132,13.96,12.797,9.548,AIP-exact
1384088262365902336,236.55459485080303,41.63616845073551,0.08151073147045963,130.50847457627117,0.10787105198966634,12.654118439525057,2.154166666666667,2.0407894736842107,0.8917257766552861,1.0671037,True,False,183.06036,14.427,14.247,13.141,9.323,AIP-exact
1384891794910740736,242.1064290500095,42.55197467906977,0.08796535906234994,130.50847457627117,0.1,11.164115917486118,2.8200000000000003,2.849606299212599,0.8948453679312521,1.0616738,True,False,253.07475,14.243,14.086,12.938,9.325,AIP-exact
1386325832951299200,241.13234454147943,45.013376753498406,0.19315589842832173,100.0,0.1,11.61861160106789,2.285684210526316,2.068,0.9801480154566492,1.0349095,True,False,201.60332,13.82,13.602,13.185,9.646,AIP-exact
1387779494698794112,232.12910884061577,38.05165931380763,0.13403998177835494,211.864406779661,0.1,11.524711166471194,19.387500000000003,5.71421052631579,2.717018397533649,1.0646878,False,True,154.70123,13.18,12.847,10.559,8.319,AIP-exact
1390217593013664512,234.41114412284244,41.44179581737575,0.070127209154592,120.33898305084746,0.1,11.015453453430784,2.0031365313653136,2.206707317073171,0.9899717885408422,1.033785,True,False,274.02798,14.224,14.033,13.177,9.416,AIP-exact
1391382624367497088,233.52026992474973,43.496124785538456,0.16597870819294414,140.67796610169492,0.21332862845930578,12.668973718722972,3.4357594936708864,3.457643312101911,0.8218496510861263,1.0053936,True,False,263.84317,15.34,15.118,12.904,9.286,AIP-exact
1391446881373474048,233.1990725719336,43.73226387283191,0.19234247437833127,100.0,0.1,11.75769868808538,3.25059880239521,2.314925373134329,0.9069031168850664,1.0370375,True,False,178.17668,13.842,13.662,12.897,9.715,AIP-exact
1391523499294099072,234.3594167822229,44.28831495050828,0.12848496903988327,130.50847457627117,0.1,11.788877050636112,2.942276422764228,2.154166666666667,0.8669504135171162,0.96029186,True,False,228.46043,14.338,14.142,13.025,9.649,AIP-exact
1394343815338758016,230.9457394597864,44.154957794861375,0.07250484254987678,130.50847457627117,0.1,10.663034466624836,4.1125,5.170000000000001,0.9946614583099693,0.9734289,True,True,246.22305,13.81,13.663,12.499,8.578,AIP-exact
1395689342693227264,231.05861749143915,46.2959581505013,0.17684968139405788,140.67796610169492,0.1,12.242577626375505,5.09718309859155,2.6545232273838635,0.8042508572842384,1.0714718,True,False,158.81023,13.928,13.723,12.351,9.397,AIP-exact
1396463192721113344,236.40056245652855,43.6625731711812,0.11047804397111796,140.67796610169492,0.1,11.037850325645591,2.990909090909091,2.8798408488063663,0.921550170963305,1.0765988,True,False,294.25858,14.653,14.435,12.836,9.262,AIP-exact
1396628394342768768,236.34975286531733,44.13748335278773,0.07588625427875337,161.01694915254237,0.1,11.50206081446525,9.20084745762712,4.720434782608696,0.9286549370051624,1.0131518,True,True,179.10464,13.695,13.462,11.59,8.678,AIP-exact
1396732504350284928,238.447927006627,44.10271194635005,0.13472608979547598,130.50847457627117,0.21332862845930578,11.906651749683737,4.395546558704454,6.50119760479042,0.9706871782254518,0.95093125,True,True,211.86365,14.209,13.997,12.429,8.127,AIP-exact
1396977012544349952,237.81260813006915,44.6955681597971,0.13713083667344833,100.0,0.1,12.133601818273405,2.6610294117647064,2.30021186440678,1.0421099604747677,0.949493,True,False,151.4797,13.761,13.542,12.963,9.569,AIP-exact
1397152998828859264,239.2533071136547,45.8649080977999,0.17858326487903076,100.0,0.1,10.699503034678521,2.3449244060475163,2.1122568093385214,0.8490456444367733,0.971287,True,False,249.35805,13.687,13.532,13.061,9.604,AIP-exact
1397422860213579776,236.5403649316709,44.7989041680319,0.16450806002320648,130.50847457627117,0.1,11.647181523784312,3.29,2.0719465648854962,0.9718058389483223,1.0747343,True,False,220.74623,14.323,14.059,12.735,9.629,AIP-exact
1399242006497513984,241.85764236840427,47.934767054187546,0.1028064570494446,120.33898305084746,0.1,11.556236654754873,2.0878846153846156,2.128823529411765,1.000689615501763,1.0368521,True,False,254.7206,14.516,14.437,13.26,9.719,AIP-exact
1400296816105577600,242.32044545976444,49.864802896033865,0.1323733214995555,100.0,0.1,10.452957487370231,2.982692307692308,3.2800604229607253,0.9953864545293677,0.9757206,True,False,240.0689,13.557,13.385,12.926,9.25,AIP-exact
1400366012322360448,240.69051540461956,49.44376902603162,0.17141193661113682,140.67796610169492,0.14605773805564215,12.43320089842704,2.950271739130435,2.530769230769231,0.8111223979936862,1.1178218,True,False,232.72499,14.931,14.724,13.001,9.47,AIP-exact
1400413811014548224,240.28350406837248,49.534486826167765,0.1715129801524783,100.0,0.1,10.556441539772633,3.424921135646688,3.193235294117647,0.8280772552996596,1.0055412,True,False,220.84079,13.423,13.221,12.91,9.31,AIP-exact
1400749058981913088,233.92439829036988,46.238908268658975,0.19309475262839543,100.0,0.1,9.833904117306023,3.23125,2.6480487804878052,6.030184314774305,6.1948376,False,False,269.58615,13.329,13.163,12.825,9.191,AIP-exact
1401697559558378240,235.77453101338597,48.88083617990296,0.1397997230702528,161.01694915254237,0.16995517726504228,12.339240966522945,4.377822580645161,2.4397752808988766,0.7755802873636852,1.093638,True,False,277.6038,15.157,14.986,12.583,9.435,AIP-exact
1401944567422907136,233.93235666585173,48.13805717197664,0.16291847032604945,181.35593220338984,0.1,13.357882708790072,5.2960975609756105,2.3449244060475163,0.7682465518040763,1.047375,True,False,161.9006,14.584,14.415,12.262,9.508,AIP-exact
1402023873994665600,233.78691702233797,48.72803789548356,0.13282048291607232,150.84745762711864,0.1,10.634663678979017,7.700000000000002,3.8228873239436627,0.8252656462030994,1.0301108,True,True,253.2233,13.701,13.473,11.829,8.836,AIP-exact
1402197390673507968,233.1865975004321,48.71864363993897,0.18334743654545374,110.16949152542372,0.1,10.875889381227118,3.8363957597173153,3.007479224376732,0.8995753861627893,1.0769405,True,False,223.71501,13.593,13.41,12.614,9.215,AIP-exact
1402239653151717248,232.735311486278,48.65835607495658,0.13666234067520908,120.33898305084746,0.1,11.577905008918297,3.29,3.340615384615385,0.8662963122222959,1.0087456,True,False,205.35619,14.098,13.948,12.843,9.191,AIP-exact
1402866061245863552,235.35535091126508,51.04286340251923,0.057422148773096676,120.33898305084746,0.11636163857357301,11.43195266343798,2.2571725571725576,3.1561046511627913,0.9294397514217612,0.9819928,True,False,279.19952,14.577,14.416,13.362,9.398,AIP-exact
1403489037662102144,240.45792773000167,50.44798254534333,0.18783659556898757,110.16949152542372,0.10787105198966634,11.23991809383398,2.0798850574712646,2.4343049327354263,0.8631068171756636,1.0454993,True,False,269.53265,14.682,14.499,13.476,9.576,AIP-exact
1403493263909962240,240.4132399038436,50.52828197680782,0.17382704755404035,181.35593220338984,0.15755401855293244,12.631793590928202,6.50119760479042,2.7555837563451777,0.7674824492193022,0.97760403,True,False,237.76202,15.055,14.633,12.166,9.334,AIP-exact
1404075665771696256,236.38700717716003,50.39000294415353,0.12474520059993141,171.18644067796612,0.1,11.536323379824697,7.238000000000001,2.7696428571428573,0.9663345095508273,1.0069997,True,False,235.79214,14.324,14.065,12.026,9.452,AIP-exact
1404139433149618816,237.72279883865883,50.59680463087162,0.19302600641199819,100.0,0.1,10.311636236614227,2.4958620689655175,2.314925373134329,0.8510439097855683,1.0169297,True,False,292.24908,14.161,13.988,13.234,9.673,AIP-exact
1404313710038952192,236.23155657879508,51.22196444028299,0.18933349092724291,140.67796610169492,0.1833324376267034,12.777547565122653,2.8952000000000004,2.4452702702702704,0.7985017357299178,1.086626,True,False,255.66736,15.364,15.163,13.078,9.569,AIP-exact
1404464854232158336,237.9107959252516,51.9501373239214,0.17489997864422294,100.0,0.1,10.629298519130906,2.2022312373225152,2.3550976138828634,0.9415350161442868,1.0435137,True,False,262.89365,13.806,13.654,13.279,9.712,AIP-exact
1405690740978011136,249.6436632688984,43.54839819309566,0.13108669778881252,100.0,0.1,10.010670026309537,2.6940446650124072,2.842146596858639,0.8369354975129123,0.9953355,True,False,265.40958,13.507,13.337,12.671,9.023,AIP-exact
1409545388226871296,255.79283488186903,50.50423903311204,0.1839323651351806,140.67796610169492,0.11636163857357301,11.884777342413482,2.095945945945946,2.2953488372093025,0.8832083089063633,1.0700883,True,False,274.39117,14.602,14.426,13.098,9.388,AIP-exact
1409875688391833088,247.6847965036324,46.75230335939568,0.1517484160824745,140.67796610169492,0.16995517726504228,12.173446386524736,3.850000000000001,3.1653061224489796,1.0193567594410768,1.0284145,True,False,258.05978,14.791,14.534,12.739,9.186,AIP-exact
1410475407560362496,248.13974075690783,47.62911243109703,0.11809200133309355,161.01694915254237,0.1,11.2022437444071,5.998342541436465,2.7347607052896725,0.8562549693675656,1.0641239,True,False,281.51572,14.56,14.252,12.317,9.527,AIP-exact
1411169607419338496,245.39850402963643,48.72168332852593,0.1845571206374782,130.50847457627117,0.1,11.50970075502233,2.554588235294118,2.0105555555555554,0.8596515196983848,0.97090834,True,False,272.39545,14.702,14.523,13.27,9.891,AIP-exact
1412639963703091840,255.4281612794048,51.24261943030532,0.12519887021570525,130.50847457627117,0.1,10.955500221551201,2.3550976138828634,2.2953488372093025,0.9173211148653161,0.97516567,True,False,290.33444,14.305,14.129,13.032,9.494,AIP-exact
1412950163420763648,254.9122532246274,52.12672252519424,0.1237336173783637,181.35593220338984,0.14605773805564215,12.59505724756842,5.539285714285715,2.064068441064639,0.8488398639639597,1.0978544,False,False,225.73409,14.764,14.605,12.1,9.342,AIP-exact
1414039680659505280,254.9959612998157,53.616371357854526,0.1851372211027753,150.84745762711864,0.1833324376267034,12.784670148059362,2.2022312373225152,2.021787709497207,0.625144299007667,1.144031,True,False,287.63092,15.558,15.305,13.041,9.586,AIP-exact
1414592253973268352,259.1226421766541,50.24418743963244,0.12232657783594912,100.0,0.1,9.987654417818705,2.628813559322034,2.864643799472296,2.9000609196151035,3.1299715,False,False,275.37158,13.408,13.266,12.787,9.038,AIP-exact
1416999664746309120,267.4349429088677,53.52792567399303,0.1254613361501709,100.0,0.1,10.500087190879423,2.021787709497207,2.0798850574712646,0.9040422676623612,1.0009022,True,False,282.70023,13.965,13.786,13.204,9.573,AIP-exact
1417576805271339392,264.3787082349973,53.848986147557376,0.16820159546180047,100.0,0.1,10.58633933897576,3.6190000000000007,3.320183486238532,0.8272758697378804,0.9883697,True,False,230.65057,13.522,13.344,12.746,9.286,AIP-exact
1419268506989873920,259.1237283147876,53.28178409401441,0.05054324939964628,140.67796610169492,0.13540030931526834,11.48523517321941,3.24089552238806,2.5366822429906546,0.9039796182925672,0.9816187,True,False,279.40448,14.69,14.571,12.733,9.142,AIP-exact
1419555964856582144,259.211866466306,54.23581066360291,0.13388034678275595,130.50847457627117,0.1,10.536829622468034,3.667905405405406,2.7910025706940877,0.8484904030589658,1.026822,True,False,295.67532,14.139,13.947,12.639,9.321,AIP-exact
1420081973795481472,256.0740689308261,54.126310308294144,0.09600387362156318,130.50847457627117,0.11636163857357301,12.788768873251037,2.1205078125,2.2953488372093025,0.8262683539454577,0.9073945,True,False,179.05235,14.678,14.462,13.151,9.429,AIP-exact
1420614549740863360,259.0103707842249,55.42707223155241,0.1480938057602198,110.16949152542372,0.1,10.79137577591101,2.4288590604026847,2.2905063291139243,1.0018900310193304,1.1859365,True,False,252.03511,13.997,13.839,12.976,9.448,AIP-exact
1421709770696759168,269.6302464313326,57.79400623019923,0.11325370803827665,120.33898305084746,0.1,11.56167955953411,2.707481296758105,2.5366822429906546,0.8705996997626533,0.9686489,True,False,219.77419,14.105,13.8,12.856,9.335,AIP-exact
1422242655879311872,264.2389118132618,57.34819368334452,0.07646106734875933,100.0,0.1,11.02725095737663,2.215714285714286,2.4844393592677347,0.9114939639779513,0.9943727,True,False,232.78726,14.0,13.85,13.394,9.474,AIP-exact
1423439813587136640,243.9593496397385,49.35535405733077,0.07949057648891768,120.33898305084746,0.1,10.46002409312509,3.29,3.340615384615385,0.910504934812011,0.98813343,True,False,290.4393,14.059,13.873,12.866,9.163,AIP-exact
1424173054700330752,248.50488171554704,52.087866438625376,0.16189581663321065,100.0,0.1,11.44051309990102,2.1246575342465754,2.064068441064639,1.0294292393604283,1.0753139,True,False,222.13438,14.263,14.05,13.42,9.92,AIP-exact
1424177207932416384,248.14568664289857,51.96813972009338,0.17972421320652887,150.84745762711864,0.1,10.33102736982049,14.87260273972603,8.10223880597015,0.8699809666032381,1.0605465,True,True,198.25362,13.012,12.818,11.118,8.33,AIP-exact
1424559116424466816,243.17513764093664,50.9066555131052,0.18069929615919272,150.84745762711864,0.11636163857357301,13.080435019523666,2.783846153846154,2.3100000000000005,0.8879126410911423,1.0435569,True,False,202.58076,14.993,14.826,13.013,9.659,AIP-exact
1424671064748204288,243.2825829933308,51.64025887981025,0.11004697188069228,150.84745762711864,0.1,11.062431935133038,4.4679012345679014,2.3550976138828634,1.0335400077315473,0.9492077,True,False,291.67487,14.525,14.298,12.623,9.509,AIP-exact
1425204014354455680,245.07790810842477,52.90554090195179,0.18405634658710124,140.67796610169492,0.10787105198966634,11.019680950556673,3.468690095846646,3.536482084690554,1.0669374719828388,1.053675,True,False,299.3348,14.266,14.043,12.708,9.075,AIP-exact
1425395088859687808,249.18072232665045,51.44976651756722,0.08944216685840606,140.67796610169492,0.1,11.541320573392646,2.812694300518135,2.30021186440678,0.8650675953933264,1.0187604,True,False,291.09134,14.762,14.52,13.065,9.711,AIP-exact
1426831154124011520,248.33374153911743,54.26828504668767,0.05317973508256888,120.33898305084746,0.1,12.507877762610098,2.044632768361582,2.4288590604026847,0.8236383895025432,0.9750775,True,False,206.78615,14.572,14.415,13.57,9.795,AIP-exact
1427526079832317952,252.49479673843183,56.381209370687095,0.11084663825344379,110.16949152542372,0.1,11.036958959245382,3.1653061224489796,3.3509259259259263,0.9411389561466191,0.9519482,True,False,275.2948,14.204,14.072,13.209,9.561,AIP-exact
1427906137194728448,243.74359766581296,53.07168633425732,0.13192630134540792,130.50847457627117,0.19776262910622383,12.594897750999419,2.60985576923077,3.075637393767706,0.7695323333496529,1.0364988,True,False,240.27072,15.044,14.858,13.168,9.269,AIP-exact
1428520038344025856,244.5945584639287,54.270351664486135,0.11943582401007417,140.67796610169492,0.1,11.071247211081104,4.25764705882353,3.075637393767706,0.9771990115207517,0.97555757,True,False,293.14896,14.53,14.341,12.736,9.568,AIP-exact
1428806804720737664,241.80665411882137,53.34588492856316,0.06804560602757974,100.0,0.1,10.953765460339252,2.2022312373225152,3.310060975609756,0.8168346892742119,1.0324738,True,False,241.47285,13.914,13.742,13.339,9.455,AIP-exact
1430235035965344896,247.7663356387457,55.97121143390806,0.12253141278807628,140.67796610169492,0.1,11.538038605978088,3.8775,2.524883720930233,0.8328670978827472,1.0643551,True,False,270.55856,14.638,14.422,12.91,9.655,AIP-exact
1430240709617434752,247.9377495815424,56.02423768140224,0.1368612474479646,100.0,0.1,10.231533012734332,2.707481296758105,3.0931623931623937,0.9866601038161085,1.1106772,True,False,290.8383,13.774,13.637,13.236,9.489,AIP-exact
1430628218747096192,252.38560512796155,57.21313850601082,0.14170792176472582,100.0,0.1,10.588232979594856,2.1757515030060124,2.7625954198473286,0.759001578955975,1.0523456,True,False,286.42545,14.265,14.04,13.7,9.694,AIP-exact
1431166906429171200,248.3023843853263,56.93553905086921,0.16767180072175356,150.84745762711864,0.1,12.415982570729387,5.483333333333333,2.4397752808988766,1.2016580990673007,1.0395107,True,False,203.7825,14.444,14.184,12.584,9.846,AIP-exact
1431539194194704256,247.435522150529,58.25402754686626,0.03467934728325113,150.84745762711864,0.1,11.5660632299914,6.424260355029586,4.957534246575343,1.002435272963705,1.0562629,True,True,218.8239,14.127,13.932,12.304,8.963,AIP-exact
1431609528579630720,249.80912691349977,57.874341673090754,0.15709856728032706,100.0,0.1,10.19959129564715,3.705460750853243,3.6928571428571435,0.7546227177450177,1.0296408,True,True,297.68088,13.838,13.691,12.99,9.469,AIP-exact
