band,lam_um,f_star_jy,f_con_jy,e_con_jy,bkg_mjysr,resid_rms,sr_pix,scale_as
1-medium,6.156399834871991,0.0002390359037484023,5.571211494836332e-05,1.5200609953241573e-05,6.277427031392348,10.642703497597246,3.9722484697051045e-13,0.12999999523162822
1-medium,6.157199834851781,0.00027697799257520104,6.066858141083477e-05,1.4967223934808592e-05,6.671399156349718,10.478396079303176,3.9722484697051045e-13,0.12999999523162822
1-medium,6.157999834831571,0.00021871712598566336,6.711201257295218e-05,1.57783632138268e-05,6.374348225371289,11.04531517043447,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1587998348113615,0.0002522332009235144,8.634919624963924e-05,1.6036424544889963e-05,6.956371514808634,11.224999262576166,3.9722484697051045e-13,0.12999999523162822
1-medium,6.159599834791152,0.00024955498106012173,8.437229916138514e-05,1.6581825697397746e-05,6.462542296277442,11.605764059452333,3.9722484697051045e-13,0.12999999523162822
1-medium,6.160399834770942,0.0002502476285396148,6.488897999658838e-05,1.7120979262541298e-05,6.563990274001442,11.982090944490144,3.9722484697051045e-13,0.12999999523162822
1-medium,6.161199834750732,0.0002633870699167383,5.273539272972547e-05,1.759507875426941e-05,7.11766498133993,12.312828976582786,3.9722484697051045e-13,0.12999999523162822
1-medium,6.161999834730523,0.00025648013702282956,5.398463957542624e-05,1.9219438837760195e-05,8.587114898903591,13.448183784720738,3.9722484697051045e-13,0.12999999523162822
1-medium,6.162799834710313,0.0002641477795894845,4.915524222419774e-05,1.847262492616698e-05,6.7002574256626275,12.924512523150433,3.9722484697051045e-13,0.12999999523162822
1-medium,6.163599834690103,0.000278893735070495,2.6583579120092013e-05,1.9511468461326466e-05,7.5648939318080926,13.650411162337958,3.9722484697051045e-13,0.12999999523162822
1-medium,6.164399834669894,0.00027308253770448485,1.1170138653885272e-05,2.224943222866825e-05,9.372176006886571,15.56471294095208,3.9722484697051045e-13,0.12999999523162822
1-medium,6.165199834649684,0.0002855921593257918,3.0132871296607172e-05,1.8674412435912087e-05,8.155480972539165,13.062664331198052,3.9722484697051045e-13,0.12999999523162822
1-medium,6.165999834629474,0.00025148164326041007,5.104522850386379e-05,1.650957722019976e-05,7.278676136531711,11.5473788384567,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1667998346092645,0.00022470443864035174,5.2358196624374865e-05,1.6215607494964902e-05,6.195100003022697,11.340757764101014,3.9722484697051045e-13,0.12999999523162822
1-medium,6.167599834589055,0.00020689936819082505,4.994152166612554e-05,2.063160575016462e-05,7.646523900678868,14.42798840145303,3.9722484697051045e-13,0.12999999523162822
1-medium,6.168399834568845,0.00022469044830957712,4.929313500621096e-05,2.5709356158337852e-05,8.307762406923139,17.977388575868126,3.9722484697051045e-13,0.12999999523162822
1-medium,6.169199834548635,0.0002634799180372206,8.471780671935e-05,2.344390819681192e-05,7.950670325921782,16.391853760295064,3.9722484697051045e-13,0.12999999523162822
1-medium,6.169999834528426,0.00022614631175198576,7.012276996708157e-05,2.4787809161807174e-05,8.350388178132427,17.3300118477409,3.9722484697051045e-13,0.12999999523162822
1-medium,6.170799834508216,0.00020559043503935904,6.791993236682253e-05,1.8249576000602132e-05,8.88773130615514,12.757810720730966,3.9722484697051045e-13,0.12999999523162822
1-medium,6.171599834488006,0.0002196109262186323,6.793615935889958e-05,2.0111153483176355e-05,7.7924803809551335,14.058145442233556,3.9722484697051045e-13,0.12999999523162822
1-medium,6.172399834467797,0.0002295308589704673,7.337813525260895e-05,1.9534503604374453e-05,9.939717443503888,13.653880531033375,3.9722484697051045e-13,0.12999999523162822
1-medium,6.173199834447587,0.0002584771802902648,8.310724091464015e-05,1.9862831427825476e-05,8.655495553372857,13.88217599071337,3.9722484697051045e-13,0.12999999523162822
1-medium,6.173999834427377,0.00022673847089157032,7.039809345033246e-05,2.0026035026170872e-05,8.633153025461956,13.99503644497748,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1747998344071675,0.0002118637598213838,5.757587287542378e-05,1.8037875569783543e-05,7.762587809655396,12.604507294525884,3.9722484697051045e-13,0.12999999523162822
1-medium,6.175599834386958,0.00023735536355326672,5.482194413088953e-05,2.0477673029365113e-05,6.733491390533923,14.308159434128584,3.9722484697051045e-13,0.12999999523162822
1-medium,6.176399834366748,0.00022445052232487105,7.931891291983982e-05,2.013016920783158e-05,5.698888603711141,14.064102429602935,3.9722484697051045e-13,0.12999999523162822
1-medium,6.177199834346538,0.00016779370159210113,8.292496235328191e-05,1.9027600998154806e-05,5.5394495197376425,13.29256533479204,3.9722484697051045e-13,0.12999999523162822
1-medium,6.177999834326329,0.00020087006882697474,8.07127186597107e-05,1.9158941104918562e-05,7.083884348381355,13.383168874949659,3.9722484697051045e-13,0.12999999523162822
1-medium,6.178799834306119,0.00023340223464568443,6.962794363894567e-05,1.703758090126859e-05,7.510531854970736,11.900304603260375,3.9722484697051045e-13,0.12999999523162822
1-medium,6.179599834285909,0.00023010140165040702,7.23545617447736e-05,1.740394298465062e-05,6.83822721266034,12.155225131412076,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1803998342657,0.0002104298770047714,6.61867933612919e-05,1.7855386991346376e-05,6.629148238296608,12.469450633552352,3.9722484697051045e-13,0.12999999523162822
1-medium,6.18119983424549,0.00019888092870168025,5.443826067935996e-05,1.825405960445637e-05,7.2866205366465895,12.74677200604712,3.9722484697051045e-13,0.12999999523162822
1-medium,6.18199983422528,0.00023835689609637932,4.6025623671338776e-05,1.9158163247633993e-05,7.428493676574566,13.376956879142183,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1827998342050705,0.0002551394321629993,4.764781559995381e-05,1.9908086829046055e-05,8.539372502007856,13.89938839718842,3.9722484697051045e-13,0.12999999523162822
1-medium,6.183599834184861,0.00025682546824555753,9.669956455258181e-05,1.82526210219576e-05,7.319588003915065,12.742447530705983,3.9722484697051045e-13,0.12999999523162822
1-medium,6.184399834164651,0.00028083568835657547,7.424070626656674e-05,1.8719673454207458e-05,6.529367466885866,13.067382357510985,3.9722484697051045e-13,0.12999999523162822
1-medium,6.185199834144441,0.00024942562330660355,5.31941653096761e-05,1.835377286269345e-05,7.6280297155589745,12.81090046506424,3.9722484697051045e-13,0.12999999523162822
1-medium,6.185999834124232,0.00028846908312376283,5.76625944463735e-05,1.8815449569126628e-05,6.252718882822365,13.132022651897284,3.9722484697051045e-13,0.12999999523162822
1-medium,6.186799834104022,0.0002762697311246942,5.323474763711645e-05,1.6596464449215566e-05,7.436885274858862,11.58231377088741,3.9722484697051045e-13,0.12999999523162822
1-medium,6.187599834083812,0.0002448239760031012,6.0636864650398454e-05,1.6386688165033037e-05,8.177822446000707,11.43493396297236,3.9722484697051045e-13,0.12999999523162822
1-medium,6.188399834063603,0.00026518628194406254,2.5463095524455357e-05,1.6679799911914173e-05,7.941739297478029,11.638440182976156,3.9722484697051045e-13,0.12999999523162822
1-medium,6.189199834043393,0.000246171236054401,7.587095771399867e-05,1.841003009265216e-05,6.78141438513232,12.844617388665728,3.9722484697051045e-13,0.12999999523162822
1-medium,6.189999834023183,0.000245478587888749,0.00010021999604336363,1.682049014366826e-05,5.810110045966261,11.734627655405939,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1907998340029735,0.0002629836306379195,7.850457944604744e-05,1.658216620169909e-05,6.783992768840485,11.567371099527692,3.9722484697051045e-13,0.12999999523162822
1-medium,6.191599833982764,0.0002507582608796783,5.689281388985822e-05,1.98279208559036e-05,7.9118593592502755,13.830354838200693,3.9722484697051045e-13,0.12999999523162822
1-medium,6.192399833962554,0.00028417412329394704,6.715480150677187e-05,1.863202977733218e-05,8.111730834046613,12.995083061431297,3.9722484697051045e-13,0.12999999523162822
1-medium,6.193199833942344,0.00024496513842753407,0.0001011918037501631,1.713281597761709e-05,5.604172107948565,11.948417453653096,3.9722484697051045e-13,0.12999999523162822
1-medium,6.193999833922135,0.0002739664248771795,0.00011221736810293542,1.6528629505479812e-05,5.558873802420699,11.526069465196711,3.9722484697051045e-13,0.12999999523162822
1-medium,6.194799833901925,0.000242027816238425,0.00011181392946411721,1.7868708305992105e-05,6.829609462879175,12.459490993675196,3.9722484697051045e-13,0.12999999523162822
1-medium,6.195599833881715,0.000237191347680608,8.239315968540625e-05,2.272204268170295e-05,7.503162264305819,15.842264829909121,3.9722484697051045e-13,0.12999999523162822
1-medium,6.196399833861506,0.00024152467499404177,6.824097995125612e-05,2.4503447168923352e-05,8.524175513158685,17.082830940110405,3.9722484697051045e-13,0.12999999523162822
1-medium,6.197199833841296,0.00020888210410196367,6.548036390583135e-05,2.2169175350472465e-05,8.598285964377457,15.454144137672879,3.9722484697051045e-13,0.12999999523162822
1-medium,6.197999833821086,0.0002260296490251191,7.075280282365413e-05,2.031785444271838e-05,7.488652820444552,14.162373068467687,3.9722484697051045e-13,0.12999999523162822
1-medium,6.1987998338008765,0.00024859843715179837,8.139011687606763e-05,1.9319526966792945e-05,6.550195324003238,13.465343703805255,3.9722484697051045e-13,0.12999999523162822
1-medium,6.199599833780667,0.00020504210291581103,8.225065804672583e-05,1.955715964525887e-05,5.698762128649646,13.629800765223594,3.9722484697051045e-13,0.12999999523162822
1-medium,6.200399833760457,0.00021853151239444683,5.7806967172856663e-05,1.848879125591974e-05,4.793549196297441,12.884127705699356,3.9722484697051045e-13,0.12999999523162822
1-medium,6.201199833740247,0.00022464304417255226,6.167202435385873e-05,1.9771382629705654e-05,4.761013552710806,13.776775495198299,3.9722484697051045e-13,0.12999999523162822
1-medium,6.201999833720038,0.00024610450146430603,7.013868884395196e-05,1.9918805611982467e-05,7.110897111285703,13.878310989815512,3.9722484697051045e-13,0.12999999523162822
1-medium,6.202799833699828,0.0002445938985567485,7.941530934030864e-05,2.1789195818058956e-05,8.056445072754865,15.180149449431552,3.9722484697051045e-13,0.12999999523162822
1-medium,6.203599833679618,0.00025507694329831253,6.580112242858385e-05,2.0413858797233756e-05,8.246918117780355,14.220757779173601,3.9722484697051045e-13,0.12999999523162822
1-medium,6.204399833659409,0.0002917464297532865,8.63848019474243e-05,1.883621292312733e-05,6.9555057743555,13.12064773440584,3.9722484697051045e-13,0.12999999523162822
1-medium,6.205199833639199,0.000256090020937429,7.440869148191186e-05,1.874653495808845e-05,7.262271625117913,13.057062545037008,3.9722484697051045e-13,0.12999999523162822
1-medium,6.205999833618989,0.00029455710900243954,4.727421281185653e-05,1.9126771975875693e-05,5.750004693784294,13.32075852560934,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2067998335987795,0.0002732591013345868,5.289181797520676e-05,1.7865926061338645e-05,5.000137767706689,12.441582036811912,3.9722484697051045e-13,0.12999999523162822
1-medium,6.20759983357857,0.00023786414078775557,6.0524260706317806e-05,1.9383734249859207e-05,2.821139345801391,13.497406425193363,3.9722484697051045e-13,0.12999999523162822
1-medium,6.20839983355836,0.0002604689359978406,6.810720757094813e-05,1.6885660708085802e-05,3.36309855976298,11.756924869374485,3.9722484697051045e-13,0.12999999523162822
1-medium,6.20919983353815,0.00026272949065468145,8.368236797234665e-05,1.77407493043194e-05,3.6712291781258477,12.3512010294018,3.9722484697051045e-13,0.12999999523162822
1-medium,6.209999833517941,0.0003152839162847837,9.474751693446989e-05,1.85927314859263e-05,3.8177201596924117,12.943247055252954,3.9722484697051045e-13,0.12999999523162822
1-medium,6.210799833497731,0.00027849848889745633,8.092034850201055e-05,1.8955482156708724e-05,4.923897754270626,13.194644525278493,3.9722484697051045e-13,0.12999999523162822
1-medium,6.211599833477521,0.0002245465914250126,7.745889368231493e-05,1.8264447209945108e-05,5.494833263037755,12.712536398043714,3.9722484697051045e-13,0.12999999523162822
1-medium,6.212399833457312,0.0002234525510676906,9.723139047503389e-05,1.8650705504725965e-05,4.870011591302173,12.9802710955864,3.9722484697051045e-13,0.12999999523162822
1-medium,6.213199833437102,0.00024037243133168007,0.00012968503901672934,1.7129231046119585e-05,3.0229881776819183,11.92035501902469,3.9722484697051045e-13,0.12999999523162822
1-medium,6.213999833416892,0.00026242247064245275,0.00010909701689176665,1.7172252424688727e-05,2.1087860640380627,11.949271088981046,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2147998333966825,0.0002908199689285533,8.34893247025683e-05,1.704301690308545e-05,3.453508861100585,11.858362413037671,3.9722484697051045e-13,0.12999999523162822
1-medium,6.215599833376473,0.00027203270647119997,0.00010237758088780979,1.720242356188586e-05,4.143983371388842,11.96825172230027,3.9722484697051045e-13,0.12999999523162822
1-medium,6.216399833356263,0.00024472791268866334,0.00010120514514730011,1.9131312928465018e-05,5.099053790627496,13.309022508522277,3.9722484697051045e-13,0.12999999523162822
1-medium,6.217199833336053,0.00021633435353556038,8.55901313916379e-05,1.9829669103764365e-05,4.781986999886295,13.793665526948848,3.9722484697051045e-13,0.12999999523162822
1-medium,6.217999833315844,0.00021197542450218903,0.00012916768638277857,1.888423480042587e-05,4.078940178366389,13.134890540777723,3.9722484697051045e-13,0.12999999523162822
1-medium,6.218799833295634,0.00024958095390650577,0.0001050574086437306,1.7258665501699e-05,5.201707410486126,12.0030616989058,3.9722484697051045e-13,0.12999999523162822
1-medium,6.219599833275424,0.0002240231226174542,0.00010820253984930952,1.8009679227101928e-05,4.561833617890439,12.524305494636906,3.9722484697051045e-13,0.12999999523162822
1-medium,6.220399833255215,0.00026952664833930154,9.315761168431192e-05,1.8692029136054768e-05,3.8289096688503435,12.99767576838694,3.9722484697051045e-13,0.12999999523162822
1-medium,6.221199833235005,0.0002452991358546304,6.815865355470639e-05,1.7130723629942948e-05,4.343269720574361,11.910953643383385,3.9722484697051045e-13,0.12999999523162822
1-medium,6.221999833214795,0.0002462492186084156,9.01654976473802e-05,1.889426061172794e-05,4.525038195573769,13.136013429748825,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2227998331945855,0.00024704372275799425,7.608944789632164e-05,1.994835508673409e-05,5.186388527270701,13.867674275265395,3.9722484697051045e-13,0.12999999523162822
1-medium,6.223599833174376,0.00023940241511943622,4.802919233218773e-05,1.8688630016454223e-05,6.175465211799144,12.990829154231863,3.9722484697051045e-13,0.12999999523162822
1-medium,6.224399833154166,0.00023933364122330394,6.112890352907896e-05,1.8422381546531553e-05,6.069181834510032,12.804697482197499,3.9722484697051045e-13,0.12999999523162822
1-medium,6.225199833133956,0.000235225743411125,7.940091857779616e-05,1.8722217407487285e-05,6.687315540183624,13.011989465975123,3.9722484697051045e-13,0.12999999523162822
1-medium,6.225999833113747,0.0002606876702767016,0.00011033302899784329,1.842313393232832e-05,5.302082304488992,12.803031103318727,3.9722484697051045e-13,0.12999999523162822
1-medium,6.226799833093537,0.00026391849552904616,9.189106742978035e-05,1.7749702491658132e-05,4.199202425224611,12.333980136143241,3.9722484697051045e-13,0.12999999523162822
1-medium,6.227599833073327,0.00028065665481633376,6.234047418992531e-05,1.7342861923202263e-05,2.8865589872527617,12.050243183318424,3.9722484697051045e-13,0.12999999523162822
1-medium,6.228399833053118,0.00030973309651103476,6.439223023776947e-05,1.9460059701332087e-05,3.618433063339787,13.520168206209092,3.9722484697051045e-13,0.12999999523162822
1-medium,6.229199833032908,0.0002688681098332348,5.348333581305859e-05,1.857892875056758e-05,4.842773593133007,12.906886180354519,3.9722484697051045e-13,0.12999999523162822
1-medium,6.229999833012698,0.00027595949389880764,7.744174346738089e-05,1.7450563704427003e-05,6.7382588314620735,12.121968723690655,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2307998329924885,0.00026435575801600264,5.779814200432146e-05,1.8703435012089024e-05,6.759263514468577,12.99116097788857,3.9722484697051045e-13,0.12999999523162822
1-medium,6.231599832972279,0.00028108824953442814,6.27535715008506e-05,1.88883562574847e-05,6.38613603380451,13.118483958037867,3.9722484697051045e-13,0.12999999523162822
1-medium,6.232399832952069,0.00029821104390809417,0.00010923931858555696,1.8127642512455544e-05,5.3991511215035874,12.589071727113376,3.9722484697051045e-13,0.12999999523162822
1-medium,6.233199832931859,0.0002488387771031123,6.273568104727911e-05,1.8143664655671235e-05,7.4709212412423645,12.599122256010515,3.9722484697051045e-13,0.12999999523162822
1-medium,6.23399983291165,0.00021704870184112,7.481677944182625e-05,1.6747732464581315e-05,6.8329517434124964,11.628781153302537,3.9722484697051045e-13,0.12999999523162822
1-medium,6.23479983289144,0.0002445098103436689,6.921466094168472e-05,1.5363401635076232e-05,6.3922299600498755,10.666660510799437,3.9722484697051045e-13,0.12999999523162822
1-medium,6.23559983287123,0.0002513365828909429,7.487662454805687e-05,1.614352593695413e-05,5.363563289878083,11.207336032191044,3.9722484697051045e-13,0.12999999523162822
1-medium,6.236399832851021,0.00024177654418073972,6.174592980097417e-05,1.760470058467078e-05,4.4179580610865035,12.220685092424452,3.9722484697051045e-13,0.12999999523162822
1-medium,6.237199832830811,0.00030405072301962273,4.854571972238198e-05,1.9915400999572152e-05,6.462160650087378,13.823527495359762,3.9722484697051045e-13,0.12999999523162822
1-medium,6.237999832810601,0.00029931404989014574,3.524037791076824e-05,1.8405298547918897e-05,5.0514325951930195,12.774255843470161,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2387998327903915,0.0002914084151756038,9.730520317452476e-05,1.9129347349383688e-05,5.8132808861907455,13.275650730781535,3.9722484697051045e-13,0.12999999523162822
1-medium,6.239599832770182,0.00025319202260785587,0.00010113764674658663,1.991208463329093e-05,5.576521583191636,13.817563353360262,3.9722484697051045e-13,0.12999999523162822
1-medium,6.240399832749972,0.0002266577460231064,0.00010137366672427946,2.0282211923961432e-05,6.7138844781787865,14.073203836378584,3.9722484697051045e-13,0.12999999523162822
1-medium,6.241199832729762,0.0002437451733947009,0.0001083054874606575,2.0719543926474776e-05,7.13433713295886,14.375555607474588,3.9722484697051045e-13,0.12999999523162822
1-medium,6.241999832709553,0.00023985601012437152,7.509841040483603e-05,1.967010549696256e-05,7.914620836619917,13.646273466022416,3.9722484697051045e-13,0.12999999523162822
1-medium,6.242799832689343,0.00024259818950283986,8.7487433226086e-05,1.9092958926377366e-05,7.307668010446491,13.244743615745433,3.9722484697051045e-13,0.12999999523162822
1-medium,6.243599832669133,0.0002756888401501881,9.769673266877349e-05,1.786214223109287e-05,5.673450663386715,12.389871453324423,3.9722484697051045e-13,0.12999999523162822
1-medium,6.244399832648924,0.0002472803430913477,0.00011552029186936595,1.9011473071661605e-05,5.96457311276251,13.185927528041999,3.9722484697051045e-13,0.12999999523162822
1-medium,6.245199832628714,0.00027082114068249037,0.00011777548992367441,1.9813391812913e-05,5.591656830338885,13.740947781511954,3.9722484697051045e-13,0.12999999523162822
1-medium,6.245999832608504,0.00038988283206912723,6.842642483790486e-05,2.0112725110109248e-05,7.0265720236324105,13.947350917798374,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2467998325882945,0.0003581364137905096,6.991493221431949e-05,1.8289956196767027e-05,5.929836833502286,12.682290946602452,3.9722484697051045e-13,0.12999999523162822
1-medium,6.247599832568085,0.00034206440463214446,6.283589250680473e-05,1.8373039461068312e-05,5.289711681653098,12.738814385245556,3.9722484697051045e-13,0.12999999523162822
1-medium,6.248399832547875,0.00035573309262935395,6.607200018926149e-05,1.878802826190759e-05,6.397163021280335,13.025432862061908,3.9722484697051045e-13,0.12999999523162822
1-medium,6.249199832527665,0.0002786627156751347,4.3517179783950345e-05,1.6820469403333198e-05,6.313529717389221,11.660361971521965,3.9722484697051045e-13,0.12999999523162822
1-medium,6.249999832507456,0.0002601455937809562,4.1550547848767484e-05,1.7450712577000255e-05,6.485720770174522,12.096230410902155,3.9722484697051045e-13,0.12999999523162822
1-medium,6.250799832487246,0.00029183534014989816,6.607240711335427e-05,1.8262858088650688e-05,5.208804058718539,12.658102175000053,3.9722484697051045e-13,0.12999999523162822
1-medium,6.251599832467036,0.00026325753921813263,8.227955426991632e-05,1.7725578359598742e-05,4.383156556608763,12.284662720237522,3.9722484697051045e-13,0.12999999523162822
1-medium,6.252399832446827,0.0002718386625888398,8.12851260214634e-05,1.7926938967457302e-05,3.8787828628628587,12.423155922717307,3.9722484697051045e-13,0.12999999523162822
1-medium,6.253199832426617,0.0002723315180789843,4.6824056197424424e-05,1.9031346178124735e-05,4.5334091595628125,13.187098108899315,3.9722484697051045e-13,0.12999999523162822
1-medium,6.253999832406407,0.0002872171037770355,6.804741112521705e-05,1.7039339637470963e-05,5.647096056889857,11.806082044786866,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2547998323861975,0.00025364419753373733,2.8251727299723862e-05,1.738873844965418e-05,6.1411894600875465,12.04714382652935,3.9722484697051045e-13,0.12999999523162822
1-medium,6.255599832365988,0.0002510956955915078,3.0969856714382034e-05,1.7873857545563006e-05,7.103758886448582,12.382185278263233,3.9722484697051045e-13,0.12999999523162822
1-medium,6.256399832345778,0.0002487053503623572,6.91235244208783e-05,1.824221594118036e-05,6.912610424601457,12.636290081790115,3.9722484697051045e-13,0.12999999523162822
1-medium,6.257199832325568,0.0002698405404553663,7.987185565580941e-05,1.6882423927599593e-05,5.4777738811973125,11.693372593969174,3.9722484697051045e-13,0.12999999523162822
1-medium,6.257999832305359,0.0002608147263376573,8.506888331537289e-05,1.647898996985221e-05,4.259138175730967,11.412967249510364,3.9722484697051045e-13,0.12999999523162822
1-medium,6.258799832285149,0.0002575189937522038,5.494263350312731e-05,1.7423595479756287e-05,5.251020774130394,12.066151091645857,3.9722484697051045e-13,0.12999999523162822
1-medium,6.259599832264939,0.00022781682694618906,7.061139702723419e-05,1.9059215980526874e-05,6.642402780814564,13.197566355201108,3.9722484697051045e-13,0.12999999523162822
1-medium,6.26039983224473,0.00021139795781958032,5.600272481191935e-05,2.181745550306294e-05,8.6085568187406,15.106314000422767,3.9722484697051045e-13,0.12999999523162822
1-medium,6.26119983222452,0.00022902721961211227,4.517612277634494e-05,2.0785453648872328e-05,8.925865537690871,14.390577150644363,3.9722484697051045e-13,0.12999999523162822
1-medium,6.26199983220431,0.00023571634511299498,5.2603176797119504e-05,1.7596303343346917e-05,9.084756471677386,12.181458266919815,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2627998321841005,0.0002529877892309953,4.973898665371092e-05,1.867355094183718e-05,8.754330721486705,12.926146019862397,3.9722484697051045e-13,0.12999999523162822
1-medium,6.263599832163891,0.00021483942630246575,5.0547603491168e-05,2.0325804834958457e-05,6.611619834758723,14.068497908335418,3.9722484697051045e-13,0.12999999523162822
1-medium,6.264399832143681,0.0002404795725079241,5.917885705222434e-05,2.128575940206458e-05,7.514098127347389,14.73206991523648,3.9722484697051045e-13,0.12999999523162822
1-medium,6.265199832123471,0.0002649171073458555,2.921562718570601e-05,2.1385637815509212e-05,7.6760062616111755,14.799936518770945,3.9722484697051045e-13,0.12999999523162822
1-medium,6.265999832103262,0.0002615046845600268,2.318513085232689e-05,1.87123754165622e-05,6.258949503744072,12.948802085471884,3.9722484697051045e-13,0.12999999523162822
1-medium,6.266799832083052,0.00024635081766508787,6.69720837798022e-05,1.6511519559169127e-05,4.986393203135077,11.424856222676366,3.9722484697051045e-13,0.12999999523162822
1-medium,6.267599832062842,0.00022473782258444124,7.704486421892779e-05,1.6254359448184905e-05,4.296711339701893,11.245961476915648,3.9722484697051045e-13,0.12999999523162822
1-medium,6.268399832042633,0.00022793383281906668,0.00010836127521311281,1.5274202718400544e-05,4.240119663417451,10.566917513200108,3.9722484697051045e-13,0.12999999523162822
1-medium,6.269199832022423,0.0002590901120688745,0.00011408553395599349,1.7203968756429908e-05,5.544003754948508,11.900945059519595,3.9722484697051045e-13,0.12999999523162822
1-medium,6.269999832002213,0.00025439791641439214,0.00010282871559193738,1.956070823396924e-05,6.463363438991382,13.530081774985042,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2707998319820035,0.0002299545379219425,7.866234488250056e-05,2.521343219427624e-05,5.20273659288449,17.438569587348134,3.9722484697051045e-13,0.12999999523162822
1-medium,6.271599831961794,0.00021822698371685772,6.757377474758263e-05,1.9293370769768715e-05,6.829231029786323,13.343091249715918,3.9722484697051045e-13,0.12999999523162822
1-medium,6.272399831941584,0.00021472151610759527,8.515224827421874e-05,2.0091632198912017e-05,7.619040716287834,13.893978300998853,3.9722484697051045e-13,0.12999999523162822
1-medium,6.273199831921374,0.00023144324149797742,9.334299062376573e-05,1.9226653744860802e-05,7.38358287478286,13.294688206609944,3.9722484697051045e-13,0.12999999523162822
1-medium,6.273999831901165,0.00022340335270214454,8.551247586385822e-05,1.821770775299271e-05,7.311157396843264,12.59595904007603,3.9722484697051045e-13,0.12999999523162822
1-medium,6.274799831880955,0.00022876804613587034,0.00010956456964389871,1.978570022447472e-05,6.789378551642288,13.678925809348637,3.9722484697051045e-13,0.12999999523162822
1-medium,6.275599831860745,0.0002192635736034692,8.173410535610504e-05,1.687827107630461e-05,5.99607383637985,11.667870236953668,3.9722484697051045e-13,0.12999999523162822
1-medium,6.276399831840536,0.0002374531195729307,7.718928847044898e-05,1.8490744084215173e-05,7.120670790397261,12.78140294568525,3.9722484697051045e-13,0.12999999523162822
1-medium,6.277199831820326,0.00021060728026464228,8.632870533859804e-05,1.787731426134514e-05,9.665356637659082,12.356256479217747,3.9722484697051045e-13,0.12999999523162822
1-medium,6.277999831800116,0.00019959288171626116,9.784097594173601e-05,1.9120941495612632e-05,9.515646936049219,13.214650986425498,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2787998317799065,0.00022450860264207695,0.00010765325316154863,1.6953992227443958e-05,8.350565536657463,11.715882797058148,3.9722484697051045e-13,0.12999999523162822
1-medium,6.279599831759697,0.00021395848373104615,0.00010036745627648802,1.8651193772186286e-05,8.658175825123948,12.887812579337528,3.9722484697051045e-13,0.12999999523162822
1-medium,6.280399831739487,0.00023752966068699976,0.00011469064866491208,1.8255476070016793e-05,9.836697810113806,12.61352637940011,3.9722484697051045e-13,0.12999999523162822
1-medium,6.281199831719277,0.0002264364141388324,0.0001203919732580065,1.7778337373313525e-05,9.449012678803458,12.282805793611189,3.9722484697051045e-13,0.12999999523162822
1-medium,6.281999831699068,0.00022758856833993954,0.00010141977171129395,1.784841729494181e-05,9.821390478540035,12.329956351332587,3.9722484697051045e-13,0.12999999523162822
1-medium,6.282799831678858,0.0002210229011279748,7.497983327613774e-05,1.84970987321866e-05,8.769962212163708,12.777140628877437,3.9722484697051045e-13,0.12999999523162822
1-medium,6.283599831658648,0.00020157114057807273,0.00013284321538803084,1.7843256072617163e-05,8.63047777702594,12.324514589014116,3.9722484697051045e-13,0.12999999523162822
1-medium,6.284399831638439,0.00021219862384793086,0.00012301299202974368,1.8637369844562414e-05,8.886564243222868,12.871923077893706,3.9722484697051045e-13,0.12999999523162822
1-medium,6.285199831618229,0.000267192402798821,7.581438966265642e-05,1.9455731668541776e-05,9.131614556216865,13.43598407183598,3.9722484697051045e-13,0.12999999523162822
1-medium,6.285999831598019,0.0003045378375843177,0.00010445205570242752,1.8271401027126097e-05,10.218961652879281,12.616984948967941,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2867998315778095,0.0002789139892614689,0.00010670990069351772,2.1365318732111877e-05,9.512121765623641,14.752180493942646,3.9722484697051045e-13,0.12999999523162822
1-medium,6.2875998315576,0.00026521344786116453,0.00011163886916310736,1.9734137462080612e-05,8.72396461173012,13.624736109314835,3.9722484697051045e-13,0.12999999523162822
1-medium,6.28839983153739,0.00025720083374863547,0.00010690390245505984,1.8683438712499702e-05,9.56441883697166,12.898222790556725,3.9722484697051045e-13,0.12999999523162822
1-medium,6.28919983151718,0.00028138808640220287,8.204393694239297e-05,2.1551026334973194e-05,11.128064511916802,14.876615391111208,3.9722484697051045e-13,0.12999999523162822
1-medium,6.289999831496971,0.0002787981406383551,9.831925244213987e-05,2.0662666967772112e-05,8.261124561306133,14.262172069080608,3.9722484697051045e-13,0.12999999523162822
