lam_um,bw_um,flux_jy,err_jy,npix,center_flag,band,mjd,uri
4.313263448731477,0.037581035072610465,0.0010297237049057097,0.00015791596755145766,14,2097152,SPHEREx-D5,60838.441054,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/5/level2_2025W24_1A_0669_2D5_spx_l2b-v20-2025-252.fits
4.3875300232941115,0.037622168801206814,0.0005656345062737087,0.00015065850264381076,13,2097152,SPHEREx-D5,60838.444038,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/5/level2_2025W24_1A_0669_4D5_spx_l2b-v20-2025-252.fits
3.981090715172325,0.03643614321633019,0.0010048557527260152,0.0001255484230511152,14,2097152,SPHEREx-D5,60840.748948,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0411_1D5_spx_l2b-v20-2025-253.fits
4.050798844969272,0.03686739324586274,0.0007806714372347889,0.00023007370136366432,13,2097157,SPHEREx-D5,60840.751932,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0411_3D5_spx_l2b-v20-2025-253.fits
4.121448400810393,0.03679050482997509,0.0008732497903859038,0.00012770126841020634,13,2097152,SPHEREx-D5,60841.903153,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0623_1D5_spx_l2b-v20-2025-253.fits
0.7402742661795674,0.0171354108351865,0.0006708037020782806,8.378978544989311e-05,13,2097152,SPHEREx-D1,60836.744965,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0355_4D1_spx_l2b-v20-2025-252.fits
1.099249149197377,0.025459380524214814,0.0013785444086168014,8.192566181060289e-05,13,2097152,SPHEREx-D2,60838.647482,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0030_4D2_spx_l2b-v20-2025-252.fits
1.1251233534894185,0.026574714951936994,0.001470666695414221,7.995210196786491e-05,13,2097152,SPHEREx-D2,60840.001755,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0278_1D2_spx_l2b-v20-2025-252.fits
2.4180411154811976,0.043648404036863216,0.0012809912340452359,0.00011158670970555653,11,2097280,SPHEREx-D4,60836.744965,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0355_4D4_spx_l2b-v20-2025-252.fits
3.8131064795683063,0.03563115277267262,0.0008905805139722328,0.00011762392703350002,14,2097152,SPHEREx-D5,60838.647482,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0030_4D5_spx_l2b-v20-2025-253.fits
0.85132418752302,0.021107000438384024,0.000958513485837974,7.466329771162235e-05,11,2097152,SPHEREx-D1,60836.134172,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0235_4D1_spx_l2b-v20-2025-252.fits
0.9202510493888529,0.023454202524762637,0.001292255570569081,8.151429984708914e-05,13,2097152,SPHEREx-D1,60836.401232,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0286_1D1_spx_l2b-v20-2025-252.fits
0.9421388829575242,0.024430542572571174,0.0012681536809422563,8.193646010953663e-05,13,2097152,SPHEREx-D1,60836.402724,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0286_2D1_spx_l2b-v20-2025-252.fits
0.9645054312641312,0.02530269034360177,0.0013355039531065067,8.212116821182715e-05,13,2097152,SPHEREx-D1,60836.404216,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0286_3D1_spx_l2b-v20-2025-252.fits
0.9875941774210164,0.02599910416967571,0.0012909347136382972,8.266459552784951e-05,13,2097152,SPHEREx-D1,60836.405709,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0286_4D1_spx_l2b-v20-2025-252.fits
0.8714551794782472,0.021637367044863565,0.0009556454070348029,7.589100163878941e-05,12,2097152,SPHEREx-D1,60836.944874,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0395_1D1_spx_l2b-v20-2025-252.fits
0.8921988235917602,0.02235802606577489,0.0011932135332092164,8.244735533237974e-05,14,2097152,SPHEREx-D1,60836.946366,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0395_2D1_spx_l2b-v20-2025-252.fits
0.9132947884620333,0.023149030263790848,0.0011001544690746015,7.171746151032565e-05,10,2097152,SPHEREx-D1,60836.947876,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0395_3D1_spx_l2b-v20-2025-252.fits
1.010886251332355,0.02672059586903434,0.0015461888608695531,8.815399585726789e-05,13,2097152,SPHEREx-D1,60837.964101,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0578_1D1_spx_l2b-v20-2025-252.fits
1.400155589790561,0.03376202189997415,0.0015893002567120163,7.905045307977606e-05,13,2097152,SPHEREx-D2,60838.033313,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0591_2D2_spx_l2b-v20-2025-252.fits
1.4682095520219467,0.0360355043738583,0.0016108328103097691,7.835734335732555e-05,13,2097152,SPHEREx-D2,60838.036298,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0591_4D2_spx_l2b-v20-2025-252.fits
1.1792695565803835,0.028379385492718814,0.0018590979896517391,8.536210339424713e-05,14,2097152,SPHEREx-D2,60840.00474,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0278_3D2_spx_l2b-v20-2025-252.fits
1.2075049326086755,0.029130720368696118,0.0016069459467886631,8.324112455355806e-05,14,2097152,SPHEREx-D2,60840.006232,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0278_4D2_spx_l2b-v20-2025-252.fits
1.265694681196982,0.030565823603278607,0.0018710815558189466,8.428231730753672e-05,13,2097152,SPHEREx-D2,60840.75044,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0411_2D2_spx_l2b-v20-2025-252.fits
1.2956216274113717,0.03127586800996247,0.0018759475045651139,7.922615669670558e-05,12,2097152,SPHEREx-D2,60840.751932,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0411_3D2_spx_l2b-v20-2025-252.fits
2.6676494057798052,0.07590251826018038,0.0010702630819889017,5.420106326308642e-05,13,2097152,SPHEREx-D4,60836.131187,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0235_2D4_spx_l2b-v20-2025-252.fits
3.0797377664614474,0.08990922635714967,0.0009033592034056161,4.869196177974674e-05,12,2097152,SPHEREx-D4,60836.401232,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0286_1D4_spx_l2b-v20-2025-252.fits
3.3384666902973854,0.09578535360154687,0.0009875728368447967,5.334527283372344e-05,14,2097152,SPHEREx-D4,60836.405709,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0286_4D4_spx_l2b-v20-2025-252.fits
2.9706340869162,0.08595694523887322,0.0009553246816979129,4.969664010853173e-05,11,2097152,SPHEREx-D4,60836.946366,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0395_2D4_spx_l2b-v20-2025-252.fits
3.0530657783238286,0.08881287996682102,0.0009738783660349186,5.0074707976939344e-05,12,2097152,SPHEREx-D4,60836.947876,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0395_3D4_spx_l2b-v20-2025-252.fits
2.52875888432982,0.073304086671723,0.0012116781427643987,5.562485158691446e-05,13,2097152,SPHEREx-D4,60837.489653,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0492_2D4_spx_l2b-v20-2025-252.fits
4.168642361170576,0.03681362311265827,0.0009648967473424221,0.00013518237625347184,13,2097152,SPHEREx-D5,60838.033313,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/5/level2_2025W24_1A_0591_2D5_spx_l2b-v20-2025-252.fits
4.204704470681845,0.03685291312687682,0.0006002413674201214,0.0004817032527042018,11,2097152,SPHEREx-D5,60838.034805,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/5/level2_2025W24_1A_0591_3D5_spx_l2b-v20-2025-252.fits
3.912790340427572,0.036120624474483574,0.0007367983969451798,0.00012005922869362859,14,2097152,SPHEREx-D5,60840.00474,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0278_3D5_spx_l2b-v20-2025-253.fits
4.086148087285708,0.03681170460938681,0.0011992860863364598,0.00013769363099439688,14,2097152,SPHEREx-D5,60840.753425,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0411_4D5_spx_l2b-v20-2025-253.fits
1.0350430067297396,0.02759507357534704,0.0013814665392515284,8.423047803461661e-05,13,2097152,SPHEREx-D1,60833.88833,ibe/data/spherex/qr2/level2/2025W23_2B/l2b-v20-2025-252/1/level2_2025W23_2B_0510_1D1_spx_l2b-v20-2025-252.fits
1.059357995410448,0.028475135592134923,0.0016547914269974574,8.503230939782378e-05,12,2097152,SPHEREx-D1,60833.88984,ibe/data/spherex/qr2/level2/2025W23_2B/l2b-v20-2025-252/1/level2_2025W23_2B_0510_2D1_spx_l2b-v20-2025-252.fits
1.0850114710707481,0.02912274712404171,0.0014759317963631217,0.00011393963082805213,12,2097152,SPHEREx-D1,60833.891333,ibe/data/spherex/qr2/level2/2025W23_2B/l2b-v20-2025-252/1/level2_2025W23_2B_0510_3D1_spx_l2b-v20-2025-252.fits
1.1107158500744396,0.02975965220520921,0.0015055229413412363,8.310936569933592e-05,12,2097152,SPHEREx-D1,60833.892825,ibe/data/spherex/qr2/level2/2025W23_2B/l2b-v20-2025-252/1/level2_2025W23_2B_0510_4D1_spx_l2b-v20-2025-252.fits
1.6156093502741835,0.039167911186276515,0.0017456611956574498,7.595220464322512e-05,13,2097152,SPHEREx-D2,60838.444038,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0669_4D2_spx_l2b-v20-2025-252.fits
1.6537346123116639,0.03988956288932166,0.001969664884092521,7.41379992500249e-05,12,2097152,SPHEREx-D2,60839.798436,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0238_1D2_spx_l2b-v20-2025-252.fits
3.6173375660825693,0.10039140193746064,0.0008931282842582708,5.339882722385573e-05,13,2097152,SPHEREx-D4,60833.88984,ibe/data/spherex/qr2/level2/2025W23_2B/l2b-v20-2025-252/4/level2_2025W23_2B_0510_2D4_spx_l2b-v20-2025-252.fits
4.350353716926864,0.03772933721495686,0.0004799307029054593,0.0001385218828409355,12,2097152,SPHEREx-D5,60838.442546,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/5/level2_2025W24_1A_0669_3D5_spx_l2b-v20-2025-252.fits
4.424628718549052,0.03734389112549163,0.00025122709186466477,0.00015255897120342008,13,2097152,SPHEREx-D5,60839.798436,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0238_1D5_spx_l2b-v20-2025-253.fits
0.7937087535147221,0.019430602643105088,0.0008431601231353531,7.690292080258277e-05,12,2097152,SPHEREx-D1,60836.129695,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0235_1D1_spx_l2b-v20-2025-252.fits
0.8123720900873604,0.020299994943858073,0.0008520810714047358,7.880563153748702e-05,12,2097152,SPHEREx-D1,60836.131187,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0235_2D1_spx_l2b-v20-2025-252.fits
0.8317324725404701,0.02077378968960628,0.0011084084911467589,8.064376053067344e-05,13,2097152,SPHEREx-D1,60836.13268,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0235_3D1_spx_l2b-v20-2025-252.fits
0.7576985894752752,0.01784916785565201,-0.0009205361319016561,0.00019122046809742795,13,2097152,SPHEREx-D1,60837.488161,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0492_1D1_spx_l2b-v20-2025-252.fits
0.7751638151617173,0.018584382865989686,0.000569800990707885,7.148132644224284e-05,11,2097152,SPHEREx-D1,60837.489653,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/1/level2_2025W24_1A_0492_2D1_spx_l2b-v20-2025-252.fits
1.3679203927263346,0.032742363585272,0.001602103044922137,8.08640046334379e-05,13,2097152,SPHEREx-D2,60838.031821,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0591_1D2_spx_l2b-v20-2025-252.fits
1.4339528260672205,0.034909458804035544,0.0016853688763253628,7.98149757735726e-05,13,2097152,SPHEREx-D2,60838.034805,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0591_3D2_spx_l2b-v20-2025-252.fits
1.503920073301328,0.036835774288428394,0.001780000066870164,8.114985725427556e-05,13,2097152,SPHEREx-D2,60838.439561,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0669_1D2_spx_l2b-v20-2025-252.fits
1.5403512413294158,0.0376334446235956,0.0017886740435557765,7.54627124264651e-05,11,2097152,SPHEREx-D2,60838.441054,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0669_2D2_spx_l2b-v20-2025-252.fits
1.5777144472706934,0.038420430320645384,0.0017253882200854627,7.485096165287082e-05,12,2097152,SPHEREx-D2,60838.442546,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/2/level2_2025W24_1A_0669_3D2_spx_l2b-v20-2025-252.fits
1.151727752141325,0.0275578343677223,0.0016718088589787751,8.522342843077434e-05,14,2097152,SPHEREx-D2,60840.003248,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0278_2D2_spx_l2b-v20-2025-252.fits
1.23602654810846,0.029835920454981076,0.0017111293005247306,8.14206983794971e-05,12,2097152,SPHEREx-D2,60840.748948,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0411_1D2_spx_l2b-v20-2025-252.fits
1.3264405359566427,0.0317595919046084,0.0018214839670682172,8.773963015504004e-05,13,2097152,SPHEREx-D2,60840.753425,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0411_4D2_spx_l2b-v20-2025-252.fits
1.3575603407904973,0.032414532421623024,0.0014492709640842106,8.094905547095286e-05,14,2097152,SPHEREx-D2,60841.903153,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-252/2/level2_2025W24_2D_0623_1D2_spx_l2b-v20-2025-252.fits
2.740095893062989,0.0774098881280173,0.0009963135107074169,5.4786997534735987e-05,13,2097152,SPHEREx-D4,60836.13268,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0235_3D4_spx_l2b-v20-2025-252.fits
2.814544131623828,0.07966840505291235,0.0009213232892492873,9.392373852324915e-05,11,2097152,SPHEREx-D4,60836.134172,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0235_4D4_spx_l2b-v20-2025-252.fits
2.8909369913084655,0.08413035650508821,0.0007447274539468498,4.8698960501284134e-05,12,2097152,SPHEREx-D4,60836.944874,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0395_1D4_spx_l2b-v20-2025-252.fits
2.4632935673778134,0.0685525521154868,0.0012156901387582134,5.667168000211008e-05,11,2097152,SPHEREx-D4,60837.488161,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0492_1D4_spx_l2b-v20-2025-252.fits
3.4291432809377014,0.09704669697685099,0.0009307446181651555,5.19974970190668e-05,14,2097152,SPHEREx-D4,60837.964101,ibe/data/spherex/qr2/level2/2025W24_1A/l2b-v20-2025-252/4/level2_2025W24_1A_0578_1D4_spx_l2b-v20-2025-252.fits
3.8792084384690457,0.035819746515440426,0.0008914133915118706,0.0001172150960229115,13,2097152,SPHEREx-D5,60840.003248,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0278_2D5_spx_l2b-v20-2025-253.fits
3.946890615175248,0.036301360621816124,0.0007013921275540868,0.00010909414823174259,12,2097152,SPHEREx-D5,60840.006232,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0278_4D5_spx_l2b-v20-2025-253.fits
4.015884624206406,0.03667135240062744,0.0007956815581417237,0.00011250533636866222,11,2097152,SPHEREx-D5,60840.75044,ibe/data/spherex/qr2/level2/2025W24_2D/l2b-v20-2025-253/5/level2_2025W24_2D_0411_2D5_spx_l2b-v20-2025-253.fits
0.9089578868373593,0.02367891196139776,0.0011914729142308315,7.819682677421793e-05,13,2097152,SPHEREx-D1,61019.274341,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/1/level2_2025W50_1A_0509_1D1_spx_l2b-v20-2025-345.fits
0.9306969741452764,0.02422661674126273,0.0011172168763930869,7.519210497065204e-05,12,2097152,SPHEREx-D1,61019.275851,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/1/level2_2025W50_1A_0509_2D1_spx_l2b-v20-2025-345.fits
0.9526279173745682,0.024696146015378107,0.0012554513562250443,7.913315735841646e-05,13,2097152,SPHEREx-D1,61019.277343,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/1/level2_2025W50_1A_0509_3D1_spx_l2b-v20-2025-345.fits
0.975326578393351,0.025449424666585903,0.0014826841593809992,7.785427905716713e-05,12,2097152,SPHEREx-D1,61019.278836,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/1/level2_2025W50_1A_0509_4D1_spx_l2b-v20-2025-345.fits
0.9984556281864441,0.0263703163230459,0.0013549877114309356,8.340953041700946e-05,14,2097152,SPHEREx-D1,61021.787423,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0365_1D1_spx_l2b-v20-2025-349.fits
1.022164308839709,0.027160227694832617,0.001226302169504991,8.100769656836314e-05,13,2097152,SPHEREx-D1,61021.788915,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0365_2D1_spx_l2b-v20-2025-349.fits
1.0466124305505573,0.027750873150757284,0.001485216979403575,8.067299815389002e-05,12,2097152,SPHEREx-D1,61021.790407,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0365_3D1_spx_l2b-v20-2025-349.fits
0.7490003277000434,0.017571203724350837,0.0006408645357701216,7.709250095437306e-05,12,2097152,SPHEREx-D1,61023.416272,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0731_1D1_spx_l2b-v20-2025-349.fits
0.7665391542304456,0.018148216119405126,0.0007767181807470607,7.911600801123454e-05,13,2097152,SPHEREx-D1,61023.417765,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0731_2D1_spx_l2b-v20-2025-349.fits
0.784324703810161,0.018803259741239135,0.0005541889845217067,0.00011444157181734874,14,2097152,SPHEREx-D1,61023.419257,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0731_3D1_spx_l2b-v20-2025-349.fits
0.8030821642868606,0.019742237755683525,0.0008196213630513932,7.176463419641678e-05,11,2097152,SPHEREx-D1,61023.420749,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0731_4D1_spx_l2b-v20-2025-349.fits
1.0712515744468483,0.028313426671399702,0.0015830266725966454,0.00016146966703457693,14,2097152,SPHEREx-D1,61023.484827,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0745_1D1_spx_l2b-v20-2025-349.fits
1.096879737501413,0.028754822989844234,0.0013870104905653782,9.275387198096115e-05,14,2097152,SPHEREx-D1,61023.486319,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0745_2D1_spx_l2b-v20-2025-349.fits
1.6536785113393322,0.03949189316174728,0.0022828615695671024,7.934937624302351e-05,14,2097152,SPHEREx-D2,61017.239776,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0060_2D2_spx_l2b-v20-2025-342.fits
2.4071668780294395,0.0555730820826841,0.0014382179721517817,8.754002380832309e-05,12,2097152,SPHEREx-D3,61014.589816,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0233_1D3_spx_l2b-v20-2025-342.fits
3.0356482813951278,0.08781849803419414,0.0009745409867501708,5.0603371824190195e-05,13,2097152,SPHEREx-D4,61019.274341,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/4/level2_2025W50_1A_0509_1D4_spx_l2b-v20-2025-345.fits
3.119673194194528,0.092505412258973,0.0009270257453111298,4.9689785373475785e-05,14,2097152,SPHEREx-D4,61019.275851,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/4/level2_2025W50_1A_0509_2D4_spx_l2b-v20-2025-345.fits
3.3806704102383707,0.09759755669170297,0.0009364713863572166,4.980811941003239e-05,13,2097152,SPHEREx-D4,61021.787423,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0365_1D4_spx_l2b-v20-2025-349.fits
3.564376344656605,0.10135999085456832,0.0009449462318400147,4.905508900661075e-05,12,2097152,SPHEREx-D4,61021.790407,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0365_3D4_spx_l2b-v20-2025-349.fits
2.4396677505940625,0.05324154055189165,0.0012712774915632453,7.710405923574498e-05,13,2097152,SPHEREx-D4,61023.416272,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0731_1D4_spx_l2b-v20-2025-349.fits
2.4956674472812197,0.07236666913711085,0.0011358450818702633,5.702483963382246e-05,13,2097152,SPHEREx-D4,61023.417765,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0731_2D4_spx_l2b-v20-2025-349.fits
2.5637249531154773,0.07538284136288229,0.0010362161873800704,5.3369483831617596e-05,13,2097152,SPHEREx-D4,61023.419257,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0731_3D4_spx_l2b-v20-2025-349.fits
2.6324896564162157,0.07593545481965389,0.0010551043969957224,5.072698875713322e-05,11,2097152,SPHEREx-D4,61023.420749,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0731_4D4_spx_l2b-v20-2025-349.fits
3.6608686692896266,0.10174656875252885,0.0009870345314100049,5.066009061389305e-05,12,2097152,SPHEREx-D4,61023.484827,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0745_1D4_spx_l2b-v20-2025-349.fits
4.424668070370255,0.03840610833918945,0.0009099147426932785,0.00014032187171611292,10,2097152,SPHEREx-D5,61017.239776,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0060_2D5_spx_l2b-v20-2025-342.fits
4.991085290110618,0.036756112706160804,0.0009462571411503692,0.00027336069959118815,13,2097152,SPHEREx-D6,61014.589816,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0233_1D6_spx_l2b-v20-2025-342.fits
1.1225077301334558,0.029188891194685904,0.0015483260661812016,8.677736704044278e-05,13,2097152,SPHEREx-D1,61023.487812,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/1/level2_2025W50_2A_0745_3D1_spx_l2b-v20-2025-349.fits
3.2052570884896934,0.09415656788661803,0.0009692749645307655,4.841935625532127e-05,13,2097152,SPHEREx-D4,61019.277343,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/4/level2_2025W50_1A_0509_3D4_spx_l2b-v20-2025-345.fits
3.2923357320577087,0.09575829269648675,0.000964346289065305,4.8863155052380294e-05,12,2097152,SPHEREx-D4,61019.278836,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/4/level2_2025W50_1A_0509_4D4_spx_l2b-v20-2025-345.fits
3.4705664930666535,0.09904707990850155,0.0009262624756983246,5.001824840794539e-05,13,2097152,SPHEREx-D4,61021.788915,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0365_2D4_spx_l2b-v20-2025-349.fits
3.7597060680780823,0.10147338976281113,0.0008260068539707912,5.29530459191402e-05,13,2097152,SPHEREx-D4,61023.486319,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/4/level2_2025W50_2A_0745_2D4_spx_l2b-v20-2025-349.fits
1.3367749291125044,0.031875190187741737,0.0017980890210922088,7.782477716908472e-05,12,2097152,SPHEREx-D2,61013.502922,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0001_1D2_spx_l2b-v20-2025-342.fits
1.1002468997091475,0.02552033692917358,0.0014416444967542679,7.894046752110005e-05,13,2097152,SPHEREx-D2,61017.374044,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0095_1D2_spx_l2b-v20-2025-342.fits
1.1259806832293082,0.02678328276218077,0.001459984209297813,7.982960080166517e-05,13,2097152,SPHEREx-D2,61017.375536,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0095_2D2_spx_l2b-v20-2025-342.fits
1.1525134006190887,0.02779054543897662,0.0015446214022096384,7.391798107551761e-05,10,2097152,SPHEREx-D2,61017.377028,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0095_3D2_spx_l2b-v20-2025-342.fits
1.1799623767607386,0.028499311155477613,0.001690259217803238,7.705336376798027e-05,11,2097152,SPHEREx-D2,61017.378521,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0095_4D2_spx_l2b-v20-2025-342.fits
1.2081037660373004,0.029036157831158947,0.0016564564502440436,8.261771112156147e-05,13,2097152,SPHEREx-D2,61019.61454,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/2/level2_2025W50_1A_0595_1D2_spx_l2b-v20-2025-345.fits
