z,n_5sigma,sum_snr
0.32000000000000023,4,304.69066001358533
0.32200000000000023,4,339.5925370367156
0.32400000000000023,4,346.5829445171009
0.32600000000000023,4,335.98802615965826
0.32800000000000024,4,339.00577306447684
0.33000000000000024,4,354.9344932152725
0.33200000000000024,4,347.11692721201536
0.33400000000000024,4,334.6540710683626
0.33600000000000024,4,325.49508884491695
0.33800000000000024,4,315.3506444640117
0.34000000000000025,4,305.2406048517779
0.34200000000000025,5,269.42693562401456
0.34400000000000025,4,244.12465207172818
0.34600000000000025,5,282.9927354653877
0.34800000000000025,5,367.0261825086455
0.35000000000000026,5,397.0626574610516
0.35200000000000026,5,402.5030843910669
0.35400000000000026,5,372.54526710125276
0.35600000000000026,5,317.2073695608941
0.35800000000000026,5,320.18265230113377
0.36000000000000026,5,306.7219106013749
0.36200000000000027,5,318.4668616334333
0.36400000000000027,5,332.963533735797
0.36600000000000027,4,339.26372813302805
0.36800000000000027,4,344.91599675805526
0.3700000000000003,4,344.33992425525213
0.3720000000000003,4,368.8570933979711
0.3740000000000003,4,343.8576689715236
0.3760000000000003,4,323.4858239142094
0.3780000000000003,4,297.91332560430465
0.3800000000000003,3,236.17812487451602
0.3820000000000003,2,241.11264287508163
0.3840000000000003,3,240.23077269239022
0.3860000000000003,3,212.59901319805834
0.3880000000000003,4,210.56305882326572
0.3900000000000003,4,227.12824862643586
0.3920000000000003,3,186.86121658091645
0.3940000000000003,3,183.50082469064057
0.3960000000000003,3,189.51695770832202
0.3980000000000003,3,182.22155110993043
0.4000000000000003,3,158.16009684298183
0.4020000000000003,3,129.54748917448438
0.4040000000000003,3,111.56228592580072
0.4060000000000003,3,109.27448601225737
0.4080000000000003,4,124.50391927464017
0.4100000000000003,4,123.25929191803543
0.4120000000000003,4,115.27736906892991
0.4140000000000003,4,121.86788633134826
0.4160000000000003,4,125.8052777366166
0.4180000000000003,4,153.21380649873697
0.4200000000000003,5,196.45083326595568
0.4220000000000003,5,220.96495354489144
0.4240000000000003,4,226.89199018627386
0.4260000000000003,4,241.09991220878672
0.4280000000000003,4,246.84163371725282
0.4300000000000003,4,247.96663547204832
0.43200000000000033,4,274.3426100653041
0.43400000000000033,4,284.0249668364985
0.43600000000000033,5,285.54350233846424
0.43800000000000033,5,262.95032668769375
0.44000000000000034,4,220.3396404679669
0.44200000000000034,4,182.7117631268304
0.44400000000000034,4,171.15864747802308
0.44600000000000034,4,183.1920363305668
0.44800000000000034,4,199.56106078967338
0.45000000000000034,4,206.19252637964578
0.45200000000000035,4,186.34147060992547
0.45400000000000035,4,181.0996173679223
0.45600000000000035,4,193.01665496195886
0.45800000000000035,4,198.21462342006055
0.46000000000000035,5,189.51790817093894
0.46200000000000035,5,194.1157762669604
0.46400000000000036,5,210.68136161331293
0.46600000000000036,5,224.04954300388164
0.46800000000000036,5,225.6234089509372
0.47000000000000036,5,206.62731965516875
0.47200000000000036,5,183.91502417766318
0.47400000000000037,5,175.7203286580262
0.47600000000000037,5,167.66954565316937
0.47800000000000037,5,184.34239268358127
0.48000000000000037,5,190.675181997761
0.4820000000000004,6,178.69601490979616
0.4840000000000004,6,174.2052715530862
0.4860000000000004,5,199.1941981237328
0.4880000000000004,5,214.98092931145567
0.4900000000000004,5,204.41364845759074
0.4920000000000004,5,233.33316785073828
0.4940000000000004,5,236.88567898343229
0.4960000000000004,5,226.52738449261233
0.4980000000000004,5,228.80841920071634
0.5000000000000004,5,231.3919965918722
0.5020000000000004,5,219.99940160474557
0.5040000000000004,4,204.15083940519438
0.5060000000000004,5,171.28802438858332
0.5080000000000005,5,203.65931326441742
0.5100000000000005,6,246.01961213765165
0.5120000000000005,5,212.8796578360381
0.5140000000000005,5,226.64459051237617
0.5160000000000005,5,222.45087143318509
0.5180000000000005,5,220.72046872808585
0.5200000000000005,5,215.4492475578269
0.5220000000000005,4,225.32012782788507
0.5240000000000005,4,237.19867607649118
0.5260000000000005,4,236.69852363145958
0.5280000000000005,5,244.42165696654712
0.5300000000000005,5,227.884056427721
0.5320000000000005,4,214.3468411907913
0.5340000000000005,4,204.35942401772277
0.5360000000000005,4,172.26940057306487
0.5380000000000005,4,163.8987789725541
0.5400000000000005,4,171.77803476778803
0.5420000000000005,4,182.07507275463337
0.5440000000000005,4,196.8408418905434
0.5460000000000005,4,200.01679081933275
0.5480000000000005,4,194.0309970674533
0.5500000000000005,4,192.6865291635869
0.5520000000000005,4,198.09803747129598
0.5540000000000005,4,186.84551518074596
0.5560000000000005,4,179.30148137906684
0.5580000000000005,3,181.6066383379721
0.5600000000000005,3,193.96144341013874
0.5620000000000005,3,203.62888354882074
0.5640000000000005,3,201.57109478203705
0.5660000000000005,4,202.31444349131834
0.5680000000000005,5,210.6544333217215
0.5700000000000005,5,204.92095290434509
0.5720000000000005,5,178.85287893435154
0.5740000000000005,5,154.6342016344076
0.5760000000000005,5,169.49487096448024
0.5780000000000005,5,169.06916509336227
0.5800000000000005,5,168.44728330656923
0.5820000000000005,5,161.2167309838649
0.5840000000000005,5,180.5590070733826
0.5860000000000005,5,175.77571996778124
0.5880000000000005,5,150.99906398959456
0.5900000000000005,4,118.64015004707989
0.5920000000000005,4,110.4926571853278
0.5940000000000005,3,100.07605080193797
0.5960000000000005,4,107.53862378594665
0.5980000000000005,4,93.36782267121976
0.6000000000000005,3,65.05663000202306
0.6020000000000005,2,57.979269653540804
0.6040000000000005,2,60.29904393813338
0.6060000000000005,2,63.836603179204246
0.6080000000000005,2,66.14686895654147
0.6100000000000005,2,60.96747591395724
0.6120000000000005,2,58.32159484414672
0.6140000000000005,2,57.532640851615334
0.6160000000000005,2,63.593817237126416
0.6180000000000005,2,74.83511434121024
0.6200000000000006,2,79.5209584464865
0.6220000000000006,2,80.89390873966906
0.6240000000000006,2,81.54337681366161
0.6260000000000006,2,83.21828076005079
0.6280000000000006,2,106.93052518934803
0.6300000000000006,2,123.25486644236116
0.6320000000000006,2,132.8731216514982
0.6340000000000006,3,191.36890591157174
0.6360000000000006,3,285.7287123452589
0.6380000000000006,3,315.24279489627247
0.6400000000000006,3,334.07513637744216
0.6420000000000006,3,347.9807718833159
0.6440000000000006,4,356.81568270476913
0.6460000000000006,4,331.12924110102864
0.6480000000000006,4,322.36514928288227
0.6500000000000006,4,314.0195211920279
0.6520000000000006,4,347.95505265157016
0.6540000000000006,4,387.72774254182775
0.6560000000000006,4,420.8653492444331
0.6580000000000006,4,438.2010200732221
0.6600000000000006,4,436.01386505811814
