source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro
3725365748202867456,206.5561071198744,9.500708695223194,0.16679718261679463,588.1355932203389,0.01,10.401734998967388,17.798360655737707,2.05625,1.4860439774602179,1.1169693,True,False,68.29297,10.867,10.686,10.425,9.314
3725048813976179328,206.9327159666188,8.572278557795428,0.18193318104082162,150.84745762711864,0.01,9.060853382849054,8.10223880597015,2.3398706896551724,1.1690007739886026,2.0702806,False,False,176.99391,11.582,11.476,11.246,9.048
3894978164251134720,181.755870381532,5.5349720481896805,0.19076065401589082,700.0,0.01,8.27154996643516,27.83846153846154,2.048490566037736,1.2103683297517434,10.285738,False,False,78.037834,9.416,9.397,9.252,8.886
1158991775160521856,220.6553455864293,5.010904440957288,0.046037906117668004,100.0,0.021723928448358305,8.832380247795161,2.9663934426229512,2.0142857142857142,0.633883170183086,1.0264772,True,False,260.18973,12.66,12.572,12.486,9.399
3719579602621480064,203.1920385936503,8.211351964884887,0.0508220419920481,100.0,0.03460201435087329,11.053228239086334,3.513592233009709,2.314925373134329,0.9483299224790857,1.133826,True,False,109.76522,12.251,12.085,12.0,8.845
3725687797735588608,203.56216139535056,8.994071793638616,0.09265562586889674,100.0,0.05511431323226077,11.898721898685203,2.5131944444444447,2.1205078125,0.9473490788141442,1.301988,True,False,111.057686,12.982,12.792,12.406,8.99
3707825926400890368,187.3910467780508,4.800734482315646,0.10740069166995576,100.0,0.01,6.29570575400937,4.63974358974359,2.2665970772442594,0.4399606668199489,1.0285789,True,False,297.00848,11.459,11.533,11.502,8.913
1176005892966610944,218.0349015776551,8.527488559210553,0.12856059240541018,100.0,0.0643653407681979,9.380549763753617,2.4844393592677347,2.9029411764705886,0.7562787435895957,1.0040653,True,False,278.15665,12.96,12.886,12.674,8.806
3905759322437805568,181.6454488265657,8.706020504757968,0.1399916955767846,100.0,0.01,8.51203795922379,9.35948275862069,2.674137931034483,3.61245404194867,10.727541,False,False,154.76894,11.026,10.916,10.836,8.755
3725818678273998336,204.13812421495865,9.413618503801857,0.14156902827013523,120.33898305084746,0.029628775900825636,9.147485631480864,2.8054263565891473,2.276100628930818,0.9489204734332061,1.0573114,True,False,287.25558,12.871,12.715,12.432,9.093
3706179270298755328,194.78044260773083,6.479874932378282,0.08175386116240664,140.67796610169492,0.04041001900131407,9.915923044150015,2.548591549295775,2.154166666666667,0.8552472208308257,1.0022291,True,False,232.19849,13.296,13.061,12.155,8.898
3895329423855759872,183.3853945054332,6.451388107757173,0.12477448581917795,100.0,0.021723928448358305,12.858495458253731,5.965384615384616,2.3348387096774195,1.1857610227481135,1.0196619,True,False,45.117924,11.743,11.552,11.335,8.849
3709848374960514432,189.7854791384997,6.225219098530292,0.06847542670501397,100.0,0.029628775900825636,8.068406910217023,2.4343049327354263,2.2022312373225152,0.8364121262554567,1.000794,True,False,299.88153,12.457,12.472,12.312,8.823
3721490278952679168,206.11275286852324,7.369347205478379,0.1022675954150718,100.0,0.01,9.725691035546163,10.43942307692308,2.0105555555555554,0.9610309810526485,4.834757,False,False,119.44517,11.506,11.347,10.989,9.376
1161097339927770752,223.15481115439923,6.9331429633936486,0.1255466607988167,120.33898305084746,0.01,8.67384725215081,7.050000000000001,2.0331460674157302,1.190507533930052,1.783131,False,False,216.62788,11.888,11.803,11.644,9.328
3715347543710826752,205.1901491557866,6.21715153481506,0.0866029848682515,110.16949152542372,0.04719290672293913,10.06868406910818,2.950271739130435,3.468690095846646,0.7893238030666225,1.0682209,False,False,183.96262,12.865,12.7,12.337,8.718
3720179523653398784,209.25513990101493,6.145768806002431,0.09586905877426395,100.0,0.04041001900131407,10.568093785741775,2.4397752808988766,2.276100628930818,0.8444513347429328,1.0367385,True,False,158.40265,12.734,12.594,12.665,9.063
3714313629119136128,206.6599755449462,5.510630799682703,0.1907407288770919,100.0,0.021723928448358305,9.054598574871047,4.159770114942529,2.7007462686567165,0.9772430693693717,1.3406019,True,False,209.93028,12.043,11.884,12.066,8.994
3670407415402901888,216.73840279351472,6.749853369250553,0.14732542204174426,700.0,0.01,9.987872437197945,24.675000000000004,2.864643799472296,1.6031787487756466,1.2322398,True,False,54.027306,9.867,9.688,9.614,8.963
1158199130356218752,224.65067761614787,5.070775242037907,0.07098380662195049,110.16949152542372,0.029628775900825636,9.194920789453537,2.834725848563969,2.4019911504424782,0.8105899960921248,1.09509,True,False,274.00964,12.841,12.744,12.535,9.232
3718884298955977088,201.43186051596717,6.375097090741331,0.025875334634839015,100.0,0.05511431323226077,10.778356525853214,2.314925373134329,2.2618750000000003,0.9818649901001146,1.1360695,True,False,159.9196,12.9,12.728,12.524,8.954
1173170115039665280,219.20054461494493,9.148934123427434,0.1736067166814473,700.0,0.01,10.340838590133727,41.75769230769232,3.6432885906040275,1.553660171297294,1.388446,True,True,36.49785,9.266,9.103,8.961,8.701
1159297164515312768,223.30513402193503,5.898706484921076,0.1905927701879928,700.0,0.01,10.064080762190608,41.75769230769232,4.561764705882354,1.1073491643151614,1.4095153,False,True,39.588573,9.095,8.938,8.776,8.47
3674401769347776768,213.78268543931284,7.575063819893115,0.057819024509008485,120.33898305084746,0.01,8.354599476923216,5.62538860103627,2.247826086956522,0.6875648145785614,1.0317973,True,False,229.70778,11.908,11.91,11.644,9.199
3672773049029959808,213.59860500038792,5.476592835261678,0.1319599310759445,140.67796610169492,0.01592806495985682,9.332206122419102,4.159770114942529,2.14990099009901,1.1608770224493707,1.0101348,True,False,233.49564,12.5,12.409,12.033,9.308
3733903146755508096,193.2549360899704,8.833490332694215,0.07523331214383362,130.50847457627117,0.03460201435087329,10.077328636852153,3.007479224376732,2.3550976138828634,0.9667008275847234,1.0244513,True,False,200.7544,12.827,12.686,12.177,8.891
1176050251388992768,218.54152424634432,9.021606946678224,0.10360728284503502,140.67796610169492,0.013638774391684533,10.290781095743556,6.50119760479042,2.5073903002309472,1.1356322647408232,1.5292189,False,False,138.11606,12.067,11.915,11.614,9.088
3725073965304681088,206.6851723580636,8.894258222365112,0.06455086597288887,171.18644067796612,0.013638774391684533,11.704679229865064,6.031666666666667,2.2022312373225152,4.995887639533418,2.3892207,False,False,100.22899,12.433,12.207,11.616,9.367
3718925255764031616,200.750337609865,6.499967624317168,0.18877744672675778,700.0,0.01,8.833092469699196,36.190000000000005,2.4844393592677347,1.4206085059615126,1.5967933,False,False,63.68077,9.385,9.25,9.206,8.754
3732660286299470976,197.51381349586268,9.276197293377315,0.15923181845525253,700.0,0.01,10.427298206783274,30.15833333333334,3.1561046511627913,1.3495842083599718,1.3760915,True,False,40.730858,9.75,9.594,9.459,8.655
3729159544355275136,198.0404271640245,5.830877608146958,0.09783334318989652,100.0,0.01,7.584876269606305,4.846875000000001,2.305095541401274,0.6878583595982745,1.1432995,True,False,232.40836,11.488,11.551,11.74,9.159
3895281595099935104,182.9902544213706,5.964268806796314,0.1491812808939384,150.84745762711864,0.0877864361381346,9.43039801473954,10.146728971962618,7.487586206896553,4.119938194625618,5.2652364,False,True,212.16405,12.664,12.567,10.796,7.453
3673771439947412864,214.92695266112727,7.973111707803778,0.1570604775425194,700.0,0.01,12.42127077000784,32.9,4.175769230769231,2.9636938585443806,1.2082049,False,True,22.595718,9.81,9.623,9.476,8.586
3731493257785257728,200.41037613342183,8.698061049048418,0.12274181004336283,100.0,0.01,8.49602653033071,8.826829268292684,2.285684210526316,0.8735121213624378,1.0395886,True,False,145.29822,11.18,11.138,11.001,9.1
3674520413524367488,214.3789918726572,7.9428143628475585,0.17484751592958256,100.0,0.01,8.012798113761258,15.734782608695653,3.193235294117647,0.7984287236298778,0.95253754,True,False,150.80786,10.783,10.773,10.593,8.893
3707288883689825024,190.729423662874,5.183398345209451,0.13978030912986256,100.0,0.03460201435087329,11.08145466133875,2.8200000000000003,2.197773279352227,1.1112998970576098,1.04918,True,False,114.53554,12.626,12.447,12.073,8.988
1172252538226683520,219.06565672121283,7.205481985641099,0.16065061142559925,100.0,0.01,6.800649879277977,6.099438202247192,2.365359477124183,0.8012391915366494,0.9678782,True,False,270.42798,11.713,11.75,11.634,9.128
3895157934401974784,182.80653413567768,5.464989684173392,0.16686251346285666,150.84745762711864,0.013638774391684533,8.327090291608515,5.6546875000000005,2.548591549295775,0.9845666573825049,1.1052415,True,False,262.15536,11.944,11.869,11.457,8.755
3730338152100921600,195.7619126059251,7.1841443847445206,0.1874904377008827,140.67796610169492,0.03460201435087329,11.586581690348972,2.857105263157895,2.1845070422535215,2.6501080028233845,2.1986163,False,False,135.15268,12.733,12.521,11.993,8.888
1176721606316766720,216.0309398655185,9.308761707330529,0.1337520653115373,700.0,0.01,9.968575039671887,33.928125,3.730927835051547,1.478697678796461,1.2751328,True,True,50.737328,9.832,9.692,9.537,8.878
3900453079322014336,185.06535989924183,5.917987222872276,0.08044057592580957,191.52542372881356,0.029628775900825636,9.768207862306358,6.540361445783133,2.095945945945946,0.7515037937851762,1.0238484,True,False,219.7859,12.992,12.834,11.386,8.93
3900809595966956800,186.8046981761673,6.913917536368697,0.12344434530573067,100.0,0.05511431323226077,12.012326347693811,2.285684210526316,2.9107238605898127,0.9986406530070231,1.005685,True,False,90.92446,12.718,12.522,12.235,8.743
3714236697664962816,206.7625976154394,5.289759546669599,0.12499146550612557,100.0,0.01,7.208112593257568,5.539285714285715,2.3100000000000005,0.8814353107129086,1.0251637,True,False,255.48975,11.629,11.668,11.855,9.252
3674340162337026944,212.3990324796016,7.882247002655968,0.16125930300069333,700.0,0.01,9.606436302572376,36.190000000000005,3.809473684210527,1.5385680091483491,1.4020741,False,True,56.536034,9.406,9.248,9.204,8.574
3715145203507106048,205.6992623973062,6.064792217718156,0.11743242005031412,100.0,0.01,9.817619618177378,15.734782608695653,2.79819587628866,1.1930172922595326,1.1552292,True,False,80.18222,10.781,10.619,10.522,8.799
1171875440098075648,219.59312713357969,7.229128951990801,0.16968601299667843,100.0,0.011678516340565069,8.114974227937786,4.0662921348314605,2.05625,0.7292297385402394,1.006836,True,False,214.33878,11.751,11.741,12.113,9.154
1158360655486279424,222.49460912058524,4.786600304320099,0.13440165479215088,120.33898305084746,0.021723928448358305,8.810305549396462,3.7567474048442913,2.4452702702702704,0.775792094296317,1.0702612,True,False,280.15146,12.536,12.43,12.271,9.076
3718923984453698176,200.6854012149829,6.473130619750634,0.055520540550360105,120.33898305084746,0.018601616690726987,8.539901296376014,4.542677824267783,3.0931623931623937,0.8800854459247682,1.1538448,True,False,223.06824,11.919,11.904,11.639,8.543
3716287699167622144,201.7934900711972,5.069471686311103,0.046353179570269944,100.0,0.025370325336541884,8.006683661568523,3.1653061224489796,2.548591549295775,0.7476935311091734,1.0542512,True,False,261.90167,12.045,12.047,11.942,8.66
3720470859874872320,207.74114761426785,6.410889607366376,0.06284091095989636,120.33898305084746,0.025370325336541884,10.764319293026844,3.6190000000000007,2.412666666666667,0.859820551127097,1.0410304,False,False,149.5079,12.627,12.466,12.174,9.13
3719819502314792320,201.55219701936232,8.640382712240928,0.0967871054717608,150.84745762711864,0.01,9.103203032438168,7.755,2.2953488372093025,1.2436134519776223,1.0239929,True,False,168.27895,11.705,11.615,11.275,8.936
3710571613093664896,191.94030638246684,8.169180798847897,0.1988631577847483,120.33898305084746,0.0643653407681979,9.809785010956123,2.0407894736842107,2.3757111597374183,1.1882872043862573,1.0054662,True,False,275.96436,13.107,12.919,12.444,8.724
1175469915407782528,216.68738241911035,7.668348267143339,0.15139803432779003,100.0,0.01,10.730449916118449,19.740000000000002,2.990909090909091,1.0284483958517359,1.2549766,True,False,64.44669,11.02,10.84,10.264,8.826
3901515963468321024,184.92530639357656,7.5036131237815615,0.03621048774082856,120.33898305084746,0.01592806495985682,8.02626107917263,3.976923076923077,2.360217391304348,0.79535842246509,1.0335696,True,False,256.14447,11.962,12.004,11.642,8.706
3901287402488874880,184.7653641418385,6.4711711087206805,0.049777714963105374,100.0,0.01,8.352989140174518,6.701851851851853,2.095945945945946,4.38529543815379,8.184034,False,False,167.08635,11.321,11.265,11.282,8.896
1172034285168617472,220.8270591089185,8.029270914405368,0.14707996411835644,100.0,0.01,10.611703802730158,19.387500000000003,3.0326815642458107,1.6197972422553395,1.2483158,False,False,58.623,10.531,10.375,10.183,8.734
3730540835901902720,195.7134172124009,7.465873478259042,0.04761100123372522,100.0,0.018601616690726987,8.770487426054096,4.096981132075472,2.137204724409449,0.8096078155469087,1.0051868,True,False,206.84628,12.149,12.071,11.88,9.118
3730448000184768384,195.00345966648615,7.256829001313759,0.16668265133675134,140.67796610169492,0.029628775900825636,9.293830027593854,3.29,2.4452702702702704,1.1457590271138018,1.2007002,True,False,246.07925,12.549,12.416,11.944,8.717
3734383942574672896,195.04022421882183,9.583554595304106,0.1358159581183691,100.0,0.01,8.137528077316656,9.35948275862069,2.0105555555555554,1.0064159817329843,1.0111542,True,False,156.98848,11.002,11.011,10.766,8.95
3710672836882396416,191.63204422245812,8.683244870540653,0.03739855592053308,100.0,0.025370325336541884,8.380876101664892,3.0326815642458107,2.05625,0.7348469362136587,0.99310005,True,False,268.81146,12.429,12.396,12.211,8.993
1176718170342927360,216.1607673003096,9.31517998341314,0.10664476729281731,140.67796610169492,0.07516916839274382,10.853756302153837,4.4679012345679014,3.221661721068249,1.2505843173925641,0.94782394,True,False,219.8144,13.447,13.288,12.198,8.804
3730849425007817728,198.0105210892824,8.278067389008594,0.06734282043907037,100.0,0.01,7.62112998793194,6.701851851851853,2.2618750000000003,0.6879529044190423,1.0022715,True,False,196.23994,11.255,11.293,11.231,8.906
3902236212303898240,185.62172334205505,8.613379844362802,0.037572874302057656,100.0,0.01,9.07264512125157,11.930769230769233,2.9583106267029975,0.9813022346416694,1.130588,True,False,110.68806,10.888,10.817,10.66,8.617
3672633720290514432,210.4633255390889,6.526091978899091,0.19740947601450848,700.0,0.01,8.158709619262547,20.87884615384616,2.0068391866913124,0.9266431098973659,0.95616066,True,False,110.22819,10.275,10.246,10.17,9.179
3710730045847261184,191.0029405299016,8.313107078567816,0.051043637316171515,140.67796610169492,0.05511431323226077,9.810600484082954,2.0331460674157302,2.215714285714286,0.7720805937283498,1.0727373,False,False,297.08307,13.514,13.44,12.361,8.901
3709172381467783808,191.6678426187448,6.353778648214471,0.032136064391822795,120.33898305084746,0.011678516340565069,8.729273082753885,6.959615384615385,2.2953488372093025,0.885907925014372,0.95706725,True,False,175.37714,11.634,11.601,11.314,8.736
3721529376039741056,206.65484169774496,7.39622023075621,0.11414208860172854,100.0,0.01,8.382901039056676,10.966666666666667,2.370524017467249,0.8342940573073113,1.0428187,True,False,146.64572,11.124,11.093,10.931,8.982
3724750807669986432,205.9855546368962,8.753185151770266,0.1672178263739939,130.50847457627117,0.26010046434689327,12.750738987311273,2.0331460674157302,3.0411764705882356,0.9631075630061695,1.0057362,True,False,218.96132,15.091,14.741,12.802,8.767
3708488863192170880,188.0368739451853,6.009618275441023,0.07376220596608772,130.50847457627117,0.26010046434689327,11.914295666286792,2.068,2.319871794871795,0.7942799533862871,0.9726824,True,False,252.2547,14.764,14.597,12.469,8.56
1171384473795803520,219.20262213503304,6.425783763655084,0.1679954029360736,140.67796610169492,0.029628775900825636,10.433615449439042,3.0931623931623937,2.044632768361582,3.5461326933554225,5.4400263,False,False,221.90215,13.086,12.895,12.407,9.382
3708442030868754432,187.9113439547445,5.577907111738831,0.03772646734591197,120.33898305084746,0.01592806495985682,8.680655269887136,3.424921135646688,2.0407894736842107,6.444300522959745,6.3860664,False,False,225.31554,12.153,12.104,11.769,8.901
3710055701621729536,190.1092444166479,6.9695975499765375,0.028729825341636282,120.33898305084746,0.01592806495985682,8.601510096263773,3.8637010676156582,2.1933333333333334,4.5277810327085595,8.478595,False,False,220.30197,12.076,12.03,11.76,8.811
3903062014256649472,189.68304338358493,9.34116160548266,0.10947992099953638,110.16949152542372,0.018601616690726987,9.039633911776159,4.175769230769231,2.0105555555555554,0.8614302281140387,1.0492193,True,False,199.6107,11.98,11.935,11.853,8.982
3722294704852528896,211.21724823553683,8.008376655375066,0.09427619001952213,140.67796610169492,0.04041001900131407,10.59402895270842,2.407317073170732,2.0293457943925235,0.9088049302016511,1.0712402,True,False,249.6414,13.649,13.49,12.704,9.39
3732399594668081408,198.5700693329456,8.875622814378671,0.04494959698217421,120.33898305084746,0.11972993971380404,12.622120580723529,2.0601518026565464,2.4844393592677347,1.1602429736882849,0.99213946,True,False,148.92482,14.001,13.767,12.827,8.865
3721458290036186240,205.7076326054473,7.088959848602955,0.07419864746018076,100.0,0.01592806495985682,9.45622865427359,4.377822580645161,2.021787709497207,1.0387137106038844,0.964008,True,False,173.61465,12.071,11.954,12.025,9.354
3718013520106490368,201.970459873738,5.633886604148366,0.1942908701431887,700.0,0.01,9.898904336571366,32.9,2.021787709497207,1.1155988924340476,1.2155063,True,False,43.88181,9.444,9.298,9.212,8.864
1171951443839386496,220.8881563324321,7.659313032999164,0.13100853828613332,110.16949152542372,0.01,11.141969620226636,9.27948717948718,2.021787709497207,0.8773002371867616,1.1532649,True,False,75.529755,11.7,11.538,11.085,9.143
3722657685423369984,211.05778660594368,8.630063830115319,0.11468407090493889,100.0,0.025370325336541884,8.370976214372508,2.2247950819672133,2.1122568093385214,0.7196222126725584,1.0553104,True,False,283.65625,12.54,12.498,12.641,9.209
