source_id,ra,dec,coadd_id,w3mpro,w4mpro,w3snr,w4snr,dist_x,glat,ecl_lat,_row,w3_S,w3_A,w3_G,w3_C,w3_level,w3_sig_exp,w3_nan_frac,w3_clip_frac,w3_n_ann,w3_ok,w3_reason,w4_S,w4_A,w4_G,w4_C,w4_level,w4_sig_exp,w4_nan_frac,w4_clip_frac,w4_n_ann,w4_ok,w4_reason,morph_ok,reason,_err,n4_score,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,n4_flag
60995755446494464,51.51409621300888,20.74676828188553,0516p212_ac51,11.605,8.598,4.5,2.9,0.526574,-29.23674172627622,1.938871785448468,56,1.3806136831223952,1.0538098128415374,0.1020772973309431,0.5103191369521837,812.0045615856891,0.3478009532069547,0.0,0.0178343949044585,3084.0,True,,1.0376150973698497,0.4648504397627604,0.1121267259595223,0.5614138069960599,265.8266340974975,0.0362512481493971,0.0,0.0,3140.0,True,,True,,,0.5174491589254331,False,False,False,False
63420797059423104,55.061785739842,20.67810162556317,0548p212_ac51,12.213,8.328,2.1,2.9,0.548315,-27.116149546589096,1.082947231732304,57,1.8694534215020977,1.2122969932309138,0.1389438934159071,0.3697915175260641,803.1590076497954,0.3541924889926457,0.0,0.0230473751600512,3052.0,True,,1.2843557363785465,0.5472801314836033,0.2383462082723116,0.4599254531033107,265.3288973416687,0.0365517580274274,0.0,0.0,3124.0,True,,True,,,0.8905347727843335,False,False,False,False
63966975164510336,56.6289381997455,21.81456697908888,0565p212_ac51,11.425,8.628,5.0,2.5,0.61714,-25.291203451907304,1.864392172054052,58,2.105632092755009,2.043375690542037,0.1991579700763828,0.475252821750227,799.8286080475334,0.3526942431580694,0.0,0.0035031847133757,3129.0,True,,1.5660508398394437,1.0752272382695067,0.3567715164659647,0.3228019924099224,265.0701709601424,0.0363195514015781,0.0,0.0,3140.0,True,,True,,,0.924177755460708,False,False,False,False
64163242287720448,57.421773552617374,22.944500325032784,0570p227_ac51,12.342,8.861,2.3,2.2,0.522311,-23.964893123091624,2.8086302911440755,59,1.539968668263647,0.7455311304788574,0.1746170509126116,0.2776818866960104,797.9407722613764,0.3387088451912493,0.0,0.0512738853503184,2979.0,True,,1.2431518199173048,1.093387065751285,0.3230280533093618,0.6418475703444384,263.3182568716063,0.0350270742788704,0.0,0.0,3140.0,True,,True,,,0.709264373587748,False,False,False,False
64991273325224320,56.84908244387788,23.48953423478929,0561p242_ac51,11.55,8.501,2.8,2.8,0.314193,-23.92297616715349,3.4545527828434546,60,6.143332612362588,6.870273026923294,1.5923611952794403,0.208262936057943,825.5076490829293,0.3450571380094457,0.0,0.0,3140.0,True,,2.839351382939047,2.955582535511216,1.5472375443448416,0.3522323814408383,261.7984803618656,0.0354797085822578,0.0,0.0570063694267515,2961.0,True,,True,,,0.9892041174993723,True,False,False,False
65134622152928896,55.54527505792686,23.59954273624727,0561p242_ac51,12.17,8.387,2.0,3.2,0.128426,-24.64223207616628,3.826861114107558,61,1.4459053176484655,0.9886316581255348,0.2144770890461795,0.4610703050971181,800.2508457741211,0.3534672980786708,0.0,0.0064020486555697,3104.0,True,,1.5083311671808473,1.0645511104500225,0.173604083804256,0.5905050145128797,260.2069953334843,0.0362500472549509,0.0,0.0134443021766965,3082.0,True,,True,,,0.7692693949284459,False,False,False,False
65161835066111616,56.2333833417677,23.36922939096189,0570p227_ac51,11.259,8.633,5.4,2.9,0.082531,-24.39246400135393,3.461308485812551,62,2.73701951276898,1.803046092379286,0.2134029059453321,0.3085815573752591,817.5105398261189,0.3567073904141513,0.0,0.0280254777070063,3052.0,True,,1.6595725665375691,1.50039593378151,0.6099481325817112,0.358197329967672,264.0512931702958,0.0369839427564402,0.0,0.0095541401273885,3110.0,True,,True,,,0.9550590007532012,True,False,False,False
65209560743193728,56.84701208646429,24.00646619205205,0561p242_ac51,10.733,8.454,5.3,2.4,0.266945,-23.54295557505363,3.959466638445441,63,32.26713169167683,31.9473754233012,6.154691673684407,0.335322716653974,854.1257391470516,0.3467005659112295,0.0,0.0,3124.0,True,,11.2990846879521,11.403608331709046,3.966041804142408,0.0613361760440213,261.84886835287523,0.0351503742459619,0.0,0.0,3124.0,True,,True,,,1.0,True,True,True,True
65225469302220800,56.71438897122719,24.10432284781211,0561p242_ac51,9.887,7.284,8.6,8.0,0.386083,-23.55217170078967,4.0814160266950505,64,23.765371018045062,25.64145571180873,5.271729374914265,0.2802316187205681,859.6505853677502,0.3613256620265917,0.0,0.0,3140.0,True,,7.929757809792653,5.470056994046986,3.2592306961565534,0.316786634409007,261.9472070616707,0.0365304724884493,0.0,0.0,3140.0,True,,True,,,0.9997489329651017,True,True,True,True
65234510209760896,55.97868468531886,23.78330454675166,0561p242_ac51,12.176,8.737,2.2,2.4,0.131293,-24.24094724297941,3.916913761710763,65,4.967597078238909,4.274315667017888,0.7466851756437828,0.2417404391446367,826.2297797488595,0.3395930849072132,0.0,0.0,3140.0,True,,3.0265106363604244,2.3993090096925216,1.2343240998050766,,261.63575593112944,0.0343050674122124,0.0,0.0,3140.0,True,,True,,,0.9864423801154908,True,False,False,False
65236739295987200,55.80826538420033,23.795884149961378,0561p242_ac51,11.554,8.217,3.5,4.2,0.597583,-24.3354750427204,3.964039095987967,66,4.454098703589226,3.761979062643912,0.7748838741462835,0.3667129262277683,815.6834425568245,0.3555283977128531,0.0,0.0080025608194622,3099.0,True,,3.209731239331881,3.1732100604528632,1.0169131234918816,0.6360418306740462,261.21488619110914,0.0367894683672523,0.0,0.0,3124.0,True,,True,,,0.9876977152899824,True,False,False,False
65280552259109760,56.30484671502358,24.25640873706117,0561p242_ac51,11.843,7.859,2.7,3.9,0.340896,-23.6898395568484,4.311997486580731,67,4.972648555381534,4.205965985511358,0.4676965252392748,0.271675179308819,878.031489891408,0.3619632130901133,0.0,0.0,3140.0,True,,8.722634118252342,11.208824601350734,3.873052008381353,1.4011979920364626,263.5454694062885,0.0366196211829829,0.0,0.0,3140.0,True,,True,,,0.9984935977906101,True,True,False,True
65294364873918080,56.29278594931714,24.392156067592783,0561p242_ac51,10.311,7.514,10.8,6.4,0.104122,-23.59616511665332,4.446810039414361,68,14.336141970884462,12.767665922888662,2.832576611017466,0.2856583682675432,884.4794493312888,0.3501533315230688,0.0,0.0,3140.0,True,,5.81298623911038,3.3501752785778462,2.106007163157011,0.3672561618782414,262.7924954687783,0.0352496270672037,0.0,0.0,3140.0,True,,True,,,0.9977403966859152,True,True,False,True
66245854749434496,59.476269389838905,24.734906122168294,0594p242_ac51,12.521,8.66,2.1,2.4,0.247939,-21.372608090013337,4.167811976370557,69,1.4231270068164403,1.0704468059391063,0.1448030676404438,0.4334642465139012,785.2929490071981,0.3387100450259317,0.0,0.1069142125480153,2790.0,True,,0.9541821342867158,0.9208270643954598,0.3255197390734439,0.374614916099873,258.95856520401964,0.0351136434191762,0.0,0.0976312419974391,2819.0,True,,True,,,0.5817223198594025,False,False,False,False
66316562793313536,60.59191456440335,25.093756838767924,0600p257_ac51,11.942,8.466,3.0,3.1,0.170378,-20.40894920850632,4.31788566110178,70,1.3619304656502824,0.6485963312723283,0.1507171121152185,0.6417689210562538,786.1589749501484,0.3585371040850192,0.0,0.0,3140.0,True,,0.8754367277141352,0.6276659475020142,0.1107158136334048,0.673441442630285,255.4228877737214,0.0371227214634106,0.0,0.0057324840764331,3122.0,True,,True,,,0.48907858398192317,False,False,False,False
66522377627294336,57.01249962488416,24.0012898055372,0577p242_ac51,9.762,7.735,14.5,3.8,0.487317,-23.44473488004436,3.921523231591816,71,16.73344935080398,14.149603685143084,3.472111192797104,0.3296021239755795,837.571541069566,0.3596361857926348,0.0,0.0,3124.0,True,,15.652322313134984,16.222381179929698,5.862381733425208,0.3528657699525119,261.1227851159405,0.0368017010925831,0.0,0.0,3124.0,True,,True,,,0.9994978659302034,True,True,True,True
66529249574139904,57.213902305056045,24.057956113323723,0577p242_ac51,11.076,8.438,4.5,3.5,0.132374,-23.278558827570585,3.937021939669561,72,6.049218128963041,8.801606102167417,1.304803402652632,0.33081426011626,805.276379955422,0.3534442368528475,0.0,0.0,3140.0,True,,2.3230888749858467,1.91792113808939,0.3328155800631174,0.3982694692304438,259.7490296700062,0.036409053745531,0.0,0.0133757961783439,3098.0,True,,True,,,0.9887019834295757,True,False,False,False
66643293843356032,58.11759003533576,24.506194785095413,0577p242_ac51,11.936,8.699,3.1,2.5,0.383578,-22.38955761051108,4.199249995826057,73,1.6857253650425923,0.9260562338825122,0.2211799173353878,0.4204926755651591,784.7484806791986,0.3521136079694772,0.0,0.0,3124.0,True,,1.3312740021796057,1.248724110412191,0.4346592520822984,0.8149134028440786,258.8041333498301,0.03651171865173,0.0,0.0,3124.0,True,,True,,,0.8144614612101431,False,False,False,False
66703457745026432,58.43730645452863,25.10344705388611,0583p257_ac51,12.237,8.475,2.5,2.3,0.229306,-21.75537005697057,4.722326201891813,74,2.317308790581938,2.179102164252196,0.2324952405576374,0.4258365252275775,780.5903141486344,0.3408719676106899,0.0,0.0,3124.0,True,,1.841670420360928,1.4499895414505637,0.5200690560849532,0.5504237399217573,254.74605643665112,0.0352815150716071,0.0,0.0,3124.0,True,,True,,,0.9407481797639969,False,False,False,False
66716136489019008,56.87290125295112,24.2053413548071,0561p242_ac51,10.378,8.285,4.7,3.4,0.260639,-23.38010657805805,4.148406606966336,75,18.80534004801164,21.56307869107833,3.8767659732880606,0.3124426860881863,834.8860340828576,0.3404369033568719,0.0,0.0,3124.0,True,,6.018375536027785,7.1225931966370855,2.433994933836321,0.4303548651656367,260.8904673090448,0.0340481686528222,0.0,0.0,3124.0,True,,True,,,0.9989957318604067,True,True,False,True
66746888454204544,57.298404794958095,24.437884221589474,0577p242_ac51,11.823,8.227,2.6,2.4,0.619141,-22.94677589918016,4.2913861117541705,76,1.937381246098581,1.6571941076721295,0.317678219738211,0.3339026868877476,791.7103620964906,0.3394463775425377,0.0,0.0353503184713375,3029.0,True,,1.2569738231703271,1.0541979080785302,0.127978720421668,0.574877578152105,258.8477256972226,0.0353275166127536,0.0,0.0,3140.0,True,,True,,,0.9018327893547577,False,False,False,False
66783099321711360,56.728728157066,24.466451174674035,0561p242_ac51,10.905,7.838,4.6,4.3,0.44902,-23.27522377056709,4.431903737323549,77,11.704430057763,10.710409998783852,2.480897657742528,0.3917035049172116,849.9993607655838,0.3724439091977928,0.0,0.0,3124.0,True,,4.755478817552026,4.050999257053622,2.343466775916122,0.4391963379972811,261.6619140963284,0.0372530546405225,0.0,0.0,3124.0,True,,True,,,0.9957318604067286,True,True,False,True
66870029458796928,57.475988646379626,24.92819994182911,0577p242_ac51,11.957,8.435,3.5,3.4,0.152914,-22.47654841861587,4.7355291093388345,78,5.921586843944239,4.9443858768817766,0.7984380166332055,0.2548734799096592,805.3828726054783,0.3386385121950302,0.0,0.0,3124.0,True,,4.43272010701683,4.250508012834646,1.3003799840585644,0.3753925302470917,259.6888069078314,0.0347956645222424,0.0,0.0,3124.0,True,,True,,,0.9924679889530504,True,True,False,True
67142192946322560,59.90173465134834,25.560232782712497,0600p257_ac51,11.75,8.608,3.9,3.1,0.223642,-20.511522119244063,4.898667811127205,79,2.23127138256884,2.441012374341048,0.356953734832717,0.4386667886540168,783.0689523691284,0.3613008151250839,0.0,0.0041613316261203,3111.0,True,,1.3428980494537412,1.607896014502156,0.7924880358091396,0.5551894497124292,255.1222303399153,0.0369320671165385,0.0,0.0,3124.0,True,,True,,,0.934471503891539,False,False,False,False
67523968297135232,59.035953659490495,26.77675178398213,0591p272_ac51,12.5,8.916,2.1,2.4,0.085799,-20.166690066204808,6.247607202751693,80,1.4252308497514166,0.8019360167585066,0.1905553063844467,0.3829943240155399,764.4480597797897,0.340633236864636,0.0,0.0265685019206145,3041.0,True,,0.7527630582938976,0.5004771184040653,0.3150160608471539,0.5062351345215886,249.7582793387727,0.0353792851972575,0.0,0.0,3124.0,True,,True,,,0.583730856138589,False,False,False,False
67880308846887296,53.293887757455366,23.241340339558946,0537p227_ac51,12.176,8.628,2.2,2.6,0.259689,-26.264043753456605,3.957652217235049,81,1.3287050788332884,0.5536866371608893,0.0540149722608979,0.3680716136812563,794.6915742734724,0.3530394521674824,0.0,0.0,3140.0,True,,0.8950855636231809,0.8088864970180141,0.1661922650822678,0.5837566473907257,261.5866466354177,0.0364584773205343,0.0,0.0318471337579617,3040.0,True,,True,,,0.4398694451418529,False,False,False,False
68458514523905408,54.39250015328359,24.704074258298697,0544p242_ac51,11.985,8.569,3.2,2.9,0.273797,-24.499040009414564,5.142935591193227,82,1.4605965451516234,1.086809455252204,0.1954358500593527,0.3444953388448875,784.0423784129139,0.3367383132361678,0.0,0.0726114649681528,2912.0,True,,1.4262505372814178,1.185585884842662,0.1858731618189968,,257.5258196917423,0.0350297531117393,0.0,0.0219745222929936,3071.0,True,,True,,,0.7097665076575446,False,False,False,False
70924895201512576,57.62065470404283,28.419300701147154,0582p287_ac51,12.495,9.005,2.1,2.0,0.175856,-19.801759097684627,8.117356867201678,83,1.616610700450151,0.9037182501119368,0.2027075549966409,0.3144485902454373,751.5788115472292,0.3366056724712389,0.0,0.043312101910828,3004.0,True,,1.1148482280765282,0.7792625271324897,0.2653574995268287,,243.84329280598,0.034732044824949,0.0,0.0,3140.0,True,,True,,,0.7712779312076324,False,False,False,False
72265337311743744,34.74738303164307,10.982086713404204,0353p106_ac51,12.06,7.792,3.9,7.0,0.268203,-46.37274740669816,-2.738778571227003,84,1.3640071230242374,0.928927286462118,0.1067971012146271,0.2032378010538879,864.4321221810899,0.2549758977726295,0.0,0.1546094750320102,2641.0,True,,3.997041542104857,4.374797480797128,1.3461141937490395,0.2212095554120337,283.81576067253854,0.0263778678871476,0.0,0.1357234314980794,2700.0,True,,True,,,0.9909615867436605,True,True,False,True
72304537477810944,34.49151935574304,10.86944385702578,0338p106_ac51,12.273,9.04,3.1,2.2,0.056281,-46.59199328833861,-2.7628674355485114,85,1.4702147085495,1.1251120451284884,0.1853690048613833,0.3776427387592873,834.0797007537733,0.2726004723853733,0.0,0.0264331210191082,3057.0,True,,1.3100491352536685,1.0799762835088096,0.3264416581733874,0.646547806111525,277.5906737857861,0.0279518394045345,0.0,0.0054140127388535,3123.0,True,,True,,,0.6394677378860155,False,False,False,False
73952400465623552,34.81300284650489,13.404091643412867,0341p136_ac51,12.494,9.107,2.3,2.0,0.195585,-44.207737178187074,-0.4707729039742594,86,1.2421931208962966,0.5502686058269581,0.1198930573829856,0.5116431885338322,848.5849041310154,0.2491602401025721,0.0,0.0291293213828425,3033.0,True,,1.4530178913052143,1.2073842934456074,0.4714384307956391,0.7610825089513997,280.79703182702065,0.0254970981143902,0.0,0.0,3124.0,True,,True,,,0.7306050715541049,False,False,False,False
74148388413176064,33.11904800762101,13.577077932976438,0325p136_ac51,12.374,9.133,2.4,2.1,0.169873,-44.793356613374016,0.2359356832660955,87,1.4330172143420263,1.0959139361165444,0.1771848181495821,0.4375428166474905,826.470514169999,0.2975888233501192,0.0,0.0669014084507042,2915.0,True,,1.0371177122035256,0.8757906753843475,0.0722805557556654,0.4537548269825305,274.96166659702914,0.0304704576261879,0.0,0.0483354673495518,2973.0,True,,True,,,0.5935224704996234,False,False,False,False
75777619832354560,34.56215530319388,14.56684928617592,0344p151_ac51,12.39,9.204,2.8,2.0,0.692524,-43.28568262066227,0.7076419025954319,88,1.2351290455701551,0.8791824403426938,0.1050352902555148,0.4053175387533638,853.5854778403743,0.2612374251434059,0.0,0.1437259923175416,2675.0,True,,1.5718610915863642,1.207598618475607,0.4325745065948472,0.2994231429492141,280.93014797265005,0.0267816612994633,0.0,0.0099231754161331,3093.0,True,,True,,,0.8101933216168717,False,False,False,False
76463371490284672,36.87780047655353,16.241341540521102,0361p166_ac51,12.241,8.949,2.1,2.0,0.271234,-40.76478330924,1.5713235697450023,89,1.305987647030299,1.136211353284036,0.1854567837972814,0.4106263710256982,925.5171497295332,0.3984276400064865,0.0,0.0102432778489116,3092.0,True,,1.5755651515710476,1.646963804451698,0.1751466041241388,,294.9273440902452,0.0355208054396176,0.0,0.0,3124.0,True,,True,,,0.8116997238262617,False,False,False,False
76572841616667008,31.248016481671176,12.318023428568766,0309p121_ac51,12.505,9.105,2.8,2.1,0.651147,-46.70422473747981,-0.3357777012177038,90,1.7456272981321788,1.3694339707027572,0.3188939184092454,0.5564197249388934,832.2343458022663,0.2462622795283429,0.0,0.026888604353393,3040.0,True,,1.0290599431275689,0.8740690459467498,0.3858202021571155,1.5590244889602076,277.2290487750515,0.0251057481856981,0.0,0.0,3124.0,True,,True,,,0.8455937735375345,False,False,False,False
76863009607387648,30.189976685784178,12.906298820683524,0294p136_ac51,12.126,8.965,3.5,2.5,0.17611,-46.57494079081844,0.5701087936803179,91,1.289182902768908,0.941120614441174,0.0264910370676047,0.4229596282845877,823.0585379225839,0.258291439323517,0.0,0.0249679897567221,3046.0,True,,0.9783102560137876,0.7661758849906295,0.1857384911464226,0.5093815804226152,273.34609302316835,0.026601579809609,0.0,0.0304097311139564,3029.0,True,,True,,,0.3755962842078835,False,False,False,False
76972170496655232,29.96091508444295,13.593526214567442,0294p136_ac51,12.718,8.984,2.0,2.4,0.095361,-46.02464171232511,1.292085687409491,92,1.605731157572685,1.7496848175983002,0.2656068887516601,0.4886543133995009,821.5570604549964,0.255885132000078,0.0,0.0254777070063694,3060.0,True,,0.9310121582315266,0.6074569985794257,0.1371371187413778,0.3911492466863008,273.17207339213235,0.0262579686792487,0.0,0.0,3140.0,True,,True,,,0.7632437860908863,False,False,False,False
76998043379487616,30.94135257104624,13.555019512915116,0310p136_ac51,11.993,9.043,4.4,2.4,0.364895,-45.69206832391954,0.9290477390277512,93,1.3352559296730484,0.4138643469726648,0.0514773237725636,0.3262937394435619,824.8804908015602,0.2366067459170666,0.0,0.0414012738853503,3010.0,True,,0.9766338736377498,0.5609028080552537,0.1668526693031211,0.5021283499364397,273.9640825613644,0.0246165225570962,0.0,0.0121019108280254,3102.0,True,,True,,,0.4489078583981923,False,False,False,False
79640341619207296,35.686421838417026,17.178532717337184,0361p166_ac51,12.427,9.05,2.0,2.0,0.219434,-40.46748680029032,2.8251032156416964,94,0.9591196911361516,0.5523296093448543,0.0796467811042217,0.6116364332190357,906.3624320525938,0.3973008384881816,0.0,0.0,3124.0,True,,0.9326899155339804,0.5353703613867271,0.1028492845013765,0.6888755497722917,293.9045618572063,0.0341965907673517,0.0,0.0108834827144686,3090.0,True,,True,,,0.14586994727592267,False,False,False,False
