source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as
2021892692580340480,294.74583551636186,25.94659564867484,0.1534136246555457,161.01694915254237,0.1,9.816620583380129,11.55,4.8039823008849565,0.8328046432048183,1.0127738,True,True,219.66855,12.98,13.06,10.675,7.931,46.57428473814327,1.7009945118231369,5.622922487800608,1.9779005951431825,1.0412819421852977,J193858.99+255647.6,294.745822,25.9465641,10.675,0.094,7.931,0.226,11.6,4.8,12,1,14,14,32,32,2,1,1.451,1.039,AAAB,0,0,nnnn,0.1217118002664478,J193859.00+255647.5,294.745844,25.9465442,10.371999740600586,0.0839999988675117,7.978000164031982,0.1959999948740005,12.899999618530272,5.5,AAAB,0000,32.0,32.0,0.1872401583381983,1.107619581164343e-06,1.1699169869872073e-05
2021763293782822400,296.3209186519679,26.16248571728197,0.0436197113721287,161.01694915254237,0.1977626291062238,10.53769218297853,7.050000000000001,6.168750000000001,0.8287012433686662,0.91565377,True,True,250.2187,13.817,13.694,10.891,7.672,46.430904313998376,1.394128843050059,7.137762557904107,1.621080050058208,1.3218078810933531,J194517.03+260944.6,296.3209965,26.1623966,10.891,0.154,7.672,0.176,7.0,6.2,7,3,15,15,1,1,1,0,1.178,1.147,AABB,0,0,000n,0.407675585707195,J194517.02+260944.5,296.3209284,26.1623633,11.038000106811523,0.1899999976158142,7.964000225067139,0.210999995470047,5.699999809265137,5.199999809265137,AABB,0000,1.0,1.0,0.4418263664078636,1.107619581164343e-06,1.1699169869872073e-05
2026629560439421568,298.3275437565902,24.88469865535044,0.0575365854915242,140.67796610169492,0.1078710519896663,9.208851373005569,6.959615384615385,6.168750000000001,0.7521034299269663,1.0012852,True,True,275.5016,12.831,12.901,11.195,7.496,44.72501702720628,1.0536658691034282,8.393867255284768,1.225192871050498,1.5544198620897718,J195318.59+245305.1,298.3274761,24.8847684,11.195,0.156,7.496,0.176,7.0,6.2,5,3,16,16,1,1,2,0,1.023,1.05,AABB,0,0,00nn,0.3344557000535676,J195318.60+245305.3,298.3275138,24.8848191,10.413000106811523,0.090999998152256,7.468999862670898,0.1720000058412552,12.0,6.300000190734863,AAAB,0000,1.0,1.0,0.4445003148260769,1.107619581164343e-06,1.1699169869872073e-05
2028466462097073280,299.0096679478318,28.38737422695479,0.1151739313886568,201.6949152542373,0.3115829693527868,11.391430526866175,17.511290322580646,9.123529411764707,0.9200017963865348,0.9459775,True,True,185.57578,13.73,13.955,9.631,7.064,47.92254494743856,4.449414977482086,12.495743353792236,5.173738345909403,2.314026546998562,J195602.29+282314.3,299.0095707,28.3873256,9.631,0.062,7.064,0.119,17.4,9.1,16,10,16,16,1,1,1,0,2.185,1.725,AAAB,0,0,1022,0.3542679123451031,J195602.28+282314.5,299.0095346,28.3873791,9.347999572753906,0.0759999975562095,8.09000015258789,0.2750000059604645,14.300000190734863,3.900000095367432,AAAB,0000,1.0,1.0,0.4226917309006758,1.107619581164343e-06,1.1699169869872073e-05
5858064813145960320,192.5501873069744,-67.62814091960898,0.1146650268009389,181.35593220338984,0.1078710519896663,10.602585862038378,14.285526315789475,4.912669683257919,0.8249318822528914,1.0526893,True,True,203.32549,13.478,13.449,10.77,8.038,-54.639561445426594,1.5584860253174282,5.09521010028637,1.812193052694684,0.9435574259789574,J125012.02-673741.3,192.5501053,-67.6281661,10.77,0.076,8.038,0.221,14.2,4.9,18,2,19,19,1,1,1,0,1.357,0.9504,AAAB,0,0,110n,0.1443736936113135,J125012.03-673741.4,192.5501649,-67.6281811,10.406000137329102,0.0549999997019767,7.931000232696533,0.1420000046491623,19.600000381469727,7.699999809265137,AAAB,0000,1.0,1.0,0.1478718755375992,1.107619581164343e-06,1.1699169869872073e-05
2809560759418357376,9.736440364115715,27.52560805608908,0.107929246339057,120.33898305084746,0.1,11.40462192263028,3.8363957597173153,3.692857142857144,1.092138080403923,0.89801687,True,True,153.89525,13.204,12.984,12.094,8.516,21.367830191763808,0.4603656509838469,3.2806665972180102,0.5353088964928453,0.6075308513366685,J003856.72+273132.2,9.7363587,27.5256195,12.094,0.283,8.516,0.294,3.8,3.7,0,2,21,21,1,1,1,0,1.069,1.043,AABB,0,0,11nn,0.2639473549422219,J003856.72+273132.3,9.7363496,27.5256511,12.114999771118164,0.2249999940395355,8.711000442504883,0.2899999916553497,4.800000190734863,3.700000047683716,AABB,0000,1.0,1.0,0.3285958184409767,1.107619581164343e-06,1.1699169869872073e-05
6142027327493847424,195.656743217668,-38.50033051737784,0.0471779302735434,161.01694915254237,0.1,10.759141947716111,8.225,4.5810126582278485,0.9651309860638484,1.0371195,True,True,235.84073,13.773,13.588,11.538,8.499,-29.152643152481268,0.7682506075608371,3.3324381432697505,0.8933146599544617,0.6171181746795834,J130237.64-383001.0,195.6568543,-38.5002957,11.538,0.132,8.499,0.237,8.3,4.6,2,0,34,34,1,17,1,0,1.237,1.14,AABB,0,0,00nn,0.3371278468360054,J130237.64-383001.0,195.6568743,-38.5002824,11.279000282287598,0.0930000022053718,8.555999755859375,0.1969999969005584,11.600000381469728,5.5,AAAB,0000,1.0,17.0,0.4079150109939976,1.107619581164343e-06,1.1699169869872073e-05
5329973772031494784,131.65085887897175,-45.46081479499435,0.0478635885718796,201.6949152542373,0.1255205236417265,9.24195896528848,17.233333333333334,7.238000000000001,0.7432952287775454,1.0262852,True,True,284.25336,13.082,13.013,9.947,7.441,-59.59000835100173,3.3258519473240176,8.83002832649276,3.867269706190718,1.6351904308319924,J084636.17-452738.8,131.6507395,-45.4607875,9.947,0.063,7.441,0.15,17.3,7.2,17,6,20,20,32,1,2,1,1.446,1.124,AAAB,0,0,nnnn,0.3170468180416074,J084636.18-452738.9,131.6507606,-45.4608276,9.298999786376951,0.0460000000894069,6.748000144958496,0.0649999976158142,23.600000381469727,16.799999237060547,AAAA,0000,32.0,1.0,0.252402540121348,1.107619581164343e-06,1.1699169869872073e-05
5556209765598688512,100.93449280083426,-44.289801837482194,0.137173412792739,130.50847457627117,0.1,10.896578262332897,4.5810126582278485,3.976923076923077,0.8530844726372131,1.0288701,True,True,196.49321,13.71,13.558,12.244,8.769,-66.9601317958496,0.4009617200733588,2.5987356055779745,0.4662345582248359,0.4812473343662915,J064344.27-441723.3,100.9344799,-44.2898136,12.244,0.237,8.769,0.273,4.6,4.0,1,1,29,29,1,1,2,0,1.046,1.041,AABB,0,0,11nn,0.0538359922541035,J064344.27-441723.4,100.9344863,-44.2898393,12.319000244140623,0.2060000002384185,8.468999862670898,0.1959999948740005,5.300000190734863,5.599999904632568,AABB,0000,1.0,1.0,0.1359015232063448,1.107619581164343e-06,1.1699169869872073e-05
5328549427740375168,133.95347299834597,-48.001622875843005,0.1698405942575256,211.864406779661,0.4218843042773711,12.12306596088794,14.476000000000004,9.123529411764707,0.9533922154865272,1.0085993,True,True,220.75381,14.5,14.539,9.894,7.217,-60.861642823110834,3.49223059150058,10.853307225238188,4.060733245930908,2.009871708377442,J085548.82-480006.0,133.9534569,-48.001689,9.894,0.075,7.217,0.119,14.5,9.1,17,7,17,17,1,1,1,0,1.697,1.279,AAAB,0,0,0000,0.2411847017057951,J085548.86-480005.9,133.9535888,-48.0016515,9.178000450134276,0.0359999984502792,6.696000099182129,0.0939999967813491,30.0,11.600000381469728,AAAA,0000,1.0,1.0,0.2973676618691313,1.107619581164343e-06,1.1699169869872073e-05
5328766954940588416,133.02079830967364,-47.75449078569995,0.1094611767945385,150.84745762711864,0.1,11.365971541738643,5.455778894472362,6.031666666666667,0.9757354305187322,1.0093284,True,True,143.6229,13.26,13.127,11.234,8.06,-61.009987337817726,1.0164895362916615,4.993006101700626,1.1819645770833276,0.92463075957419,J085205.00-474516.0,133.0208622,-47.754454,11.234,0.199,8.06,0.18,5.4,6.0,4,2,18,18,32,32,1,0,0.8791,0.9383,AABB,0,0,00nn,0.2035906224763754,J085205.01-474516.0,133.0208783,-47.7544631,11.22599983215332,0.2080000042915344,7.997000217437744,0.1850000023841858,5.199999809265137,5.900000095367432,AABB,0000,32.0,32.0,0.217750686521066,1.107619581164343e-06,1.1699169869872073e-05
5331635202821029248,133.05866529117935,-44.3127106197062,0.1162371192978268,161.01694915254237,0.1,12.724293025478753,3.991544117647059,3.948,1.003801336554566,0.9700602,True,True,87.70101,13.094,12.965,10.978,8.078,-58.09130606162683,1.2867758821370068,4.91091137611801,1.4962510257407056,0.9094280326144464,J085214.07-441845.4,133.0586595,-44.3126117,10.978,0.272,8.078,0.275,4.0,3.9,4,1,16,16,32,1,1,0,0.6767,0.9475,AABB,0,0,10nn,0.3564232613670902,J085214.07-441845.4,133.0586592,-44.3126348,10.8100004196167,0.2370000034570694,7.809000015258789,0.2179999947547912,4.599999904632568,5.0,AABB,0000,32.0,1.0,0.2734015514610473,1.107619581164343e-06,1.1699169869872073e-05
5328474003813769984,134.5449599100653,-48.50913139546329,0.0742041203622723,150.84745762711864,0.2888476227919195,13.883414155114512,6.386470588235294,5.62538860103627,0.9050852651279054,1.0709839,True,True,114.09977,14.241,14.091,11.364,7.914,-61.05284700929389,0.9017848032948256,5.711656707477003,1.0485869805753787,1.0577142050883337,J085810.81-483032.7,134.5450515,-48.5091073,11.364,0.17,7.914,0.193,6.4,5.6,5,4,18,18,32,1,1,0,0.9273,1.05,AABB,0,0,11nn,0.2350350319107597,J085810.81-483032.8,134.5450463,-48.5091211,11.168999671936035,0.1739999949932098,7.960999965667725,0.2049999982118606,6.199999809265137,5.300000190734863,AABB,0000,32.0,1.0,0.2093472746599528,1.107619581164343e-06,1.1699169869872073e-05
5329286478498302336,129.49489371927223,-47.69099986708508,0.1137888747821889,191.5254237288136,0.1,10.0419156460635,13.403703703703703,4.308333333333334,0.8698796712890642,1.021678,True,True,263.65625,13.279,13.257,10.756,8.231,-62.266650581799176,1.5787120082670512,4.26542290537285,1.835711637519827,0.7898931306246018,J083758.79-474127.8,129.4949645,-47.6910616,10.756,0.081,8.231,0.252,13.4,4.3,14,1,20,19,1,1,2,1,1.137,1.09,AAAB,0,0,nnnn,0.2807297179405803,J083758.79-474127.9,129.4949584,-47.6911009,10.64900016784668,0.0740000009536743,8.067999839782715,0.1889999955892563,14.800000190734863,5.699999809265137,AAAB,0000,1.0,1.0,0.3960531262724053,1.107619581164343e-06,1.1699169869872073e-05
5332145170056650112,134.7187546231887,-42.96773743072979,0.1848772561775856,211.864406779661,0.2677712115198339,11.025617952196246,7.645774647887325,5.998342541436465,1.0071260198992102,0.99854773,True,True,298.22003,14.228,14.315,10.359,7.838,-56.32205161599631,2.27563661202967,6.1257898904777255,2.6460890837554305,1.1344055352736528,J085852.53-425803.9,134.7188835,-42.9677739,10.359,0.142,7.838,0.181,7.7,6.0,15,2,19,19,32,32,1,0,1.405,0.91,AABB,0,0,110n,0.3639963893608225,J085852.52-425804.1,134.7188517,-42.967827,10.336000442504885,0.1469999998807907,8.074999809265137,0.2119999974966049,7.400000095367432,5.099999904632568,AABB,0000,32.0,32.0,0.4115445687364009,1.107619581164343e-06,1.1699169869872073e-05
5522427824894177920,130.6793974454455,-44.38836911989576,0.1426926726796729,181.35593220338984,0.1699551772650422,11.221495944336452,7.190066225165564,4.291304347826087,0.937722781862751,0.91348827,True,True,285.7688,14.34,14.273,11.389,8.434,-59.022265184777865,0.8812576750720182,3.5380347713490665,1.0247182268279282,0.6551916243239012,J084243.10-442318.3,130.6796088,-44.3884306,11.389,0.151,8.434,0.253,7.2,4.3,5,1,31,31,1,1,1,0,1.022,0.9593,AABB,0,0,11nn,0.5870539312440399,J084243.11-442318.3,130.6796312,-44.3884389,11.079999923706056,0.096000000834465,8.76099967956543,0.2689999938011169,11.300000190734863,4.0,AAAB,0000,32.0,1.0,0.651720397322926,1.107619581164343e-06,1.1699169869872073e-05
5332193690306440960,134.6554329165383,-42.82616461946907,0.0910089311838949,161.01694915254237,0.1833324376267034,9.79009928906128,8.416279069767443,6.540361445783133,0.9606409094733028,1.1644179,True,True,276.62036,13.391,13.265,10.477,7.25,-56.22312845899003,2.0412815600708214,10.528393218834612,2.3735832093846763,1.9497024479323355,J085837.33-424934.4,134.6555438,-42.8262438,10.477,0.129,7.25,0.166,8.4,6.5,13,6,16,16,1,1,1,0,1.019,0.9231,AABB,0,0,000n,0.4086145085548091,J085837.33-424934.5,134.6555605,-42.8262583,9.927000045776367,0.0850000008940696,7.086999893188477,0.1770000010728836,12.699999809265137,6.099999904632568,AAAB,0000,0.0,1.0,0.476667714383001,1.107619581164343e-06,1.1699169869872073e-05
5332120332263081984,134.25651141005252,-42.71164290158962,0.1791639540715793,201.6949152542373,0.1,12.139854148581673,3.850000000000001,4.291304347826087,1.0804595340747465,1.0632317,True,True,90.04292,12.884,12.705,10.21,7.894,-56.27087784160136,2.6103750654921805,5.817844333757602,3.0353198435955586,1.0773785803254818,J085701.56-424241.6,134.2565029,-42.7115828,10.21,0.282,7.894,0.253,3.8,4.3,9,2,17,17,32,32,1,0,0.4568,0.9878,AABB,0,0,111n,0.2175335841925073,J085701.56-424241.7,134.2565123,-42.7115894,10.225000381469728,0.2680000066757202,7.519000053405762,0.2039999961853027,4.099999904632568,5.300000190734863,AABB,0000,32.0,1.0,0.1926201082685037,1.107619581164343e-06,1.1699169869872073e-05
5522268739313352704,130.0282340424602,-45.43485074950564,0.190463840820047,191.5254237288136,0.1575540185529324,11.16286529258896,10.43942307692308,4.5810126582278485,0.8914625180825365,0.95703673,True,True,259.99377,14.681,14.589,11.274,8.616,-60.15776965416585,0.9797221172879748,2.992003496975693,1.1392117642883428,0.5540747216621654,J084006.74-452604.9,130.0281003,-45.4347166,11.274,0.104,8.616,0.237,10.5,4.6,9,1,36,36,0,1,2,0,1.038,1.13,AAAB,0,0,11nn,0.589387870403369,J084006.74-452604.9,130.0281166,-45.4347066,10.809000015258787,0.0689999982714653,8.385000228881836,0.163000002503395,15.800000190734863,6.699999809265137,AAAB,0000,0.0,1.0,0.5977601213505365,1.107619581164343e-06,1.1699169869872073e-05
5332224957667877760,134.6200292432898,-42.34209168938403,0.042799030526983,191.5254237288136,0.1255205236417265,9.87757839314253,11.55,4.5810126582278485,0.8790230619569553,1.0173769,True,True,274.73483,13.322,13.265,10.391,7.79,-55.81696510828248,2.2095453127637223,6.402684423598836,2.56923873577177,1.185682300666451,J085828.80-422031.5,134.6200165,-42.3420871,10.391,0.094,7.79,0.237,11.5,4.6,17,2,17,17,1,1,2,1,1.568,1.269,AAAB,0,0,nnnn,0.0377194417261423,J085828.80-422031.5,134.620014,-42.3421058,10.345999717712402,0.1030000001192092,7.493000030517578,0.202000007033348,10.5,5.400000095367432,AAAB,0000,1.0,1.0,0.0650048637653002,1.107619581164343e-06,1.1699169869872073e-05
5331614483899043328,133.77205465312576,-44.219528629286685,0.1316966773224097,181.35593220338984,0.3361078268614909,12.351667859995008,3.948,4.8039823008849565,0.8776380686880445,0.9925177,True,True,274.81082,15.133,15.255,11.267,8.329,-57.74845306823731,0.9860590250336896,3.897284379165362,1.146580261667081,0.7217193294750671,J085505.32-441310.2,133.7721775,-44.2195165,11.267,0.275,8.329,0.226,3.9,4.8,3,0,20,20,32,32,1,0,0.8926,1.057,AABB,0,0,00nn,0.3199414355484545,J085505.33-441310.3,133.7722111,-44.2195333,11.293999671936035,0.2469999939203262,8.0649995803833,0.1759999990463256,4.400000095367432,6.199999809265137,ABBB,0000,32.0,32.0,0.4039865478658012,1.107619581164343e-06,1.1699169869872073e-05
5521911806042935040,128.4023904877222,-45.95953352951369,0.1867607658387692,150.84745762711864,0.1,10.014048925672512,5.455778894472362,4.679741379310345,0.8540623046337775,1.0196168,True,True,293.61255,13.406,13.324,11.568,8.419,-61.191090608665554,0.7473136456697718,3.587253737803082,0.8689693554299672,0.6643062477413115,J083336.58-455734.2,128.402424,-45.9595069,11.568,0.199,8.419,0.232,5.5,4.7,1,1,22,22,1,1,1,0,0.9801,0.986,AABB,0,0,00nn,0.127374022406011,J083336.57-455734.3,128.4024164,-45.9595363,11.357000350952148,0.1449999958276748,7.678999900817871,0.0979999974370002,7.5,11.0,AABA,0000,1.0,1.0,0.0656105353839848,1.107619581164343e-06,1.1699169869872073e-05
5331417018481410304,134.2754407365998,-44.273586304509735,0.1087547003682327,181.35593220338984,0.1575540185529324,11.791796489717363,9.0475,5.71421052631579,0.8318424800916051,1.0167125,True,True,154.27626,13.304,13.182,10.512,7.751,-57.60828805801504,1.9765277330109925,6.636851445021213,2.298288061640689,1.2290465638928172,J085706.15-441624.7,134.2756385,-44.2735533,10.512,0.12,7.751,0.19,9.0,5.7,13,5,18,18,1,32,1,0,0.8576,0.8908,AABB,0,0,111n,0.5234290945401774,J085706.15-441624.8,134.2756368,-44.2735693,10.279000282287598,0.1099999994039535,7.335000038146973,0.101000003516674,9.899999618530272,10.699999809265137,AABA,0000,1.0,32.0,0.5090773569828047,1.107619581164343e-06,1.1699169869872073e-05
5332233341444003456,134.91316618250946,-42.32229390695149,0.111556821578339,161.01694915254237,0.1,10.241983797859788,7.286577181208055,4.980275229357798,0.9586576007347568,0.98897964,True,True,204.90872,13.043,12.942,10.893,8.104,-55.69192386709015,1.3915631266543125,4.794707262662071,1.6180966589003634,0.8879087523448278,J085939.16-421920.3,134.9131849,-42.3223114,10.893,0.149,8.104,0.218,7.3,5.0,9,4,21,21,0,1,1,0,0.9595,0.9457,AABB,0,0,211n,0.0802992419854146,J085939.16-421920.3,134.9131952,-42.3223263,10.732000350952148,0.1140000000596046,7.954999923706055,0.2029999941587448,9.5,5.300000190734863,AABB,0000,0.0,1.0,0.1398733697279276,1.107619581164343e-06,1.1699169869872073e-05
5332245642230349440,134.80808700918195,-42.30379194019965,0.1768589588416606,130.50847457627117,0.1,9.646738276100065,4.980275229357798,8.10223880597015,0.9050460185744263,1.0300386,True,True,144.49777,11.868,11.756,10.451,7.2,-55.71457162304343,2.090753884658638,11.024581104547224,2.431109168207719,2.0415890934346708,J085913.95-421813.8,134.8081353,-42.3038386,10.451,0.218,7.2,0.134,5.0,8.1,15,13,20,20,32,32,1,0,0.5645,1.106,AABB,0,0,0100,0.2115353171897455,J085913.95-421813.8,134.8081502,-42.3038508,10.645000457763672,0.3030000030994415,7.081999778747559,0.1289999932050705,3.5999999046325684,8.399999618530273,AABB,0000,32.0,32.0,0.270566854466784,1.107619581164343e-06,1.1699169869872073e-05
5524338187685848448,133.44475435010844,-42.46016271279527,0.0492347673583102,171.18644067796612,0.3911005747100585,11.779382594848013,7.487586206896553,4.8686098654708525,0.9161758473743704,0.9967131,True,True,218.4805,14.376,14.246,10.368,7.174,-56.34954501886321,2.2568511299203275,11.2917719054233,2.624245499907357,2.091068871374685,J085346.77-422736.5,133.4448951,-42.460143,10.368,0.145,7.174,0.223,7.5,4.9,18,8,21,21,32,32,2,1,1.258,0.8449,AABB,0,0,nnnn,0.3804926149214293,J085346.77-422736.7,133.4448925,-42.4602008,10.399999618530272,0.1659999936819076,7.2270002365112305,0.2669999897480011,6.5,4.099999904632568,AABB,0000,32.0,32.0,0.3916934142227536,1.107619581164343e-06,1.1699169869872073e-05
5526414104298410624,125.92328944319011,-42.84701747653565,0.0994889280406852,110.16949152542372,0.1,7.271816552486215,9.607964601769911,10.644117647058826,0.5836961482471466,0.93914044,True,True,228.95076,11.279,11.346,10.515,6.038,-59.32754923226226,1.9710739232447936,32.14860234445346,2.2919464223776678,5.953444878602492,J082341.59-425049.4,125.9233333,-42.8470711,10.515,0.113,6.038,0.102,9.6,10.7,13,15,15,15,32,32,1,0,0.9303,1.749,AABA,0,0,0000,0.2250905128582571,J082341.60-425049.4,125.9233479,-42.8470829,10.375,0.0820000022649765,5.484000205993652,0.0689999982714653,13.199999809265137,15.800000190734863,AAAA,0000,32.0,32.0,0.2815631547895014,1.107619581164343e-06,1.1699169869872073e-05
5523857254427847040,133.42602343738727,-43.27895590026305,0.1823006144671777,222.0338983050848,0.3911005747100585,11.505622847945782,9.20084745762712,5.998342541436465,1.034936420808107,1.0268676,True,True,242.90219,14.275,14.134,9.542,7.199,-57.06629666051075,4.829508251086017,11.034739796522771,5.615707268704671,2.043470332689402,J085342.23-431644.3,133.4259858,-43.2789732,9.542,0.118,7.199,0.181,9.2,6.0,17,7,17,17,32,32,3,0,1.512,1.025,AABB,0,0,0000,0.1166584776676389,J085342.22-431644.6,133.4259382,-43.2790616,8.998000144958496,0.0850000008940696,6.452000141143799,0.125,12.699999809265137,8.699999809265137,AAAB,0000,32.0,32.0,0.4412496791067845,1.107619581164343e-06,1.1699169869872073e-05
5507628462802274048,112.3345264593414,-47.03121104902641,0.0479382988660548,171.18644067796612,0.1255205236417265,10.276583549619748,9.960550458715597,5.965384615384616,0.9111871004456396,0.95227855,True,True,275.67456,13.762,13.59,11.185,8.136,-67.2394743979496,1.0634153193531342,4.655454610936379,1.2365294411082957,0.8621212242474775,J072920.28-470152.1,112.3345131,-47.0311412,11.185,0.109,8.136,0.182,10.0,6.0,9,5,26,26,1,1,1,0,0.9418,0.9661,AAAB,0,0,11nn,0.253584182032886,J072920.28-470152.1,112.3345187,-47.0311581,10.54300022125244,0.0509999990463256,7.409999847412109,0.0729999989271164,21.5,14.899999618530272,AAAA,0000,1.0,1.0,0.1915650097410089,1.107619581164343e-06,1.1699169869872073e-05
5524536615173915520,132.90964005455967,-42.10881944066681,0.0479170391226668,181.35593220338984,0.1699551772650422,10.888968304892456,4.274409448818898,5.837096774193549,0.8381980444115501,0.9942476,True,True,259.4682,14.122,14.016,10.959,8.096,-56.23753583724937,1.3094921894284928,4.830166447397478,1.522665336544759,0.89447526803657,J085138.32-420631.7,132.9096844,-42.1088077,10.959,0.254,8.096,0.186,4.3,5.8,5,1,29,29,32,32,2,0,0.738,1.116,AABB,0,0,11nn,0.125751130812569,J085138.32-420631.7,132.9096955,-42.1088323,10.02400016784668,,7.0920000076293945,,1.600000023841858,1.5,AAUU,0000,32.0,32.0,0.1551480369021409,1.107619581164343e-06,1.1699169869872073e-05
5524822733012994944,130.55884006443475,-42.85138270692502,0.1543650525663097,171.18644067796612,0.1,9.8136580044335,10.43942307692308,5.567692307692308,0.8861310211858254,1.0180155,True,True,230.02,12.913,12.836,10.606,8.084,-57.72902846453254,1.8126039095924336,4.883847525988114,2.1076789646423646,0.9044162085163172,J084214.13-425105.3,130.5588804,-42.8514731,10.606,0.104,8.084,0.195,10.4,5.6,16,3,18,18,1,1,1,0,1.198,0.9859,AAAB,0,0,110n,0.3423851986217904,J084214.13-425105.3,130.5588849,-42.8514807,10.652999877929688,0.1049999967217445,7.782000064849853,0.1199999973177909,10.399999618530272,9.0,AAAB,0000,1.0,32.0,0.3720921841960476,1.107619581164343e-06,1.1699169869872073e-05
5532300580315435520,118.85010912345014,-43.377372954400045,0.0848139746138523,140.67796610169492,0.2677712115198339,11.766383280822748,4.006273062730627,4.377822580645161,0.9372143767586312,1.0537888,True,True,261.9104,14.706,14.521,12.188,8.335,-62.05102833300155,0.4221851102206336,3.875806589754572,0.4909129188612018,0.7177419610656615,J075524.02-432238.5,118.8501207,-43.3773782,12.188,0.271,8.335,0.248,4.0,4.4,1,1,19,19,1,1,1,0,1.027,0.8795,AABB,0,0,00nn,0.0356959407341664,J075524.03-432238.6,118.8501286,-43.3773952,11.770000457763672,0.1560000032186508,8.092000007629395,0.1519999951124191,6.900000095367432,7.099999904632568,AABB,0000,1.0,1.0,0.094924828193619,1.107619581164343e-06,1.1699169869872073e-05
5523726206386537472,132.26889980071792,-44.04664590423353,0.0597063353896432,191.5254237288136,0.1255205236417265,11.874509220349251,6.540361445783133,3.548039215686275,0.937689040869321,0.9964706,True,True,145.64687,13.598,13.356,10.682,8.035,-58.15161529872184,1.6900630715911256,5.109308154285294,1.965189618129216,0.9461681767194988,J084904.57-440248.0,132.2690544,-44.0466838,10.682,0.166,8.035,0.306,6.5,3.6,14,1,21,21,1,32,1,0,0.9551,0.8555,AABB,0,0,300n,0.4226617166643099,J084904.56-440248.0,132.2690278,-44.0466739,10.416999816894531,0.1199999973177909,8.003000259399414,,9.0,1.399999976158142,AABU,0000,1.0,1.0,0.3462038562364256,1.107619581164343e-06,1.1699169869872073e-05
5526655202281060736,128.68657563588775,-41.87764426715068,0.0998787478455481,191.5254237288136,0.1833324376267034,11.584657284433298,11.42842105263158,4.191891891891892,0.9650482927876016,0.9835512,True,True,216.87143,14.007,13.803,10.836,8.215,-57.526966291852005,1.4665703900859393,4.328745935602597,1.7053144070766737,0.8016196177041846,J083444.77-415239.5,128.6865535,-41.8776522,10.836,0.095,8.215,0.259,11.4,4.2,10,1,16,16,0,1,1,0,0.9437,1.017,AAAB,0,0,000n,0.0658493664732212,J083444.77-415239.5,128.6865556,-41.8776639,10.887999534606934,0.1129999980330467,8.925999641418457,0.4709999859333038,9.600000381469728,2.299999952316284,AABC,0000,0.0,1.0,0.0887675864444844,1.107619581164343e-06,1.1699169869872073e-05
5507110940719484800,110.24668813075328,-48.272171830525394,0.1830592070909274,120.33898305084746,0.1,9.972424989868388,11.930769230769233,7.867391304347826,1.1122070345087642,1.1253381,True,True,167.23709,12.431,12.293,11.11,7.848,-68.92797730434651,1.1394700441722982,6.0696283111865,1.3249651676422072,1.1240052428123146,J072059.19-481619.7,110.2466475,-48.2721612,11.11,0.091,7.848,0.138,11.9,7.9,12,6,26,26,0,1,1,0,1.388,1.478,AAAB,0,0,001n,0.1046084184376183,J072059.19-481619.9,110.2466583,-48.2721991,11.54699993133545,0.1809999942779541,8.229000091552734,0.2259999960660934,6.0,4.800000190734863,AABB,0000,1.0,1.0,0.1214353561096781,1.107619581164343e-06,1.1699169869872073e-05
5507470373644346112,112.90135671875456,-46.88306326789554,0.1329375995039887,140.67796610169492,0.1,11.099073154031627,6.204000000000001,3.962408759124088,0.9514480883554968,0.9542724,True,True,162.74924,13.134,12.982,11.509,8.38,-66.95118131484331,0.7890470716296376,3.718451289844153,0.9174965949181833,0.6886020907118802,J073136.33-465259.0,112.9014044,-46.8830619,11.509,0.175,8.38,0.274,6.2,4.0,1,0,26,26,0,1,1,0,0.8323,0.8933,AABB,0,0,11nn,0.1174259858741897,J073136.34-465259.1,112.9014205,-46.8830853,10.732999801635742,0.0780000016093254,7.432000160217285,0.0810000002384185,13.899999618530272,13.399999618530272,AAAA,0000,0.0,32.0,0.1758420169121085,1.107619581164343e-06,1.1699169869872073e-05
