source_id,ra,dec,w3sky,w4sky,w3conf,w4conf,w3sigsk,w4sigsk,w3rchi2,w4rchi2,nb,na,ext_flg,w3snr,w4snr,dist_x,designation_aw,glat,ecl_lat,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,n2_flag,nebular_flag
426207025170131456,16.783663626894132,59.5698141139828,1912.837,493.296,4.597,3.549,56.597,13.673,0.8944,1.12,1,0,0,7.5,6.9,0.259423,J010708.04+593411.3,-3.241284869241252,47.131760371434346,True,1,DARK_LDN,1310,1090.3365263427652,2139.878197161124,1.0,True,True,True,True,True
426617280451156352,15.786642066820267,61.043254047488674,1697.539,458.392,0.0,0.0,31.664,10.105,0.9556,1.063,3,0,0,8.2,4.0,0.130061,J010308.80+610235.5,-1.7962684105060367,48.62417762736924,True,6,HII_SH2,185,1385.6403455530356,3600.0,0.9971809079420628,True,True,False,True,True
426617353471477248,15.737311974338194,61.06847178921184,1693.2,457.316,4.947,2.356,31.172,10.667,1.081,0.9785,2,0,0,8.7,3.7,0.133703,J010256.93+610406.4,-1.7721527233724217,48.65856328532027,True,5,HII_SH2,185,1316.543564709811,3600.0,0.9963060173033926,True,True,False,True,True
426737303316086528,12.209055834086987,59.30464163898562,1533.56,417.933,5.819,2.531,28.921,10.961,1.095,0.903,1,0,0,16.9,6.5,0.226317,J004850.16+591816.9,-3.5654278744223613,48.244651900631744,False,0,,,,,0.551278312433168,False,False,False,False,False
426749290564433024,12.238925691709744,59.55533037876324,1504.637,416.23,4.179,1.306,31.919,10.607,1.631,1.303,3,0,0,20.4,13.8,0.316798,J004857.36+593319.4,-3.3149016253262933,48.43910564502113,False,0,,,,,0.41498979294254884,False,False,False,False,False
426757506843340416,12.645089668283616,59.54271234920474,1521.552,421.383,6.836,2.464,37.304,11.754,0.8133,0.8716,1,0,0,7.7,4.1,0.092873,J005034.83+593233.7,-3.3288563942590663,48.30850121860273,False,0,,,,,0.4945076309905706,False,False,False,False,False
427673125151565696,10.311419652156223,62.21308155452304,1691.652,449.937,34.722,4.082,33.415,11.148,0.883,1.062,1,0,0,7.5,6.0,0.489526,J004114.67+621247.1,-0.6351631846630015,51.12270271278323,False,0,,,,,1.0,True,True,True,True,True
427700333763047936,9.795714693412744,62.59510469859707,1628.248,439.677,15.987,3.854,33.0,11.27,0.9239,0.9128,1,0,0,4.3,3.6,0.217166,J003910.96+623542.5,-0.2430976957378859,51.570082461475366,False,0,,,,,1.0,True,True,True,True,True
428366745188850304,4.456251038831253,59.87734774434652,1605.729,423.341,8.131,3.11,32.065,10.611,0.9032,1.129,1,0,0,7.1,8.4,0.524848,J001749.53+595238.8,-2.7193202741397,51.08406960552838,False,0,,,,,1.0,True,True,True,True,True
428417043541865728,8.516675265770585,59.2750312965384,1565.028,420.179,0.0,0.0,28.598,10.59,1.049,1.028,1,0,0,14.0,5.7,0.492553,J003403.95+591629.7,-3.52177181266518,49.34065955942442,False,0,,,,,0.6868863614270438,False,False,False,False,False
428614680758224384,8.149963786496121,60.71135492546365,1462.081,395.472,6.534,2.715,29.53,10.204,1.112,1.122,1,0,0,15.7,8.7,0.393581,J003235.94+604241.0,-2.0761137177388167,50.588854669586006,False,0,,,,,0.9826582435278087,True,False,False,False,False
428664575404376320,7.676316758443188,60.7621507107103,1469.027,395.439,7.433,2.358,28.868,10.919,1.116,0.9329,1,0,0,15.0,5.4,0.422397,J003042.26+604543.9,-2.007690078562045,50.772598830911534,False,0,,,,,0.992320079276601,True,True,False,True,True
428764184283676544,5.248746396543078,60.32556217782317,1660.965,439.878,7.961,2.621,31.636,11.504,0.9401,0.9769,3,0,0,5.3,4.8,0.145157,J002059.68+601932.1,-2.323597613378166,51.182056440804025,False,0,,,,,1.0,True,True,True,True,True
428900622501544192,5.614167195412685,61.0155277006124,1695.969,433.058,0.0,0.0,37.02,12.479,1.016,1.071,2,0,0,7.9,3.7,0.196855,J002227.41+610055.7,-1.6588298936107575,51.60168796003691,False,0,,,,,1.0,True,True,True,True,True
428952578731027200,5.20598991772248,61.500126458240366,1633.049,422.773,20.226,3.862,37.774,11.736,1.248,1.023,2,0,0,6.9,3.6,0.270541,J002049.40+613000.3,-1.1548173382665234,52.099428564306656,True,1,HII_WISE,G119.437-00.916,1013.9409895901133,1068.0,1.0,True,True,True,True,True
428969719934784768,4.134582504675356,59.058835062434326,1502.571,407.621,6.63,3.29,30.999,10.08,0.8711,1.034,1,0,0,5.0,3.7,0.076206,J001632.29+590331.8,-3.508898727773314,50.5495799179822,False,0,,,,,0.9998761303109129,True,True,True,True,True
429111252000753408,4.3146059605835605,59.84756800353061,1585.343,420.204,5.071,3.349,30.415,10.573,1.154,1.044,1,0,0,15.2,6.3,0.431923,J001715.45+595051.1,-2.7395046313629745,51.10589097705963,False,0,,,,,1.0,True,True,True,True,True
429138086956185088,3.803135598199849,60.24229047720511,1583.992,420.73,7.207,1.88,33.93,10.93,1.019,1.095,1,0,0,12.7,7.2,0.141826,J001512.77+601432.2,-2.313660187801185,51.5729756628221,False,0,,,,,1.0,True,True,True,True,True
429140079811143296,3.6266093851243046,60.22615493133274,1514.512,408.211,4.999,3.047,28.558,10.754,1.623,1.212,3,0,0,17.3,7.7,0.269024,J001430.35+601334.1,-2.317227414705888,51.61656145598573,False,0,,,,,0.9998761303109129,True,True,True,True,True
429240680832402048,2.835172268077007,60.84550976032415,1530.828,411.054,8.79,3.845,33.342,11.461,2.478,1.333,2,1,0,13.4,7.3,0.03375,J001120.44+605043.8,-1.6468088243066066,52.34096826240993,False,0,,,,,0.9998761303109129,True,True,True,True,True
429453986087983744,1.7155849528613656,61.3228967421686,1533.968,406.684,5.084,2.675,32.945,11.179,0.8314,1.028,1,0,0,5.0,4.3,0.253447,J000651.70+611922.4,-1.0873461117776555,53.05637608283114,False,0,,,,,0.9998761303109129,True,True,True,True,True
429460381304268544,1.1825120883927762,61.548035344882656,1515.586,405.488,6.614,2.982,30.525,11.245,1.12,1.248,2,0,0,10.0,4.2,0.225325,J000443.83+613252.8,-0.8208430590559255,53.39397578029378,False,0,,,,,0.9998761303109129,True,True,True,True,True
429590604711470720,3.666429838646567,61.25502097251566,1605.451,421.012,5.497,3.317,32.37,12.033,1.536,0.9862,2,1,0,15.1,3.6,0.660452,J001440.03+611518.0,-1.301645365239915,52.39035286604644,False,0,,,,,1.0,True,True,True,True,True
429652933278508544,3.0097851268213898,61.63582575894414,1581.397,413.968,10.127,3.383,34.369,11.148,0.8606,0.9774,1,0,0,6.5,4.5,0.107453,J001202.33+613809.0,-0.8787802839695159,52.88369203599746,False,0,,,,,1.0,True,True,True,True,True
430348851116412288,8.324950414006913,62.14526723671595,1537.685,412.893,10.035,3.549,27.992,10.513,1.091,0.9091,2,0,0,9.9,4.0,0.25604,J003317.95+620843.0,-0.6519009640646878,51.65310728767945,False,0,,,,,0.9998761303109129,True,True,True,True,True
430484370229326464,5.699557246601833,62.12127262088305,1523.192,400.824,7.392,3.786,29.032,10.648,0.9776,0.9765,1,0,0,10.7,6.6,0.281373,J002247.85+620716.6,-0.5645309540709672,52.42223394094786,True,1,PGCC,PGCC G119.60-0.51,194.22378278351326,235.5405,0.9998761303109129,True,True,True,True,True
430512613933810432,4.993348076611,62.53696633194484,1497.304,394.368,8.45,2.993,31.6,10.642,0.9602,1.034,1,0,0,10.0,8.4,0.073876,J001958.41+623213.0,-0.1135036140164718,52.951201382594334,False,0,,,,,0.9998761303109129,True,True,True,True,True
430546045945198208,6.347638800250447,62.52616562022966,1556.089,400.886,12.909,3.79,29.918,10.008,1.07,1.125,1,0,0,12.4,4.6,0.731139,J002523.53+623134.2,-0.1938091257675635,52.53459632146599,False,0,,,,,0.9998761303109129,True,True,True,True,True
430575938929550336,6.381349673170243,62.76414286636874,1647.815,421.243,17.291,2.204,38.13,11.629,1.042,1.14,1,0,0,10.5,9.6,0.195056,J002531.49+624550.8,0.0413996751874065,52.70511773803816,False,0,,,,,1.0,True,True,True,True,True
430576587459764864,6.222825460733561,62.77645761717793,1567.6,406.972,6.628,2.56,32.655,10.468,1.056,1.087,1,0,0,10.6,5.3,0.24066,J002453.44+624635.2,0.0610226740173076,52.76180575526912,False,0,,,,,1.0,True,True,True,True,True
430680731825890432,8.434984330035128,62.37812766540642,1590.455,423.925,6.928,1.956,28.844,10.846,1.03,1.002,1,0,0,6.6,4.3,0.157694,J003344.39+622241.4,-0.4231639348084329,51.8003944465782,True,1,HII_SH2,177,968.6610639179523,1200.0,1.0,True,True,True,True,True
431369270928566656,4.8353312235941335,62.91211553950128,1460.278,390.388,0.0,0.0,30.02,11.296,1.374,0.9979,1,0,0,19.2,7.6,0.088782,J001920.47+625443.7,0.2677040999173106,53.28074917052368,False,0,,,,,0.9796853709897189,True,False,False,False,False
431821956175511040,4.847174705401954,64.05744560215244,1481.301,400.501,6.227,1.874,25.454,10.911,1.436,1.076,2,0,0,20.9,8.2,0.174467,J001923.34+640326.7,1.403515667002952,54.127824992956576,False,0,,,,,0.9991329121763904,True,True,True,True,True
431998393432343552,3.5204366461977075,64.69456019881919,1548.297,406.972,28.795,5.995,29.109,11.325,2.0,1.07,2,0,0,24.3,6.9,0.348593,J001404.93+644140.7,2.111884878603264,54.98500518970727,False,0,,,,,0.9998761303109129,True,True,True,True,True
432253243911039488,2.3524860918282133,65.62704585250633,1553.377,415.961,4.768,3.096,32.369,11.278,1.063,0.9828,1,0,0,11.4,3.6,0.242445,J000924.57+653737.5,3.108599655738937,55.99377615359751,False,0,,,,,0.9998761303109129,True,True,True,True,True
432325365001480960,0.8657392062280553,66.09445924891727,1656.487,441.374,8.311,2.323,30.384,10.935,1.255,1.079,1,0,0,16.5,8.9,0.023,J000327.77+660540.0,3.6746113122803945,56.755649262822125,True,2,HII_SH2,171,3848.0729884285815,5400.0,1.0,True,True,True,True,True
438193110662183680,40.55390725828988,47.995680700383765,2025.468,595.458,5.216,3.525,30.322,11.125,0.9861,1.115,1,0,0,6.6,4.7,0.209723,J024212.92+475944.6,-10.865268501069716,30.57799465296887,False,0,,,,,0.9953421712647796,True,True,False,True,True
444233934922667008,58.27536070087198,53.738925973192174,2243.961,618.005,5.674,3.401,30.821,10.619,1.011,1.065,2,1,0,5.9,3.6,0.159175,J035306.08+534420.2,-0.105080692187429,32.66154002231641,True,2,HII_SH2,205,2546.8449638777342,3600.0,1.0,True,True,True,True,True
444276025602172544,58.11909162286613,53.76825279228393,2226.447,612.367,7.357,3.309,31.428,11.132,1.077,1.039,1,0,0,4.6,3.6,0.163046,J035228.56+534605.8,-0.1408655953927856,32.71295578558547,True,2,HII_SH2,205,2847.7696112624294,3600.0,1.0,True,True,True,True,True
449103122168914816,55.65032766588969,57.71084780520336,1945.261,554.356,1.899,2.826,29.274,10.004,0.981,0.9617,1,0,0,4.7,3.6,0.258406,J034236.11+574239.1,2.0967398284892647,36.88222966837772,False,0,,,,,0.9436581870297385,False,False,False,False,False
450187820450393088,52.6003042036541,59.141696402904856,2461.116,592.651,38.625,4.627,69.338,14.786,0.8624,1.375,3,0,0,5.7,6.8,0.189012,J033024.05+590830.2,2.316460306210631,38.72033803487419,True,2,REFL_VDB,15,973.3347108015743,1620.0,1.0,True,True,True,True,True
450216034091974912,52.428212990875295,59.47400608956448,2059.086,547.943,10.205,5.333,31.326,12.101,1.848,1.188,1,0,0,20.2,7.1,0.139285,J032942.75+592826.4,2.5399198169937773,39.06348589739245,True,2,PGCC,PGCC G141.84+2.48,226.2558870807215,365.106,0.9985668219276245,True,True,False,True,True
450216034091976320,52.41942087256757,59.47378214592761,2049.812,547.466,7.38,2.708,32.802,12.005,2.173,1.203,1,0,0,21.4,6.3,0.13616,J032940.65+592825.7,2.5372013960087383,39.06466833457924,True,2,PGCC,PGCC G141.84+2.48,219.29715957271787,365.106,0.9981189537800071,True,True,False,True,True
454557661915136256,42.26131700312325,56.213489753980376,1916.784,535.659,0.0,0.0,31.176,11.652,1.192,0.9986,1,0,0,10.8,3.8,0.152522,J024902.70+561248.6,-2.9922130564108564,37.862683219316224,False,0,,,,,0.9029917592260839,False,False,False,False,False
454863429227709696,40.91432222140468,57.35684041447704,1916.101,527.548,5.867,2.708,32.555,10.969,0.8201,0.9417,1,0,0,4.4,3.7,0.216367,J024339.43+572124.8,-2.2750213009081115,39.20069960230875,False,0,,,,,0.9020960229308491,False,False,False,False,False
459972619242227584,47.60254793347112,56.53758199246641,2100.655,563.999,15.069,2.918,34.964,11.579,0.9017,0.9386,1,0,0,11.2,7.4,0.1674,J031024.61+563215.1,-1.3086116881979073,37.11632317575591,True,1,HII_WISE,G139.746-01.229,5426.385659879264,5462.0,1.0,True,True,True,True,True
459980826920492544,47.78010785255736,56.66819414257991,2111.899,567.425,11.395,5.373,36.986,11.092,0.73,0.9915,1,0,0,4.6,4.9,0.160029,J031107.21+564005.6,-1.146448978627663,37.20650571788549,False,0,,,,,1.0,True,True,True,True,True
460053394688513664,46.78515326549123,56.866316794517786,2229.351,595.651,3.691,2.429,44.291,15.44,1.158,1.053,1,0,0,6.6,5.0,0.109087,J030708.43+565158.8,-1.2496348661177223,37.57804662551652,True,2,BRIGHT_LBN,679,650.2979758646792,1136.3175995762906,1.0,True,True,True,True,True
460053807005410688,46.82669572755887,56.88774985699916,2243.142,596.532,25.134,8.117,54.54,19.486,1.165,0.7502,2,1,0,7.0,3.6,0.151401,J030718.38+565315.8,-1.2197531847157974,37.59037573713106,True,2,HII_WISE,G139.746-01.229,3460.0800937350514,5462.0,1.0,True,True,True,True,True
460407471791326336,47.529115134707936,58.103840965814086,2231.516,583.077,7.37,1.845,44.856,13.528,2.789,2.479,1,0,0,16.6,13.2,0.356741,J031006.95+580613.6,0.0215321102060327,38.60276149460044,True,1,HII_WISE,G139.746-01.229,5116.985602580793,5462.0,1.0,True,True,True,True,True
460469598497982848,47.63486693592459,58.54152683194288,1996.814,541.325,11.997,3.026,35.442,12.015,1.189,1.022,2,1,0,9.4,4.7,0.307063,J031032.32+583229.5,0.426960471371049,38.99457125481101,True,1,BRIGHT_LBN,677,4415.339755819681,5743.3324660022645,0.9853099247581512,True,False,False,False,True
461720907150863360,48.65160468999512,58.36456691277287,2058.678,553.406,4.064,2.348,32.012,11.919,1.242,1.062,2,0,0,12.6,5.0,0.06579,J031436.38+582152.3,0.5486541395849467,38.64697591384753,True,2,BRIGHT_LBN,677,4766.941411981266,5743.3324660022645,0.998477248298101,True,True,False,True,True
461901884191864832,48.04025126768402,58.25270734638372,2103.476,558.871,6.142,2.491,34.859,11.745,2.194,1.373,1,0,0,17.6,11.7,0.150535,J031209.66+581509.8,0.2869464485453424,38.650440300050185,True,1,BRIGHT_LBN,677,5228.49075404013,5743.3324660022645,1.0,True,True,True,True,True
462173012589099776,49.19997213979799,60.2160824794621,2062.779,559.451,13.964,3.856,38.978,13.256,0.99,1.033,1,0,0,10.8,6.0,0.299053,J031647.95+601258.0,2.272231483341919,40.29432554007103,True,3,BRIGHT_LBN,677,2294.098531404938,5743.3324660022645,1.0,True,True,True,True,True
462521832652528000,50.75649886040952,60.43984345780439,2139.865,558.782,12.629,2.808,47.42,14.562,1.215,1.336,1,0,0,9.5,10.7,0.108521,J032301.56+602623.5,2.87513699761954,40.24681495277995,True,2,HII_SH2,202,3453.4089120021413,5100.0,1.0,True,True,True,True,True
462552417119024000,49.8411579213804,60.38219859757361,1983.264,535.481,5.919,2.316,36.373,11.996,0.9314,1.225,1,0,0,6.7,6.5,0.079482,J031921.86+602255.9,2.5818704113762387,40.34303091401371,True,2,HII_SH2,202,2703.4041196158637,5100.0,1.0,True,True,True,True,True
462675008365799936,51.295579491021165,60.89886381953443,1938.088,525.836,5.559,2.143,31.301,10.747,0.8422,0.9816,1,0,0,4.8,4.3,0.075605,J032510.94+605355.8,3.403697266239562,40.59356093640466,False,0,,,,,1.0,True,True,True,True,True
462856603883606912,47.09679080985576,59.90047920203283,1929.714,527.419,4.073,3.175,29.831,11.452,0.8896,0.9539,2,1,0,7.9,3.7,0.344737,J030823.21+595402.0,1.461643674795886,40.36390078778391,True,2,BRIGHT_LBN,677,2643.840614304597,5743.3324660022645,1.0,True,True,True,True,True
462951501179483136,49.095147428724246,60.68969011023746,2022.867,548.985,20.331,2.723,32.164,10.676,0.9655,1.058,1,0,0,6.3,5.4,0.186182,J031622.81+604122.8,2.6474151193396764,40.75701600624064,True,3,HII_WISE,G139.558+02.539,858.757920819314,1369.0,1.0,True,True,True,True,True
462963359591192576,47.91134564135082,60.34325363019241,1901.163,521.718,6.661,3.312,33.091,10.873,1.024,1.002,2,0,0,6.8,3.9,0.188237,J031138.69+602035.7,2.0488918585864573,40.63471692254336,True,2,BRIGHT_LBN,677,2586.5312507046174,5743.3324660022645,1.0,True,True,True,True,True
462987166587681664,47.68616752701782,60.59876187826127,1890.477,518.23,0.0,0.0,34.191,10.359,0.8349,1.026,2,0,0,5.0,4.6,0.233518,J031044.64+603555.4,2.212057719525612,40.91295037661018,True,2,BRIGHT_LBN,677,3589.323569174085,5743.3324660022645,1.0,True,True,True,True,True
463021530620770816,48.62203040639564,61.032134746367866,1958.67,530.467,19.574,8.118,33.581,11.064,0.928,0.9852,2,0,0,5.9,5.6,0.316739,J031429.24+610155.7,2.8184930371738792,41.1580739829052,True,3,DARK_LDN,1377,252.5037943353635,321.1423409074988,1.0,True,True,True,True,True
463148313762333696,46.481135144384176,60.92580951589511,1918.599,520.338,4.169,3.271,31.541,11.312,1.113,1.031,1,0,0,11.1,5.0,0.156343,J030555.49+605532.9,2.2002722549121128,41.42987156343664,True,1,BRIGHT_LBN,677,5725.466424961812,5743.3324660022645,1.0,True,True,True,True,True
463178451551923328,47.67850738121604,60.77657616718978,1949.727,528.732,6.898,2.186,29.3,10.856,1.102,0.922,1,0,0,8.9,4.1,0.136355,J031042.84+604635.7,2.363246250741435,41.08052569563129,True,1,BRIGHT_LBN,677,4186.542635276812,5743.3324660022645,1.0,True,True,True,True,True
463331970862727552,49.14740029514773,60.89105010729284,1977.754,533.284,17.029,3.726,29.315,10.528,1.288,1.26,1,0,0,7.4,3.6,0.056849,J031635.36+605327.7,2.83198144355677,40.93730083500409,True,3,BRIGHT_LBN,677,4491.8140826233985,5743.3324660022645,1.0,True,True,True,True,True
463336162751360768,49.5566373111013,60.95232894869098,1932.149,523.309,8.153,1.835,34.183,11.185,0.9025,1.019,1,0,0,8.4,5.1,0.195512,J031813.57+605708.5,2.989353691332237,40.92664753873384,True,2,BRIGHT_LBN,677,4936.5311724688945,5743.3324660022645,1.0,True,True,True,True,True
463346157134545408,50.38893601136631,61.01581390092212,1958.896,530.83,4.614,2.7,31.598,11.611,0.8275,1.107,1,0,0,6.6,5.0,0.196568,J032133.32+610057.0,3.259992461308923,40.84977048436996,False,0,,,,,1.0,True,True,True,True,True
463494526785200000,51.75205768776945,61.899097360304125,1840.403,510.98,6.987,1.5,29.839,10.485,1.025,1.01,1,0,0,4.9,3.7,0.123631,J032700.49+615356.8,4.35597121138937,41.46673895027201,False,0,,,,,1.0,True,True,True,True,True
463605474381125888,48.93462288052894,61.67352699843748,1837.808,505.344,3.8,1.558,29.681,10.451,1.155,1.071,2,1,0,9.9,4.1,0.178928,J031544.30+614024.5,3.4435760149309527,41.70659375948964,False,0,,,,,1.0,True,True,True,True,True
463981881015990272,40.58923846069389,58.33010054980591,1848.791,512.355,6.441,2.084,32.079,10.793,0.8334,1.118,3,0,0,6.4,4.2,0.289681,J024221.44+581948.1,-1.462304921602838,40.16398832458024,False,0,,,,,1.0,True,True,True,True,True
464581634553945088,43.96862256830541,59.94002369344975,2060.081,562.025,14.668,4.0,94.349,20.124,0.7838,1.237,1,0,0,6.7,6.3,0.636152,J025552.38+595624.2,0.7429762569691012,40.97659884998396,True,3,HII_SH2,199,1789.035502793353,3600.0,1.0,True,True,True,True,True
464656637557276160,43.77888812376152,60.42085417677568,1937.243,559.147,85.834,19.23,35.707,11.897,1.056,1.084,1,0,0,6.6,5.5,0.439716,J025506.89+602515.4,1.1269837960775655,41.4570878861857,True,4,HII_SH2,199,250.69371553031166,3600.0,1.0,True,True,True,True,True
464677429502082176,43.2121039252075,60.66925715674424,2089.961,615.833,16.693,9.98,40.682,14.003,1.908,2.208,2,0,0,4.6,6.0,0.171392,J025250.91+604009.4,1.2219306324198524,41.79382535813936,True,5,HII_SH2,199,1203.849463630371,3600.0,1.0,True,True,True,True,True
