lam_um,f,e
5.068400095357308,5.184402748413106e-05,1.0702260849264115e-05
5.070400095357308,6.168821276021032e-05,1.0941823092609362e-05
5.072400095357308,3.8858686170292975e-05,1.1184637531737527e-05
5.074400095357308,5.854147302976635e-05,1.2304786755135816e-05
5.076400095357307,5.3881184860807564e-05,1.0934109500674382e-05
5.078400095357307,2.7211090437575015e-05,1.0404029516543168e-05
5.080400095357307,5.3449822128734295e-05,1.2304819130898898e-05
5.082400095357307,4.182163469106191e-05,1.0623081821482422e-05
5.0844000953573065,4.478411627657685e-05,1.0460477315081587e-05
5.086400095357306,1.0968059989087266e-05,1.1647545275575062e-05
5.088400095357306,5.1886579017191e-05,1.007251650061595e-05
5.090400095357306,4.164731157312745e-05,1.1245140432173919e-05
5.092400095357306,5.092530363544498e-05,1.1088852880169906e-05
5.094400095357305,6.096387986977572e-05,9.695762649271444e-06
5.096400095357305,4.868088837791678e-05,1.2003517096492432e-05
5.098400095357305,3.6760032009401234e-05,1.083249562666198e-05
5.100400095357305,4.405159732704389e-05,9.280681679375246e-06
5.1024000953573045,5.05367875826381e-05,1.1618123307881077e-05
5.104400095357304,3.4531950161116804e-05,1.1000071409506004e-05
5.106400095357304,4.421775138487521e-05,9.759180789202084e-06
5.108400095357304,5.547894866242099e-05,1.0872276683125892e-05
5.110400095357304,1.5242817971592528e-05,1.0835832776490695e-05
5.112400095357303,3.985219245758627e-05,1.0544248243707843e-05
5.114400095357303,1.820086079300265e-05,1.0787014609231416e-05
5.116400095357303,7.805720365406254e-05,1.05534356299937e-05
5.118400095357303,3.194572025863202e-05,1.0792728065860914e-05
5.120400095357303,6.0595931014147556e-05,1.0606455715573835e-05
5.122400095357302,4.8448500094989075e-05,1.0383452409076032e-05
5.124400095357302,3.415482581254823e-05,1.0554119135217307e-05
5.126400095357302,6.007320359430293e-05,1.0661389107214565e-05
5.128400095357302,5.7295969472577466e-05,1.1602234728480166e-05
5.1304000953573015,5.2748033234421424e-05,1.0597631543324352e-05
5.132400095357301,4.511196849045234e-05,1.0262994936736262e-05
5.134400095357301,4.256653317737843e-05,1.1783555028443716e-05
5.136400095357301,5.038137395474092e-05,1.1282541103982801e-05
5.138400095357301,4.1605835619077716e-05,1.0046863768287878e-05
5.1404000953573,3.438302706074155e-05,1.1014409703392853e-05
5.1424000953573,-4.584962646358205e-06,1.2053236937160597e-05
5.1444000953573,1.1740675263811443e-06,1.0550187256193523e-05
5.1464000953573,5.232579482779066e-05,1.0637828705086939e-05
5.1484000953572995,1.5255082503489787e-05,1.1714356941179364e-05
5.150400095357299,4.8541772039055754e-05,1.1271123352516755e-05
5.152400095357299,2.9206604638403555e-05,1.0867888090200983e-05
5.154400095357299,2.6386165545217076e-05,1.1085239156420038e-05
5.156400095357299,3.394530471668168e-05,1.1206401764128296e-05
5.158400095357298,3.8817925412623645e-05,1.1260340961245048e-05
5.160400095357298,6.80334931872581e-05,1.1361056909548947e-05
5.162400095357298,3.327683021756942e-05,1.107963489569322e-05
5.164400095357298,4.2486566127901414e-05,1.1046000265298048e-05
5.1664000953572975,2.3698226985529263e-06,1.159873983352457e-05
5.168400095357297,1.7606774202944738e-05,1.1822999570913966e-05
5.170400095357297,7.810602231547323e-05,1.1336277983695063e-05
5.172400095357297,4.078476079059945e-05,1.2741898531750195e-05
5.174400095357297,2.542623363577624e-05,1.2333825603300481e-05
5.176400095357296,3.379681050336e-05,1.1244600918864098e-05
5.178400095357296,2.4578845402918393e-05,1.0380263732185803e-05
5.180400095357296,6.0343143724645834e-05,1.2249394962163687e-05
5.182400095357296,6.251578644280363e-05,1.2298246283360513e-05
5.1844000953572955,3.735210382873476e-05,1.0410665525173637e-05
5.186400095357295,4.584261144170316e-05,1.0806617770190856e-05
5.188400095357295,7.871626851860226e-05,1.253365115191778e-05
5.190400095357295,7.3866931375948e-05,1.1927937750460386e-05
5.192400095357295,1.0552053751551073e-05,1.0303293507916203e-05
5.194400095357294,2.2210953090252336e-05,1.1828953813392588e-05
5.196400095357294,2.266341785053994e-05,1.1837051513316164e-05
5.198400095357294,3.8709973826268504e-05,1.12445852549212e-05
5.200400095357294,8.820149538275627e-06,1.1407884007195402e-05
5.2024000953572935,5.919718183708922e-05,1.1830051044953329e-05
5.204400095357293,3.014821086396878e-05,1.1425868848552093e-05
5.206400095357293,6.013755600014438e-05,1.1443657978622512e-05
5.208400095357293,6.230605554262945e-05,1.157561678227796e-05
5.210400095357293,4.801869567365967e-05,1.114410365786934e-05
5.212400095357292,2.1570733316830567e-05,1.1357839465968037e-05
5.214400095357292,8.19587604590057e-06,1.1587582554750712e-05
5.216400095357292,2.623637557638785e-05,1.1214110547651196e-05
5.218400095357292,3.0503962875286836e-05,1.086223558730197e-05
5.2204000953572915,3.792691151773585e-05,1.2051053491153371e-05
5.222400095357291,4.2894127590064246e-05,1.1676912743449277e-05
5.224400095357291,1.4558585404357302e-05,1.082950879192403e-05
5.226400095357291,2.467808408697239e-05,1.116507926784743e-05
5.228400095357291,5.621253135033753e-05,1.1761015242825297e-05
5.2304000953572904,1.6897142507033095e-05,1.1781765968824644e-05
5.23240009535729,5.131934687096032e-05,1.0582670673142171e-05
5.23440009535729,4.8808380452646096e-05,1.1243702363638389e-05
5.23640009535729,1.6246451459157394e-05,1.1724718219583482e-05
5.23840009535729,-1.595856145039172e-06,1.1777882930322997e-05
5.240400095357289,4.860767571844762e-05,1.0793746533730075e-05
5.242400095357289,2.0940879187900826e-05,1.1038489713570458e-05
5.244400095357289,1.5482070027531037e-05,1.214539781413501e-05
5.246400095357289,4.4236550876400934e-05,1.2100653589646244e-05
5.2484000953572885,4.5791762283605306e-05,1.0965922285799377e-05
5.250400095357288,5.4869541265896055e-05,1.0809902874626552e-05
5.252400095357288,1.1064406594588716e-05,1.2056888200070053e-05
5.254400095357288,3.55750069462859e-05,1.215799961776355e-05
5.256400095357288,4.13249572562491e-05,1.11126444593202e-05
5.258400095357287,1.2432160031274511e-05,1.0811291095440926e-05
5.260400095357287,5.284418007256614e-05,1.2522721878689537e-05
5.262400095357287,7.584147314104545e-05,1.2610136405698241e-05
5.264400095357287,9.249015992870646e-05,1.1458675175340475e-05
5.2664000953572865,2.5051910596900036e-05,1.0603640457780016e-05
5.268400095357286,4.5481565350688424e-05,1.2095783244712403e-05
5.270400095357286,1.9419384942422432e-05,1.3029178254339281e-05
5.272400095357286,2.959255425980857e-05,1.1480704824095321e-05
5.274400095357286,-2.3224339151350546e-06,1.0942551768955681e-05
5.276400095357285,2.8678164841610467e-05,1.2212128613872015e-05
5.278400095357285,2.11342486585874e-05,1.4116594025815848e-05
5.280400095357285,3.320770000118673e-05,1.2263323555288459e-05
5.282400095357285,8.420222334838673e-05,1.1284815038558615e-05
5.2844000953572845,6.335895182383745e-05,1.2753700534700691e-05
5.286400095357284,7.439203010232362e-05,1.3627882079284577e-05
5.288400095357284,5.4260201315823867e-05,1.3269651639416751e-05
5.290400095357284,4.950341208209974e-05,1.0944841897266552e-05
5.292400095357284,2.714275432278974e-05,1.1112997858332147e-05
5.294400095357283,3.204311977653904e-06,1.2634980475891828e-05
5.296400095357283,3.1906487596337176e-05,1.2752649550222212e-05
5.298400095357283,3.3637522461178084e-05,1.1227881952232455e-05
5.300400095357283,2.9153367490841923e-05,1.122893566963318e-05
5.3024000953572825,4.852503530108845e-05,1.2167873229099246e-05
5.304400095357282,2.2791521256660623e-05,1.2039762880363025e-05
5.306400095357282,4.146891427766604e-05,1.1757043359808939e-05
5.308400095357282,3.149626074540405e-05,1.1123016026366359e-05
