z,n_5sigma,sum_snr
0.5720000000000005,3,150.4607856404823
0.5740000000000005,3,126.54346923147259
0.5760000000000005,4,159.7711248178881
0.5780000000000005,4,185.46044913620045
0.5800000000000005,4,202.5034717711395
0.5820000000000005,4,197.20806269349882
0.5840000000000005,4,208.63847607537923
0.5860000000000005,4,193.82888685808314
0.5880000000000005,5,161.2014660722374
0.5900000000000005,3,123.76686653264025
0.5920000000000005,3,139.24998905103996
0.5940000000000005,3,168.83062842779344
0.5960000000000005,4,186.90908281418746
0.5980000000000005,4,205.7800479469031
0.6000000000000005,4,197.10945205049347
0.6020000000000005,3,187.524689649871
0.6040000000000005,3,185.05589585205902
0.6060000000000005,3,161.98701404528234
0.6080000000000005,3,138.39491379788677
0.6100000000000005,3,125.28132212873743
0.6120000000000005,4,119.62056381672504
0.6140000000000005,4,117.46101022598968
0.6160000000000005,4,115.9995769777038
0.6180000000000005,3,126.84964952549653
0.6200000000000006,3,136.61711813013986
0.6220000000000006,3,135.17878132491916
0.6240000000000006,4,140.76498981610015
0.6260000000000006,4,130.7051634161752
0.6280000000000006,4,146.3012292466545
0.6300000000000006,3,145.5914184415526
0.6320000000000006,4,156.55529682241945
0.6340000000000006,4,153.78220168975815
0.6360000000000006,4,161.44813404150767
0.6380000000000006,4,167.41910805492856
0.6400000000000006,4,170.00890007434555
0.6420000000000006,4,171.29791484451954
0.6440000000000006,5,186.13955558774023
0.6460000000000006,5,188.18291346392908
0.6480000000000006,5,172.3882318586463
0.6500000000000006,4,133.86402743043863
0.6520000000000006,5,126.82114389781137
0.6540000000000006,5,136.0825027905622
0.6560000000000006,5,150.89885129922013
0.6580000000000006,4,154.70346719698333
0.6600000000000006,4,168.07660447157963
0.6620000000000006,3,177.46570658323208
0.6640000000000006,4,191.89581817597806
0.6660000000000006,4,190.64035895918215
0.6680000000000006,5,196.61201793790565
0.6700000000000006,4,185.188680333386
0.6720000000000006,3,158.81764915661415
0.6740000000000006,4,160.2254294815321
0.6760000000000006,4,160.59917585045037
0.6780000000000006,4,168.4178381084383
0.6800000000000006,4,165.21340547477055
0.6820000000000006,4,160.11401743515512
0.6840000000000006,4,149.13634172837496
0.6860000000000006,4,151.54632626033816
0.6880000000000006,3,145.480967562353
0.6900000000000006,3,142.50705612164097
0.6920000000000006,4,150.37642657062895
0.6940000000000006,4,174.39312903364302
0.6960000000000006,4,202.07191543816316
0.6980000000000006,4,227.90196126562947
0.7000000000000006,4,249.59110816257248
0.7020000000000006,5,283.96322060352065
0.7040000000000006,5,294.1131682852164
0.7060000000000006,5,297.2132432396103
0.7080000000000006,5,284.8482233209098
0.7100000000000006,5,282.6442503942816
0.7120000000000006,5,288.5728461239994
0.7140000000000006,4,302.05884920557037
0.7160000000000006,5,316.74228166929413
0.7180000000000006,5,322.90976576759454
0.7200000000000006,4,293.09832234487686
0.7220000000000006,3,270.2352286299016
0.7240000000000006,4,270.7928694477003
0.7260000000000006,4,245.66627398562332
0.7280000000000006,4,204.7522670948483
0.7300000000000006,4,171.6267419620856
0.7320000000000007,4,161.01468751205468
0.7340000000000007,4,164.71135225555233
0.7360000000000007,4,167.4688002688759
0.7380000000000007,5,187.97572350263
0.7400000000000007,5,195.08602187311607
0.7420000000000007,3,173.47598997784937
0.7440000000000007,3,169.92083820678852
0.7460000000000007,4,171.65208056961433
0.7480000000000007,4,157.77606323623263
0.7500000000000007,4,171.2274685730702
0.7520000000000007,4,173.97139902463323
0.7540000000000007,4,168.50970349938498
0.7560000000000007,4,159.51767223911173
0.7580000000000007,4,158.48650863026342
0.7600000000000007,4,175.78665462854613
0.7620000000000007,4,176.06018100846535
0.7640000000000007,4,181.44335623267
0.7660000000000007,5,201.0984079411306
0.7680000000000007,5,204.95479814680436
0.7700000000000007,5,203.87000226584712
0.7720000000000007,4,191.68475295757867
0.7740000000000007,4,178.80732783581195
0.7760000000000007,4,164.78769875146074
0.7780000000000007,4,159.2143977077804
0.7800000000000007,5,174.2065125710045
0.7820000000000007,5,187.8759149113538
0.7840000000000007,5,191.59770502548702
0.7860000000000007,4,186.40612109313605
0.7880000000000007,3,185.53104286388404
0.7900000000000007,4,198.6810908691861
0.7920000000000007,4,197.51832159548246
0.7940000000000007,5,205.18687673572384
0.7960000000000007,4,202.32534115430704
0.7980000000000007,4,199.05829927834014
0.8000000000000007,4,182.96014721572232
0.8020000000000007,3,170.05907025499434
0.8040000000000007,4,184.83492689064656
0.8060000000000007,4,186.5749907230934
0.8080000000000007,5,195.64770698478137
0.8100000000000007,5,196.6922661166705
0.8120000000000007,5,197.8518907791792
0.8140000000000007,5,207.54740789941755
0.8160000000000007,5,205.58104627776152
0.8180000000000007,4,182.6043130505101
0.8200000000000007,4,174.40376672706415
0.8220000000000007,4,181.84690291444562
0.8240000000000007,4,205.38526854269065
0.8260000000000007,4,236.03946561667203
0.8280000000000007,4,245.73280514215435
0.8300000000000007,4,260.59379667845434
0.8320000000000007,4,261.510731259747
0.8340000000000007,3,252.58198158193306
0.8360000000000007,2,229.25785132858198
0.8380000000000007,2,199.7502263926155
0.8400000000000007,2,169.01103242852815
0.8420000000000007,2,175.33833844789257
0.8440000000000007,2,192.99001138459352
0.8460000000000008,2,204.7803675862461
0.8480000000000008,2,206.93879591454612
0.8500000000000008,2,203.80544848113345
0.8520000000000008,2,200.75768112737734
0.8540000000000008,2,186.41118256332183
0.8560000000000008,2,156.20272488243245
0.8580000000000008,3,127.4214827229176
0.8600000000000008,3,91.34848807363316
0.8620000000000008,2,76.82343325187409
0.8640000000000008,1,75.26754058608114
0.8660000000000008,1,82.6224343194224
0.8680000000000008,1,88.87089352140072
0.8700000000000008,1,89.02394570644798
0.8720000000000008,2,103.28892107310443
0.8740000000000008,2,105.32728410864729
0.8760000000000008,2,97.94218679177898
0.8780000000000008,2,76.01492718951603
0.8800000000000008,1,55.65994312997652
0.8820000000000008,2,64.31496074065042
0.8840000000000008,3,71.11544879887488
0.8860000000000008,3,67.18695239071393
0.8880000000000008,3,60.17133519016038
0.8900000000000008,2,49.24053482198295
0.8920000000000008,2,57.85478122538953
0.8940000000000008,2,59.447498313196675
0.8960000000000008,3,63.55577388328787
0.8980000000000008,3,57.80221590544643
0.9000000000000008,3,59.822657169537266
0.9020000000000008,3,64.54803711709593
0.9040000000000008,2,55.56722797263597
0.9060000000000008,2,54.09011392929552
0.9080000000000008,2,43.02183226186495
0.9100000000000008,2,45.10814495517554
0.9120000000000008,2,40.628084721800654
0.9140000000000008,2,40.70583851996689
0.9160000000000008,1,32.6196828114462
0.9180000000000008,2,67.89764461013573
0.9200000000000008,4,129.78145274291563
0.9220000000000008,4,136.04753734910642
0.9240000000000008,4,135.96026844840227
0.9260000000000008,3,116.46350568507805
0.9280000000000008,3,57.670441012961064
0.9300000000000008,2,39.579543107997026
0.9320000000000008,2,41.185189441253435
0.9340000000000008,2,39.91378179085215
0.9360000000000008,2,36.988588531502664
0.9380000000000008,1,26.56201133007274
0.9400000000000008,2,34.19936521911731
0.9420000000000008,2,38.1605406637856
0.9440000000000008,2,38.43002554670173
0.9460000000000008,2,37.427383481429096
0.9480000000000008,3,43.67828820266504
0.9500000000000008,3,43.43568599774674
0.9520000000000008,3,44.054910438599634
0.9540000000000008,2,37.13475098259934
0.9560000000000008,2,39.44471018414079
0.9580000000000009,2,46.076202420816
0.9600000000000009,2,56.640265274850165
0.9620000000000009,2,58.26241601310104
0.9640000000000009,2,58.282264789450906
0.9660000000000009,2,57.60143778139634
0.9680000000000009,2,55.705756120624585
0.9700000000000009,2,49.09283267792591
0.9720000000000009,1,34.716734172384015
0.9740000000000009,1,28.550272919729718
0.9760000000000009,1,19.97584584249345
0.9780000000000009,1,8.170188652099236
0.9800000000000009,0,0.0
0.9820000000000009,0,0.0
0.9840000000000009,0,0.0
0.9860000000000009,0,0.0
0.9880000000000009,1,7.7954405286576955
0.9900000000000009,1,8.686146490860583
0.9920000000000009,1,8.684920170611749
0.9940000000000009,1,7.943723859987634
0.9960000000000009,1,7.597774270745557
0.9980000000000009,1,13.697594872385729
1.0000000000000009,1,16.69683493152017
1.002000000000001,1,16.69755198807164
1.004000000000001,1,16.630657801428725
1.006000000000001,1,14.74411742343361
1.008000000000001,1,12.750832171165872
1.010000000000001,1,6.498445492545665
1.012000000000001,1,6.195792507593105
1.014000000000001,1,9.775310619656754
1.016000000000001,1,9.771733890005468
1.018000000000001,1,9.745944621423813
1.020000000000001,1,6.890734395415114
1.022000000000001,1,6.892443461279311
1.024000000000001,1,6.545814245520593
1.026000000000001,0,0.0
1.028000000000001,1,5.7244949146130875
1.030000000000001,1,7.721522915900752
1.032000000000001,1,7.718905201668636
1.034000000000001,1,7.344980769000216
1.036000000000001,0,0.0
