z,n_5sigma,sum_snr
1.5420000000000014,1,13.268065210973948
1.5440000000000014,1,12.898633081072672
1.5460000000000014,1,14.140278659132003
1.5480000000000014,1,15.257804127189635
1.5500000000000014,1,15.800375600346593
1.5520000000000014,1,16.116254316713665
1.5540000000000014,1,17.53659004830322
1.5560000000000014,1,20.0722980205883
1.5580000000000014,1,20.834426232075334
1.5600000000000014,1,20.83703961618761
1.5620000000000014,1,20.844157892055726
1.5640000000000014,1,20.586940842476228
1.5660000000000014,1,18.85172527356766
1.5680000000000014,1,17.330280312681953
1.5700000000000014,1,20.203493005808184
1.5720000000000014,1,21.24118221337808
1.5740000000000014,1,21.25963067675671
1.5760000000000014,1,21.263914580593823
1.5780000000000014,1,21.271030044222748
1.5800000000000014,1,20.572420297990412
1.5820000000000014,1,23.50330617329712
1.5840000000000014,1,26.58703333172689
1.5860000000000014,1,26.836388885953745
1.5880000000000014,1,26.846071717922126
1.5900000000000014,1,26.850527584713628
1.5920000000000014,1,26.127033790514005
1.5940000000000014,1,24.233884925053385
1.5960000000000014,1,24.249616693289603
1.5980000000000014,1,24.347791095717398
1.6000000000000014,1,24.35554453819052
1.6020000000000014,1,24.359386688797446
1.6040000000000014,1,23.26330422598155
1.6060000000000014,1,22.828994253170865
1.6080000000000014,1,25.204594383624322
1.6100000000000014,1,26.329938873328164
1.6120000000000014,1,26.33898081724817
1.6140000000000014,1,26.346060040825442
1.6160000000000014,0,0.0
1.6180000000000014,0,0.0
1.6200000000000014,0,0.0
1.6220000000000014,0,0.0
1.6240000000000014,0,0.0
1.6260000000000014,0,0.0
1.6280000000000014,0,0.0
1.6300000000000014,0,0.0
1.6320000000000014,0,0.0
1.6340000000000015,0,0.0
1.6360000000000015,0,0.0
1.6380000000000015,0,0.0
1.6400000000000015,0,0.0
1.6420000000000015,0,0.0
1.6440000000000015,0,0.0
1.6460000000000015,0,0.0
1.6480000000000015,0,0.0
1.6500000000000015,0,0.0
1.6520000000000015,0,0.0
1.6540000000000015,1,7.591162204716992
1.6560000000000015,1,9.62854250266658
1.6580000000000015,1,9.65161095819963
1.6600000000000015,1,9.648063277461551
1.6620000000000015,1,9.643569981472945
1.6640000000000015,1,9.638649443475218
1.6660000000000015,1,8.123413522649223
1.6680000000000015,0,0.0
1.6700000000000015,0,0.0
1.6720000000000015,0,0.0
1.6740000000000015,0,0.0
1.6760000000000015,0,0.0
1.6780000000000015,0,0.0
1.6800000000000015,0,0.0
1.6820000000000015,0,0.0
1.6840000000000015,0,0.0
1.6860000000000015,0,0.0
1.6880000000000015,0,0.0
1.6900000000000015,0,0.0
1.6920000000000015,0,0.0
1.6940000000000015,0,0.0
1.6960000000000015,0,0.0
1.6980000000000015,0,0.0
1.7000000000000015,0,0.0
1.7020000000000015,0,0.0
1.7040000000000015,0,0.0
1.7060000000000015,0,0.0
1.7080000000000015,0,0.0
1.7100000000000015,0,0.0
1.7120000000000015,0,0.0
1.7140000000000015,0,0.0
1.7160000000000015,0,0.0
1.7180000000000015,0,0.0
1.7200000000000015,0,0.0
1.7220000000000015,0,0.0
1.7240000000000015,0,0.0
1.7260000000000015,0,0.0
1.7280000000000015,0,0.0
1.7300000000000015,0,0.0
1.7320000000000015,0,0.0
1.7340000000000015,0,0.0
1.7360000000000015,0,0.0
1.7380000000000015,0,0.0
1.7400000000000015,0,0.0
1.7420000000000015,0,0.0
1.7440000000000015,0,0.0
1.7460000000000016,0,0.0
1.7480000000000016,0,0.0
1.7500000000000016,0,0.0
1.7520000000000016,0,0.0
1.7540000000000016,0,0.0
1.7560000000000016,0,0.0
1.7580000000000016,0,0.0
1.7600000000000016,0,0.0
1.7620000000000016,0,0.0
1.7640000000000016,0,0.0
1.7660000000000016,0,0.0
1.7680000000000016,0,0.0
1.7700000000000016,0,0.0
1.7720000000000016,0,0.0
1.7740000000000016,0,0.0
1.7760000000000016,0,0.0
1.7780000000000016,1,5.390047391585568
1.7800000000000016,1,5.993346658646191
1.7820000000000016,1,5.9955268210989905
1.7840000000000016,1,5.993183006289522
1.7860000000000016,1,5.9943269568561055
1.7880000000000016,1,5.992507436093535
1.7900000000000016,1,5.353409242548629
1.7920000000000016,0,0.0
1.7940000000000016,0,0.0
1.7960000000000016,0,0.0
1.7980000000000016,1,5.046235254575496
1.8000000000000016,1,6.089003460966038
1.8020000000000016,1,6.618396410900929
1.8040000000000016,1,6.6174994760447055
1.8060000000000016,1,6.617804211394311
1.8080000000000016,1,6.617421144904503
1.8100000000000016,1,6.616942019600019
1.8120000000000016,1,6.041653827434848
1.8140000000000016,0,0.0
1.8160000000000016,0,0.0
1.8180000000000016,0,0.0
1.8200000000000016,0,0.0
1.8220000000000016,0,0.0
1.8240000000000016,0,0.0
1.8260000000000016,0,0.0
1.8280000000000016,0,0.0
1.8300000000000016,0,0.0
1.8320000000000016,0,0.0
1.8340000000000016,1,5.332374043279856
1.8360000000000016,1,5.459579827012553
1.8380000000000016,1,5.458087976917788
1.8400000000000016,1,5.458771902752828
1.8420000000000016,1,5.456305227056672
1.8440000000000016,1,5.858565846921208
1.8460000000000016,1,6.827742332347295
1.8480000000000016,1,7.810544805893774
1.8500000000000016,1,8.908994615767451
1.8520000000000016,1,10.07250846399745
1.8540000000000016,1,10.713870235567095
1.8560000000000016,1,10.7144884479663
1.8580000000000017,1,10.712484720049591
1.8600000000000017,1,10.716089460462616
1.8620000000000017,1,10.716532633402117
1.8640000000000017,1,10.045739774129588
1.8660000000000017,1,7.81752058233686
1.8680000000000017,1,5.6712663288439655
1.8700000000000017,1,8.318997300339085
1.8720000000000017,1,9.991126371142956
1.8740000000000017,1,10.190080838194609
1.8760000000000017,1,10.189817748460072
1.8780000000000017,1,10.186891301146819
1.8800000000000017,1,10.18846226048071
1.8820000000000017,1,10.049165372347547
1.8840000000000017,1,8.760365333256269
1.8860000000000017,1,6.783771190598824
1.8880000000000017,1,8.951488476488095
1.8900000000000017,1,11.14881836900822
1.8920000000000017,1,11.902756283003566
1.8940000000000017,1,11.905828604092383
1.8960000000000017,1,11.907532122027824
1.8980000000000017,1,11.908058730314123
1.9000000000000017,1,11.908117185367935
1.9020000000000017,1,11.586126302174625
1.9040000000000017,1,10.872419615633445
1.9060000000000017,1,10.92156450826067
1.9080000000000017,1,10.92072751582856
1.9100000000000017,1,10.922483923511324
1.9120000000000017,1,10.924737354311993
1.9140000000000017,1,10.706954811100848
1.9160000000000017,1,9.204223539043404
1.9180000000000017,1,6.687247622326525
1.9200000000000017,0,0.0
1.9220000000000017,0,0.0
1.9240000000000017,0,0.0
1.9260000000000017,1,5.762719477492543
1.9280000000000017,1,7.061516053507276
1.9300000000000017,1,7.603180841918518
1.9320000000000017,1,7.604936388805291
1.9340000000000017,1,7.60623833426965
1.9360000000000017,1,7.60716826432195
1.9380000000000017,1,7.607795531947001
1.9400000000000017,1,7.391762128000588
1.9420000000000017,1,6.686729385806637
1.9440000000000017,1,5.954519565047785
1.9460000000000017,1,5.1581776674120325
1.9480000000000017,0,0.0
1.9500000000000017,0,0.0
1.9520000000000017,0,0.0
1.9540000000000017,0,0.0
1.9560000000000017,0,0.0
1.9580000000000017,0,0.0
1.9600000000000017,0,0.0
1.9620000000000017,0,0.0
1.9640000000000017,0,0.0
1.9660000000000017,0,0.0
1.9680000000000017,0,0.0
1.9700000000000017,0,0.0
1.9720000000000018,0,0.0
1.9740000000000018,0,0.0
1.9760000000000018,0,0.0
1.9780000000000018,0,0.0
1.9800000000000018,0,0.0
1.9820000000000018,0,0.0
1.9840000000000018,0,0.0
1.9860000000000018,0,0.0
1.9880000000000018,0,0.0
1.9900000000000018,0,0.0
1.9920000000000018,0,0.0
1.9940000000000018,0,0.0
1.9960000000000018,0,0.0
1.9980000000000018,0,0.0
2.0000000000000018,0,0.0
2.0020000000000016,0,0.0
2.004000000000002,0,0.0
2.0060000000000016,0,0.0
2.008000000000002,0,0.0
2.0100000000000016,0,0.0
2.012000000000002,0,0.0
2.0140000000000016,0,0.0
2.016000000000002,0,0.0
2.0180000000000016,0,0.0
2.020000000000002,0,0.0
2.0220000000000016,0,0.0
2.024000000000002,0,0.0
2.0260000000000016,0,0.0
2.028000000000002,0,0.0
2.0300000000000016,0,0.0
2.032000000000002,0,0.0
2.0340000000000016,0,0.0
2.036000000000002,0,0.0
2.0380000000000016,0,0.0
2.040000000000002,0,0.0
2.0420000000000016,0,0.0
2.044000000000002,0,0.0
2.0460000000000016,0,0.0
2.048000000000002,0,0.0
2.0500000000000016,0,0.0
2.0520000000000014,0,0.0
2.0540000000000016,0,0.0
2.056000000000002,0,0.0
2.0580000000000016,0,0.0
2.0600000000000014,0,0.0
2.0620000000000016,0,0.0
2.064000000000002,0,0.0
2.0660000000000016,1,5.856830318436123
2.0680000000000014,1,9.016140173944049
2.0700000000000016,1,12.556321704330475
2.072000000000002,1,16.13563389225848
2.0740000000000016,1,19.54818193019012
2.0760000000000014,1,22.57413835338687
2.0780000000000016,1,24.637721434255365
2.080000000000002,1,25.49985591810345
2.0820000000000016,1,25.732020350988698
2.0840000000000014,1,26.02864521548768
2.0860000000000016,1,26.697568449508537
2.088000000000002,1,27.602062876625496
2.0900000000000016,1,28.248571489030287
2.0920000000000014,1,28.30746718649383
2.0940000000000016,1,28.316375492357682
2.096000000000002,1,28.324322504117994
2.0980000000000016,1,28.33120079110672
2.1000000000000014,1,28.312423580493572
2.1020000000000016,1,27.600161410726017
2.104000000000002,1,26.188988423519113
2.1060000000000016,1,24.83437726651579
2.1080000000000014,1,24.167738903252346
2.1100000000000017,1,24.174076476797836
2.112000000000002,1,24.179756629068912
2.1140000000000017,1,24.122224280018354
2.1160000000000014,1,23.47274869422982
2.1180000000000017,1,22.089250759565182
2.120000000000002,1,20.010253797399834
2.1220000000000017,1,17.29155538921359
2.1240000000000014,1,14.496460984514838
2.1260000000000017,1,12.399919612552237
2.128000000000002,1,11.247868561759638
2.1300000000000017,1,11.552066756836052
2.1320000000000014,1,11.563742022281506
2.1340000000000017,1,11.567573751741362
2.136000000000002,1,11.56987537372276
2.1380000000000017,1,11.57057423706749
2.1400000000000015,1,11.529067325542547
2.1420000000000017,1,10.96412010641561
2.144000000000002,1,11.863179461967091
2.1460000000000017,1,12.02344602898808
2.1480000000000015,1,12.026214150905892
2.1500000000000017,1,12.027176282954711
2.152000000000002,1,12.030646954818039
2.1540000000000017,1,12.033043499893425
2.1560000000000015,1,11.855536984084699
2.1580000000000017,1,11.3668720014364
2.160000000000002,1,10.840504709275958
2.1620000000000017,1,10.337240741356602
2.1640000000000015,1,9.693122450046147
2.1660000000000017,1,8.75788587085768
2.168000000000002,1,7.702872258941286
2.1700000000000017,1,8.308178725527089
2.1720000000000015,1,9.387451386415844
2.1740000000000017,1,10.711044555577908
2.176000000000002,1,11.684134810512377
2.1780000000000017,1,11.887815554680905
2.1800000000000015,1,11.888524657809478
2.1820000000000017,1,11.890156337983118
2.184000000000002,1,11.892226791195691
2.1860000000000017,1,11.892154597498973
2.1880000000000015,1,11.677603520009038
2.1900000000000017,1,10.934340586488181
2.192000000000002,1,10.02371489581039
2.1940000000000017,1,9.058686423418047
2.1960000000000015,1,7.889886064135081
2.1980000000000017,1,6.569363905870691
2.200000000000002,1,6.411467012371645
2.2020000000000017,1,6.994966714914115
2.2040000000000015,1,7.4487902083486945
2.2060000000000017,1,7.841803886876498
2.208000000000002,1,8.110130718880017
2.2100000000000017,1,8.15507866127793
2.2120000000000015,1,8.156404816891602
2.2140000000000017,1,8.159173275569744
2.216000000000002,1,8.160614863998582
2.2180000000000017,1,8.163259246041687
2.2200000000000015,1,8.056293273818978
2.2220000000000018,1,7.696461334901731
2.224000000000002,1,7.82194307014748
2.2260000000000018,1,8.903286469906043
2.2280000000000015,1,10.31785275840009
2.2300000000000018,1,11.910522254154703
2.232000000000002,1,13.324459381446985
2.2340000000000018,1,14.335990654559884
2.2360000000000015,1,14.95852285516789
2.2380000000000018,1,15.139441758974396
2.240000000000002,1,15.143783991866577
2.2420000000000018,1,15.146162234937712
2.2440000000000015,1,15.150115248396705
2.2460000000000018,1,15.152991994802056
2.248000000000002,1,15.038925780713246
2.2500000000000018,1,14.240228619578081
2.2520000000000016,1,12.885174769025156
2.254000000000002,1,11.553583572038809
2.256000000000002,1,10.725966201067182
2.258000000000002,1,10.342877098486937
2.2600000000000016,1,9.979146724671217
2.262000000000002,1,11.984482065311472
2.264000000000002,1,13.532404606078357
2.266000000000002,1,13.903259964771069
2.2680000000000016,1,13.90794465500349
2.270000000000002,1,13.908938312315774
2.272000000000002,1,13.910578502330793
2.274000000000002,1,14.250442666624584
2.2760000000000016,1,15.520803090784932
2.278000000000002,1,16.553095421199355
2.280000000000002,1,17.356008799712082
2.282000000000002,1,18.083082657834023
2.2840000000000016,1,18.869310372531277
2.286000000000002,1,19.9667458546475
2.288000000000002,1,21.350498092496412
2.290000000000002,1,22.388579223212954
2.2920000000000016,1,22.570747951672736
2.294000000000002,1,22.576768432135356
2.296000000000002,1,22.579404933342712
2.298000000000002,1,22.585029448093035
2.3000000000000016,1,22.59037065823643
2.302000000000002,1,22.358609285871907
2.304000000000002,1,21.404748935875382
2.306000000000002,1,21.433583262734935
2.3080000000000016,1,22.649972394393078
2.310000000000002,1,23.1890587684875
2.312000000000002,1,23.237062756741228
2.314000000000002,1,23.24157406509536
2.3160000000000016,1,23.246029635522586
2.318000000000002,1,23.25230686744379
2.320000000000002,1,23.513985765001582
2.322000000000002,1,25.850697878054447
2.3240000000000016,1,28.007279577913135
2.326000000000002,1,29.033057989549615
2.328000000000002,1,29.08220397186944
2.330000000000002,1,29.090177382074582
2.3320000000000016,1,29.095480111908984
2.334000000000002,1,29.09835184292975
2.336000000000002,1,29.106205812424918
2.338000000000002,1,28.628706108528185
2.3400000000000016,1,27.51576459323836
2.342000000000002,1,26.75264631760637
2.344000000000002,1,26.760528320729026
2.346000000000002,1,26.767109044628594
2.3480000000000016,1,26.77246070882394
2.350000000000002,1,26.77663729667612
2.352000000000002,1,26.314421116216206
2.354000000000002,1,26.483442571531437
2.3560000000000016,1,27.989741897848276
2.358000000000002,1,28.871302447623467
2.360000000000002,1,29.04033205390141
2.362000000000002,1,29.04806642621078
2.3640000000000017,1,29.055148260233352
2.366000000000002,0,0.0
2.368000000000002,0,0.0
2.370000000000002,0,0.0
2.3720000000000017,0,0.0
2.374000000000002,0,0.0
2.376000000000002,0,0.0
2.378000000000002,0,0.0
2.3800000000000017,0,0.0
2.382000000000002,0,0.0
2.384000000000002,0,0.0
2.386000000000002,0,0.0
2.3880000000000017,0,0.0
2.390000000000002,0,0.0
2.392000000000002,0,0.0
2.394000000000002,0,0.0
2.3960000000000017,0,0.0
2.398000000000002,0,0.0
2.400000000000002,0,0.0
2.402000000000002,0,0.0
2.4040000000000017,0,0.0
2.406000000000002,0,0.0
2.408000000000002,0,0.0
2.410000000000002,0,0.0
2.4120000000000017,0,0.0
2.414000000000002,0,0.0
2.416000000000002,0,0.0
2.418000000000002,0,0.0
2.4200000000000017,0,0.0
2.422000000000002,0,0.0
2.424000000000002,0,0.0
2.426000000000002,0,0.0
2.4280000000000017,0,0.0
2.430000000000002,0,0.0
2.432000000000002,0,0.0
2.434000000000002,0,0.0
2.4360000000000017,0,0.0
2.438000000000002,0,0.0
2.440000000000002,0,0.0
2.442000000000002,0,0.0
2.4440000000000017,0,0.0
2.446000000000002,0,0.0
2.448000000000002,0,0.0
2.450000000000002,0,0.0
2.4520000000000017,0,0.0
2.454000000000002,0,0.0
2.456000000000002,0,0.0
2.458000000000002,0,0.0
2.4600000000000017,0,0.0
2.462000000000002,0,0.0
2.464000000000002,0,0.0
2.466000000000002,0,0.0
2.4680000000000017,0,0.0
2.470000000000002,0,0.0
2.472000000000002,0,0.0
2.474000000000002,0,0.0
2.4760000000000018,0,0.0
2.478000000000002,0,0.0
2.480000000000002,0,0.0
2.482000000000002,0,0.0
2.4840000000000018,0,0.0
2.486000000000002,0,0.0
2.488000000000002,0,0.0
2.490000000000002,0,0.0
2.4920000000000018,0,0.0
2.494000000000002,0,0.0
2.496000000000002,0,0.0
2.498000000000002,0,0.0
