source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro
2178048288856459008,323.20447969546694,57.22993788900683,0.058864743681079815,181.35593220338984,0.10252153289191773,9.61762108155184,7.700000000000002,7.755,1.0392756591593684,0.99588907,True,True,171.1952,12.178,12.052,9.565,6.717
2011244747051224320,352.5613688680971,58.99005104597359,0.09423825036521867,211.864406779661,0.01,8.714022202801445,23.60217391304348,7.286577181208055,1.0189301234226524,1.0171441,True,True,117.67011,10.677,10.654,9.935,8.134
2205319677608959872,338.4042600458106,63.70698693285624,0.1235879947498994,201.6949152542373,0.0643653407681979,11.20040226525221,11.55,3.705460750853243,0.8915131601360584,1.0062245,True,True,201.4274,13.54,13.369,11.326,8.906
2202281181531708800,327.1896166533834,57.75192554091022,0.10066408107509457,171.18644067796612,0.10252153289191773,9.319691840862497,27.142500000000002,17.511290322580646,1.1297083169800848,0.9941302,True,True,171.43095,11.846,11.803,9.5,6.619
2016189285210084992,358.86728844567835,63.76607250273961,0.12339652590553492,201.6949152542373,0.10252153289191773,10.007733316044064,10.340000000000002,6.701851851851853,0.857811829413882,1.0091349,True,True,295.19727,13.486,13.459,10.775,8.281
2208859387795811584,345.5452738171964,65.29283859085261,0.050495567547525745,181.35593220338984,0.013638774391684533,8.688625802779512,16.703076923076924,5.145497630331755,0.8098223591561332,1.1088034,True,True,208.24426,11.906,11.879,10.999,8.66
2207575707971738368,349.14733539651894,63.61769992787845,0.14147345474483364,191.52542372881356,0.01,6.637066653995043,16.9640625,5.2960975609756105,0.8608512667581938,0.92104983,True,True,260.78888,11.351,11.426,10.447,8.459
2192479443380480896,315.5391697779805,60.13527709016546,0.07717215411347174,211.864406779661,0.22271704449600335,11.041070680762665,6.743478260869566,5.455778894472362,0.9091255541425606,1.0178221,True,True,286.45728,14.3,14.083,10.544,8.127
2211525600413295104,343.7418598314212,65.32669950295977,0.029496760740609057,191.52542372881356,0.05511431323226077,10.636250976674042,20.48490566037736,6.701851851851853,0.9327130693650464,0.9972949,True,True,161.5832,12.862,12.731,10.785,8.247
2201899238674902528,340.30923455606955,62.089579122642,0.0879420492295618,222.03389830508473,0.03460201435087329,9.248268191163712,11.309375000000001,5.270388349514564,1.0083327037253962,0.9578829,True,True,202.00902,12.209,12.117,10.267,8.151
2191240607317703168,319.87489374659964,59.069605876540834,0.01898273756377779,181.35593220338984,0.04719290672293913,9.855978910027378,3.809473684210527,5.401492537313433,0.8624581697276833,0.9978312,True,True,191.38144,12.607,12.508,10.815,8.124
2195768980311574784,315.8596486173836,62.158903276763205,0.11551117339965666,161.01694915254237,0.04719290672293913,9.551910524350351,6.871518987341773,4.60042372881356,0.9392905289000133,0.949297,True,True,276.1658,13.067,12.974,11.706,8.713
2011246254579607168,352.61781209326386,59.06704062584335,0.1512939949567484,171.18644067796612,0.01,6.302578006121543,16.703076923076924,10.24245283018868,1.2691915551433695,0.90232986,True,True,210.57451,10.796,10.857,9.942,7.735
2208712156321005568,348.64127974430426,65.24477571980792,0.06385654335287425,181.35593220338984,0.04041001900131407,9.279524031086108,7.700000000000002,4.431428571428572,0.8374102568321599,1.0297873,True,True,289.76758,13.079,13.065,11.468,8.789
2207329756662275968,346.25830411450187,62.14266998297581,0.06836294217514811,191.52542372881356,0.22271704449600335,11.642091955793251,6.660736196319019,4.25764705882353,1.0091772505209113,0.9646927,True,True,273.53494,14.705,14.764,11.34,8.585
2011263846765077760,352.57642906964725,59.249727530145016,0.1447440109565073,222.03389830508473,0.10252153289191773,9.56182888062077,10.24245283018868,7.645774647887325,0.9388853178073031,1.0856416,True,True,219.0974,12.482,12.365,9.654,7.443
2014006033066693888,348.5688340966057,60.56820439799177,0.07939334728306062,201.6949152542373,0.11972993971380404,10.29199585220067,4.360240963855422,6.239655172413794,0.9418915837402279,0.987652,True,True,237.74513,13.354,13.25,10.456,7.834
2208134775273921792,343.5156416572788,63.7444300722147,0.16037994275215364,191.52542372881356,0.03460201435087329,9.939758427175633,19.387500000000003,8.899180327868853,1.1052050970318184,1.3627902,True,True,164.5441,12.112,11.952,10.642,8.169
2009585549647715712,349.43453762164245,57.984623128937095,0.09348745283882183,100.0,0.013638774391684533,9.727453218076299,10.966666666666667,5.2960975609756105,1.2280678352255254,1.1392629,True,True,78.35176,10.757,10.611,10.37,8.072
2178326774533890176,326.52145376949767,57.88147951887726,0.10792648139088634,181.35593220338984,0.029628775900825636,10.143797468639999,26.48048780487805,12.925,1.1760025120155575,1.1886531,True,True,75.44671,10.65,10.539,9.313,6.825
2179050455037155712,321.6234565861012,57.79230073148347,0.1137939817274375,201.6949152542373,0.35474515523996636,12.464724266074647,14.87260273972603,5.71421052631579,0.9128542296436645,1.0243133,True,True,199.23863,14.628,14.685,10.548,8.065
2208117286167254656,343.6371445046403,63.57279092494437,0.09481551920183319,201.6949152542373,0.018601616690726987,10.245380968162324,21.28823529411765,7.190066225165564,1.0793253113240198,1.0933973,True,True,119.26379,11.712,11.622,10.532,8.376
2011663729703986304,358.4727866848144,60.640189372592886,0.14139252337481337,191.52542372881356,0.01,7.211594447072387,10.966666666666667,4.191891891891892,0.5834016739014761,0.96853405,True,True,263.56644,11.47,11.549,10.806,8.86
2013799324883084032,348.1817674992576,60.1049509717662,0.0816977904411741,201.6949152542373,0.018601616690726987,6.784712221338365,13.571250000000001,9.607964601769913,0.7231808899109138,1.1932822,True,True,292.16888,11.438,11.522,10.047,7.743
2013911505124206976,349.465593424213,60.59012311072291,0.14251070253834777,201.6949152542373,0.01,5.747324011380811,23.1,13.240243902439024,0.6684002614386167,0.9308919,True,True,182.6943,10.141,10.19,9.002,6.991
2203154331204997760,330.27436276555846,60.432163644709625,0.08967436256465866,161.01694915254237,0.1907066257401213,11.241036654175609,6.168750000000001,4.523750000000001,0.9334398342934388,0.97603756,True,True,287.02298,14.439,14.302,11.637,8.385
2206024778104139648,330.76940797799875,63.78626726090628,0.03319941141229519,110.16949152542372,0.04041001900131407,10.53780172835755,4.846875000000001,4.720434782608696,0.8839345353631471,1.0399051,True,True,138.58252,12.391,12.263,11.968,8.517
2206423866460130432,337.3718115690272,64.9524178408883,0.037085214074813244,161.01694915254237,0.01,6.0104062247948935,4.051119402985075,6.4625,1.0197200268064721,0.9641283,True,True,294.98257,11.252,11.317,10.405,7.762
1999468118526763648,358.6423801689774,59.25916620627345,0.10773352581406476,161.01694915254237,0.01,6.935152901339028,15.29154929577465,5.567692307692308,0.4567472653756648,1.05027,True,True,241.64122,11.337,11.42,10.688,8.431
2193125513841511808,319.95183921393954,62.25360323068716,0.12353995255062229,201.6949152542373,0.029628775900825636,9.765829507855283,8.972727272727274,4.4679012345679014,0.9412625304544552,1.0068332,True,True,183.81227,12.66,12.563,10.913,8.702
2204692204368945280,335.7712786160601,61.81870719624128,0.07972585335028175,161.01694915254237,0.029628775900825636,9.260911118641594,8.899180327868853,4.620000000000001,0.82190684696407,1.0518199,True,True,214.80638,12.656,12.537,11.348,8.537
2205500517212753920,337.739177242406,63.60806366700102,0.055882478167651954,191.52542372881356,0.01,10.872099697811938,20.87884615384616,7.700000000000002,0.9930170841158192,1.0307512,True,True,64.754486,11.057,10.917,10.147,8.268
2013537606754895616,345.08558863585745,59.16191582557135,0.029330681819541585,374.5762711864407,0.04719290672293913,6.801384396369899,40.211111111111116,10.74950495049505,1.073591010512409,1.0471085,True,True,208.5734,10.847,10.638,8.053,6.868
2205350429578111616,339.47432473534576,63.98716703877701,0.04598709190458604,130.50847457627117,0.10252153289191773,10.603650373534268,3.948,7.539583333333335,0.9380922423918886,0.9516289,True,True,215.23898,13.475,13.382,12.086,8.197
2208458130470368512,345.1562790000017,63.66968337463535,0.1787706225591686,211.864406779661,0.11972993971380404,12.691026821696246,14.100000000000001,4.679741379310345,0.9317703551015436,0.9628181,True,True,114.68342,13.823,13.661,10.778,8.436
2207496886732074624,348.8005354418861,63.27462471637509,0.08856651893697336,191.52542372881356,0.013638774391684533,8.499243673522752,23.60217391304348,12.772941176470589,0.7235377904000532,1.1179606,True,True,110.38434,10.636,10.605,9.512,7.276
2009598808203234176,350.0341854163097,57.71238593980344,0.12968609664736797,140.67796610169492,0.3037587523063755,11.106017732415573,10.052777777777779,11.55,1.0635308057563462,1.1041123,True,True,244.27963,14.035,13.857,11.192,7.284
2201915628269638016,339.24815520015403,61.83058270931636,0.05041326857971119,201.6949152542373,0.05511431323226077,10.228716574830075,8.548818897637796,3.9336956521739133,0.8901980204338799,0.9943025,True,True,215.26166,13.192,13.085,11.017,8.668
2206035910659939584,331.78307950629846,63.804868805121885,0.0800921713390067,191.52542372881356,0.0877864361381346,10.086821766089336,12.925,5.62538860103627,0.7828637864789278,0.9974195,True,True,266.1897,13.364,13.298,10.913,8.337
2014674020735897088,344.8877983788721,60.916740852762814,0.05177952752684542,201.6949152542373,0.04719290672293913,10.077479262594935,5.374752475247525,4.782819383259913,0.7659211349033667,1.063583,True,True,210.93806,12.921,12.818,10.912,8.475
1998327409574369280,357.4898329018911,57.92562323583152,0.11493618415813751,181.35593220338984,0.1907066257401213,12.238800538479486,16.9640625,5.455778894472362,0.8963655644031558,1.033685,True,True,160.55894,14.069,13.959,10.862,8.225
2191445838032810752,318.91187205359904,59.26393777720208,0.042698109335100494,171.18644067796612,0.04719290672293913,9.796838947168322,10.857000000000001,9.781081081081082,0.894671908615795,1.0454562,True,True,166.00708,12.191,12.103,10.584,7.768
2205529448112262528,337.721023571265,64.02567178150484,0.15932785270922387,232.20338983050846,0.013638774391684533,9.038172123627985,9.607964601769913,3.850000000000001,0.6951420375156305,0.9224736,True,True,173.92891,12.124,12.019,10.751,8.958
2015195700347607424,347.57303251835884,62.27086075752349,0.13127711996398314,100.0,0.01,5.74440808892359,4.081578947368421,4.980275229357798,1.5711348823938904,0.9401363,True,True,242.02007,10.75,10.818,10.655,8.119
2012542102055876224,354.81123807212373,61.72545840839248,0.11191627837098982,201.6949152542373,0.04041001900131407,11.219091610698928,7.983088235294118,5.567692307692308,1.1385902571619984,1.0163045,True,True,101.70209,12.436,12.268,10.476,8.216
2191440546633380352,319.61781500068685,59.41593867847498,0.18374181851721139,150.84745762711864,0.04041001900131407,9.756564576630572,5.62538860103627,3.536482084690554,1.373072478509311,1.0169736,True,True,259.24255,12.931,12.754,11.899,8.864
2209627461087999744,356.73754701734686,65.68742716134095,0.0587721040434377,211.864406779661,0.16329696356865636,12.760957974276678,15.966176470588236,6.204000000000001,1.0219769957954967,1.144661,True,True,134.24107,13.867,13.747,10.645,8.213
2015240574164797184,348.5536872835679,62.31097777836165,0.04805911313703972,150.84745762711864,0.16329696356865636,11.641889189947564,6.660736196319019,6.743478260869566,1.1493579480169198,1.0735412,True,True,170.30028,13.696,13.609,11.296,7.97
2218657612647052288,333.0863068223224,65.43556461562865,0.09324217361588868,171.18644067796612,0.3037587523063755,10.5331657886792,8.416279069767443,13.240243902439024,0.8243713712636425,1.016493,True,True,244.11375,13.692,13.558,10.025,6.941
2009670723136043520,350.3025263200993,58.08514660850789,0.12103846504453765,211.864406779661,0.0877864361381346,11.670962094355325,8.755645161290323,4.912669683257919,0.997235151671484,0.99952674,True,True,142.32303,13.401,13.233,10.752,8.507
2211548552718375168,343.6172833639021,65.65337201866694,0.06481631791898201,150.84745762711864,0.01,10.436787842604845,18.40169491525424,4.7,1.1434439478896041,1.1500171,True,True,85.14184,11.384,11.23,10.775,8.566
2195943317325699328,315.3108806354033,62.41195564318563,0.0691601889062221,161.01694915254237,0.03460201435087329,13.711552092709013,8.616666666666667,4.395546558704454,1.0587802846243715,1.0320511,True,True,58.117695,12.701,12.515,11.498,8.753
2206239938781305088,336.27422777555,64.03851202068768,0.056996264970148036,171.18644067796612,0.10252153289191773,11.668457459787476,6.168750000000001,14.87260273972603,1.0750952177338313,1.0346236,True,True,88.30606,12.191,12.005,9.904,6.942
2192163716046296576,317.6286552952544,59.39875479694057,0.18804540955950616,211.864406779661,0.0877864361381346,10.756181236424053,10.540776699029127,4.0662921348314605,1.0075988323160714,0.99531233,True,True,263.45276,13.628,13.481,11.146,8.816
2008476520372191616,341.45179246770994,59.28601277984168,0.04406039446707483,211.864406779661,0.07516916839274382,10.673027111219106,14.285526315789475,5.71421052631579,0.9069151436893045,1.0880802,True,True,179.00377,13.143,12.995,10.52,8.26
2206669469870585344,337.9910754660446,65.6446897085553,0.1283337878028905,344.06779661016947,0.07516916839274382,12.28342119896335,11.309375000000001,6.275722543352602,1.1963832525036324,1.0372704,True,True,60.71972,11.94,11.766,9.087,7.956
2191405774581760896,318.5231770490117,59.46617185958155,0.0756625607430686,181.35593220338984,0.04041001900131407,10.522601586987294,6.959615384615385,3.548039215686275,0.9193638042130357,1.0593027,True,True,187.40591,12.946,12.815,11.372,8.836
2206783917859993088,342.1270511538405,60.76007045832048,0.09215767270145724,161.01694915254237,0.35474515523996636,11.271067707647385,4.4679012345679014,7.8673913043478265,0.8839284690933772,0.95586616,True,True,282.37683,14.635,14.717,11.05,7.635
2205345206894766976,338.6237785263583,63.86709738679788,0.04546665917920695,191.52542372881356,0.01592806495985682,9.157045626617467,10.966666666666667,3.5831683168316837,0.9284948588656751,0.9334922,True,True,223.37053,12.44,12.347,11.34,9.212
2010223884868418304,347.2907106391512,58.52866842961679,0.10296310453211883,222.03389830508473,0.1907066257401213,10.566491349737472,11.80108695652174,7.700000000000002,0.9129238966952936,1.0080242,True,True,240.2836,13.509,13.388,9.886,7.588
2179212156270753024,323.2356773517439,58.04101593235102,0.04044788977782373,150.84745762711864,0.04041001900131407,6.967780714720789,4.523750000000001,10.644117647058826,0.519939242807529,1.1048803,True,True,237.13489,11.287,11.378,9.922,6.62
2218398677660348672,328.3840578461767,64.99899883280493,0.03888191771959314,161.01694915254237,0.025370325336541884,8.198793692913668,11.19278350515464,5.455778894472362,0.76410495005861,1.0144411,True,True,299.68076,12.402,12.427,11.387,8.421
2010505153683730432,351.250239966032,59.24678717694525,0.15313885274503553,181.35593220338984,0.01,6.2692989876010135,11.55,5.0263888888888895,1.8543223933147448,0.954668,True,True,188.99939,10.397,10.467,9.545,7.494
2010207804510490368,346.47596553001915,58.070604066868974,0.05472408018931107,181.35593220338984,0.011678516340565069,7.1716344153846485,15.07916666666667,4.9350000000000005,0.7561187909450688,0.99583125,True,True,249.80695,11.573,11.651,10.567,8.253
2216780647520437760,327.3335058023219,63.866016893162445,0.05083462064522198,171.18644067796612,0.01,6.891176228650274,15.51,5.775,0.5309746636848908,1.0350235,True,True,290.1564,11.666,11.748,10.872,8.513
2220318807217121536,321.0963159437364,64.06231643768405,0.07941968423995682,181.35593220338984,0.0643653407681979,10.512040899850867,10.24245283018868,5.0263888888888895,1.5082948288706282,1.0641606,True,True,205.98264,13.172,13.033,11.147,8.403
2205446739920665856,335.45967098411745,63.387694411254905,0.15453091207959557,201.6949152542373,0.07516916839274382,7.950652105866774,8.755645161290323,12.624418604651165,0.7367032862769717,0.98422617,True,True,270.8214,11.897,11.955,9.37,6.76
1999210484906013312,358.7101009004033,58.83766481414705,0.18705532507070732,201.6949152542373,0.22271704449600335,10.681247519945025,16.9640625,11.80108695652174,0.911032224717827,1.0686046,True,True,275.03787,13.769,13.646,10.253,7.535
2218248083226332416,331.8126185262734,64.9591474878248,0.047066851882841106,181.35593220338984,0.07516916839274382,10.095451184649527,8.616666666666667,3.8913978494623658,0.9364523914130323,0.95674855,True,True,291.81873,13.804,13.667,11.637,8.781
2179201225570208384,323.1716631010307,57.86363624846618,0.06993694956875429,191.52542372881356,0.26010046434689327,11.939160444707746,11.19278350515464,10.74950495049505,1.0054706962828854,1.0163667,True,True,157.03755,13.661,13.611,10.063,7.331
2205145443675987456,336.0160454603228,62.35361534679215,0.061673661672228985,171.18644067796612,0.01,6.3585599946482185,24.675000000000004,11.42842105263158,1.0536036344628794,1.0145155,True,True,204.83945,10.678,10.74,9.845,7.428
2010671420458921600,347.4054935906268,58.97666976092119,0.04055533382029325,211.864406779661,0.018601616690726987,6.440621098638092,22.618750000000002,9.870000000000001,1.1030189603461145,1.1163055,True,True,294.93002,11.413,11.475,9.73,7.451
2209195838354664832,354.0436713686896,64.83375572761479,0.18372961138272864,588.1355932203389,0.01,9.435214411967905,16.2044776119403,3.7829268292682934,0.9177620116136668,1.0389642,True,True,80.52763,10.442,10.349,10.11,8.903
2011289586510698624,354.15839846235275,59.21312254773786,0.13036320630437917,191.52542372881356,0.01,6.961835536810761,10.43942307692308,5.12122641509434,0.5580329219820102,1.015606,True,True,235.33092,11.191,11.255,10.444,8.429
2204979898453944960,335.3310603306217,62.62963455194562,0.13758734504379266,161.01694915254237,0.35474515523996636,13.501485892891584,7.755,7.335810810810812,0.9300233477419092,1.1026489,True,True,143.59596,14.871,14.698,11.214,8.063
2009595273449670656,349.73477579761726,57.52878028789405,0.03522313900976301,130.50847457627117,0.11972993971380404,9.947834298280188,9.870000000000001,9.781081081081082,0.948862269765424,0.9634226,True,True,187.33794,12.69,12.514,11.046,7.263
2211310263633864192,341.37796924526447,64.13624527008477,0.06105396773119742,171.18644067796612,0.1398268057402531,10.786801778196184,14.671621621621624,8.6856,0.8685709797338713,1.0003968,True,True,257.937,13.977,13.854,11.29,8.324
2008508096972217216,341.77105399836506,59.61357668205787,0.05224681339005587,181.35593220338984,0.0643653407681979,10.1581095962278,9.693750000000001,4.504979253112034,0.8571937995856141,1.0129771,True,True,227.00848,13.372,13.255,11.192,8.556
2196201260180809856,317.42380717290536,63.1898520378822,0.16314575412164942,100.0,0.01,7.098706379765389,15.51,3.595033112582782,0.6101507438033258,0.9824489,True,True,270.30453,11.621,11.693,11.08,9.062
1998949526995701120,355.04539266946625,58.07238904500881,0.03486766286891033,181.35593220338984,0.018601616690726987,8.533940526141464,10.340000000000002,4.431428571428572,1.0359259596445332,0.9798282,True,True,268.91467,12.434,12.407,11.27,8.778
2202133430350032000,339.2486194828539,62.3274403077922,0.0447106674579628,181.35593220338984,0.22271704449600335,10.678778932638995,17.233333333333334,10.24245283018868,0.8821298877592807,1.0571656,True,True,239.23946,13.718,13.568,10.361,7.445
2201363776516152064,335.563345495239,60.34320119118058,0.17665321242783805,100.0,0.01,7.50861722068486,16.9640625,4.159770114942529,0.9004778875301817,0.97743875,True,True,157.88783,10.566,10.662,10.331,8.598
2006247668565315584,335.00782670929675,56.58349913680885,0.14586686752938635,252.54237288135593,0.3037587523063755,12.297736840705916,10.43942307692308,4.720434782608696,0.9624519586070328,1.1980469,True,True,231.51921,14.592,14.501,10.439,8.448
2015197491351774720,347.79769350879053,62.35075856356079,0.02521397611239341,150.84745762711864,0.029628775900825636,8.659740888486947,8.287786259541985,5.455778894472362,0.7364738544487591,1.0901934,True,True,214.41335,12.049,12.031,10.979,7.983
2212431391835358208,340.3361797450728,65.49583189329188,0.04266320688401762,161.01694915254237,0.07516916839274382,9.579461655127929,5.837096774193549,6.540361445783133,0.9754956618771072,1.0054431,True,True,276.14658,13.163,13.093,11.383,8.248
2202270839250725376,327.7065093715376,57.73251505026052,0.16481303725301913,171.18644067796612,0.10252153289191773,9.745710986627223,7.335810810810812,7.592307692307694,0.9300416384002476,1.3552697,True,True,222.01443,12.615,12.553,10.389,7.413
2218451973913497344,330.975351163824,65.1891398294857,0.04205872522398343,161.01694915254237,0.03460201435087329,9.638175951883284,8.48203125,4.291304347826087,0.7960925992624627,1.0046757,True,True,238.86879,12.971,12.841,11.729,8.764
2178600243693388160,325.2263097021234,58.451740871162606,0.06576451669299004,130.50847457627117,0.04719290672293913,9.996311850228206,5.145497630331755,4.542677824267783,1.0464539017711292,1.0483402,True,True,177.98288,12.537,12.418,11.646,8.146
2192370351211120640,317.65790423629943,60.63325208206758,0.044864501068865,201.6949152542373,0.26010046434689327,12.985044247528283,12.479310344827589,7.142763157894738,0.9848896826727959,0.9726709,True,True,149.14282,14.293,14.092,10.576,8.05
2216762604356169856,327.4307686497934,63.699998656769495,0.19489680607295448,100.0,0.01,7.670545539041929,25.24883720930233,5.374752475247525,0.5292972903262216,1.0696989,True,True,122.859146,10.296,10.337,9.974,8.337
1999263433265353728,358.8200592376181,59.02605333886656,0.1139500756913327,171.18644067796612,0.16329696356865636,12.227051791841488,4.782819383259913,4.1438931297709924,1.0010169527606383,0.9595659,True,True,174.36473,14.324,14.189,11.481,8.529
2178861858739878912,321.60044907331127,57.68527651705296,0.10895632573477003,222.03389830508473,0.16329696356865636,10.615468365891793,22.15714285714286,6.239655172413794,0.9756953164099761,0.99388534,True,True,242.58298,13.495,13.396,10.121,7.844
2016520062105268224,351.2582540399869,62.55517971402642,0.055805733244059685,181.35593220338984,0.03460201435087329,8.088037295625151,16.9640625,9.123529411764707,0.8032527261724025,1.0552047,True,True,271.88318,12.178,12.234,10.541,7.842
2221125470793312256,321.6692278762398,65.94599998011483,0.12790158114136832,181.35593220338984,0.0643653407681979,10.057173631465048,9.047500000000001,4.523750000000001,0.9544583726795342,1.0396236,True,True,261.457,13.332,13.122,11.349,8.594
2012074770951735936,351.5536189681752,59.6901156697318,0.11373334546512123,150.84745762711864,0.1398268057402531,10.738910439512402,4.1125,3.991544117647059,0.8392090324864871,1.0094076,True,True,293.87207,14.376,14.272,12.128,8.65
2205917025963723776,333.97997658588343,64.06746163487814,0.12115946391593703,425.4237288135593,0.01,8.128574277947303,25.24883720930233,4.274409448818898,0.5460443183106631,1.0568846,True,True,120.53638,10.52,10.526,9.639,8.455
2200348171368294272,335.39349167052467,58.87507767512487,0.13360215777782994,201.6949152542373,0.025370325336541884,9.61758758975583,7.645774647887325,6.204000000000001,1.0688803023887172,1.0203074,True,True,136.23418,11.448,11.39,10.138,7.857
2191455115162421632,319.2433442550354,59.4828232504187,0.18464763849004953,201.6949152542373,0.0877864361381346,9.174638085813163,7.592307692307694,8.042222222222222,1.0498919501293937,1.0437464,True,True,288.5607,12.788,12.693,10.251,7.703
2017046595034433536,354.17682477982214,64.75558603270849,0.048224591546083884,242.3728813559322,0.018601616690726987,9.45185419573388,20.87884615384616,6.204000000000001,0.8946274224706471,1.0005906,True,True,141.46896,11.553,11.523,10.153,8.349
2206245779937794560,336.50504419680186,64.10939949400438,0.11968016275833762,181.35593220338984,0.22271704449600335,10.963062872510955,9.693750000000001,8.163157894736843,1.0350564977949002,0.9725539,True,True,256.08163,13.885,13.712,10.611,7.799
2218252511331739904,331.2608680696845,64.87030697603096,0.09794390945087526,232.20338983050846,0.22271704449600335,11.689074393823484,7.983088235294118,4.741048034934498,0.8476051851435515,1.0431168,True,True,258.9159,14.549,14.522,10.67,8.506
2208559633438846208,345.8830581734664,64.29755356448263,0.06844086611421189,211.864406779661,0.11972993971380404,11.705142299453286,13.080722891566266,3.571381578947369,0.9839351998024387,0.947453,True,True,185.3248,13.799,13.613,10.943,8.61
2208964975265955840,346.6427224586656,65.66785123806308,0.06729192488155657,181.35593220338984,0.3037587523063755,13.441451483934468,11.42842105263158,7.592307692307694,0.9382104785617846,1.002422,True,True,123.64134,14.283,14.185,10.632,7.696
2012154111887157120,354.27110573705966,60.2548644351756,0.1455829995521187,181.35593220338984,0.029628775900825636,8.984777083606101,8.616666666666667,4.1438931297709924,0.7772138859622635,1.0673761,True,True,279.50513,12.624,12.585,11.318,8.787
2200217604363027456,338.1675748135105,59.148094027386335,0.06408802484284623,181.35593220338984,0.018601616690726987,10.583336867889091,12.198876404494383,4.825333333333334,1.008227739892756,1.0138334,True,True,100.09607,11.808,11.691,10.62,8.338
2211704580290421760,342.078833533305,65.36629413103327,0.11691985342035069,100.0,0.01,7.1799671950030834,20.48490566037736,4.081578947368421,0.5208506136086166,1.0780127,True,True,163.22661,10.625,10.701,10.208,8.104
2207053439946121728,341.7669975357284,61.50174174642719,0.19567864089121442,100.0,0.01,6.482450314154821,15.51,4.191891891891892,0.5431888433449958,1.0463235,True,True,234.4127,11.003,11.093,10.377,8.452
2015452745550269952,351.24859102127243,61.22420117282756,0.040703504479008834,161.01694915254237,0.16329696356865636,10.88559251083839,10.857000000000001,8.972727272727274,0.8759127351762179,1.016665,True,True,179.65392,13.229,13.089,10.545,7.451
2218887548017377664,332.8101805047386,66.04877763091757,0.09100484674476625,171.18644067796612,0.3037587523063755,11.805813502932468,7.539583333333335,6.424260355029586,0.899179813544818,0.9845767,True,True,276.8853,14.937,14.846,11.334,8.133
2206268182486056960,336.1833707979248,64.39846570640509,0.1253464938040473,181.35593220338984,0.1907066257401213,10.3271124264113,14.671621621621624,14.100000000000001,0.8036077664107856,0.9337968,True,True,198.28612,12.915,12.824,9.767,6.954
2209300876078477696,350.06358540745254,64.41753758177575,0.04367639230862598,181.35593220338984,0.0643653407681979,9.419715819750893,11.42842105263158,5.455778894472362,0.934180802804257,1.0067607,True,True,296.85614,13.27,13.274,11.187,8.517
2007170399349654144,342.8956816651696,57.70229373129364,0.09757496308638097,181.35593220338984,0.35474515523996636,12.62434504135378,5.2960975609756105,5.567692307692308,1.0169195130996824,1.0523288,True,True,213.23122,14.999,15.024,11.004,8.148
2012222792706289280,354.0380689690428,60.6060129915586,0.14682094374805246,211.864406779661,0.1907066257401213,11.497461809726548,12.479310344827589,4.561764705882354,1.8298038075408796,1.2799038,True,True,281.11307,14.379,14.211,10.977,8.464
2179290874433065088,323.28587241331206,58.36110314908292,0.12991558149433502,211.864406779661,0.26010046434689327,11.291427133674762,19.387500000000003,10.146728971962618,0.9708757261297482,0.97211397,True,True,180.3736,13.665,13.716,9.778,7.42
2008488443201104512,340.65811141679416,59.3393922975043,0.040509250403874354,201.6949152542373,0.021723928448358305,7.8817194705062965,12.624418604651165,5.401492537313433,0.6288718430696852,0.9865313,True,True,285.52432,12.126,12.16,10.574,8.29
2007845297627502976,336.2118776507939,57.41058764633214,0.07635336515283656,100.0,0.01592806495985682,7.320051662193171,5.455778894472362,4.360240963855422,1.106671180316336,1.0173541,True,True,240.56723,11.529,11.621,11.622,8.446
2012456546306139008,355.2579146957236,61.269695018650935,0.12047712609156631,150.84745762711864,0.01,6.681063212551955,18.095000000000002,7.8673913043478265,0.7424437336908536,0.938797,True,True,176.86592,10.568,10.65,9.94,7.508
2009686013220254720,349.94413346453507,58.25500915312159,0.0834596039950042,222.03389830508473,0.3037587523063755,12.203367756879208,11.80108695652174,3.6432885906040275,0.6809087693472878,0.99817514,True,True,266.3339,15.024,14.978,10.76,8.535
2013591688984049024,346.20816894086494,59.80897640887073,0.09190176576781088,100.0,0.01,6.6423486098256115,4.957534246575343,3.8363957597173153,1.7028498309875921,0.9655966,True,True,220.72523,11.054,11.118,10.798,8.253
2010253502963730304,346.2882575946461,58.37313866963305,0.06259511671165256,211.864406779661,0.01592806495985682,10.213922886751343,15.734782608695653,6.50119760479042,1.7863098193809348,1.0646163,True,True,78.73663,10.896,10.761,9.712,7.684
2212676819149303296,338.2709657429993,65.84235333532753,0.05428485449271705,232.20338983050846,0.0877864361381346,10.08798467071492,10.644117647058826,3.595033112582782,0.7378325338094432,1.0087212,True,True,277.9514,13.682,13.541,10.707,8.653
2013989918349237248,347.8505145054456,60.13978413761864,0.08682847874172739,181.35593220338984,0.018601616690726987,7.502093728782963,4.957534246575343,7.385714285714287,0.8994099679386321,1.0962181,True,True,210.92189,11.145,11.239,10.102,7.541
2010331396486734336,348.73422799102167,57.91694805105849,0.08845975761457306,171.18644067796612,0.35474515523996636,11.060587417556668,7.924817518248175,9.20084745762712,0.8819488992994471,1.0117505,True,True,286.76102,14.352,14.286,10.494,7.251
2014082891501495936,347.7249282352161,60.88038237001015,0.07645146414456105,191.52542372881356,0.1907066257401213,10.40110968230352,13.571250000000001,7.755,0.9790331426337173,1.0185429,True,True,260.84665,13.766,13.799,10.391,7.681
