source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,n1_flag,n1_ncat,n1_cat,n1_name,n2_score,n2_flag,nebular_flag,glat,ecl_lat,w3sky,w4sky,w3conf,w4conf,w3rchi2,w4rchi2,nb,na,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,ab
65294364873918080,56.29278594931714,24.392156067592783,0.122559791416127,181.35593220338984,0.1575540185529324,11.097190657938423,10.857,6.424260355029586,0.979597215911269,0.86675483,True,True,184.34097,13.212,13.003,10.311,7.514,AIP-exact,True,8,CED,19,0.99653312788906,True,True,-23.59616511665332,4.446810039414361,3543.772,1087.061,1.005,2.74,0.9795,0.9063,1,0,True,True,False,23.59616511665332
66245854749434496,59.476269389838905,24.734906122168294,0.1373676544254146,100.0,0.1,11.747154525806138,2.145652173913044,2.4452702702702704,0.9494044869216088,0.99316984,True,False,125.855064,13.266,13.094,12.521,8.66,AIP-exact,True,2,CED,19,0.636286594761171,False,True,-21.372608090013337,4.167811976370557,3138.19,1030.99,7.695,1.561,1.032,0.9155,1,0,False,False,False,21.372608090013337
66316562793313536,60.59191456440335,25.093756838767924,0.0469962712588923,150.84745762711864,0.1255205236417265,12.404456711579678,3.0242339832869085,3.1020000000000003,0.9423452079177376,1.0356658,True,False,150.98634,13.872,13.636,11.942,8.466,AIP-exact,True,1,BRIGHT_LBN,779,0.6403697996918336,False,True,-20.40894920850632,4.31788566110178,3140.381,1031.785,5.56,2.399,0.9473,0.8908,1,0,False,False,False,20.40894920850632
66522377627294336,57.01249962488416,24.0012898055372,0.0971615586717834,252.54237288135596,0.2133286284593057,10.861901145324252,14.476000000000004,3.822887323943663,0.8373987615771908,1.1295671,True,True,230.14671,13.695,13.41,9.762,7.735,AIP-exact,True,7,CED,19,0.929275808936826,False,True,-23.44473488004436,3.921523231591816,3329.668,1065.039,13.914,1.719,1.485,1.045,2,1,False,False,False,23.44473488004436
66529249574139904,57.213902305056045,24.057956113323723,0.1376374110575316,191.5254237288136,0.1,10.77444438433838,4.523750000000001,3.4798076923076926,3.441037055417929,1.6448507,False,False,234.16885,13.448,13.21,11.076,8.438,AIP-exact,True,4,CED,19,0.7715716486902927,False,True,-23.278558827570585,3.937021939669561,3221.805,1046.514,0.0,0.0,0.8717,1.173,1,0,False,False,False,23.278558827570585
66643293843356032,58.11759003533576,24.506194785095413,0.1412877330529639,140.67796610169492,0.1,10.744954231097427,3.075637393767706,2.473120728929385,0.9138049374718996,1.0451428,True,False,215.67259,13.525,13.305,11.936,8.699,AIP-exact,True,2,BRIGHT_LBN,776,0.6277349768875192,False,True,-22.38955761051108,4.199249995826057,3133.552,1028.311,3.185,4.021,1.009,1.069,1,0,False,False,False,22.38955761051108
66703457745026432,58.43730645452863,25.10344705388611,0.1713790286967354,100.0,0.1,8.930814030048825,2.4563348416289594,2.2905063291139243,0.7225993161285698,0.95647186,True,False,296.17227,12.795,12.736,12.237,8.475,AIP-exact,True,3,CED,19,0.6243451463790447,False,True,-21.75537005697057,4.722326201891813,3131.577,1025.529,5.798,1.367,0.8945,0.8696,1,0,False,False,False,21.75537005697057
66716136489019008,56.87290125295112,24.2053413548071,0.105360650957068,232.20338983050848,0.1,12.02637103303788,4.741048034934498,3.4357594936708864,0.9787376399642644,0.82112074,True,False,134.20126,13.158,12.908,10.378,8.285,AIP-exact,True,8,CED,19,0.9300462249614792,False,True,-23.38010657805805,4.148406606966336,3330.055,1055.588,13.302,4.953,0.6992,0.8057,1,0,False,False,False,23.38010657805805
66746888454204544,57.298404794958095,24.437884221589474,0.0452750219690948,140.67796610169492,0.1699551772650422,12.009422013561064,2.566666666666667,2.4019911504424782,0.9027054997352696,1.0191708,True,False,170.41507,13.895,13.789,11.823,8.227,AIP-exact,True,3,CED,19,0.696764252696456,False,True,-22.94677589918016,4.2913861117541705,3169.603,1032.607,6.644,4.637,0.8813,0.9059,2,1,False,False,False,22.94677589918016
66783099321711360,56.728728157066,24.466451174674035,0.1237341063125779,171.18644067796612,0.1977626291062238,12.72759700655989,4.5810126582278485,4.25764705882353,1.0778357633333495,0.86404675,True,True,141.64394,13.76,13.505,10.905,7.838,AIP-exact,True,5,CED,19,0.974191063174114,False,True,-23.27522377056709,4.431903737323549,3393.993,1066.889,15.074,3.434,0.7023,1.036,1,0,True,False,False,23.27522377056709
66870029458796928,57.475988646379626,24.92819994182911,0.148640193362482,150.84745762711864,0.3115829693527868,12.093787420339067,3.457643312101911,3.424921135646688,0.868927922309497,1.0257205,True,False,299.8807,15.168,14.913,11.957,8.435,AIP-exact,True,1,CED,19,0.7674114021571649,False,True,-22.47654841861587,4.7355291093388345,3218.585,1041.955,8.739,1.638,1.028,0.8998,1,0,False,False,False,22.47654841861587
67142192946322560,59.90173465134834,25.560232782712497,0.1271605928091899,161.01694915254237,0.1078710519896663,11.795658566867374,3.850000000000001,3.0843750000000005,1.0011681052651715,1.046906,True,False,190.66856,13.771,13.586,11.75,8.608,AIP-exact,True,1,BRIGHT_LBN,779,0.6076271186440678,False,True,-20.511522119244063,4.898667811127205,3122.792,1023.379,8.28,1.611,0.9409,0.8844,1,0,False,False,False,20.511522119244063
67523968297135232,59.035953659490495,26.77675178398213,0.1503619246899981,100.0,0.1,11.118759414917635,2.1040697674418607,2.4019911504424782,1.118738215068924,0.9265863,True,False,167.28543,13.133,12.951,12.5,8.916,AIP-exact,False,0,,,0.5047765793528506,False,False,-20.166690066204808,6.247607202751693,3079.859,1004.42,3.854,1.281,0.9409,0.9608,1,0,False,False,False,20.166690066204808
67880308846887296,53.293887757455366,23.241340339558946,0.1211256896319215,120.33898305084746,0.1,11.202857899813967,2.2431818181818186,2.5850000000000004,0.9722350104208208,0.92547244,True,False,164.61076,13.246,13.024,12.176,8.628,AIP-exact,True,1,CED,19,0.7162557781201849,False,True,-26.264043753456605,3.957652217235049,3181.615,1040.779,10.816,3.015,0.9483,1.133,1,0,False,False,False,26.264043753456605
68458514523905408,54.39250015328359,24.704074258298697,0.1084048362983264,130.50847457627117,0.1,11.99375145279884,3.16530612244898,2.9185483870967746,0.881641888484717,0.97433466,True,False,138.01418,13.374,13.109,11.985,8.569,AIP-exact,True,1,CED,19,0.6304314329738059,False,True,-24.499040009414564,5.142935591193227,3135.033,1022.418,5.186,1.941,1.171,0.9786,1,0,False,False,False,24.499040009414564
70924895201512576,57.62065470404283,28.419300701147154,0.1951825529214389,100.0,0.1,10.189317724183397,2.064068441064639,2.0142857142857142,0.8737239272710974,1.0264351,True,False,247.35008,13.289,13.131,12.495,9.005,AIP-exact,False,0,,,0.3664098613251155,False,False,-19.801759097684627,8.117356867201678,3020.002,977.673,9.195,0.739,0.8536,0.9661,1,0,False,False,False,19.801759097684627
72265337311743744,34.74738303164307,10.982086713404204,0.0252702496720939,110.16949152542372,0.1,8.951141907126754,3.8775,7.050000000000001,0.8386737145357912,0.97003806,True,True,270.93594,12.806,12.721,12.06,7.792,AIP-exact,False,0,,,0.8969183359013867,False,False,-46.37274740669816,-2.738778571227003,3307.422,1100.088,4.219,2.504,1.037,1.465,1,0,False,False,False,46.37274740669816
72304537477810944,34.49151935574304,10.86944385702578,0.1857649432846986,120.33898305084746,0.1,10.558561023820683,3.075637393767706,2.229363449691992,0.884670048204293,0.96125144,True,False,234.98622,13.713,13.526,12.273,9.04,AIP-exact,False,0,,,0.8829738058551618,False,False,-46.59199328833861,-2.7628674355485114,3298.133,1097.456,3.64,0.842,0.9919,0.9587,1,0,False,False,False,46.59199328833861
73952400465623552,34.81300284650489,13.404091643412867,0.1794163830128127,100.0,0.1,10.60768071807886,2.276100628930818,2.048490566037736,0.8167241621386998,0.9552203,True,False,204.42267,13.406,13.239,12.494,9.107,AIP-exact,False,0,,,0.9820493066255778,False,False,-44.207737178187074,-0.4707729039742594,3421.694,1130.045,7.375,2.053,0.8439,1.062,1,0,True,False,False,44.207737178187074
74148388413176064,33.11904800762101,13.577077932976438,0.1556283941876842,130.50847457627117,0.1,10.287846585868948,2.4234375000000004,2.1081553398058253,1.0278435616900408,0.97468954,True,False,280.3688,13.862,13.764,12.374,9.133,AIP-exact,False,0,,,0.913944530046225,False,False,-44.793356613374016,0.2359356832660955,3319.372,1105.192,6.218,4.693,0.8738,0.884,1,0,False,False,False,44.793356613374016
75777619832354560,34.56215530319388,14.56684928617592,0.1969357862146367,130.50847457627117,0.1,10.059725168146969,2.7696428571428573,2.0068391866913124,0.8224593477381561,1.0844285,True,False,296.19653,13.886,13.687,12.39,9.204,AIP-exact,False,0,,,0.9805084745762712,False,False,-43.28568262066227,0.7076419025954319,3415.442,1126.982,3.112,2.66,0.9989,1.166,2,0,True,False,False,43.28568262066227
76463371490284672,36.87780047655353,16.241341540521102,0.0881382403927284,140.67796610169492,0.1,10.977433437473838,2.05625,2.044632768361582,0.8208669020636176,1.0607928,True,False,239.41685,13.898,13.703,12.241,8.949,AIP-exact,False,0,,,0.9968412942989214,True,True,-40.76478330924,1.5713235697450023,3546.05,1157.339,3.47,1.841,0.8969,0.7427,1,0,True,True,False,40.76478330924
76572841616667008,31.248016481671176,12.318023428568766,0.178452279127522,150.84745762711864,0.116361638573573,11.571197896958166,2.7696428571428573,2.091907514450867,0.7823548848155111,0.99182504,True,False,242.00616,14.617,14.407,12.505,9.105,AIP-exact,False,0,,,0.946995377503852,False,False,-46.70422473747981,-0.3357777012177038,3345.698,1112.465,0.0,0.574,0.9959,0.8568,1,0,False,False,False,46.70422473747981
76863009607387648,30.189976685784178,12.906298820683524,0.0562973003236615,161.01694915254237,0.1078710519896663,11.208703019673878,3.4798076923076926,2.478767123287672,0.8630677382429458,0.970373,True,False,264.60107,14.238,14.063,12.126,8.965,AIP-exact,False,0,,,0.9063944530046224,False,False,-46.57494079081844,0.5701087936803179,3314.872,1107.082,5.14,1.92,1.084,0.9226,1,0,False,False,False,46.57494079081844
76972170496655232,29.96091508444295,13.593526214567442,0.1150227081205458,110.16949152542372,0.1,10.492005391327744,2.0255597014925373,2.4234375000000004,0.9946195105311578,1.1059114,True,False,237.38448,13.531,13.349,12.718,8.984,AIP-exact,False,0,,,0.8594761171032358,False,False,-46.02464171232511,1.292085687409491,3279.628,1091.91,2.762,1.993,0.9632,1.052,1,0,False,False,False,46.02464171232511
76998043379487616,30.94135257104624,13.555019512915116,0.0953675725640733,161.01694915254237,0.1,11.980842123624658,4.377822580645161,2.4288590604026847,0.981845739851512,0.89896244,True,False,179.13464,13.935,13.686,11.993,9.043,AIP-exact,False,0,,,0.8949152542372881,False,False,-45.69206832391954,0.9290477390277512,3306.471,1101.819,5.312,2.71,0.9907,0.9742,1,0,False,False,False,45.69206832391954
79640341619207296,35.686421838417026,17.178532717337184,0.1327992740726724,150.84745762711864,0.1255205236417265,12.015080896936777,2.0142857142857142,2.0293457943925235,1.9696702718490977,1.8765615,False,False,230.9043,14.564,14.41,12.427,9.05,AIP-exact,False,0,,,0.97442218798151,False,False,-40.46748680029032,2.8251032156416964,3394.674,1121.456,4.236,3.969,0.9292,1.023,1,0,True,False,False,40.46748680029032
79687453115988992,34.45456848996048,16.801985397213794,0.1427617565071119,130.50847457627117,0.1,10.103207100017222,2.280882352941177,2.5131944444444447,0.9508156590198734,0.9332998,True,False,279.56885,13.605,13.446,12.295,8.822,AIP-exact,False,0,,,0.8315870570107858,False,False,-41.32901020017825,2.8531222432313164,3260.862,1059.966,5.48,0.961,0.9085,1.109,1,0,False,False,False,41.32901020017825
81683268583364864,41.09203245538056,16.307022495396694,0.1520363756248605,120.33898305084746,0.1,10.738562949309694,2.319871794871795,2.3550976138828634,0.8226823416246174,0.92480797,True,False,203.06525,13.422,13.252,12.272,8.843,AIP-exact,False,0,,,0.8708782742681048,False,False,-38.647943030672,0.3830446813483912,3287.069,1085.621,13.682,2.051,0.9777,1.066,1,0,False,False,False,38.647943030672
82979180475685888,39.78659571119324,18.2021501821329,0.1098973019467506,150.84745762711864,0.1699551772650422,12.363051221606884,2.950271739130435,2.791002570694088,0.8268175839165485,0.99427605,True,False,182.04106,14.145,13.827,11.934,8.456,AIP-exact,False,0,,,0.875346687211094,False,False,-37.68763049791523,2.5667109355164457,3290.439,1084.923,4.788,2.112,0.8943,0.9283,1,0,False,False,False,37.68763049791523
85528230681496704,41.876086132114615,21.57749365327907,0.1611258155792228,100.0,0.1,11.004390924143912,2.519025522041764,2.324839400428265,1.071437033913211,0.9757316,True,False,136.678,12.825,12.648,12.196,8.619,AIP-exact,False,0,,,0.7395223420647149,False,False,-33.782581774672146,5.192111459122875,3198.7,1037.183,3.132,1.953,0.9754,0.997,1,0,False,False,False,33.782581774672146
86319226218074624,39.32649927347564,19.48341257665552,0.0973539719305684,161.01694915254237,0.2677712115198339,12.635071940182538,3.0326815642458107,2.133005893909627,0.7070443223715197,1.0597638,True,False,255.75964,15.245,15.013,12.185,8.87,AIP-exact,False,0,,,0.8064714946070878,False,False,-36.79846932384331,3.919780550655837,3245.711,1066.115,1.102,1.178,1.094,1.093,1,0,False,False,False,36.79846932384331
87447286493425024,37.73050380132761,20.757564305716045,0.1411664860360792,130.50847457627117,0.1,11.52857850047566,3.4141509433962267,3.3928125,1.1089475011450447,1.0223007,True,False,173.31905,13.432,13.229,12.198,8.764,AIP-exact,False,0,,,0.6531587057010786,False,False,-36.40063494192349,5.598149486601456,3146.975,1022.922,5.177,2.044,1.023,1.059,1,0,False,False,False,36.40063494192349
88193786169505408,38.21668912300182,20.787654832773832,0.1961436497016786,100.0,0.1,11.681064244621552,2.137204724409449,2.3966887417218543,0.8920489016930967,1.0826619,True,False,130.06024,13.313,13.08,12.763,9.123,AIP-exact,False,0,,,0.6749614791987674,False,False,-36.16104747527028,5.483498192872824,3158.561,1037.537,4.58,2.738,0.9752,1.091,1,0,False,False,False,36.16104747527028
90250049007238912,29.166841378958832,15.534291657746447,0.1091091345898797,150.84745762711864,0.1,11.292594144965069,3.680338983050848,2.791002570694088,0.9142830353747502,0.9425894,True,False,204.56078,13.833,13.611,11.973,8.946,AIP-exact,False,0,,,0.7165639445300462,False,False,-44.49610932192984,3.3788998170014617,3181.824,1046.747,3.921,1.286,0.9003,1.008,1,0,False,False,False,44.49610932192984
92193470169067904,28.26487709725336,18.47622264833907,0.1532318808318621,120.33898305084746,0.1,12.12278365155694,2.0601518026565464,2.05625,1.0323361437969332,0.98498213,True,False,160.93684,14.067,13.891,12.665,9.303,AIP-exact,False,0,,,0.4133281972265023,False,False,-42.01143267888536,6.43655367936013,3039.664,992.758,6.094,2.22,0.9113,0.9458,1,0,False,False,False,42.01143267888536
92795452785353472,31.429816905288,18.869869394259712,0.1954600584759698,100.0,0.1,10.34587466304034,2.365359477124183,2.238556701030928,0.9924147012836596,1.0342543,True,False,219.70041,13.227,13.086,12.345,8.996,AIP-exact,False,0,,,0.5272727272727272,False,False,-40.604495115128245,5.765511316628588,3089.108,1006.911,2.289,2.865,0.9675,0.8155,1,0,False,False,False,40.604495115128245
93002225395505792,32.48751686630816,19.0603257761452,0.0669458098535883,140.67796610169492,0.1,11.062461104605177,2.1205078125,2.162749003984064,0.9849976906701076,0.95411325,True,False,268.15295,14.238,13.986,12.659,9.044,AIP-exact,False,0,,,0.6940677966101695,False,False,-40.0464123134552,5.605433388315937,3168.137,1024.871,4.128,4.046,1.018,0.9781,1,0,False,False,False,40.0464123134552
94062154604630400,31.34191014359855,20.08901101628697,0.08089339190543,100.0,0.1,10.782011848461387,2.1205078125,3.075637393767706,0.7853398916162498,1.051587,True,False,185.09114,13.222,13.038,12.684,8.809,AIP-exact,True,1,BRIGHT_LBN,688,0.5100924499229584,False,True,-39.50223320338329,6.939597333394089,3082.198,996.03,3.295,2.709,0.9458,0.9892,1,0,False,False,False,39.50223320338329
94338681778880000,30.821513263814307,20.63920000304814,0.1222008057816321,140.67796610169492,0.1,11.135131475326292,4.360240963855422,2.9264150943396228,0.9226116232116576,0.936612,True,False,207.96675,13.539,13.381,12.027,8.781,AIP-exact,False,0,,,0.3580123266563944,False,False,-39.16444399843019,7.623874514211691,3015.983,979.203,5.066,0.976,1.033,1.186,2,0,False,False,False,39.16444399843019
97019913898201344,29.313416091671,20.819741506301803,0.191392542947123,130.50847457627117,0.1,10.280486874862026,3.361300309597524,2.3348387096774195,0.8080697670062037,1.0315936,True,False,275.7634,13.623,13.477,12.291,9.044,AIP-exact,False,0,,,0.249537750385208,False,False,-39.474724656092526,8.283416456896598,2946.668,957.287,0.0,0.0,0.9792,0.9965,1,0,False,False,False,39.474724656092526
97163808187441792,27.58977718331807,20.73425040604802,0.083435700982833,150.84745762711864,0.1,12.124084420512997,2.4452702702702704,2.095945945945946,0.8457306521835264,0.9346244,True,False,187.39203,14.153,13.937,12.379,9.115,AIP-exact,False,0,,,0.2295069337442218,False,False,-40.05747618870949,8.77334385402395,2931.896,950.85,3.777,1.854,1.004,0.9852,1,0,False,False,False,40.05747618870949
97338291233869952,27.6836800932037,21.301733752501164,0.102057428977573,181.35593220338984,0.1,11.061906761139667,9.960550458715597,3.9053956834532375,1.4626112992993403,1.0726156,True,True,193.93681,13.473,13.212,11.093,8.487,AIP-exact,False,0,,,0.1805855161787365,False,False,-39.48942021453973,9.272197739865682,2898.159,936.513,6.917,3.317,0.955,1.036,1,0,False,False,False,39.48942021453973
99594690956957952,33.15689934833521,21.39257710251533,0.0613778785320315,150.84745762711864,0.1977626291062238,12.31674782720291,2.2022312373225152,2.0759082217973237,0.8050189100065195,1.0334615,True,False,229.20265,14.869,14.716,12.357,8.779,AIP-exact,False,0,,,0.4279661016949153,False,False,-37.65396244803316,7.590306967439392,3045.948,981.828,3.872,1.393,0.9506,1.101,1,0,False,False,False,37.65396244803316
