source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro
5481232903765846272,90.03918907749579,-62.282718758422725,0.1861103104953294,100.0,0.01,7.431092849885652,21.28823529411765,3.7437931034482763,0.6026289255049757,1.0402517,True,True,214.01215,11.301,11.367,10.879,9.232
5481532829921904128,94.65144550565526,-61.30404860452253,0.18361765657660092,669.4915254237288,0.01,8.620255452230609,30.15833333333334,4.224513618677043,2.342556542690469,0.9990778,False,True,98.68072,10.181,10.114,9.996,8.939
5293244933998986240,109.43386472716776,-60.281583334467136,0.10218428364258479,120.33898305084746,0.013638774391684533,8.967731164455468,5.71421052631579,2.1040697674418607,0.8628243661755407,1.0125033,True,False,254.1079,12.468,12.415,12.28,9.588
5294430757289141888,118.21677945524878,-58.43041889792856,0.07172398765318912,171.18644067796612,0.03460201435087329,10.690598666345238,3.850000000000001,2.0523629489603024,1.009739702562385,1.0532982,True,False,256.85538,13.723,13.553,12.359,9.617
5315830826982952192,124.99437266115638,-56.64321084219002,0.06927709664680355,150.84745762711864,0.018601616690726987,8.72502247217373,6.168750000000001,3.119827586206897,0.8154557104503425,1.0633541,True,False,282.78574,12.565,12.555,11.863,9.054
5315885012290224896,124.11367672340508,-56.750375297864025,0.12749530135079257,100.0,0.01,9.164976420516423,8.225,2.524883720930233,0.838474331254617,1.0196627,True,False,148.4188,11.442,11.359,11.425,9.243
5477589637630402304,91.14363839602198,-64.12131297634387,0.13907040473860544,100.0,0.04041001900131407,9.705743717996619,2.7696428571428573,3.007479224376732,0.7942086815972087,0.93323183,True,False,267.21686,13.305,13.184,13.323,9.564
5477775042776245376,94.09558272562305,-62.95889897582183,0.10256025130876699,100.0,0.04719290672293913,11.346204011665844,2.4452702702702704,2.276100628930818,1.00241774601125,1.053992,True,False,173.8486,13.529,13.356,13.354,9.748
5481783724731447680,95.65624234748806,-60.43981656483433,0.0904969866129037,700.0,0.01,12.441454214329251,29.343243243243247,2.635194174757282,1.4125094902948594,8.036458,False,False,31.753292,10.42,10.219,9.961,9.415
5482094847865625856,90.1363369035861,-61.310926937160325,0.06635646440663037,120.33898305084746,0.05511431323226077,10.566761327634831,2.3348387096774195,2.554588235294118,0.8826462287573326,0.93468934,True,False,272.3284,14.038,13.831,13.206,9.508
5292279833372357120,111.76283270702896,-60.82360427020562,0.051736768352514236,140.67796610169492,0.11972993971380404,11.861896175626162,2.380921052631579,2.3100000000000005,0.8950554150591981,1.073014,True,False,288.47552,14.867,14.644,13.112,9.525
5292961083903829888,109.61613876493011,-61.16282107698806,0.0588481012370705,150.84745762711864,0.16329696356865636,10.88807348287818,8.6856,7.190066225165564,0.9103628207187232,1.0595138,True,True,285.86047,14.285,14.037,11.853,8.344
5301124652804114688,129.14185328627778,-61.852378051206415,0.1484555176139006,120.33898305084746,0.018601616690726987,10.18955600361411,4.8686098654708525,2.4234375000000004,0.9303568980558244,0.9852688,True,False,189.06729,12.638,12.515,12.368,9.558
5314767216981379072,126.22745884038932,-58.07848242234632,0.0289125370114842,181.35593220338984,0.025370325336541884,10.217937819861795,7.09607843137255,2.229363449691992,0.8373178953124545,0.9640991,False,False,199.64362,12.977,12.85,11.696,9.276
5315344048271236736,128.82149396439078,-56.45867065994998,0.09568070176189084,150.84745762711864,0.11972993971380404,12.571161686199446,3.0411764705882356,2.4507900677200904,1.0388115964716726,1.0963457,True,False,189.62634,14.556,14.377,12.638,9.252
5477920002214708736,92.28516268925743,-62.87241378819123,0.022491601219395523,150.84745762711864,0.01,9.525491502473727,9.35948275862069,2.982692307692308,0.9724163465036196,0.97097397,True,False,200.6837,12.493,12.374,11.94,9.601
5481193493145970944,90.68058307550464,-62.15377188585376,0.15416472407909135,689.8305084745763,0.01,9.058320312257766,23.60217391304348,2.707481296758105,1.0209127075135467,0.9867901,False,False,109.17423,10.849,10.751,10.556,9.562
5481289906571634816,91.26700235550612,-61.62262859487229,0.12237810050489446,120.33898305084746,0.01,10.000465061839789,12.479310344827589,3.424921135646688,1.323245711452161,0.994106,True,False,130.07864,11.704,11.587,11.351,9.241
5482876909870556288,94.73107931426289,-59.20300351051016,0.14886353503605065,100.0,0.029628775900825636,12.84781321912681,3.8913978494623658,2.1122568093385214,1.0482179548636212,0.98273516,True,False,74.69239,12.808,12.608,12.566,9.547
5315405728299395584,124.23291127713954,-58.3377839346016,0.10962362104092725,100.0,0.05511431323226077,10.666690513311089,2.197773279352227,2.091907514450867,0.8670159664345487,0.9613619,True,False,201.79997,13.517,13.409,12.985,9.44
5477037300535972608,95.91983570099497,-64.12885550489891,0.19074524450446384,232.20338983050846,0.01,9.044259559908458,15.29154929577465,2.674137931034483,2.375410471455882,10.036823,False,False,220.69083,12.038,11.889,11.358,9.619
5477413234730583552,99.44028978362276,-62.65100875273059,0.03484067742388603,130.50847457627117,0.025370325336541884,9.627367603480137,3.9336956521739133,2.0838771593090213,0.8053974765432186,1.315437,True,False,288.22595,13.34,13.204,12.653,9.636
5477465461533182848,98.0009761357486,-62.45800416343792,0.12004753251615329,130.50847457627117,0.04041001900131407,10.059517618033336,3.502258064516129,2.490137614678899,0.9005542960329739,1.041404,True,False,290.1947,13.538,13.339,12.797,9.395
5478404169584696192,96.36811985414248,-61.92562414075151,0.07101463084893064,130.50847457627117,0.013638774391684533,9.953182283441407,8.225,3.1561046511627913,1.0895555008787812,1.066798,True,False,167.31464,12.289,12.148,11.857,9.334
5480906829847481088,90.6013135666598,-62.9225732409567,0.06365895490173587,130.50847457627117,0.0643653407681979,11.014433113186332,2.8722222222222227,2.5073903002309472,0.8174037147604039,1.0162942,True,False,262.8247,14.148,13.994,13.171,9.487
5481110033341100288,92.59862451825164,-62.05167712272493,0.043004615809688077,110.16949152542372,0.013638774391684533,11.190930682359227,7.645774647887325,2.247826086956522,1.0986500336759444,0.9562188,True,False,117.49448,12.448,12.284,12.099,9.714
5481303650466906624,92.61922616655174,-61.85506832244226,0.05854986568444222,110.16949152542372,0.0643653407681979,9.56257808776017,3.8363957597173153,5.0032258064516135,0.8861117333864295,1.1119084,False,True,291.1752,13.3,13.109,12.696,8.849
5318833868114730496,122.85184994045784,-56.62368016303252,0.09951777517322814,110.16949152542372,0.01,8.42735405981047,9.693750000000001,2.370524017467249,0.7687274509427433,1.0129464,True,False,198.36543,11.73,11.707,11.258,9.214
5476421058629112832,91.96865329474312,-65.72915251679072,0.09052028432476637,100.0,0.01592806495985682,8.389884662536662,5.90054347826087,2.5073903002309472,0.6615617682412902,1.0646437,True,False,283.44165,12.608,12.579,12.341,9.696
5476717239583380992,91.34773342543131,-64.944930856707,0.09803216235681825,150.84745762711864,0.021723928448358305,12.627304781561763,5.9327868852459025,2.1584493041749506,0.9735777252917562,1.049443,True,False,100.726616,13.322,13.116,12.408,9.788
5477467110800356224,98.1421797590787,-62.41523898799622,0.1762153356132562,100.0,0.03460201435087329,10.600030355783591,2.252489626556017,2.276100628930818,0.9977689190340275,0.9698047,True,False,182.41222,13.159,12.999,13.277,9.622
5480606147778412032,103.35370610133344,-59.454688798275846,0.1613607748420533,700.0,0.01,9.29779756413086,41.75769230769232,4.0662921348314605,1.0699467756696448,9.912242,False,True,63.230423,9.643,9.475,9.347,8.912
5480920573744676608,91.36289786499968,-62.91830293798893,0.12639126513612334,100.0,0.0877864361381346,10.678733211299901,5.6546875000000005,7.539583333333335,0.8638552083909429,0.98243076,True,True,162.75793,13.113,12.939,12.442,8.531
5314789829991704960,126.80220123190256,-57.78112601850633,0.07458898389262213,130.50847457627117,0.025370325336541884,10.275617605056919,3.7829268292682934,2.0105555555555554,0.8751253368293667,0.98747206,True,False,198.76114,12.965,12.824,12.349,9.39
5477024140757263104,95.8932170038817,-64.21541153978218,0.15991831406509235,120.33898305084746,0.029628775900825636,10.399322908306061,3.9053956834532375,2.5973684210526318,0.8108837761322469,1.0418006,True,False,235.34589,13.752,13.594,12.95,9.859
5477314617984997504,95.26576198216657,-63.45037089032416,0.10272737640369349,140.67796610169492,0.029628775900825636,11.392393147038725,3.3000000000000003,2.1163742690058482,0.838039468152781,1.0105406,True,False,196.54381,13.909,13.724,12.98,9.953
5476628557091779840,94.242180903983,-64.7590525026817,0.1005251271695413,150.84745762711864,0.11972993971380404,11.576457358099697,4.486363636363637,3.850000000000001,0.9239675694969781,1.028331,True,True,296.77173,14.773,14.549,12.76,9.313
5477892518723088384,91.6745070037138,-63.3000258730077,0.07785473060238213,150.84745762711864,0.029628775900825636,9.883859671758904,5.567692307692308,2.990909090909091,0.9499133076720089,1.1108569,True,False,298.62012,13.431,13.32,12.532,9.557
5478221616295204096,98.01004010141996,-62.293464117074606,0.04874247166952095,100.0,0.01,13.341515627681442,11.07857142857143,2.1714,1.512901936981239,1.004908,True,False,43.079998,11.793,11.607,11.446,9.689
5479172144097486848,103.4158325369868,-60.792370534000185,0.10866598520572346,171.18644067796612,0.025370325336541884,9.543000169879143,6.275722543352602,2.864643799472296,0.7948193656093421,0.9740613,True,False,241.84993,13.025,12.894,11.784,9.189
5480935279712640768,91.42809681128456,-62.75139914457193,0.1907718041028051,598.3050847457628,0.01,6.9028980086241205,15.734782608695653,2.0180297397769515,0.6169489138328799,1.0345184,True,False,286.99445,11.725,11.762,11.227,10.019
5295239138855545600,116.1865536085117,-57.61640526560429,0.10675769843315347,140.67796610169492,0.011678516340565069,8.51618798871111,7.592307692307694,2.849606299212599,1.4329585934390918,2.2626412,False,False,275.5472,12.317,12.295,11.946,9.37
5295322736098427264,117.16673479141728,-57.50553719130046,0.1688781938255532,100.0,0.01,7.741775625745575,8.287786259541985,2.285684210526316,0.7353972090349711,1.0541738,True,False,261.48602,11.697,11.74,11.471,9.575
5315317836094187264,128.58773157270278,-56.6121712722028,0.12818150305076134,100.0,0.01592806495985682,8.324072548769795,3.991544117647059,2.591169451073986,0.7297633299840316,0.92571884,True,False,223.05486,12.064,12.038,12.105,9.179
5477017754142972032,95.73922695594528,-64.30546961522651,0.1250591455533699,201.6949152542373,0.01,9.56681863496784,9.960550458715597,2.0068391866913124,0.8304036170663461,1.0253645,True,False,229.79865,12.654,12.477,11.949,10.137
5273119713680749824,127.01920947980952,-65.5259085879984,0.15897020166303957,171.18644067796612,0.0643653407681979,13.925206345348348,5.170000000000001,2.5131944444444447,0.9122484376873338,1.0657281,True,False,109.68472,14.225,13.98,12.392,9.701
5303500594360089088,134.226681513854,-58.20588330245,0.08140926245908627,100.0,0.011678516340565069,9.244968112913156,7.142763157894738,2.5788598574821857,0.9181728822593869,0.9872808,True,False,152.03668,11.622,11.556,11.679,9.204
5294790744270831744,121.748307226719,-57.36090126195956,0.12474797239876063,344.06779661016947,0.01,5.961763615210257,24.675000000000004,5.90054347826087,1.158447765025175,1.033983,True,True,279.94562,11.13,11.167,9.925,8.345
5295241784554868224,116.56533589638806,-57.62922945823438,0.1454656917146932,700.0,0.01,9.495888023666652,26.48048780487805,2.842146596858639,1.1948824451157924,1.1083858,False,False,76.494286,10.37,10.259,10.107,9.429
5480350094711009152,103.89305404678628,-59.85386311866116,0.11654824843428903,110.16949152542372,0.029628775900825636,9.422416269500612,3.655555555555556,2.1122568093385214,0.8571868384215667,1.0487273,True,False,275.294,13.02,12.922,12.71,9.499
5481712531353506304,97.94588461641962,-60.08794887034905,0.10148859638766643,201.6949152542373,0.03460201435087329,10.468094753507645,8.287786259541985,2.6224637681159426,0.8897256948357344,0.99730957,True,False,217.11621,13.133,12.967,11.619,9.262
5478717148145895424,99.8948691916876,-62.83376362211756,0.1327658205545101,130.50847457627117,0.10252153289191773,11.763672245152836,2.4563348416289594,2.2022312373225152,0.9085368016405009,1.0175822,True,False,250.69493,14.547,14.146,13.269,9.608
5315708158416112000,123.97734282830191,-57.514424280646864,0.11987668926370756,140.67796610169492,0.1907066257401213,12.126009749555092,2.252489626556017,2.6545232273838635,0.7925406058927748,0.9773877,True,False,286.40253,15.36,15.119,12.938,9.281
5315758121775758848,123.1633165613702,-57.158147321219765,0.09582671159968244,150.84745762711864,0.029628775900825636,10.905026285217572,6.133898305084747,3.0669491525423735,0.9449135021909395,1.0196434,True,False,156.23227,13.074,12.926,12.037,9.118
5477736005816633088,93.06179351814626,-63.383601340904576,0.08303587458326682,140.67796610169492,0.0643653407681979,11.743596262757876,3.320183486238532,2.4019911504424782,0.8438892909897329,0.997824,True,False,228.96745,14.527,14.325,13.073,9.749
5477818988883397248,91.01695879236904,-63.52017848612723,0.19927617419736798,455.9322033898305,0.01,9.217877670991175,17.511290322580646,2.41804008908686,1.1052239504608419,1.141713,True,False,143.07306,11.26,11.146,10.852,9.558
5479034395906216704,100.71321567296216,-61.67035809579409,0.09021067224175877,100.0,0.01,7.557380276282759,14.100000000000001,3.2701807228915665,0.627358172764143,1.0683577,True,False,226.52469,11.467,11.449,11.169,9.109
5484836278247849344,102.81653926846089,-56.99133244196145,0.17898432712675108,100.0,0.01,8.902831731303277,13.240243902439024,2.1845070422535215,0.8524305695312185,0.9827094,True,False,151.32053,11.425,11.382,11.351,9.671
5484918982137944704,102.59644328175123,-56.55813449059276,0.1736204233446498,700.0,0.01,7.483902821249535,21.714000000000002,2.0601518026565464,1.598906424097746,2.2897289,False,False,174.76837,10.826,10.848,10.656,9.697
5494437351220083072,91.91826543072482,-59.71795686919926,0.03576251783016373,161.01694915254237,0.01,10.550964406094227,7.487586206896553,2.2022312373225152,0.9453329696456956,0.9585007,False,False,145.97118,12.551,12.399,11.91,9.787
5480341199835945088,103.37516369174092,-60.058707932349,0.07619136628956569,150.84745762711864,0.01,10.471728840215958,16.703076923076924,3.7697916666666673,1.1303030434766566,0.9768307,True,True,91.66008,11.504,11.367,10.847,8.91
5480700087302852224,103.7657916520982,-58.68849491183927,0.0693977024048803,100.0,0.01,7.862847556000919,9.123529411764707,2.0331460674157302,0.6718247905117541,1.050126,True,False,272.10736,12.082,12.105,11.789,9.658
5481238504403144448,90.08186576765112,-62.12322275897913,0.18658922380921297,700.0,0.01,9.564136124214176,31.02,2.1122568093385214,2.4423657514739907,1.0941855,False,False,80.33322,10.312,10.164,10.036,9.769
5481309418607141888,92.5852173053319,-61.69880138240927,0.11709155547681838,100.0,0.10252153289191773,12.00614483905423,2.319871794871795,2.990909090909091,0.8570885017836828,0.96380997,True,False,165.263,14.035,13.81,13.216,9.336
5481704113217652096,98.50622928213105,-60.05083369317313,0.06776471365040239,100.0,0.01,7.5447695774805235,7.755,2.8875,0.7884644280683512,1.0357085,True,False,252.32413,11.793,11.833,11.78,9.268
5483275555852143232,101.218492937731,-59.55684243108513,0.050229248551594385,130.50847457627117,0.021723928448358305,9.118187443036435,3.3509259259259263,2.365359477124183,0.8214405030792586,0.9198356,True,False,285.77084,12.916,12.824,12.432,9.324
5495289335292808320,95.29527139504076,-57.518266361689705,0.05688890002952115,140.67796610169492,0.04041001900131407,12.95060468694829,10.052777777777779,6.204000000000001,0.9811553604952126,0.9741067,True,True,68.841934,12.467,12.246,11.56,8.559
5482300838793825536,91.02243364996528,-60.78548946426634,0.06466717090339934,100.0,0.01,8.361892876887532,5.0263888888888895,2.0068391866913124,0.8346808195220198,1.0572301,True,False,263.06473,12.254,12.248,12.341,9.867
5483440615738243328,99.29078660763662,-59.24363687819562,0.10960062019423476,150.84745762711864,0.01592806495985682,10.785596922536442,5.9327868852459025,2.0331460674157302,0.8118148688317015,1.0197911,True,False,146.4343,12.913,12.725,12.068,9.516
5483473674103414400,99.90602117197923,-58.88708243702632,0.04221566695582117,100.0,0.011678516340565069,10.128267761069495,7.238000000000001,2.0878846153846156,1.2019431718772025,1.0326234,True,False,139.29568,12.127,11.986,11.955,9.699
5484184400994508416,105.63867104758135,-56.45532774967528,0.10165934585019926,100.0,0.07516916839274382,12.68224049938302,2.4844393592677347,2.4234375000000004,1.0812231665219605,1.1126407,True,False,118.01122,13.56,13.367,13.029,9.442
5486832098010869248,107.70729659938266,-57.5825167787751,0.16984002947332796,649.1525423728814,0.01,8.75442705733023,21.714000000000002,2.6873762376237624,0.9423444301075475,1.3291465,True,False,110.18102,10.501,10.446,10.245,9.212
5481538155681342208,94.88614233409784,-61.11346841164387,0.12306896045056152,100.0,0.04041001900131407,9.383807994980572,2.473120728929385,2.8722222222222227,0.8240994274793035,0.95544595,True,False,270.20663,13.031,12.902,13.092,9.275
5483989375119722880,103.23118337260136,-57.78514239949399,0.051695354063554036,140.67796610169492,0.04719290672293913,11.135547816056452,3.0411764705882356,2.1933333333333334,0.9921856814552764,1.0356872,True,False,225.02348,14.027,13.82,12.891,9.635
5481550456467646976,95.813623239172,-61.10061157973225,0.15857227917112413,700.0,0.01,9.89856201602418,33.928125,3.595033112582782,1.404308641621438,1.2993824,False,True,60.32037,9.924,9.834,9.682,9.109
5484078611656839680,102.81096791922026,-57.22323334112949,0.0865682737621258,120.33898305084746,0.025370325336541884,9.52823457814721,5.805882352941177,3.8637010676156582,0.8575306986639891,1.0207461,True,True,218.2268,12.808,12.647,12.24,9.151
5485701456460270848,108.50214227950624,-59.23624364486465,0.14029944660515872,100.0,0.01,8.358381339900696,9.523684210526316,2.068,0.7593676903519175,1.0040333,True,False,264.2928,12.221,12.224,11.716,9.805
5487702979940693632,115.51931533976826,-56.44660201624259,0.055609717470759636,120.33898305084746,0.01,9.835880895671536,11.80108695652174,2.748607594936709,3.2489267108909616,3.4356773,False,False,129.45929,11.691,11.545,11.257,9.124
5485450699089383680,109.16833161583212,-59.52939276831615,0.0953268774649588,140.67796610169492,0.018601616690726987,10.292552331121199,18.71896551724138,8.899180327868853,1.340980259822884,2.3361297,False,True,101.870804,11.403,11.214,10.746,8.013
5486828284079913088,107.55227486066713,-57.69658765059161,0.07536714241740848,100.0,0.04041001900131407,10.728065892926224,3.1561046511627913,2.365359477124183,0.8884303982367605,0.99303126,True,False,165.43181,13.054,12.891,12.73,9.366
5494925362584117120,93.27257814427844,-57.95209249200994,0.18368892210154433,700.0,0.01,13.817956643805026,20.105555555555558,2.3398706896551724,1.4322137508092017,0.9839782,True,False,26.036612,11.032,10.825,10.629,9.591
5495331765273370880,94.41316586400173,-57.31415506682821,0.034847264431396095,100.0,0.04041001900131407,9.877937417647447,2.950271739130435,2.068,0.9291904000317355,0.9610716,True,False,250.2854,13.244,13.1,12.944,9.583
5496171281057033216,94.48853059262896,-56.63517786107148,0.10369347837749664,100.0,0.01,9.866051223124385,5.12122641509434,2.0293457943925235,0.8146896977040438,1.0112731,True,False,155.70421,12.199,12.061,12.266,9.86
5480314223144859264,102.5624964116332,-59.11090552467723,0.07312191359194965,100.0,0.04719290672293913,11.026305755034807,2.0719465648854962,2.0105555555555554,0.9603237215357642,1.0593967,True,False,223.84348,13.756,13.595,13.39,9.881
5480993072792497920,91.63480640128664,-62.46647889375443,0.05051344371235227,100.0,0.018601616690726987,10.694751570263985,6.50119760479042,2.864643799472296,0.8536004028337688,1.1198841,True,False,133.1428,12.48,12.323,12.203,9.558
5484228832432986624,104.95593438939804,-56.46627829967755,0.08522574608258454,161.01694915254237,0.05511431323226077,11.646117163444925,4.021111111111111,2.2112016293279027,0.9847261158150891,1.0812467,True,False,209.30132,14.243,14.032,12.643,9.646
5480372462900819072,104.54248944186112,-59.71952235334889,0.03913534139980771,140.67796610169492,0.05511431323226077,11.301786706622167,3.667905405405406,2.6873762376237624,1.2659655001870496,0.9100931,True,False,206.27332,13.813,13.614,12.615,9.333
5482348839348402944,91.52883162405504,-60.32293380481044,0.19319620899666243,700.0,0.01,7.37007206263431,27.142500000000002,3.310060975609756,2.4709968005730016,4.3613095,False,False,149.50647,10.386,10.42,10.288,9.216
5482363957633082240,90.25329019931785,-60.59530194354757,0.15383509954995814,100.0,0.01,7.43386459803411,6.58,2.3298283261802575,0.6584011832621856,0.9954866,True,False,271.00848,11.772,11.851,12.083,9.631
5478904722253775488,103.79648736292864,-61.38211311777815,0.12876736919051684,100.0,0.021723928448358305,9.208253424318945,3.310060975609756,2.0878846153846156,0.8092202486124094,0.9536032,True,False,249.96564,12.554,12.488,12.594,9.526
5479735231490047104,107.1621325566614,-59.25113121361628,0.1765777350370911,130.50847457627117,0.01,7.649943109998413,8.899180327868853,2.4234375000000004,1.0172915043067516,2.472491,False,False,263.0624,11.624,11.628,11.3,9.128
5480148613502202368,100.43164348594226,-60.202563090391,0.0699940861619653,140.67796610169492,0.01,8.349468211400811,6.701851851851853,2.1757515030060124,0.8299147998164945,0.9979171,True,False,272.19714,12.274,12.267,11.862,9.516
5481260494635676032,90.67676353774172,-61.84164860542163,0.13278888065258704,557.6271186440678,0.01,9.303549493684248,24.12666666666667,2.162749003984064,1.165521818071151,1.1124027,True,False,119.77553,11.064,10.97,10.488,9.673
5481944906264434304,97.06518608146224,-59.70513578889297,0.1845537650962163,638.9830508474575,0.01,9.86833771855756,28.57105263157895,4.360240963855422,1.6053165085237897,3.127425,False,True,64.463615,10.005,9.858,9.719,8.642
5494966525551082624,95.25390354217434,-58.50845295581864,0.13537531162917632,313.5593220338983,0.018601616690726987,9.772645329021575,20.87884615384616,2.9185483870967746,1.042411228013203,0.9206417,True,False,157.32536,11.857,11.723,10.499,9.119
5482572177647806464,94.8017314301998,-60.27770024176515,0.04591878147868297,100.0,0.01,9.19510212034369,11.930769230769233,2.776726342710998,0.8545764932500286,1.0773687,True,False,133.78554,11.44,11.356,11.258,9.196
5484021364036340864,103.93139878202054,-57.5373349389501,0.06421009786205557,161.01694915254237,0.025370325336541884,11.134806202945759,5.21971153846154,2.1122568093385214,1.1206985992538563,1.0668762,True,False,179.23514,13.326,13.132,12.377,9.666
5484691692468827904,100.93718213728454,-57.08664881585905,0.16322002529149746,110.16949152542372,0.03460201435087329,10.634402633280432,2.6224637681159426,2.133005893909627,1.0052599326487561,0.9929937,True,False,208.92859,13.188,13.002,12.945,9.55
5494667355308560512,94.13406177755492,-58.33210752526314,0.1173498437814971,100.0,0.021723928448358305,11.583135969622218,4.486363636363637,2.0293457943925235,1.0665551970571912,0.9972388,True,False,98.501945,12.597,12.379,12.266,9.497
5495859157193528192,91.45863380762825,-57.30330469611851,0.18324924083938654,700.0,0.01,11.55175152786355,41.75769230769232,3.193235294117647,2.1844676897206345,1.135412,False,False,28.545897,9.582,9.421,9.235,9.056
5496159220788873344,94.44996454063232,-56.68292301861552,0.1889778067145958,700.0,0.01,9.270741517435507,20.48490566037736,2.2247950819672133,1.0496087732410255,1.0909173,True,False,104.01867,10.945,10.811,10.747,9.661
5281572209322052864,111.1089743600448,-65.3412926303683,0.09261736014116613,120.33898305084746,0.018601616690726987,11.318949974093044,5.12122641509434,2.095945945945946,0.9689424304802223,1.0639555,True,False,118.90256,12.784,12.607,12.201,9.535
5284770345050278784,95.9054812948675,-65.0559025838452,0.1592810961387849,110.16949152542372,0.01,9.814658460647037,12.479310344827589,3.4357594936708864,0.7874772143819171,1.020676,True,False,130.45992,12.046,11.895,11.443,9.341
5287477033439587456,115.0653863099897,-64.79434290155803,0.10156918776154976,140.67796610169492,0.011678516340565069,9.055366581200357,5.59639175257732,2.1163742690058482,0.8123531003665116,1.0906628,True,False,265.04614,12.639,12.529,12.237,9.632
5288189276456685952,116.65644770347208,-63.12557760101125,0.06957847349519589,283.0508474576271,0.013638774391684533,9.87142914075177,23.1,3.7567474048442913,1.2692782423585551,0.9881019,False,True,131.42548,11.705,11.557,10.357,9.007
5288686599309631360,111.44408448565336,-63.56839081564418,0.04891445881730572,100.0,0.04041001900131407,10.976237891479872,3.0583098591549303,2.1584493041749506,1.0322495974920936,0.94894135,True,False,157.10515,13.074,12.875,12.709,9.382
5480392567644782976,103.29973127609236,-59.95089553961805,0.1623568239496293,608.4745762711864,0.01,6.779522670368893,31.93235294117647,3.730927835051547,1.0207878949138247,2.7995136,False,True,172.98453,10.254,10.275,9.789,8.761
5481287192152307328,91.44489711823071,-61.61937640957295,0.03176603200827633,130.50847457627117,0.021723928448358305,9.618103328038844,5.90054347826087,3.310060975609756,0.8165710578065268,1.0062574,True,False,239.27776,12.913,12.776,12.318,9.365
5481528019558661888,95.4408766996254,-61.18615444727917,0.11328281730442105,689.8305084745763,0.01,10.915180588707546,43.428000000000004,7.335810810810812,2.7615390701118794,1.4095339,False,True,32.34997,9.359,9.2,8.944,8.262
5481893401016697216,97.21345852015018,-59.99961519791115,0.13804805682446508,700.0,0.01,8.697504612313415,27.83846153846154,2.530769230769231,0.9178757706870796,1.0526316,True,False,97.6608,10.389,10.33,10.106,9.341
5487722942948562048,114.87105539110424,-56.52204904586392,0.12240504673413323,110.16949152542372,0.01,8.358690093384482,13.743037974683546,3.9194945848375453,7.5873703089607165,25.304436,False,True,185.47073,11.344,11.28,11.062,8.899
5495118773551417344,96.30916083192147,-57.76437246171543,0.05663220282845849,100.0,0.01,10.32103904882348,8.6856,2.0369606003752345,0.9799911566533219,1.0635033,True,False,115.77548,11.97,11.835,11.672,9.617
5483779471478100224,103.19083259707406,-58.19678589807214,0.15696598444471596,150.84745762711864,0.0643653407681979,12.195232854476588,4.825333333333334,3.29,0.9183859224532411,0.97033066,True,False,144.78802,13.981,13.765,12.382,9.19
5483892828552246912,105.70171953700438,-57.358043668529454,0.13555800765361053,100.0,0.01,8.76314425130527,12.624418604651165,2.095945945945946,0.8020925703795073,0.9568033,True,False,157.01869,11.481,11.428,11.326,9.525
5484336103536259456,98.8731857459921,-58.26458744661228,0.06931065734771855,201.6949152542373,0.011678516340565069,10.663209676488648,10.966666666666667,2.5131944444444447,1.2217272446803449,2.9717262,False,False,113.53351,11.988,11.79,11.072,9.124
5495776315864692224,93.8611793461567,-56.99150879743785,0.033351411948154164,171.18644067796612,0.013638774391684533,9.888727432320337,8.287786259541985,2.9663934426229512,0.8160938527288406,1.0132418,True,False,188.27147,12.659,12.525,11.802,9.406
5494690445052671872,90.99116921424483,-59.14676364303534,0.15438287231808132,211.864406779661,0.01592806495985682,9.185884843149084,8.616666666666667,2.048490566037736,1.0728225151434436,1.0198139,True,False,285.5532,12.772,12.695,11.664,9.61
5495964401072414976,92.4110396642528,-56.96355819447191,0.10420274592914547,242.3728813559322,0.01,10.081833878416628,12.198876404494383,2.2247950819672133,1.1628516859229614,0.9466209,True,False,152.96442,12.245,12.071,11.47,9.844
5496141250645757696,95.27129482301298,-56.52959936593419,0.18207306434153425,700.0,0.01,8.493057551696015,30.15833333333334,2.554588235294118,1.0614619016399776,1.0398886,True,False,96.321556,10.195,10.151,9.982,9.524
5486541345904873984,107.44429270129184,-58.40169623901372,0.021087093301791413,100.0,0.01592806495985682,11.58168465897809,7.436301369863015,2.3550976138828634,1.205543023994314,1.0216327,True,False,88.735146,12.194,12.033,11.847,9.561
5495142481770765952,98.17016148861204,-57.35968426811785,0.065373933480895,130.50847457627117,0.01,9.336242173813785,9.693750000000001,2.1714,0.9450597080296336,1.0962646,False,False,153.41399,11.846,11.748,11.316,9.176
5495301120683061376,95.8613952481634,-57.223006596915,0.15276924402327657,700.0,0.01,8.520228103773082,38.775000000000006,4.208139534883721,0.9881826396718744,1.2851503,True,True,77.94748,9.728,9.688,9.478,8.985
5495961824092034176,92.15065110950826,-57.06049937378207,0.18853548057708353,700.0,0.01,11.438508728935389,43.428000000000004,2.79819587628866,3.3024508591720774,5.3510814,False,False,37.105087,9.963,9.763,9.572,9.436
5486917928637486336,107.62902545750842,-57.01541795864274,0.19213800053706176,100.0,0.01,7.723231029476706,19.740000000000002,3.7181506849315076,0.561955446769133,1.0945181,True,True,166.96898,10.958,10.985,10.575,8.976
5487124911701861760,111.76129247423852,-56.56186318493164,0.10158804447925789,150.84745762711864,0.03460201435087329,11.212886358201754,4.006273062730627,2.167065868263473,1.0281886088460443,0.9969346,True,False,191.73338,13.5,13.291,12.539,9.562
