band,lam_um,f_star_jy,f_con_jy,e_con_jy,bkg_mjysr,resid_rms,sr_pix,scale_as
2-short,7.831750229757745,0.0002436788894645,0.0004064103329508,1.7677646235235128e-05,10.194659665497664,1.0761014406339926,6.792780568698532e-13,0.1700000017881389
2-short,7.833050229761284,0.0002731892943639,0.0003588150186236,1.767074146534684e-05,10.226062279427785,1.1085267565922243,6.792780568698532e-13,0.1700000017881389
2-short,7.834350229764823,0.0003028957018367,0.0003505093365287,1.7793501088776715e-05,10.17557493215485,1.1177634849590623,6.792780568698532e-13,0.1700000017881389
2-short,7.835650229768362,0.0003023567577774,0.0003005159525585,1.7837318695597827e-05,10.0995495083006,1.1130767641323325,6.792780568698532e-13,0.1700000017881389
2-short,7.836950229771901,0.0003050720075994,0.0002563333876661,1.7965493364244327e-05,9.060469542689342,1.2504293963681603,6.792780568698532e-13,0.1700000017881389
2-short,7.83825022977544,0.0003292683741162,0.0002731949015496,1.825934776801369e-05,9.16786982721462,1.2916054011637148,6.792780568698532e-13,0.1700000017881389
2-short,7.839550229778979,0.0003337433207621,0.0003647143786811,1.8271257126093805e-05,10.225255555256208,1.2327611188016616,6.792780568698532e-13,0.1700000017881389
2-short,7.840850229782518,0.000288702898483,0.0003752828769414,1.7745970566840595e-05,11.259440644362416,1.2803749148874128,6.792780568698532e-13,0.1700000017881389
2-short,7.842150229786057,0.0002846841691637,0.0003414968959604,1.7638761749874858e-05,10.949386692013862,1.7585376149512242,6.792780568698532e-13,0.1700000017881389
2-short,7.843450229789596,0.000306493654077,0.000373429699089,1.6156743790423914e-05,9.46489092599289,1.249737881861945,6.792780568698532e-13,0.1700000017881389
2-short,7.844750229793135,0.0002689462761165,0.0004121998396872,1.590472560466661e-05,10.066519216523591,1.2421717090815865,6.792780568698532e-13,0.1700000017881389
2-short,7.846050229796674,0.0002575291297716,0.0003950208456751,1.6041704711142012e-05,9.716667946013686,1.2136186668666586,6.792780568698532e-13,0.1700000017881389
2-short,7.847350229800213,0.0002799859491195,0.0004104419057145,1.6180023302521944e-05,9.112749282961094,1.2623485304509836,6.792780568698532e-13,0.1700000017881389
2-short,7.848650229803752,0.0002799832218181,0.0003953275476599,1.60852243663777e-05,9.374248136759691,1.1757015164191538,6.792780568698532e-13,0.1700000017881389
2-short,7.849950229807291,0.0003053090479371,0.0003718308182596,1.6472909805374648e-05,9.582836183123003,1.333041996265026,6.792780568698532e-13,0.1700000017881389
2-short,7.85125022981083,0.0002846834793042,0.0003112998231096,1.6674853883409587e-05,9.62816732801357,1.293262086539828,6.792780568698532e-13,0.1700000017881389
2-short,7.852550229814369,0.0002901367359265,0.000389229546004,1.7125738072679237e-05,10.052783836711606,1.238729537647684,6.792780568698532e-13,0.1700000017881389
2-short,7.853850229817908,0.0002459535791047,0.0004159613337249,1.7533607714566532e-05,9.456352647299104,1.1396654967078723,6.792780568698532e-13,0.1700000017881389
2-short,7.855150229821447,0.0002992104177518,0.0003673626738491,1.7801028532803295e-05,9.627477433545414,1.2092773048554948,6.792780568698532e-13,0.1700000017881389
2-short,7.856450229824986,0.0002298631154869,0.0003480223100287,1.766527198683589e-05,10.209654749702858,1.2331759729073128,6.792780568698532e-13,0.1700000017881389
2-short,7.857750229828525,0.0002228034582248,0.0003355696500559,1.701284492027799e-05,10.064221489521923,1.2348677464701732,6.792780568698532e-13,0.1700000017881389
2-short,7.859050229832064,0.0002165712236256,0.0003739047023967,1.6230760927762002e-05,9.956319071141296,1.1760649169328,6.792780568698532e-13,0.1700000017881389
2-short,7.860350229835603,0.0002160062548205,0.000334522127059,1.5385458843697757e-05,9.045924474051947,1.097331768005684,6.792780568698532e-13,0.1700000017881389
2-short,7.861650229839142,0.0002016268068601,0.0003536312640194,1.514137585622206e-05,8.139232840829093,1.138186890856877,6.792780568698532e-13,0.1700000017881389
2-short,7.862950229842681,0.0001833487853455,0.000308059067513,1.4771132541077295e-05,8.35882764188979,1.2881185345461583,6.792780568698532e-13,0.1700000017881389
2-short,7.8642502298462205,0.0002002465937945,0.0003666682738389,1.4807034918557872e-05,9.050245524230746,1.324049876545995,6.792780568698532e-13,0.1700000017881389
2-short,7.865550229849759,0.0002364709092075,0.0003405078940914,1.4726692972477902e-05,9.364480310463078,1.074834727659322,6.792780568698532e-13,0.1700000017881389
2-short,7.866850229853298,0.000288403709485,0.000331104827906,1.4706451358243623e-05,8.567471695302745,1.2026502673000803,6.792780568698532e-13,0.1700000017881389
2-short,7.868150229856837,0.0002576821823735,0.000351829661246,1.4704136947781188e-05,9.282023664560736,1.1740726129603327,6.792780568698532e-13,0.1700000017881389
2-short,7.869450229860377,0.0001898823420808,0.0003027512299459,1.4915434703219312e-05,9.265799418496822,1.1550205120796182,6.792780568698532e-13,0.1700000017881389
2-short,7.870750229863916,0.0002177823053997,0.0003011281708345,1.4991912819036568e-05,9.487404708347665,1.2132049333060475,6.792780568698532e-13,0.1700000017881389
2-short,7.872050229867455,0.0002580866112569,0.0003384840044364,1.5028018604984482e-05,9.10620025233375,1.3448454938909022,6.792780568698532e-13,0.1700000017881389
2-short,7.873350229870994,0.0002645516984423,0.0002789734349805,1.5249949560247583e-05,9.2002476764608,1.1761584784458716,6.792780568698532e-13,0.1700000017881389
2-short,7.874650229874533,0.0001841933350915,0.0003003104382115,1.5412888717848225e-05,9.966047688719549,1.265796900623891,6.792780568698532e-13,0.1700000017881389
2-short,7.875950229878072,0.0001849373608463,0.0002724773654898,1.5304499282255155e-05,9.94935963642917,1.3367178705015346,6.792780568698532e-13,0.1700000017881389
2-short,7.877250229881611,0.0002084729771048,0.0002842420377564,1.4871440391234827e-05,9.606165450863635,1.3922663903415875,6.792780568698532e-13,0.1700000017881389
2-short,7.87855022988515,0.0002279127335319,0.0002570912894921,1.4469472262344557e-05,10.039665564613784,1.2886074884467584,6.792780568698532e-13,0.1700000017881389
2-short,7.879850229888689,0.0002447010723845,0.0002660526285034,1.4256752631813084e-05,9.983285779070435,1.269186902642599,6.792780568698532e-13,0.1700000017881389
2-short,7.881150229892228,0.0002051227231735,0.0002775214159042,1.4440460784474772e-05,9.411377647849624,1.179112014076391,6.792780568698532e-13,0.1700000017881389
2-short,7.882450229895767,0.0001216338945895,0.000290456003125,1.4064324765605789e-05,9.395167840982957,1.1606771533353086,6.792780568698532e-13,0.1700000017881389
2-short,7.883750229899306,0.0001665179492746,0.0002882629637033,1.4452585890953888e-05,8.818838956027449,1.104309820066219,6.792780568698532e-13,0.1700000017881389
2-short,7.885050229902845,0.0002312246895386,0.0002806971981626,1.452459273313593e-05,9.094749176247118,1.185932533219107,6.792780568698532e-13,0.1700000017881389
2-short,7.886350229906384,0.0002147656489789,0.0002537195073972,1.4371977529819248e-05,10.130763624457728,1.3302455634685757,6.792780568698532e-13,0.1700000017881389
2-short,7.887650229909923,0.0002373512518377,0.0001829005935519,1.4250318732583637e-05,10.854916649508445,1.1419882473966496,6.792780568698532e-13,0.1700000017881389
2-short,7.888950229913462,0.0002708099584267,0.0002255611023311,1.454297448369754e-05,10.034912833029775,1.1404044520947465,6.792780568698532e-13,0.1700000017881389
2-short,7.890250229917001,0.0002218693622174,0.0002481909434673,1.4348820079770006e-05,11.320430258432266,1.2146442343484474,6.792780568698532e-13,0.1700000017881389
2-short,7.89155022992054,0.0002700202590743,0.0002364210212169,1.427898650623928e-05,11.31569976845411,1.2279919613529096,6.792780568698532e-13,0.1700000017881389
2-short,7.892850229924079,0.0002311830412588,0.0002992576697801,1.4537866096025935e-05,11.785853591526294,1.2793228932990603,6.792780568698532e-13,0.1700000017881389
2-short,7.894150229927618,0.000242205370382,0.000279354440854,1.4083686593060622e-05,12.190150956905043,1.3466645102728092,6.792780568698532e-13,0.1700000017881389
2-short,7.895450229931157,0.0001918433414485,0.0002856711489969,1.3533099095543327e-05,12.050744937403472,1.230363310437094,6.792780568698532e-13,0.1700000017881389
2-short,7.896750229934696,0.0002013868383727,0.0002911813210005,1.3355223586808232e-05,11.554066888524936,1.2991584694842728,6.792780568698532e-13,0.1700000017881389
2-short,7.898050229938235,0.0001686468781699,0.0002148660722496,1.3160227250453048e-05,11.461045028600434,1.2203354605954058,6.792780568698532e-13,0.1700000017881389
2-short,7.899350229941774,0.0001806400141979,0.0002646662949204,1.3169348263286938e-05,10.631887990865678,1.1141026527440454,6.792780568698532e-13,0.1700000017881389
2-short,7.900650229945313,0.0002099242399337,0.0002857093676216,1.464660670871586e-05,10.246551584949655,1.2195432584393648,6.792780568698532e-13,0.1700000017881389
2-short,7.901950229948852,0.0001839791162476,0.0003016173295992,1.3899076102478916e-05,9.984639601682227,1.189096034474144,6.792780568698532e-13,0.1700000017881389
2-short,7.903250229952391,0.0001800421690698,0.0002919880620027,1.2747375814442348e-05,9.986237976243782,1.223267686149351,6.792780568698532e-13,0.1700000017881389
2-short,7.90455022995593,0.0001781875228279,0.0003001116534538,1.2608082676544129e-05,10.2862771564543,1.1487661888476437,6.792780568698532e-13,0.1700000017881389
2-short,7.905850229959469,0.0001843814266458,0.000277805806415,1.2686224838139384e-05,10.585012489910271,1.160319866691791,6.792780568698532e-13,0.1700000017881389
2-short,7.907150229963008,0.0001718648966795,0.0002523141623471,1.2730008987816867e-05,10.678251264847768,1.0845280204680896,6.792780568698532e-13,0.1700000017881389
2-short,7.908450229966547,0.0002463513296838,0.0002709512382664,1.3341124933546869e-05,10.139676662752567,1.2808108645489895,6.792780568698532e-13,0.1700000017881389
2-short,7.909750229970086,0.0002369862825747,0.0002873431665976,1.390555174564912e-05,10.317745305525698,1.2248848516973003,6.792780568698532e-13,0.1700000017881389
2-short,7.911050229973625,0.0002520590258542,0.0003520865803855,1.4098832618418466e-05,10.39325445688167,1.0903917358529247,6.792780568698532e-13,0.1700000017881389
2-short,7.912350229977164,0.0002326273180348,0.0002855186661599,1.4596441986342994e-05,10.026105111029077,1.0598748249806704,6.792780568698532e-13,0.1700000017881389
2-short,7.913650229980703,0.000210116543592,0.0002802771229493,1.441818131139846e-05,10.202949669415268,1.107560745625001,6.792780568698532e-13,0.1700000017881389
2-short,7.914950229984242,0.0001787189780044,0.0003145992270788,1.4107815030022266e-05,10.237666558868067,1.0893248383730918,6.792780568698532e-13,0.1700000017881389
2-short,7.916250229987781,0.0002186874703173,0.000276566875697,1.3654611382014322e-05,10.759780305670642,1.085856041712831,6.792780568698532e-13,0.1700000017881389
2-short,7.91755022999132,0.0002264055914227,0.0002595796517663,1.3092485929759715e-05,11.167272315300744,1.0805594001526355,6.792780568698532e-13,0.1700000017881389
2-short,7.9188502299948595,0.000207161779266,0.000249242308448,1.2633819497085398e-05,10.225521499446968,1.0180420447897451,6.792780568698532e-13,0.1700000017881389
2-short,7.920150229998399,0.000255349655603,0.0002883320245665,1.2551523211653548e-05,10.019511770615685,1.170922871131723,6.792780568698532e-13,0.1700000017881389
2-short,7.921450230001938,0.0002617078312687,0.00032250552269,1.2206901658802315e-05,9.80894620755416,1.0964226415299043,6.792780568698532e-13,0.1700000017881389
2-short,7.922750230005477,0.000243677725418,0.0003581276392353,1.2373963799188927e-05,10.160319482779444,1.155961838635813,6.792780568698532e-13,0.1700000017881389
2-short,7.924050230009016,0.0002528061323814,0.0003151611004634,1.23449207417885e-05,9.649709240923114,1.2890788856683604,6.792780568698532e-13,0.1700000017881389
2-short,7.925350230012555,0.0002304447435559,0.0002921509443412,1.2435495715656903e-05,10.68885310335742,1.2669559856868635,6.792780568698532e-13,0.1700000017881389
2-short,7.926650230016094,0.0002296321158493,0.0002643491615001,1.2855273099012271e-05,11.2906814188481,1.335784245966283,6.792780568698532e-13,0.1700000017881389
2-short,7.927950230019633,0.0002314849318922,0.0002923180809804,1.2842073423133316e-05,11.855226549543788,1.2816554746470274,6.792780568698532e-13,0.1700000017881389
2-short,7.929250230023172,0.0002772724894283,0.0002573768691758,1.2556292747677336e-05,11.24054903200035,1.3376910111538602,6.792780568698532e-13,0.1700000017881389
2-short,7.930550230026711,0.0002672395950021,0.0002702085303673,1.239721384566367e-05,11.484963525812232,1.2989801363914824,6.792780568698532e-13,0.1700000017881389
2-short,7.93185023003025,0.0002043230165548,0.0003013179161175,1.257499422448022e-05,11.005675175745326,1.3472740980664708,6.792780568698532e-13,0.1700000017881389
2-short,7.933150230033789,0.0002209088586565,0.0003039460818355,1.2564616921726512e-05,10.846101032994268,1.3225537322121084,6.792780568698532e-13,0.1700000017881389
2-short,7.934450230037328,0.0002474018069142,0.0002832935512046,1.2605021250429764e-05,10.184597311431396,1.309096198487665,6.792780568698532e-13,0.1700000017881389
2-short,7.935750230040867,0.0002318258004504,0.000307480717522,1.2015116881574636e-05,10.328883824557282,1.149072522416828,6.792780568698532e-13,0.1700000017881389
2-short,7.937050230044406,0.0002341333635988,0.000312868864151,1.1724918507226247e-05,10.368536330240032,1.2300631763042496,6.792780568698532e-13,0.1700000017881389
2-short,7.938350230047945,0.0002477217809629,0.0003331949925126,1.1461770743130986e-05,11.31481231593857,1.321528056974341,6.792780568698532e-13,0.1700000017881389
2-short,7.939650230051484,0.000195114168967,0.0003386713524299,1.1519143237883547e-05,11.358076267592295,1.3381371639465849,6.792780568698532e-13,0.1700000017881389
2-short,7.940950230055023,0.0001675926865336,0.0003072747975388,1.1346439029963298e-05,11.093214174720543,1.35758623743458,6.792780568698532e-13,0.1700000017881389
2-short,7.942250230058562,0.0001622602776663,0.0003268501532635,1.147420367648918e-05,9.882844900061835,1.1630249871631813,6.792780568698532e-13,0.1700000017881389
2-short,7.943550230062101,0.000165347395337,0.0003165612346688,1.183957759191656e-05,11.303475132883632,1.183994085108923,6.792780568698532e-13,0.1700000017881389
2-short,7.94485023006564,0.0001721482243252,0.0002887284586112,1.2608722266245434e-05,11.771531887125976,1.211286272745462,6.792780568698532e-13,0.1700000017881389
2-short,7.946150230069179,0.0001848124216905,0.0002637619036378,1.3345757213792582e-05,12.080004337632904,1.148721359015043,6.792780568698532e-13,0.1700000017881389
2-short,7.947450230072718,0.0001654604217242,0.0003183120501141,1.2878916521885132e-05,10.599424763951689,1.1407269727008649,6.792780568698532e-13,0.1700000017881389
2-short,7.948750230076257,0.0002190627027943,0.000312477307968,1.3232855679248114e-05,10.18665892698455,1.1679109935429235,6.792780568698532e-13,0.1700000017881389
2-short,7.950050230079796,0.0002148960079428,0.0003101182360692,1.3108187075220802e-05,9.391408493912587,1.0422925553053024,6.792780568698532e-13,0.1700000017881389
2-short,7.951350230083335,0.0001933121139342,0.0003350982521706,1.3187319340413971e-05,9.289128955794888,1.0935625590147435,6.792780568698532e-13,0.1700000017881389
2-short,7.952650230086874,0.0001785492460086,0.0003337628971881,1.3165794276011057e-05,9.888185207798884,1.2032721953528298,6.792780568698532e-13,0.1700000017881389
2-short,7.953950230090413,0.0002062206729113,0.0003405671782478,1.3306803071083577e-05,10.172423048815906,1.2972269993543408,6.792780568698532e-13,0.1700000017881389
2-short,7.955250230093952,0.0001913361330889,0.0003205613244183,1.3305986702960056e-05,10.535552078792554,1.146286077320776,6.792780568698532e-13,0.1700000017881389
2-short,7.956550230097491,0.0002167121599176,0.0002978189536788,1.3362014955410235e-05,10.233134958582896,1.1978921169827836,6.792780568698532e-13,0.1700000017881389
2-short,7.95785023010103,0.000234524422305,0.0002562740828034,1.352598228836555e-05,10.249894308429644,1.244179284897784,6.792780568698532e-13,0.1700000017881389
2-short,7.959150230104569,0.000214877335633,0.0003027515195813,1.3779719829990409e-05,10.30194070332622,1.152317087869236,6.792780568698532e-13,0.1700000017881389
2-short,7.960450230108108,0.0002484688222096,0.0003494122040766,1.3725426516228914e-05,9.57052523984803,1.1400498262062824,6.792780568698532e-13,0.1700000017881389
2-short,7.961750230111647,0.0002113099939414,0.0003064383218714,1.3584363489067546e-05,10.099965451429746,1.1226290502970315,6.792780568698532e-13,0.1700000017881389
2-short,7.963050230115186,0.0001703023451186,0.0003253135955594,1.366604156494954e-05,10.638444001612932,1.2217687569035032,6.792780568698532e-13,0.1700000017881389
2-short,7.964350230118725,0.0001670355054443,0.0002748349547989,1.3780090641652814e-05,11.168787106024777,1.3768009070365068,6.792780568698532e-13,0.1700000017881389
2-short,7.965650230122264,0.0001957139752568,0.0002804183138436,1.3768287825988996e-05,10.02414412903691,1.3526388196234371,6.792780568698532e-13,0.1700000017881389
2-short,7.9669502301258035,0.0002063635727329,0.0003626359975548,1.4048224081524964e-05,9.389476010902245,1.251238571205341,6.792780568698532e-13,0.1700000017881389
2-short,7.9682502301293425,0.0002021611515913,0.0003591699048676,1.3640827646859072e-05,10.692230434464763,1.165705053894037,6.792780568698532e-13,0.1700000017881389
2-short,7.9695502301328816,0.0001956866232263,0.0003185258047229,1.349623402453414e-05,10.327109145561057,1.2224921618214613,6.792780568698532e-13,0.1700000017881389
2-short,7.970850230136421,0.0002389640570438,0.0002607485937437,1.374399078525584e-05,9.7432089371908,1.3016722162107677,6.792780568698532e-13,0.1700000017881389
2-short,7.97215023013996,0.0002487634049358,0.0003096134233906,1.3548373545397188e-05,10.447636595970373,1.2588554607021756,6.792780568698532e-13,0.1700000017881389
2-short,7.973450230143499,0.0002606206681665,0.0002970191999497,1.3882056051341267e-05,9.774503169036144,1.3142788992602612,6.792780568698532e-13,0.1700000017881389
2-short,7.974750230147038,0.0002780378763348,0.0002823790361607,1.3836371985982494e-05,9.579856660621774,1.217572893127436,6.792780568698532e-13,0.1700000017881389
2-short,7.976050230150577,0.0002653624298069,0.0003024592713888,1.4410420676459495e-05,8.940830188756548,1.2586242091947537,6.792780568698532e-13,0.1700000017881389
2-short,7.977350230154116,0.0002264351535782,0.0003362141898944,1.4899896993573666e-05,8.139662981029343,1.1238449099564034,6.792780568698532e-13,0.1700000017881389
2-short,7.978650230157655,0.0001994680157242,0.0002872556607902,1.5153523139505775e-05,9.737699650402428,1.201483416056678,6.792780568698532e-13,0.1700000017881389
2-short,7.979950230161194,0.0001860589115544,0.0003115100016085,1.5149833675454998e-05,10.240244829657444,1.1898905184587945,6.792780568698532e-13,0.1700000017881389
2-short,7.981250230164733,0.0002228573603368,0.000338311421858,1.4840428482354797e-05,10.623507609323362,1.2844846283941158,6.792780568698532e-13,0.1700000017881389
2-short,7.982550230168272,0.0001563179218257,0.0003109303812427,1.4354029137191097e-05,10.948450951083087,1.3222998863435091,6.792780568698532e-13,0.1700000017881389
2-short,7.983850230171811,0.0001692797577227,0.000290588782668,1.4084249780262813e-05,11.836791900773315,1.4503196537353182,6.792780568698532e-13,0.1700000017881389
2-short,7.98515023017535,0.0001414515239218,0.0002998628942952,1.361401445360394e-05,10.176070104768856,1.2437218401924306,6.792780568698532e-13,0.1700000017881389
2-short,7.986450230178889,0.000181932603954,0.0003116739342047,1.3175528490468973e-05,9.168862218065106,1.1868670738499658,6.792780568698532e-13,0.1700000017881389
2-short,7.987750230182428,0.000180275664489,0.0003428276240645,1.2607742270433398e-05,9.740084058593157,1.108879303584446,6.792780568698532e-13,0.1700000017881389
2-short,7.989050230185967,0.0001672669190594,0.0003406333481687,1.2163084847692332e-05,9.187685885292478,1.15676151405499,6.792780568698532e-13,0.1700000017881389
2-short,7.990350230189506,0.0001961918064297,0.0003192864570443,1.181093291404359e-05,8.519173294061051,1.0526168338267348,6.792780568698532e-13,0.1700000017881389
2-short,7.991650230193045,0.0002237315721817,0.000322631690432,1.17812389908912e-05,8.919448793221516,1.1925546418922564,6.792780568698532e-13,0.1700000017881389
2-short,7.992950230196584,0.0001890814634975,0.0003164205369191,1.202836720807394e-05,8.686311407856511,1.354087088227857,6.792780568698532e-13,0.1700000017881389
2-short,7.994250230200123,0.0001680370442095,0.0003154053701716,1.2355201394735869e-05,8.389767823589077,1.1343540348039751,6.792780568698532e-13,0.1700000017881389
2-short,7.995550230203662,0.0001722806119164,0.0003512266575335,1.3038222521477494e-05,8.28558279111141,1.1558143005312078,6.792780568698532e-13,0.1700000017881389
2-short,7.996850230207201,0.0001912065947322,0.0003359020867759,1.350348432672399e-05,9.098860214349118,1.1890349089490058,6.792780568698532e-13,0.1700000017881389
2-short,7.99815023021074,0.0001818040357378,0.0003293342688359,1.4079499202224315e-05,9.763375467861872,1.3658521195503674,6.792780568698532e-13,0.1700000017881389
2-short,7.999450230214279,0.0002379676150354,0.0002879205757872,1.435452061185073e-05,9.512621246824402,1.3895661222761009,6.792780568698532e-13,0.1700000017881389
2-short,8.000750230217818,0.0002722543897925,0.000277928595047,1.4741981761122627e-05,8.864299381070381,1.252064436353952,6.792780568698532e-13,0.1700000017881389
2-short,8.002050230221357,0.0002355317002065,0.0003116066214707,1.4244804927950988e-05,9.001772654561272,1.10939960165525,6.792780568698532e-13,0.1700000017881389
2-short,8.003350230224896,0.0002105445740734,0.0003230092087397,1.3854433255029744e-05,9.966373039309634,1.2017867793213746,6.792780568698532e-13,0.1700000017881389
2-short,8.004650230228435,0.0002047182631569,0.0002879712517575,1.3186004781858234e-05,9.728272917344704,1.170417971224759,6.792780568698532e-13,0.1700000017881389
2-short,8.005950230231974,0.0001907551411344,0.0002890042283615,1.2667166802339925e-05,9.724537762530376,1.3625130571816646,6.792780568698532e-13,0.1700000017881389
2-short,8.007250230235513,0.0001927030581627,0.0002567603417685,1.247838480054047e-05,9.195579108726204,1.2166475332063524,6.792780568698532e-13,0.1700000017881389
2-short,8.008550230239052,0.0001760510182924,0.0002566145689235,1.2325211190299152e-05,8.92903197760952,1.1481197558472116,6.792780568698532e-13,0.1700000017881389
2-short,8.009850230242591,0.0002023996741381,0.0002478065253469,1.2146965792044192e-05,9.047322198262624,1.1887573805870386,6.792780568698532e-13,0.1700000017881389
2-short,8.01115023024613,0.0001925534231713,0.0002760329416736,1.1886977350345777e-05,8.847240330810063,1.092907596554147,6.792780568698532e-13,0.1700000017881389
2-short,8.01245023024967,0.0001762224363891,0.0003276244859384,1.1907070914637616e-05,8.231684856684327,0.9954515919918304,6.792780568698532e-13,0.1700000017881389
2-short,8.013750230253208,0.0001744073646483,0.0003356787011259,1.1963741462914758e-05,9.124367264153776,1.086976369409402,6.792780568698532e-13,0.1700000017881389
2-short,8.015050230256747,0.0001383426261334,0.0003482828132335,1.2106026269350348e-05,9.646839087799489,1.2031097085396112,6.792780568698532e-13,0.1700000017881389
2-short,8.016350230260286,0.0001780650302532,0.000342330964676,1.2557818532999552e-05,9.63458847035633,1.1206313325148425,6.792780568698532e-13,0.1700000017881389
2-short,8.017650230263826,0.0001363742722119,0.000347133136088,1.3054359525643273e-05,9.318976703038398,1.2160116683686657,6.792780568698532e-13,0.1700000017881389
2-short,8.018950230267365,0.0001440578578585,0.0002939848201353,1.3346310842596531e-05,10.575419285400235,1.264749356980968,6.792780568698532e-13,0.1700000017881389
2-short,8.020250230270904,0.000106825768361,0.0003267550119159,1.36822128048494e-05,9.66061136253172,1.147730737094886,6.792780568698532e-13,0.1700000017881389
2-short,8.021550230274443,0.0001470794374995,0.000312038628986,1.381151240277798e-05,9.180559890042469,1.0746470809806814,6.792780568698532e-13,0.1700000017881389
2-short,8.022850230277982,0.0002016537342553,0.0003200739576702,1.3667286143951376e-05,8.859278600165698,1.135842871366442,6.792780568698532e-13,0.1700000017881389
2-short,8.02415023028152,0.0002519679963923,0.0003203668582748,1.3407856805769395e-05,9.812649412452012,1.0262773308147284,6.792780568698532e-13,0.1700000017881389
2-short,8.02545023028506,0.0002221071009222,0.0003250368227867,1.3321355504508191e-05,9.62382797464914,0.9503196461805038,6.792780568698532e-13,0.1700000017881389
2-short,8.026750230288599,0.0002215848297987,0.0003590234397151,1.322034899579303e-05,8.752880102489815,1.0302239556284754,6.792780568698532e-13,0.1700000017881389
2-short,8.028050230292138,0.0002095063447696,0.0003806267678428,1.3933214252273795e-05,9.053358874106786,1.3660440533153082,6.792780568698532e-13,0.1700000017881389
2-short,8.029350230295677,0.0002351156697688,0.0003599373410129,1.3596872534262864e-05,9.678306170498686,1.4910538981395955,6.792780568698532e-13,0.1700000017881389
2-short,8.030650230299216,0.0002382325219407,0.0003883649737028,1.3200197421142269e-05,10.087009654781596,1.3779196995687488,6.792780568698532e-13,0.1700000017881389
2-short,8.031950230302755,0.0002119982943311,0.0003663916508832,1.3040391649822091e-05,10.379908824530396,1.236034670924517,6.792780568698532e-13,0.1700000017881389
2-short,8.033250230306294,0.000159519446343,0.0003469254563894,1.352571163004994e-05,10.368186732031532,1.1901543671475177,6.792780568698532e-13,0.1700000017881389
2-short,8.034550230309833,0.0001560729542275,0.0003491891476353,1.291743313069982e-05,10.57114735252199,1.116037720312337,6.792780568698532e-13,0.1700000017881389
2-short,8.035850230313372,0.0001344614964286,0.0004084857297263,1.2947377032555196e-05,9.386436549678422,1.0834813645016004,6.792780568698532e-13,0.1700000017881389
2-short,8.037150230316911,0.0001405541884187,0.0004211282360994,1.3141544811533364e-05,9.415930704685886,1.3125768650176368,6.792780568698532e-13,0.1700000017881389
2-short,8.03845023032045,0.0001388083850635,0.0003368561683657,1.315425969733178e-05,10.248644186159463,1.1163393782093332,6.792780568698532e-13,0.1700000017881389
2-short,8.039750230323989,0.0001296896313193,0.0002985270986268,1.2844805321538706e-05,10.510041500006304,1.274202963082787,6.792780568698532e-13,0.1700000017881389
2-short,8.041050230327528,0.0001290016471201,0.000292231244344,1.2697566267296709e-05,10.40392756979501,1.0997413536743357,6.792780568698532e-13,0.1700000017881389
2-short,8.042350230331067,0.0001703294823596,0.0003155797613003,1.2538287115097686e-05,8.814274039733494,0.9762123033587056,6.792780568698532e-13,0.1700000017881389
2-short,8.043650230334606,0.0001533968177393,0.0003317991684496,1.2414942626949327e-05,7.984774803622921,1.0094640211958632,6.792780568698532e-13,0.1700000017881389
2-short,8.044950230338145,0.0001588621439405,0.0003173289969028,1.2558928211370647e-05,8.277793521326577,1.1623470569738503,6.792780568698532e-13,0.1700000017881389
2-short,8.046250230341684,0.0001567679096852,0.0003026888882176,1.2707573357459211e-05,8.826589630526568,1.1014495902405066,6.792780568698532e-13,0.1700000017881389
2-short,8.047550230345223,0.0001693600734189,0.000285486055567,1.2991976244829023e-05,9.416260818387771,1.1301886469821931,6.792780568698532e-13,0.1700000017881389
2-short,8.048850230348762,0.0001752054788426,0.0003379128671087,1.3541853772989143e-05,8.76669050131265,1.0282988682881775,6.792780568698532e-13,0.1700000017881389
2-short,8.050150230352301,0.0001511806608678,0.0003583420043103,1.3738474665806892e-05,9.46371457508794,1.0744994187623986,6.792780568698532e-13,0.1700000017881389
2-short,8.05145023035584,0.0001801916553873,0.0003380710876819,1.4110267344953352e-05,9.418021293203962,1.0902693837905744,6.792780568698532e-13,0.1700000017881389
2-short,8.05275023035938,0.0001734846547703,0.0003350998152971,1.4564771258093237e-05,9.421863527475976,1.2776993749352568,6.792780568698532e-13,0.1700000017881389
2-short,8.054050230362918,0.0002268901226387,0.0003162041332827,1.5092990456791626e-05,9.462476482656198,1.31626218661182,6.792780568698532e-13,0.1700000017881389
2-short,8.055350230366457,0.0001560254739362,0.0003611633657959,1.5098492956800678e-05,9.40768935845959,1.4060736996983871,6.792780568698532e-13,0.1700000017881389
2-short,8.056650230369996,0.0001270730764496,0.0003280072864963,1.496833522488704e-05,10.81799582272754,1.2504153256990744,6.792780568698532e-13,0.1700000017881389
2-short,8.057950230373535,0.0001271373988755,0.0002672451994571,1.470489736198358e-05,10.100133845893332,1.1686788509941832,6.792780568698532e-13,0.1700000017881389
2-short,8.059250230377074,0.0001510156128449,0.0002553036636508,1.4264238107667686e-05,9.745392678353312,1.1233338502790422,6.792780568698532e-13,0.1700000017881389
2-short,8.060550230380613,0.0001599504886467,0.000317187330784,1.402893761916893e-05,9.358273217180354,1.1267153750957355,6.792780568698532e-13,0.1700000017881389
2-short,8.061850230384152,0.0001940211690111,0.0003405807947141,1.374739345875531e-05,9.867826529061196,1.1436048184601757,6.792780568698532e-13,0.1700000017881389
