source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro
1139199054033483008,120.10579894650544,80.04267486884959,0.036076943618079865,110.16949152542372,0.018601616690726987,9.630968078424916,7.810791366906475,3.571381578947369,1.0497869194434792,1.0614647,True,True,152.02296,11.908,11.786,11.592,8.796
1103275603974752000,103.93188556768705,68.58098509793189,0.040369755621543726,140.67796610169492,0.0877864361381346,13.029040737558336,9.047500000000001,7.385714285714287,1.089623442480047,1.0018572,True,True,73.40321,12.811,12.598,11.331,7.893
1092884772411363200,133.88106620315156,66.46850069579625,0.19265620649500972,700.0,0.01,9.507771090539508,57.1421052631579,7.190066225165564,1.549816737455386,1.278676,True,True,24.555206,7.813,7.729,7.632,7.259
1093059521745795200,129.86034301377563,66.5046759541605,0.19070103642927974,700.0,0.01,9.123521593282309,41.75769230769232,3.705460750853243,1.0588279788471737,1.2437128,True,True,44.380264,9.009,8.913,8.812,8.236
1150260106649066752,116.31371586721691,85.28225811932118,0.04609607373982158,140.67796610169492,0.05511431323226077,8.73435399851941,10.644117647058826,10.644117647058826,0.7796636223130962,0.9947417,True,True,234.9589,12.279,12.221,11.093,7.501
1138690628688357376,113.98879033412877,78.54715156123858,0.1901364553693958,700.0,0.01,9.948053857823737,57.1421052631579,9.35948275862069,1.767665717503493,1.1236542,True,True,25.848124,8.235,8.115,7.985,7.712
1150288006756417792,116.36388198148278,85.4372040076356,0.09984537857296294,140.67796610169492,0.0643653407681979,9.818479606195446,4.413414634146342,4.1125,0.8624807399173938,1.0624998,True,True,267.86667,13.511,13.332,12.035,8.58
6783115075471609728,321.8307296601984,-33.050687615372894,0.13980215006715288,100.0,0.01,8.072473699279518,12.198876404494383,3.850000000000001,0.7779165508880936,1.0019112,True,True,107.88321,10.282,10.27,10.17,8.128
2325287013358105344,352.0254050835334,-33.193741420951895,0.10510653816355768,161.01694915254237,0.04719290672293913,9.873700870861805,7.050000000000001,3.7697916666666673,0.7839305809008016,1.0006232,True,True,228.27998,12.81,12.717,11.426,8.524
6607025951820422272,340.6154192012189,-31.139086792081617,0.07261965173568417,100.0,0.018601616690726987,8.215239254859032,6.3122093023255825,4.096981132075472,0.6767822772476959,0.95257205,True,True,168.33032,11.173,11.194,11.272,8.128
6556154744258590848,347.60416090928715,-33.767928987553695,0.06054978309450806,100.0,0.013638774391684533,6.734043494433754,5.348275862068966,3.536482084690554,0.5552308142857341,1.1705908,True,True,284.73962,11.603,11.646,11.542,8.588
6552315936849172736,352.32698346143945,-34.871969999265986,0.12383901960823426,100.0,0.029628775900825636,8.43518670540317,3.730927835051547,3.991544117647059,0.7745781312445333,1.0286027,True,True,208.26369,11.9,11.874,12.035,8.458
6588511275520335872,328.3505355715452,-34.55513927096542,0.04680149289821029,130.50847457627117,0.07516916839274382,8.322171258940099,7.755,7.755,0.7503128129902908,1.0358096,True,True,263.1352,12.359,12.299,11.052,7.303
6592591975488643968,324.6183493554133,-32.31703610085238,0.09784677998611381,150.84745762711864,0.029628775900825636,9.701487898437245,8.042222222222222,4.912669683257919,0.8082302261712305,1.0259807,True,True,164.17084,12.288,12.152,11.172,8.267
6600365518402656256,336.8375397880534,-34.18964357574299,0.17095185726591908,700.0,0.01,8.53458287893637,40.211111111111116,4.542677824267783,1.2201258311780683,1.0873599,True,True,52.95208,8.841,8.816,8.666,8.194
