source_id,ra,dec,l,b,nss_solution_type,period,eccentricity,a0_mas,nss_parallax,significance,goodness_of_fit,sigma_ti2,phot_g_mean_mag,bp_rp,ruwe,m1_used,m1_source,amrf,a_tr_margin,q_min_dark,m2_min_dark,p_class3_mc,flag_alias_1yr,flag_low_lat,flag_sig_gt20
1132073909446788352,141.9587476645437,79.49702865673518,132.689098422101,33.41221335482699,Orbital,607.5938294239585,0.0232539645925986,2.1678181480001535,2.8388839379605493,72.47243,0.9186467,6.109171870905682,15.593604,1.7507601,4.1069374,0.60649806,binary_masses,0.6425643862396158,1.2404640728014464,1.0302752426170232,0.6248599359132538,0.861,False,False,True
5080167483275376000,56.225884830120336,-29.20524441553596,226.52353771870816,-51.92882014572199,Orbital,833.5790823454626,0.1007253379930006,4.037229171647807,3.9170876986812897,45.7383,1.5219038,2.564811741609926,16.536898,2.236022,4.877309,0.45015275,binary_masses,0.7758225814543642,1.7028829308004845,1.384852045483428,0.6233949566174902,1.0,False,False,True
4549279357641331840,265.55841299136654,16.28979401062948,40.35973618901298,22.45465161620849,Orbital,724.1289701681377,0.0868617970023597,3.8572107034013063,4.493697144406203,99.73499,0.8548163,3.3030267354663776,14.5749035,1.6789894,6.018574,0.6029831,binary_masses,0.6437996233946848,1.2507109544076858,1.0332709594054954,0.6230449262422998,0.95,False,False,True
2141607003165968256,292.78471089223825,55.2708233658283,87.06654721155687,16.69996271992891,Orbital,196.9663831426132,0.1430097878615351,1.292279781920087,3.598584415129075,23.174969,0.7347438,3.1092799507501074,14.797321,1.5457287,3.0394235,0.60900164,binary_masses,0.6394659788363646,1.2289799162940833,1.022783496388919,0.6228768266657858,0.826,False,False,True
2855850134523801856,6.968722980653933,26.088378198100525,116.34905692469071,-36.48200749025807,Orbital,687.2393223270471,0.0912763523190283,1.7477385358566588,2.1368031406188286,37.406887,-0.5899453,1.0154110246032684,16.113485,1.7445936,2.9018555,0.62675434,binary_masses,0.6270964100653911,1.1705476837879272,0.9931937994086821,0.622488524240481,0.878,False,False,True
5540535956775983488,124.97836926780732,-37.6904193925905,255.78031793649745,-0.7796655492194964,Orbital,618.2952483065521,0.0741543628339165,2.3254481234050792,3.0982853210537047,95.1701,-0.31305417,4.984163651595648,14.756079,1.4386349,5.909435,0.6551972,binary_masses,0.6084022045639279,1.0766951192286405,0.9494286796200113,0.6220630124867285,0.69,False,True,True
4690739122056717184,18.582574302413537,-70.7577541471778,300.20794022774214,-46.24922827303944,Orbital,425.2221418034684,0.0779637500056948,2.909260956257772,4.643089154519083,73.21044,-0.6450037,0.8047017496249593,15.539779,2.179844,6.6008444,0.5295103,binary_masses,0.6998426741684696,1.5028253538460976,1.1747268636311248,0.622029973979376,0.999,False,False,True
5546724970294540544,123.88524188280114,-33.12469070482209,251.5013594616637,1.0453755735251586,Orbital,785.9383123214955,0.0926032511965311,1.6862549493487793,1.9046822327832984,32.377625,-0.40234694,33.030346261034666,16.208115,1.7754068,2.293978,0.64426166,binary_masses,0.6150085036705081,1.115524038395869,0.9647649665054022,0.6215610788306148,0.905,False,True,True
1273420355446355840,231.9714822809872,29.03524901036953,45.4653872721448,55.59630848869433,Orbital,326.7572333827715,0.075649332753042,1.3163816176943333,2.664039077736485,73.34131,-2.5550077,3.5573197021213843,15.34359,1.5420809,3.2634983,0.64053375,binary_masses,0.6174055867062482,1.1294723795421948,0.9703646262057936,0.6215512928909452,0.882,False,False,True
4069921356289901312,270.44730356167474,-22.118571611801016,7.723868686451034,0.3168101583993035,Orbital,568.3110642869209,0.0158769609107106,4.8734792967043985,6.549034860191044,121.48022,1.7750757,6.5218989086658885,14.401534,2.0169916,16.005379,0.5660131,binary_masses,0.6699705887957038,1.363481104438063,1.0979626732179766,0.6214612563523939,0.964,False,True,True
2254340686276492800,287.7686249533885,64.50779100644243,95.32903811100752,22.260107218345773,Orbital,565.0020066111126,0.0924982693462358,1.0949999216876547,1.5638428525492158,23.207355,0.7649121,7.4133543894208636,16.359196,1.512991,1.6339749,0.66688424,binary_masses,0.5991896689579066,1.0369460192566073,0.9282759744122105,0.6190526177061465,0.738,False,False,True
4968789738520547456,30.755454055850635,-35.52264012552337,246.17717808009732,-72.59988644726229,Orbital,789.5674926780252,0.1901818093271957,2.8331602015587682,3.190587541503925,51.225742,3.8891816,0.2950696054346178,15.066429,1.6984806,6.2167964,0.63670844,binary_masses,0.6173823958866499,1.1361089848493886,0.9703103623108287,0.6178047971027626,0.866,False,False,True
760918121514690304,170.374672947936,37.12833573822287,179.50135271281613,68.57026408401944,Orbital,909.5054575897992,0.1490233037424824,2.378952229243583,2.325355505738015,18.728487,-1.497524,30.786571301054973,16.630844,1.7800684,2.5004427,0.5506117,binary_masses,0.6794192192476023,1.4171884602290041,1.1219011507259788,0.6177318998331874,0.994,False,False,False
5275668450356757888,120.33371703555127,-64.70412059512113,277.6556681007509,-17.341720470919622,Orbital,472.10229855210525,0.1587540705956045,1.334598948645394,2.0919801927345576,22.73406,-0.4180782,1.5030624549509843,16.376379,1.8692379,2.0015297,0.61347586,binary_masses,0.6327470425082813,1.2064561024034386,1.0066478372960277,0.6175541477023206,0.893,False,False,True
1415612596467815424,256.32017246614606,51.00442570869494,77.95914003001857,37.20135443063292,Orbital,586.134696657454,0.0517468049867469,1.713582536720127,2.2675964441875984,20.755777,-0.17765659,12.651513427713185,16.628357,1.914752,1.7926186,0.56750965,binary_masses,0.6659015709124202,1.3528926157729413,1.0877497788278196,0.6173084962701533,0.95,False,False,True
3562859475806265984,165.37172817356367,-15.132807582241922,267.3526388882425,40.02345730090847,Orbital,871.8106629490181,0.1897400629118541,2.0327708703455944,2.102886124992516,29.001492,-0.67185014,4.83690677187548,16.317133,1.6732569,2.8351161,0.59895927,binary_masses,0.6420747750264354,1.2557245220508817,1.0290892502893596,0.6163825461181621,0.934,False,False,True
1502611595750572544,208.30325133500284,44.30768423903818,91.1158342948898,68.8102266185621,Orbital,506.1905675188094,0.1651005996510546,1.4856283971082425,2.2675307650473258,50.184673,-0.5128615,0.253439463193406,15.313456,1.304513,3.2121558,0.64699316,binary_masses,0.6094076362382875,1.0985233509391752,0.9517536749341342,0.6157781176872482,0.826,False,False,True
3868385307301381760,164.96425849680338,10.709548721314365,239.5707855547309,59.04934467648327,Orbital,840.8263956935673,0.2257116029847786,2.6987781786948393,2.9543302529209163,31.09221,0.115969986,0.25019513787990066,14.817428,1.3821745,5.797211,0.65798926,binary_masses,0.6024085655468162,1.0595072637773804,0.9356360274721174,0.6156384573457182,0.697,False,False,True
4952256760130463616,39.222365207099024,-39.06645978195616,248.1837104713977,-65.02701080142822,Orbital,801.7064601090492,0.2108273823115237,1.5773617840736736,1.7879476580879163,42.8665,-0.006306407,0.23134674074720304,16.069807,1.6288929,2.9353714,0.6634324,binary_masses,0.5989090133721963,1.0425567382223138,0.9276358120150614,0.615423653091101,0.84,False,False,True
1922876757004935424,358.43548520418386,43.869228967361614,112.06153669901497,-17.781353191322456,Orbital,613.3549605593579,0.1017731980923694,3.580399374180481,4.513068082014416,97.060646,0.061783183,2.442114873799936,15.656704,2.2162075,5.531231,0.5305406,binary_masses,0.6936476848160791,1.4882595864648642,1.1585454368130321,0.6146553911740482,1.0,False,False,True
5851667407832653440,203.429931788449,-66.48670519122756,307.1390646409953,-3.960949008095677,Orbital,202.0502933726445,0.0538447613411431,1.9437115764790578,4.808822617280619,36.866436,0.50130993,4.3219151333551995,16.20516,2.2012072,2.5204256,0.42254993,binary_masses,0.7993203658629072,1.7862062457150458,1.4544031782114766,0.614557961145037,0.958,False,True,True
2192876508819218304,321.7666085487051,61.8671297030542,101.18596032627872,7.963943153058285,Orbital,159.92132105342336,0.1001147512229292,1.1970519951349772,3.8770952924761577,44.235554,-1.0160203,3.1967184277968093,15.170743,1.9748316,2.962612,0.6145093,binary_masses,0.6298246056946901,1.1986957467372839,0.9996763930005031,0.6143104404892641,0.945,False,True,True
4905858464653858944,0.6370112435279873,-60.66175237194176,313.47215855647465,-55.45475893300365,Orbital,522.8263128610051,0.0846847388511477,3.0958993863226305,4.110916303690027,65.94296,2.2423666,0.9252175351470763,16.25875,2.0732346,4.494103,0.44017088,binary_masses,0.7794644140964266,1.72671531534208,1.3954854750425247,0.6142520695766861,0.999,False,False,True
5550210112898557440,94.20347131549032,-50.38031023718317,258.44374501772444,-25.89076171952616,Orbital,590.7570228177811,0.1618719457105464,2.126698947972294,2.971406084623355,64.729294,0.17608671,0.40586010922566274,14.792244,1.4820766,4.3071356,0.67164004,binary_masses,0.5931338401365462,1.0182622627208395,0.9145182490661938,0.6142270733835484,0.569,False,False,True
5056341581697159040,55.28036043741546,-29.08931536747232,226.15709755139173,-52.732081312523526,Orbital,716.4617275546449,0.1140939108512209,1.9995041009493015,2.3700114154427454,52.712532,0.7700486,0.9596252853426924,15.910336,1.6690111,3.358938,0.6036325,binary_masses,0.6370582471711848,1.236169694889615,1.0169839674535206,0.6138845747338872,0.977,False,False,True
1972351275571839104,320.6802939051592,46.55057724800845,89.99053853379394,-2.5375418502255784,Orbital,705.7279436686758,0.1517257790213471,1.8688753656694779,2.280833577135652,57.00098,-1.3842005,0.410221448353863,15.832582,1.6622734,3.1847324,0.63837767,binary_masses,0.6134268571290779,1.1261578345096404,0.961080395737413,0.6135322637135276,0.75,False,True,True
3025192242511543936,91.63657259256108,-1.9791724473949928,209.5484206246017,-10.886257442842094,Orbital,808.2044923446934,0.1807013928085016,3.2116893318768724,3.4839697407935986,47.15774,-0.13299593,0.8300623221878073,15.612688,2.1021395,6.820121,0.58783126,binary_masses,0.6480684889507338,1.2853254644035255,1.043663508733088,0.6134980353545921,0.971,False,False,True
5854275999140478976,216.17919975390876,-62.453461199753605,313.4844631558093,-1.5083370872870254,Orbital,1216.7848332461876,0.0336949659480372,6.061190945776342,4.975557143239769,14.9665165,1.8915209,2.6423502188630223,14.842318,1.9495392,9.300757,0.5768811,binary_masses,0.6560522587717326,1.3188203964148673,1.0632659607843484,0.6133780370498318,0.943,False,True,False
1302010887584230784,245.12312433064065,23.900511026275357,41.228532648008766,43.05754030452993,Orbital,680.5635978153236,0.1003656416313424,2.2574098264369704,2.698546062500455,46.43858,-0.78041506,9.911365284012243,16.40668,2.0013657,2.423725,0.55441415,binary_masses,0.6724863592542472,1.3926246516749645,1.1043059088399998,0.6122428217895061,0.991,False,False,True
5523322380682928640,129.7071396024968,-43.53760914140412,262.6198544274618,-1.3020413475190558,Orbital,191.19558459264132,0.2211709858577818,1.4058494113585076,4.075543119207336,32.713726,1.046485,1.9219077010197028,14.542872,1.6347351,4.6926827,0.62445873,binary_masses,0.6213366543237154,1.1636481602505706,0.9795882015846596,0.6117124042845405,0.82,False,True,True
3382203461893841920,98.45786700072014,22.050852084519963,191.29552173704056,6.193240030251595,Orbital,896.2703871700643,0.0271082967996044,6.1383813491548755,6.212222063877016,39.84768,0.2082296,20.495257344069536,14.242995,1.9134779,19.98036,0.58335394,binary_masses,0.650025359445991,1.296565328683148,1.0484481236767187,0.6116163438324211,0.882,False,True,True
5334123401959324672,174.2027158011887,-62.09495566733333,294.32122204754467,-0.4772894426500219,Orbital,896.3400952181352,0.0536432200103163,5.08534032326799,4.9323783941360775,49.72914,0.5283953,20.997106297814128,15.705243,2.2894173,7.5130696,0.50911903,binary_masses,0.7096901745835493,1.545434313685131,1.2007355340962003,0.6113173104055895,1.0,False,True,True
2027582729629533696,299.07296177607725,27.64247898103857,64.64852769273814,-0.4916628976228888,Orbital,777.2365012720429,0.0337659713046642,4.1826228469429285,4.543422928291027,54.34261,-1.3063955,5.007685097678345,15.399555,2.054881,6.5811853,0.53858256,binary_masses,0.6839213094625907,1.4577446957935967,1.133418000475454,0.6104391682461513,0.939,False,True,True
5297840411571635328,132.71534333464487,-62.64518976416097,278.92464372608737,-11.619534231013535,Orbital,300.634461593025,0.0263272918983707,3.467807057485395,7.186917507088638,163.82797,1.1452309,2.0340898821502265,14.03455,1.8816309,7.260502,0.56045955,binary_masses,0.6663439872876895,1.3647383023713895,1.0888574189776428,0.6102605390543712,0.871,False,False,True
1746878446141859968,321.2057114368582,12.55561982813643,64.45873823941938,-26.093011615795707,Orbital,744.1504742590131,0.1638305910873407,2.172586302149814,2.5403022026922137,34.573227,1.4316324,1.609531128022882,15.763784,1.6551313,3.0403311,0.61719257,binary_masses,0.6250350861308263,1.1839787777644477,0.9883120595875834,0.6099788600188538,0.902,False,False,True
724776044732898176,161.28585971593955,26.35273572882595,207.2174025424488,61.8667170799329,Orbital,899.4528701388111,0.4644881435761763,2.1885264425872846,2.218593074776153,25.839428,-0.4838746,1.3825990470990643,16.406847,1.7972383,2.7669597,0.58640236,binary_masses,0.6462741481097365,1.284092615963302,1.0392876865900933,0.6094407521353711,0.944,False,False,True
1983749087978089344,340.33736189553764,47.2539268318374,101.17937661198272,-10.048982151241905,Orbital,192.64050009294223,0.1123983975467986,1.7585795189533877,4.790787360984399,43.776955,1.0180545,2.392333879783387,15.568796,2.1702805,3.2515075,0.51874685,binary_masses,0.6998393800744344,1.5157470516592924,1.174718222523964,0.6093813775719054,0.992,False,False,True
6084565823337151232,196.29895153632316,-49.63088708101168,305.2191993207056,13.179752973222207,Orbital,1073.3890971893802,0.0346740560701804,3.5199253397315133,3.175264925836547,66.40636,0.2658527,5.1841285522326315,15.64363,1.8537245,3.2032535,0.5881082,binary_masses,0.6448961299121602,1.2785848128887296,1.0359345306453775,0.6092415921356978,0.948,False,False,True
3192979056939164928,64.96611867871555,-7.608922447405766,201.3889723204476,-37.02685021893509,Orbital,513.7356173785731,0.0113559602345168,4.6562936862778255,6.9291020639179886,263.14795,2.061248,15.158721316739904,13.577972,1.7091961,18.288277,0.60479385,binary_masses,0.6329867943156883,1.225710410114226,1.0072210197362734,0.6091610783272268,0.823,False,False,True
2057714811427134592,306.6293066983781,36.90298490755683,75.88745359989568,-0.7478504253732937,Orbital,860.3925258647097,0.0779052722654159,2.4109495818745112,2.4308632562304022,12.899603,-0.7133313,0.9263352786139294,16.930548,2.0806618,2.5951908,0.5242751,binary_masses,0.6947633796872897,1.4983783932668564,1.1614494300355278,0.6089190160768193,0.985,False,True,False
5913084821648555520,261.6276129466969,-58.25475283647168,333.0999750389936,-12.602693906019669,Orbital,611.961011438392,0.0997326630265703,2.8589110919506004,3.584604901507854,49.254612,1.228037,2.678827036234803,15.982324,1.8882713,3.3114152,0.5075219,binary_masses,0.7087918907682645,1.5448706892704367,1.198348346248889,0.608188029550094,0.999,False,False,True
4472164113196505728,266.65138762827485,2.926771477517045,28.06434187408641,15.746268933985483,Orbital,492.6729344418554,0.143460526067663,2.593646238778786,3.993022002735631,55.88415,0.14441715,0.10667909832195427,15.2146,1.9900188,6.6450744,0.61384445,binary_masses,0.6260522859604055,1.192914567119783,0.9907193005263586,0.6081475441359873,0.958,False,False,True
6506701425661591808,339.52869094382464,-54.73629387768039,334.9804103021407,-53.2851183368554,Orbital,960.859290291412,0.0892686198410328,5.28843628540513,5.340910302274983,277.61304,1.297705,0.18313168012312228,13.164449,1.1818609,25.1393,0.6579121,binary_masses,0.5974152734231672,1.050904410635789,0.924232862384606,0.6080639833804672,0.7,False,False,True
813135719719859456,143.68040954605465,40.32215275716791,181.78882325679777,47.6141407433682,Orbital,482.89045195810127,0.0561699421314409,7.624863919553706,10.271019068829228,192.29442,0.74501145,1.5467647136968867,15.303063,2.6114092,15.135257,0.37119058,binary_masses,0.8575260406007055,1.9809895198395242,1.6366060141485272,0.60749273562328,1.0,False,False,True
1141313208734964480,99.05726278751432,79.53231463760409,134.56347084409532,25.95548766171324,Orbital,730.188926086893,0.1407781674650844,4.593093560700641,5.4167923270998815,165.90561,2.6942434,2.472709443714773,14.225927,1.7731142,12.946324,0.6045066,binary_masses,0.6319257885539044,1.224286756638743,1.00468588466521,0.6073392482069583,0.948,False,False,True
2101240117382728448,289.10185361646114,40.021458674656046,71.65077218126824,12.657517153808731,Orbital,554.7017722072062,0.198094435575478,1.858113961557647,2.687540796264192,54.064117,0.34453383,0.07989606001766739,15.545869,1.7828903,3.8774076,0.6417649,binary_masses,0.606660532116549,1.1066823213925172,0.9454088599489348,0.6067302224642421,0.797,False,False,True
5764337356707279360,134.55039666111074,-1.5217043367483756,230.1191228521677,27.08228460723563,Orbital,636.0931972039858,0.1481672615052455,4.124685835813393,5.429704684095664,150.28154,-2.025449,0.8980258884151542,13.8133955,1.6075687,5.618208,0.63627744,binary_masses,0.6101624445051119,1.1235111448821058,0.9535012572225242,0.6066913389823292,0.838,False,False,True
2851512423713780352,359.3261689996943,24.47990238626168,107.5140573458112,-36.76585301647116,Orbital,945.2180054138744,0.523270266005347,3.9179137915385667,3.989334449084968,120.947556,-0.9833313,0.02363973963382541,14.360954,1.5277901,10.048844,0.64904547,binary_masses,0.6017760230364332,1.0797452264322556,0.9341871071543457,0.6063299100309327,0.725,False,False,True
737640502576656384,162.79061523305825,32.47114582857688,194.01234124170048,63.45823389174807,Orbital,893.6929676107169,0.1791896077202696,4.864526569825734,5.034855097347706,62.69243,1.9787896,0.02711642519132778,14.488436,1.8941326,15.6429205,0.60963297,binary_masses,0.6275264621851062,1.2046794177936846,0.9942140360265626,0.6061056555985603,0.934,False,False,True
233150963936432384,60.64267245191166,44.1368042997164,155.26651835369964,-6.410375180273088,Orbital,796.9957403810116,0.0593727176270493,3.1457757398820934,3.3421166699589864,15.118243,-0.6317796,4.246755970055029,16.546112,2.2885675,2.574004,0.52129036,binary_masses,0.6951882192062311,1.5030051494822803,1.1625564043978256,0.606029446568848,0.973,False,True,False
6398579369196480768,328.6644545580969,-67.26352135340157,324.1360021224041,-41.84902065493809,Orbital,713.3411332028301,0.150342565613379,2.1244154016656975,2.531443811909216,53.36131,-0.7603417,0.3342614686857087,15.956996,1.7331839,3.038825,0.59212065,binary_masses,0.6396313157120275,1.2617313834169543,1.023182456826481,0.6058474614046928,0.867,False,False,True
6803410960608215680,319.8595988005264,-24.98943096392754,22.96191134633092,-42.6953327118434,Orbital,927.4269492947057,0.0556750837765229,2.888579134475644,2.972821295552948,31.26612,1.7736888,5.741608330620133,15.10254,1.5970707,6.3250237,0.6437247,binary_masses,0.604629153794755,1.0980419528158316,0.9407326762175741,0.6055728597783551,0.683,False,False,True
4129482893281612416,256.2952665931214,-17.976446693073655,4.084358861474347,13.759417722170568,Orbital,474.41697122641295,0.098627384329165,3.070219449113399,4.862536932018287,35.40668,0.7207529,0.7734850026922595,14.691736,1.936449,9.884171,0.61402947,binary_masses,0.6240175047012624,1.1886491660384348,0.9859073171292092,0.6053761474059702,0.969,False,False,True
3064258131163402624,123.98457268420177,-6.225538147088849,228.58790467023917,15.629571096222046,Orbital,301.5331210649656,0.3696996789327339,1.5835783565370796,3.4429316408413966,39.992527,-2.0232892,0.3729474847657026,13.841629,1.0403471,6.4718957,0.640587,binary_masses,0.6063014194447848,1.109022779680835,0.9445812297183808,0.6050864562016084,0.767,False,False,True
1464711807899087872,195.75651261665345,30.71660800133965,88.3759401551908,85.6066248933146,Orbital,847.2039967977466,0.0697588779181264,5.302574417664023,5.674693055576858,50.585835,0.1748521,1.9282058431070397,13.816935,1.5622768,11.496136,0.60335195,binary_masses,0.6310866244322052,1.225200054582032,1.0026834552981403,0.6049710179868707,0.948,False,False,True
6900673518684900096,307.960539761927,-12.779579865911591,32.39849071031008,-27.973223276296324,Orbital,885.2292893399969,0.1067681743413145,2.9964248681375922,3.09097138449104,15.035889,0.8839675,4.147979242261419,15.616204,1.7268553,5.2550797,0.5889908,binary_masses,0.6409564727949576,1.269354296096721,1.0263833915128078,0.6045303748738419,0.913,False,False,False
4385759541680773376,250.60762833431943,2.438832732232684,19.278983875228587,29.597774346094585,Orbital,461.03227896882726,0.0388665348580661,3.0255909347451095,4.92253823453437,92.58664,-1.7802958,5.289185560068261,14.233518,1.6813927,7.6757636,0.6248691,binary_masses,0.6155509746020132,1.152128663302212,0.9660305623606916,0.6036426480748192,0.781,False,False,True
4979419782578884224,10.189451814883167,-45.30422144089602,308.92139473291945,-71.69961955026089,Orbital,312.71583326237226,0.0334483135066243,1.6016024730473895,3.281749356783,30.956648,0.5782996,30.198233105652353,15.616482,1.8354874,2.1079311,0.57359624,binary_masses,0.6514395561661782,1.3144083205867476,1.0519139771037953,0.603373902070183,0.957,False,False,True
6410599470829058560,326.9589998164936,-59.45452088057845,334.02388018982765,-45.02958717329147,Orbital,919.0018188839828,0.0523286872408538,2.688884485427114,2.7620687178020957,90.23562,-0.9912237,4.359163721826862,15.483091,1.701766,5.2014413,0.6241267,binary_masses,0.615785296163765,1.153805721362861,0.9665775346060976,0.6032668469678395,0.961,False,False,True
2120942919071605376,277.7942462581942,49.466886418023606,78.06018768992683,23.429961221932132,Orbital,469.2557677215812,0.0980237849818472,1.4221247477023489,2.3312492867282595,33.12981,1.1198256,1.8141141823001017,15.493737,1.5270681,3.0279152,0.6600834,binary_masses,0.592838560745152,1.0379126128315952,0.9138503881385736,0.6032174712938293,0.829,False,False,True
1395978174949708288,231.35898924206396,46.75470190323458,76.36616751968243,54.03254462868972,Orbital,543.1966350344964,0.1331763178805294,2.43474141055567,3.353818479558404,46.762608,1.8028803,0.4240628564148615,16.228045,2.0991745,3.7264967,0.5222221,binary_masses,0.6919111180602658,1.494765213461082,1.1540343076157478,0.6026622195951418,0.997,False,False,True
4055726558125681280,267.24432711762057,-31.33921627341912,358.3197126901823,-1.8652017325452956,Orbital,219.27491515513915,0.0467760325226902,2.074033808054436,5.5512896262375575,108.59922,-1.6763356,1.2938685022951408,14.05309,1.7943268,5.9757257,0.6268873,binary_masses,0.6134224080803484,1.144804107732483,0.9610700427485372,0.6024826042095152,0.911,False,True,True
6401995105147577216,325.36553702819907,-65.32597248464049,327.2785718378896,-41.71166955624194,Orbital,142.2401341463935,0.0919858337315624,1.0845298800184644,3.955714731680069,75.47699,-1.0737634,0.4871759540679112,14.282268,1.5536604,4.553198,0.6649835,binary_masses,0.5890131375865785,1.0226275044255422,0.9052228333048487,0.6019582479709747,0.761,False,False,True
1546979535634042752,180.2798532225323,51.01111935617823,141.3391869133927,64.28097218291857,Orbital,188.18649837785568,0.0424855733260128,1.6973864038602917,5.108767081898822,114.43512,1.7282143,1.4270778716482835,13.838974,1.6033335,4.871459,0.6535459,binary_masses,0.5957175942540059,1.0581340970863646,0.9203738867611508,0.6015065801598144,0.703,False,False,True
5057064373153576448,53.11316054181994,-29.32845226344796,226.17041619542664,-54.638724119590606,Orbital,510.354431617134,0.0237813674728009,1.4757038961284963,2.28747114767647,64.50363,0.6912661,9.717807548746041,15.595812,1.6207504,3.5370245,0.65607387,binary_masses,0.5940252532716782,1.049205881250253,0.9165361066668594,0.6013153904956592,0.944,False,False,True
3087509606637739648,117.61899026291984,0.8450429861959498,219.01419704913752,13.499439781997776,Orbital,440.3292806589614,0.093937621002053,1.9907416539506144,3.350357112845333,29.199184,0.91425514,0.6138732499623158,15.08757,1.7672701,4.4347825,0.62588054,binary_masses,0.6132465203099222,1.1461393278220597,0.9606608011334383,0.601258900970229,0.855,False,False,True
5273767326031324544,117.5214091362445,-68.56037964222745,280.8258486843511,-20.00429421750308,Orbital,768.5582938698618,0.1319131305722324,1.9499145481914453,2.16043555346684,23.90785,-1.7284421,0.7994220265325143,17.102785,2.1008835,1.9791882,0.54276943,binary_masses,0.6738213147975689,1.426860135500251,1.1076808382000793,0.6012152971717792,0.972,False,False,True
1685261230405657728,200.5418183967822,69.10161806222007,118.86239381254596,47.7830894163119,Orbital,602.8173869103738,0.0536397892055756,1.51701895245092,2.0779417677606475,42.584377,0.6078587,5.74762631148186,15.902456,1.5486813,3.2553225,0.63192934,binary_masses,0.6091689567664236,1.128662135018358,0.9512014499275788,0.6010921044597779,0.94,False,False,True
1394121134170224512,231.76124681656412,43.754884998025965,71.30556515003397,54.64895086555055,Orbital,643.7318798246499,0.1051819407268572,2.933797591747397,3.505253419514061,67.01474,-0.65944695,9.584877420686293,16.182148,1.9123096,3.9833698,0.47131428,binary_masses,0.7371072193474993,1.5998545157160293,1.2750378745565778,0.6009435578193637,1.0,False,False,True
2024549009598558208,293.505945568857,25.773368034957663,60.54020997313851,2.877475133166586,Orbital,847.3559430337637,0.0326935986088064,5.132701760186917,5.654930319559567,93.7372,3.523817,10.96715671054707,13.816488,1.7210674,16.529963,0.6461675,binary_masses,0.5990824976055508,1.0819353794936488,0.9280314920209404,0.599663789120441,0.829,False,True,True
2094243478217710976,278.72396867027504,33.78807679453999,62.359793416798745,17.873992266497677,Orbital,797.9689210733294,0.0647782341307992,2.5922109648002003,2.7097678592999084,20.590693,-0.5954035,16.370335240785543,17.14602,2.2731266,2.3391597,0.48420423,binary_masses,0.7235439138101423,1.5710933955093669,1.237929122835351,0.5994105177170665,1.0,False,False,True
834891962456503424,158.15617885701195,48.68305110128878,164.69523334293197,55.64334799446414,Orbital,1015.4294720472136,0.0652204932254255,4.277626784858628,4.208528634700113,31.89756,1.4632761,0.22902759396081945,14.163282,1.5406132,9.841752,0.6592588,binary_masses,0.5906736522520669,1.0359603422182069,0.9089621852904182,0.5992413195199388,0.63,False,False,True
6455095503816096512,307.20946843300857,-60.623417381773095,336.1176415698664,-35.264895843627144,Orbital,467.28503973542985,0.1290292485440601,2.43577018093685,3.894679740477951,65.42752,-0.8541077,2.032444242440451,15.074119,1.8433733,6.0632253,0.59917384,binary_masses,0.6294856608913763,1.2307735130475217,0.9988696732586057,0.598496577785904,0.991,False,False,True
1439339443215585792,263.87089309581665,62.44285037728093,91.66322977373514,32.56279038656611,Orbital,269.4137417930116,0.0146353899685057,1.814528836448473,4.354287547419547,79.540344,0.2964303,17.023435703980248,14.00742,1.516386,7.173599,0.6708131,binary_masses,0.5831226503286772,1.002468662962078,0.8920273925227479,0.5983836604631013,0.96,False,False,True
5953913841603513984,269.6665743657151,-46.972843810934805,345.5651474758632,-11.229450547385262,AstroSpectroSB1,228.6617017682553,0.0202768242816768,5.726912114290651,15.16304915531598,192.62006,3.3396678,25.734495050378065,11.485646,1.6049852,19.235535,0.64966345,binary_masses,0.5958940189779963,1.067703150480822,0.9207744915803371,0.5981935328720778,0.812,False,False,True
6847041987182011648,302.09293379527804,-26.962986442850543,15.165264887937145,-27.90839604760929,Orbital,458.9549674946669,0.1343892770488248,2.083970905552437,3.4821502092370764,47.538754,0.7651989,2.0464892774107732,14.764265,1.6448612,5.0451145,0.6565839,binary_masses,0.5913267243992464,1.0432581699430983,0.9104352229552656,0.5977771093853378,0.682,False,False,True
5390746017378194688,165.6284692274288,-39.52455302503354,281.0575470398943,18.676048876156887,Orbital,709.1021026830302,0.1295371558915284,3.2633777244629787,3.951243973134421,77.01159,1.8339716,3.9369301922056748,14.997914,1.7460737,5.513984,0.5976158,binary_masses,0.6300578723421665,1.234295506876668,1.0002318097066842,0.597754333143308,0.966,False,False,True
1527562950559194880,195.79166403538665,42.48752845728794,114.83979478074912,74.45593888210144,Orbital,905.3001734979896,0.0854758547907591,2.28166198650295,2.2869059573845627,27.6468,3.0387454,7.691527743089443,16.77916,2.0320616,2.4202754,0.5516274,binary_masses,0.664231506697557,1.3828290626234805,1.0835746963217494,0.5977294924377562,0.994,False,False,True
1422044022231502464,262.6819034146633,56.464849065636464,84.562465688159,33.34485534475291,Orbital,585.9592247649151,0.0772297790044024,1.4859992139959692,1.9960145486944552,17.96132,-1.360881,30.636653089690594,16.95414,1.8361912,1.5088955,0.55636823,binary_masses,0.6605149556749755,1.3627896068564604,1.0743181028439128,0.5977164613362258,0.879,False,False,False
