source_id,Seq,nss_solution_type,astrometry_only,sb9_grade,sep_arcsec,period_gaia_d,period_sb9_d,ecc_sb9,K1_kms,e_K1_kms,sb2,a0_mas,inc_deg,nss_parallax_mas,a0_sini_au,a0_sini_err_au,a1_sini_au,a1_sini_err_au,R,R_err,z_over,significance,phot_g_mean_mag,bm_fluxratio
1319742814684148992,3820,AstroSpectroSB1,False,5.0,1.4002114057040165,331.53148706922434,330.87,0.46399998664855957,10.640000343322754,0.07000000029802322,False,2.3251601448518797,83.25879365603167,8.14740759043106,0.2834134771053992,0.002443355347015717,0.2866556011302156,0.002086874121777529,0.9886898284490746,0.011156173397745153,-1.0138038508088596,173.37936,8.806193,
1364640031973963008,3824,AstroSpectroSB1,False,5.0,0.2081792590011788,425.6324990981444,426.8,0.0,6.079999923706055,0.07999999821186066,False,0.5049258220044595,92.23153777535124,2.1145524163557248,0.23860505892022477,2.7873835776041576,0.2385263962029632,0.0031320624887391816,1.0003297862144978,11.68585692324918,2.82209697297968e-05,25.059921,8.73182,
4596254239591618432,3826,Orbital,True,5.0,0.2507649787246329,772.9911492070657,774.8,0.33000001311302185,4.940000057220459,0.05000000074505806,False,2.7348102682587947,160.36566777872378,3.374956103119765,0.27228206207320976,0.06192659532776713,0.33211481403133325,0.003472933746276864,0.8198431704028758,0.18665838991820513,-0.9651686681540007,67.86987,7.8470817,
4544775242616877056,3830,AstroSpectroSB1,False,5.0,0.018844956542698056,774.6224542150345,778.3,0.24799999594688416,9.890000343322754,0.09000000357627869,False,2.050041229431948,42.7297940851246,2.212894846924464,0.6286058008453326,0.025414387955085892,0.6854377396101653,0.006583087538560712,0.9170866506458264,0.03810941565609393,-2.1756657226759457,126.618004,9.46266,
1322110681693422208,3851,AstroSpectroSB1,False,5.0,1.941104869344848,316.8747395339656,316.0,0.09200000017881393,3.7100000381469727,0.07999999821186066,False,2.5400849435675994,132.84465011689545,17.130761448298824,0.10871616476866106,0.011116219112286701,0.10730592490008739,0.002299068193988133,1.0131422367393668,0.10584350900851301,0.12416667646865082,93.15834,9.227687,-0.0013679711
1324699172583973248,3852,AstroSpectroSB1,False,5.0,0.39940953044726535,413.8776151292347,416.88,0.3019999861717224,16.8799991607666,0.05000000074505806,True,1.0973704374640108,63.264018961900845,4.853173090999552,0.20193994693937742,0.006732354461992866,0.616630707585203,0.0019638732657281483,0.32748928078881695,0.010967674515283129,-61.31753073762896,62.987225,8.80865,
1352480635961910400,3853,AstroSpectroSB1,False,5.0,0.4707902972626595,513.3252474429861,516.1,0.08399999886751175,7.670000076293945,0.05000000074505806,False,0.9300300745053823,62.85802940469971,2.3788168961786758,0.3479099677603617,0.018182777128995364,0.36257684650326594,0.0023755235141590626,0.9595482202342667,0.050541277631756996,-0.8003711354600966,59.5952,8.339229,
3746214000494841344,3861,AstroSpectroSB1,False,5.0,0.40303136043595156,592.6519619980912,591.7,0.0,3.6600000858306885,0.07999999821186066,False,1.1438179102111476,37.814993213629386,3.5987165037606563,0.19487240688403853,0.08969808636641662,0.19906326679635805,0.004262777823156177,0.9789470956657876,0.4510882726027957,-0.046671362597693666,89.467384,9.050607,
1064389863427560064,3869,Orbital,True,5.0,0.6159158514844859,184.4644369104568,184.258,0.10199999809265137,8.34000015258789,0.07999999821186066,False,1.0366814906662554,142.99982383934767,4.395849893042001,0.14192774003339587,0.03558915282020433,0.14051731386438535,0.001317168070270029,1.0100373835097056,0.25344926808116497,0.0396031268336164,16.024014,5.6763062,
4724313637321332864,3880,OrbitalTargetedSearchValidated,True,5.0,0.8522639083743249,561.6901045181323,562.1,0.5320000052452087,1.409999966621399,0.009999999776482582,False,9.787931566059894,170.60953571400754,19.889277548136437,0.08029533439616529,0.018326005615242964,0.061686972636863714,0.0004781829531617716,1.301657885998791,0.2972519481182679,1.0148222338269426,303.42654,7.300081,
837425237247462656,3892,AstroSpectroSB1,False,5.0,0.5278135102106668,299.8499986068463,300.33,0.0,5.760000228881836,0.03999999910593033,False,0.8675499417067473,101.50664377278606,4.985319109869958,0.1705233988096616,0.049566426793459545,0.15901191901895909,0.0011082400438045983,1.072393817153606,0.31180475783465633,0.2321767559172237,49.65422,6.4881167,
2188045323443081472,3901,Orbital,True,5.0,0.14459316071802866,542.3288206982837,541.0,0.0430000014603138,6.369999885559082,0.07000000029802322,False,0.6317087001014849,34.25881426459664,1.017359438509215,0.3495412537992781,0.7787207273793778,0.31647781739142283,0.0034213044033057213,1.1044731560662973,2.4606144654968594,0.04245815731445825,32.041206,9.188969,
597447616074699136,3904,Orbital,True,5.0,0.21317878036638563,912.2334688162656,878.9,0.20999999344348907,5.329999923706055,0.03999999910593033,False,2.475615576853938,44.320588165307164,3.996132412781551,0.43282957755481266,0.04077407902828239,0.42099928745239446,0.003256327717572598,1.0281004991101226,0.09717662096220914,0.2891693375616604,22.408043,5.9393396,
3931519127529822208,3911,AstroSpectroSB1,False,5.0,1.0087505153408458,692.1516687896403,691.2,0.1979999989271164,12.039999961853027,0.09000000357627869,True,3.433273932179714,114.8098390652397,6.188344342442608,0.5035921138284222,0.014372384383094737,0.7498152523322644,0.005700778344573823,0.6716215924683088,0.019836393474613013,-16.554340281259094,249.06935,9.484935,
429037103683886976,3920,AstroSpectroSB1,False,5.0,0.20642147949455422,1010.00473734508,1006.9,0.03999999910593033,8.770000457763672,0.05000000074505806,False,2.3488150428473307,76.94309000309309,2.768209927559756,0.8265591070251299,0.058240830936968205,0.8110482753922207,0.0046423414545703635,1.0191244246532776,0.07204586987928863,0.26544789708723276,87.563156,6.579367,
1155587858959873024,3949,OrbitalTargetedSearch,True,5.0,0.19224473839391995,67.83971689689281,67.838,0.09600000083446503,4.210000038146973,0.07999999821186066,False,1.4525933695592887,156.43339799537662,18.30121220698249,0.03173387307041993,0.03413520432529117,0.026130823089077368,0.0005015597312907486,1.2144230192153658,1.3065274749057165,0.16411673182061423,40.355484,7.534841,
2199772267794571392,3961,Orbital,True,5.0,0.3825212817446099,735.6648503900383,737.4,0.30799999833106995,5.550000190734863,0.03999999910593033,False,3.76127824663103,20.235147246330758,4.715114801642964,0.2759058474750422,0.07858736787355775,0.35789984710750566,0.0027045839247001446,0.7709023898860896,0.21965648044163646,-1.0429813391040947,126.51937,6.1168184,
2858261088645587584,3963,AstroSpectroSB1,False,5.0,1.0931025152272196,786.6116293268047,793.4,0.30300000309944153,5.570000171661377,0.05999999865889549,False,2.2280140090193834,38.71121793555772,3.744741710060248,0.3720923684370319,0.04411524036332409,0.3871189785968834,0.00446193365970803,0.9611834836558115,0.1144950801569483,-0.33902344354866015,77.99764,8.36619,
1068356385983620992,3981,AstroSpectroSB1,False,5.0,0.3400849119689869,663.4634174458771,662.6,0.0,7.670000076293945,0.07000000029802322,False,0.8830589415670098,67.07683941337382,1.6846705059568108,0.4827781095164197,0.0698319044398142,0.46714882614854636,0.004353304106947775,1.0334567540214763,0.14979525566712354,0.22334989097267685,59.078804,8.318751,
1428412118701344384,3999,AstroSpectroSB1,False,5.0,0.1766021169501763,329.93257422935494,330.3,0.25200000405311584,16.219999313354492,0.09000000357627869,False,1.2300052444357494,73.89833403269428,2.9541715230153294,0.4000287290913914,0.012485942509428393,0.47656355868941475,0.0027580936991273217,0.8394026815468228,0.026646534045670012,-6.0269496279676105,32.909595,8.272077,
603701328976020864,4000,OrbitalTargetedSearchValidated,True,5.0,0.2642204140711058,44.29497625043443,44.32,0.3149999976158142,17.06999969482422,0.12999999523162842,False,0.9673716775888417,84.20758815956697,16.28657768020331,0.05909359091888052,0.004645627212672977,0.06600090485828652,0.0006794754495939104,0.8953451630059163,0.07098829805124905,-1.4742547696879502,23.401733,8.73244,0.026175078
4145362250759997952,4014,Orbital,True,-1.0,1.059491380596156,731.0322324458396,728.96,0.5,10.449999809265137,0.75,True,7.606764199816807,131.71599909434164,12.486216861141886,0.4547484180716938,0.015129793774209276,0.6063998348613797,0.04568438832320597,0.7499151416748774,0.061760478481342064,-4.049270091077316,114.62576,8.992036,
6799537965261994752,4015,Orbital,True,-1.0,1.8001605941007894,353.98412423540987,354.88,0.3970000147819519,18.479999542236328,0.019999999552965164,True,1.9880236185394435,91.23115990193463,11.543730660150956,0.17217697937736967,0.014044720304394848,0.553284875748224,0.0006561155957077058,0.311190467920399,0.025386929890398743,-27.132447092001726,39.55849,9.182825,
4777112872882315648,4034,Orbital,True,-1.0,1.9677487331017367,1000.82254455071,1003.0,0.6000000238418579,3.880000114440918,0.33000001311302185,False,16.410196271938656,26.398315198043143,26.34990369672597,0.27689354835035196,0.04637511804248238,0.2861746173476672,0.0305648313112158,0.9675685108507025,0.19219821315006969,-0.16873980573365044,45.36695,5.554189,
4777112872882315264,4035,AstroSpectroSB1,False,-1.0,1.882355919116589,207.5987144924752,208.29,0.42399999499320984,13.210000038146973,0.18000000715255737,True,7.1878718784561375,46.03722695601216,26.242458475154223,0.19715246674751025,0.004044044879776073,0.2290582500056891,0.0033123325298242035,0.8607088665988393,0.021601286426665214,-6.448279544556012,185.69931,6.3103156,-0.010038558
5830177143804073344,4059,AstroSpectroSB1,False,-1.0,0.34368179982420793,225.219831802,224.804,0.4180000126361847,11.140000343322754,0.20999999344348907,True,0.43175649492237095,140.92474916629283,5.041449233481909,0.05398321118842106,0.01856139695363164,0.2091208356823002,0.004060183217352411,0.25814362788045303,0.08890058841336976,-8.344785848548774,27.897533,9.137492,-0.023680657
6315169558119903616,4068,AstroSpectroSB1,False,-1.0,1.0703908714261627,626.6758719017541,623.76,0.652999997138977,10.039999961853027,0.05000000074505806,False,3.8250972760424697,69.10389921774164,7.726546071686973,0.46249848411149524,0.038321985665321974,0.435974270884377,0.0023956018293518817,1.0608389416497301,0.08809271867977475,0.690623953506139,9.708697,8.020421,
