source_id,nss_solution_type,l,b,nss_parallax,phot_g_mean_mag,bp_rp,m1_used,m1_source,class_det,a_tr_margin,m2_min_dark,flag_low_lat,cuts_eb26,d_pc,dust_tier,E_zgr23_eden,ebv_sfd_raw,a_g_lower,a_g_upper,a_v_mag,m1_dust,m1_source_dust,class_det_dust,margin_dust,m1_dust_upper,m1_source_dust_upper,class_det_dust_upper,margin_dust_upper,sfd_lowb_unreliable
17620056087800448,Orbital,170.736183821761,-35.21274517037926,1.2417641302336226,13.9200735,1.3106108,,evolved_bracket,1,0.49600288493590405,0.7539876687926016,False,True,805.3059157151386,edenhofer,0.4909198917947399,0.5718789687201706,1.1159518506605361,1.1159518506605361,1.3643046509512102,1.3260682549384832,photometric_ms,1,0.5311639796390818,1.3260682549384832,photometric_ms,1,0.5311639796390818,False
20478992478455936,Orbital,166.32825278149764,-44.45844639415149,4.037599929225994,10.308211,1.0391741,,evolved_bracket,2,0.727975081966097,1.2309562282010136,False,True,247.67188862906968,edenhofer,0.056426187285934244,0.2502429956297585,0.12826717592813386,0.12826717592813386,0.15681277340016922,,evolved_bracket,2,0.727975081966097,,evolved_bracket,2,0.727975081966097,False
21370112293128320,Orbital,165.62035808333502,-42.000208300127966,1.1488177942993003,14.073894,1.2405329,,evolved_bracket,1,0.484659148555829,0.7329950151676938,False,True,870.4600546424606,edenhofer,0.292316392203318,0.3244035932131855,0.6644893073391636,0.6644893073391636,0.8123700426443751,1.2036045785077827,photometric_ms,1,0.5225229065689738,1.2036045785077827,photometric_ms,1,0.5225229065689738,False
22104723499454592,AstroSpectroSB1,165.05090127142626,-42.39471613401939,1.9335625763424875,12.326435,1.1316948,,evolved_bracket,1,0.5216403234282304,0.802184698073963,False,True,517.1800552178624,edenhofer,0.23003700932098722,0.24244923615657407,0.522916733591037,0.522916733591037,0.6392907823721893,1.337595914769422,photometric_ms,2,0.5583075156561944,1.337595914769422,photometric_ms,2,0.5583075156561944,False
33732402560507520,AstroSpectroSB1,158.91393917077986,-38.27794278436365,3.435577170486126,11.025633,0.9731045,1.204237919789914,photometric_ms,2,0.5665642303586115,0.6034235570431019,False,True,291.0719073903097,edenhofer,0.09257716274498456,0.11098044552230461,0.21044503965091546,0.21044503965091546,0.2572791524969591,1.2668658137505568,photometric_ms,2,0.565094933210875,1.2668658137505568,photometric_ms,2,0.565094933210875,False
36130437422164992,Orbital,176.8638393869154,-34.00615830910019,1.013339838331766,13.748612,1.0832415,,evolved_bracket,1,0.5046556315309968,0.7701370296191214,False,True,986.8357703633492,edenhofer,0.2980220636105433,0.35131272613121517,0.6774593553502068,0.6774593553502068,0.8282265482938376,1.3800383214070993,photometric_ms,1,0.5394454021760934,1.3800383214070993,photometric_ms,1,0.5394454021760934,False
36747400884473728,Orbital,177.70943966018064,-31.14167623672466,1.3425171388696584,13.300981,1.1338644,,evolved_bracket,1,0.4841022960840949,0.7319697083791976,False,True,744.8694478805365,edenhofer,0.2981769895657156,0.32755156103273697,0.6778115307443588,0.6778115307443588,0.8286570996011433,1.3292387704156443,photometric_ms,1,0.5183387227183117,1.3292387704156443,photometric_ms,1,0.5183387227183117,False
36825122612501120,Orbital,176.96589464743082,-31.50060438980789,0.8769346440546685,14.4954815,1.1686878,,evolved_bracket,1,0.489567556510184,0.7420536546136169,False,True,1140.3358354920456,edenhofer,0.3492692180790061,0.37515749186126635,0.7939536303348496,0.7939536303348496,0.9706463857417201,1.2876840152015536,photometric_ms,1,0.5255992756385085,1.2876840152015536,photometric_ms,1,0.5255992756385085,False
37042516677742592,Orbital,176.47842800867144,-31.20448166901853,1.548539134631435,13.314984,1.2155523,,evolved_bracket,1,0.5067401897521856,0.7740454111222077,False,True,645.7699244636838,edenhofer,0.34605513479911,0.3853140813752089,0.7866474236719571,0.7866474236719571,0.9617141977399754,1.2713899452736863,photometric_ms,1,0.5446623555386848,1.2713899452736863,photometric_ms,1,0.5446623555386848,False
37372335805777408,Orbital,174.9018003021026,-33.39822134097356,2.689201529486558,9.495766,1.6355543,,evolved_bracket,2,0.7236613720992554,1.2211966223479667,False,True,371.8575900821116,edenhofer,0.35367481528827244,0.45978256217825986,0.8039683688718678,0.8039683688718678,0.9828898838424913,,evolved_bracket,2,0.7236613720992554,,evolved_bracket,2,0.7236613720992554,False
37698787679969664,AstroSpectroSB1,173.92554909407104,-32.66171119975204,2.7455716809907424,11.356556,0.9911976,,evolved_bracket,2,0.5668031359485559,0.8896893599556928,False,True,364.22287093198344,edenhofer,0.2588760550847781,0.32151484958197785,0.5884732266753353,0.5884732266753353,0.7194367388146825,1.4457224296499671,photometric_ms,2,0.6090033986385783,1.4457224296499671,photometric_ms,2,0.6090033986385783,False
39626987477782912,AstroSpectroSB1,175.30736119651192,-29.495804916826128,3.2689849945296587,7.6201057,1.3541594,,evolved_bracket,2,0.8498193396978762,1.5220504037094034,False,True,305.9053503376145,edenhofer,0.2579177432085133,0.3807113989917395,0.586294806265606,0.586294806265606,0.7167735154014488,,evolved_bracket,2,0.8498193396978762,,evolved_bracket,2,0.8498193396978762,False
40067788561683456,AstroSpectroSB1,174.95285785481485,-28.64479122169565,3.74372446707402,10.730918,0.93361855,1.2348724897299261,photometric_ms,2,0.8703314460931674,1.1029281605809915,False,True,267.1136748430552,edenhofer,0.18548787253312302,0.3145208465781496,0.4216482935162298,0.4216482935162298,0.515485258229857,1.3560858253130494,photometric_ms,2,0.8656629353959183,1.3560858253130494,photometric_ms,2,0.8656629353959183,False
41408333753757056,Orbital,172.1037803170064,-32.37157687611334,3.029415960412182,14.868423,1.2557707,0.57558614,binary_masses,3,1.681912399379658,0.9012580001161888,False,True,330.09663019796733,edenhofer,0.3172458665360642,0.48383749609641724,0.7211586203627522,0.7211586203627522,0.8816509952934787,0.57558614,binary_masses,3,1.681912399379658,0.57558614,binary_masses,3,1.681912399379658,False
41954481793705984,Orbital,169.89112156204672,-34.297321223725405,3.743549179408591,14.846764,1.7834768,0.6534685,binary_masses,3,1.0402915907288641,0.5864876046324071,False,True,267.12618215369105,edenhofer,0.22877945692833315,0.3174345468917058,0.5200580840570889,0.5200580840570889,0.6357959462354004,0.6534685,binary_masses,3,1.0402915907288641,0.6534685,binary_masses,3,1.0402915907288641,False
43133123899892224,AstroSpectroSB1,172.13247771276968,-30.170721637902226,2.5004568945165246,11.783769,1.4124365,,evolved_bracket,2,0.5580812969153812,0.8725271327622525,False,True,399.92691023508115,edenhofer,0.31171779449522646,0.3583918530759172,0.7085922886095118,0.7085922886095118,0.8662880521286871,,evolved_bracket,2,0.5580812969153812,,evolved_bracket,2,0.5580812969153812,False
43134017253161088,Orbital,172.25891749062862,-30.01895953712615,1.3784367466994554,13.439557,1.1377401,,evolved_bracket,1,0.5171885470485961,0.7937400058720737,False,True,725.4594760292131,edenhofer,0.3484659953697841,0.40330620408820056,0.792127756330087,0.792127756330087,0.9684141672143042,1.3069992698755395,photometric_ms,2,0.5545092105896824,1.3069992698755395,photometric_ms,2,0.5545092105896824,False
43464592296758912,Orbital,173.2211691199351,-28.1318434789571,1.080726801853522,14.264536,1.2329512,,evolved_bracket,1,0.41461266263502744,0.6077504584138126,False,True,925.3032295349111,edenhofer,0.3070021916589033,0.33972259090517937,0.6978728498576285,0.6978728498576285,0.8531830242225774,1.200513479173449,photometric_ms,1,0.4472990429891084,1.200513479173449,photometric_ms,1,0.4472990429891084,False
44044996996710144,AstroSpectroSB1,170.79741177214962,-30.001907169835235,1.066325861349236,11.64022,1.3186903,,evolved_bracket,1,0.4161064694871699,0.6103445509454155,False,True,937.7996316573314,edenhofer,0.17916763983051773,0.1920524549883228,0.407281233841193,0.407281233841193,0.4979208388299123,,evolved_bracket,1,0.4161064694871699,,evolved_bracket,1,0.4161064694871699,False
44354372081111552,Orbital,170.14138623592655,-29.981173296470303,1.1279995807539691,12.854433,1.254549,,evolved_bracket,1,0.5329691276130522,0.8238194700391217,False,True,886.5251521916235,edenhofer,0.14613245506354489,0.1379525704687163,0.33218613952175136,0.33218613952175136,0.40611348497052124,,evolved_bracket,1,0.5329691276130522,,evolved_bracket,1,0.5329691276130522,False
45677462525432320,Orbital,177.1349949167416,-24.894692622078228,1.560263209633918,13.690671,1.2663956,0.9968037410313556,photometric_ms,1,0.5485385180025146,0.48919746592946384,False,True,640.9175027812316,edenhofer,0.46546258466281326,0.4754486604998165,1.0580826759101567,1.0580826759101567,1.293556809803835,1.234414617097353,photometric_ms,1,0.5221563727519299,1.234414617097353,photometric_ms,1,0.5221563727519299,False
46005598026923008,Orbital,175.98255885927543,-24.625657312220213,1.9406765563437025,12.678857,1.2338018,,evolved_bracket,1,0.5092545024067271,0.7787687761343012,False,True,515.284217110363,edenhofer,0.5057506565070209,0.5343694593504916,1.1496649260604241,1.1496649260604241,1.405520502279125,1.4441855394329641,photometric_ms,1,0.5473143962853093,1.4441855394329641,photometric_ms,1,0.5473143962853093,False
46180111139202176,AstroSpectroSB1,175.58588934324104,-26.96928587767764,3.1524450262721078,10.960484,0.982852,,evolved_bracket,1,0.33683667206124257,0.47711389489026323,False,True,317.21409625421444,edenhofer,0.2600050572680402,0.37349751752771654,0.5910396577710585,0.5910396577710585,0.7225743238979175,1.4654000672130896,photometric_ms,1,0.3607551682768802,1.4654000672130896,photometric_ms,1,0.3607551682768802,False
47571817981421184,AstroSpectroSB1,176.75607635746658,-23.12778414583012,4.198875048868931,10.572817,1.1455231,,evolved_bracket,1,0.48195004583733475,0.7280114263155283,False,True,238.15902792091282,edenhofer,0.3385584574591054,0.542629150759428,0.7696060874148373,0.7696060874148373,0.940880346978179,1.454196510861934,photometric_ms,1,0.5170839268462902,1.454196510861934,photometric_ms,1,0.5170839268462902,False
47735439055584512,Orbital,176.3195935148301,-22.22788426239226,2.0214032148396237,13.275975,1.4016485,0.9797118651063088,photometric_ms,1,0.5034565566080799,0.42583389161706187,False,True,494.7058521816683,edenhofer,0.4636015066089257,0.4900157270146944,1.0538521007528396,1.0538521007528396,1.2883847288041845,1.198613038258354,photometric_ms,1,0.47364792415490753,1.198613038258354,photometric_ms,1,0.47364792415490753,False
48411604346589952,AstroSpectroSB1,175.75470667142463,-19.758530434680356,3.8742889262028792,10.908023,1.0013132,,evolved_bracket,1,0.2929882581893483,0.40715344378996743,False,True,258.11188041158357,edenhofer,0.22542569535504203,0.420969191671098,0.5124343627596979,0.5124343627596979,0.6264755813671223,1.3091130603119778,photometric_ms,1,0.31408465590472806,1.3091130603119778,photometric_ms,1,0.31408465590472806,False
48876148009242240,AstroSpectroSB1,174.63602130846166,-21.96181571171715,2.62656332725241,11.596334,1.5407286,,evolved_bracket,1,0.4936140200212514,0.7495500114585522,False,True,380.725638565158,edenhofer,0.4734609467823514,0.48763060173546324,1.0762644346018246,1.0762644346018246,1.3157848816788291,1.5436695096111008,photometric_ms,1,0.5246689465451507,1.5436695096111008,photometric_ms,1,0.5246689465451507,False
49637869049949696,Orbital,172.94861757990833,-26.9146783488365,1.3066417718065089,13.623215,1.2212219,,evolved_bracket,2,0.845807397482462,1.5119743122348612,False,True,765.3207034835885,edenhofer,0.4298431335285879,0.4645851041001346,0.9771130654357635,0.9771130654357635,1.1945675782428706,1.3401976711833479,photometric_ms,2,0.905153533159002,1.3401976711833479,photometric_ms,2,0.905153533159002,False
51339947409708672,AstroSpectroSB1,171.08401889449,-24.89168404836476,4.764496562757816,10.516582,0.9816265,1.1783395929086629,photometric_ms,1,0.21214466155118863,0.18481398027057702,False,True,209.88576375867373,edenhofer,0.10455933379822971,0.22510228124595358,0.23768273399838924,0.23768273399838924,0.2905785399727275,1.2088633332199277,photometric_ms,1,0.20924255221865604,1.2088633332199277,photometric_ms,1,0.20924255221865604,False
53402425065684480,AstroSpectroSB1,170.49321344010193,-21.927971064181843,0.563132092395733,12.458245,1.5262547,,evolved_bracket,1,0.41954047443370895,0.6163203777903783,False,True,1775.7822960252536,edenhofer_floor,0.3314570849844486,0.3673312074159661,0.7534633523418073,0.8238712993273908,0.9211450792547802,,evolved_bracket,1,0.41954047443370895,,evolved_bracket,1,0.41954047443370895,False
54913046664976256,AstroSpectroSB1,167.66102830994205,-32.5570539238339,1.481315120616158,11.863378,1.3009491,,evolved_bracket,2,0.5851295540504403,0.9261692978836726,False,True,675.075806681867,edenhofer,0.1386723607017611,0.1350108812556426,0.31522796315065477,0.31522796315065477,0.3853813011571751,,evolved_bracket,2,0.5851295540504403,,evolved_bracket,2,0.5851295540504403,False
57074415944133248,Orbital,168.95715337299129,-28.060358951464902,1.2753028179794128,13.016936,1.2740536,,evolved_bracket,1,0.41364546065908653,0.6060725981747407,False,True,784.1274918410343,edenhofer,0.31004252170432306,0.35794155800569616,0.7047840832329989,0.7047840832329989,0.8616323384400734,1.469855465518602,photometric_ms,1,0.44273501293213985,1.469855465518602,photometric_ms,1,0.44273501293213985,False
60595666354718592,AstroSpectroSB1,160.84977493865526,-32.04471559039443,2.323653498341022,12.2701,1.2940359,,evolved_bracket,2,0.5670724743168493,0.8902213787913839,False,True,430.35676391249916,edenhofer,0.2735382652311313,0.26802264024939254,0.6218031463242987,0.6218031463242987,0.7601841638635283,1.2710728740611856,photometric_ms,2,0.6095233677690185,1.2710728740611856,photometric_ms,2,0.6095233677690185,False
61656424495014016,AstroSpectroSB1,164.21202755727538,-28.576593048346705,2.3532696756014424,12.48404,1.3168182,,evolved_bracket,2,0.551969170858157,0.8605759135072415,False,True,424.9406731272406,edenhofer,0.3007642715914915,0.3158426989847958,0.6836929020497461,0.6836929020497461,0.8358473580528509,1.2105094970384218,photometric_ms,2,0.5942200257097631,1.2105094970384218,photometric_ms,2,0.5942200257097631,False
62319292566313984,Orbital,161.31442123856183,-29.807328147872017,6.126705329436533,8.500419,0.75745106,1.681989607964501,photometric_ms,1,0.45590734329548843,0.5617307774111956,False,True,163.21986226355187,edenhofer,0.06308264626282667,0.20337346496535902,0.14339854020622855,0.14339854020622855,0.1753115918282425,1.758510491522341,photometric_ms,1,0.4564716888674592,1.758510491522341,photometric_ms,1,0.4564716888674592,False
62636054995264384,AstroSpectroSB1,163.23971956213936,-27.67052414941033,4.1764004116147815,10.674558,0.9272852,1.1950847815450634,photometric_ms,2,0.5629249424196232,0.5929826305028755,False,True,239.4406430041883,edenhofer,0.1371892587508094,0.19077251585928667,0.3118565976905344,0.3118565976905344,0.38125964521424544,1.274347223288028,photometric_ms,2,0.5590688281373486,1.274347223288028,photometric_ms,2,0.5590688281373486,False
65002856853649152,Orbital,167.09460235689983,-23.565979492335416,1.1061517217686343,12.69415,1.2309942,,evolved_bracket,1,0.5234853870218589,0.8056940356700033,False,True,904.0351159071492,edenhofer,0.18975269168093303,0.11577334308093741,0.4313430174422283,0.4313430174422283,0.5273375231229158,,evolved_bracket,1,0.5234853870218589,,evolved_bracket,1,0.5234853870218589,False
67686245044167680,Orbital,164.8267837420134,-26.346025306832512,1.78334022029378,12.272545,1.1321697,,evolved_bracket,1,0.48343241648576696,0.7307369325069748,False,True,560.7454980380941,edenhofer,0.34635309492928207,0.38790858949758816,0.7873247422411292,0.7873247422411292,0.9625422521704154,1.4896183075860323,photometric_ms,1,0.5149182374405372,1.4896183075860323,photometric_ms,1,0.5149182374405372,False
67958893863815040,Orbital,163.7909453456112,-26.50223880711278,1.5482704957364972,12.757351,0.9780531,,evolved_bracket,1,0.5282803041928692,0.8148398485499686,False,True,645.8819713698089,edenhofer,0.32564830827298996,0.27872128148821146,0.7402589268753068,0.7402589268753068,0.9050020359268606,1.4447098542407895,photometric_ms,2,0.5677110207891863,1.4447098542407895,photometric_ms,2,0.5677110207891863,False
69118706832469504,AstroSpectroSB1,162.4392227512271,-25.544849948829416,2.066948357179408,12.132985,1.0713005,,evolved_bracket,1,0.2850858448356289,0.39481707962667434,False,True,483.80502421677176,edenhofer,0.1495029150362428,0.15123640101281394,0.3398478193741582,0.3398478193741582,0.4154802559925423,1.300146599306489,photometric_ms,1,0.3058045893913693,1.300146599306489,photometric_ms,1,0.3058045893913693,False
70139255486159744,Orbital,164.64941645159882,-22.536019519749512,2.108365789690867,11.9594965,1.0439835,,evolved_bracket,2,0.6675723981406975,1.0975223864535846,False,True,474.30099885400915,edenhofer,0.1868039599877097,0.17212287394764308,0.4246400040888199,0.4246400040888199,0.5191427678670952,1.362734004392477,photometric_ms,2,0.7139384016953219,1.362734004392477,photometric_ms,2,0.7139384016953219,False
70897132532985856,Orbital,164.4257830669991,-20.06571779671712,0.962982119248198,13.943728,1.0364304,,evolved_bracket,1,0.43226214530426266,0.6386105940103357,False,True,1038.4408806891472,edenhofer,0.13345083710181108,0.1523606344152453,0.3033584727877175,0.3033584727877175,0.37087028000783895,1.2503979575347075,photometric_ms,1,0.46500372912718263,1.2503979575347075,photometric_ms,1,0.46500372912718263,False
75378776284476672,AstroSpectroSB1,155.70943963370877,-41.36842253403567,3.6379192276223766,10.811481,0.83727646,1.2275411308224096,photometric_ms,1,0.4923988154597855,0.5127878212769909,False,True,274.88240871515086,edenhofer,0.11531713280710927,0.17899278478985958,0.26213720388980843,0.26213720388980843,0.32047530208630937,1.3045028722051417,photometric_ms,1,0.49122450978531845,1.3045028722051417,photometric_ms,1,0.49122450978531845,False
81024248801648000,Orbital,148.5821396262049,-39.74605240590645,1.0752445789221727,13.788618,1.0377588,,evolved_bracket,1,0.5065205093875839,0.7736332011626118,False,True,930.0209641627786,edenhofer,0.15353207580056427,0.10684070528357029,0.3490068481417954,0.3490068481417954,0.4266776078661801,1.2349889364035944,photometric_ms,1,0.5447303364219305,1.2349889364035944,photometric_ms,1,0.5447303364219305,False
84030176152789888,AstroSpectroSB1,159.88556676159786,-34.6142945115074,1.8217871172050688,12.501848,1.0531797,,evolved_bracket,1,0.38490321362123464,0.5568332903446639,False,True,548.9115553381287,edenhofer,0.27779415450585476,0.317739294975464,0.6314775709946271,0.6314775709946271,0.7720116119431151,1.3570027646810199,photometric_ms,1,0.41170462140716785,1.3570027646810199,photometric_ms,1,0.41170462140716785,False
86478582389997952,Orbital,152.76074081435655,-37.39118857750231,1.6139803361627625,13.340998,1.0602894,,evolved_bracket,1,0.5111461231774491,0.7823290220212951,False,True,619.5862350947222,edenhofer,0.1693509751799791,0.17965288288842637,0.38496613667934726,0.38496613667934726,0.47063956246811034,1.1564322197395969,photometric_ms,2,0.5602805347614376,1.1564322197395969,photometric_ms,2,0.5602805347614376,False
90685283813180416,Orbital,145.80421997589636,-43.44101385671619,1.2529907890999852,13.11489,0.8769388,1.2319874132183954,photometric_ms,1,0.4897141590214405,0.5102089899688133,False,True,798.0904637920709,edenhofer,0.073395231418696,0.057803303059351926,0.16684095653960163,0.16684095653960163,0.20397106993585518,1.2819918807363333,photometric_ms,1,0.4891732481948996,1.2819918807363333,photometric_ms,1,0.4891732481948996,False
96836158017467648,AstroSpectroSB1,142.04651855788836,-40.824767334936105,4.425742717848346,8.616406,1.1201859,,evolved_bracket,2,0.6325119843350194,1.0231742188706563,False,True,225.95077566690725,edenhofer,0.044844755810863106,0.08235737743453019,0.10194043687371467,0.10194043687371467,0.12462707245342752,,evolved_bracket,2,0.6325119843350194,,evolved_bracket,2,0.6325119843350194,False
101296258216144640,Orbital,146.3770276930048,-35.00355398760708,1.6451996858096103,12.736765,0.94089127,1.1901830750128908,photometric_ms,2,0.9500939651542786,1.2166516127322247,False,True,607.8289514794645,edenhofer,0.11652399444310152,0.11248780683279107,0.26488062394405193,0.26488062394405193,0.32382926465853135,1.2518165088963675,photometric_ms,2,0.9418979608147353,1.2518165088963675,photometric_ms,2,0.9418979608147353,False
107484275297378048,AstroSpectroSB1,142.73027161582507,-31.834546630590022,1.5621017459987698,10.194123,1.2395496,,evolved_bracket,1,0.5121519496450186,0.7842244361529,False,True,640.1631664271807,edenhofer,0.07559779120713436,0.0728203007518791,0.17184778293466235,0.17184778293466235,0.21009215529741757,,evolved_bracket,1,0.5121519496450186,,evolved_bracket,1,0.5121519496450186,False
109665568928032768,AstroSpectroSB1,156.76228374878522,-32.2461622518372,2.177332140344296,11.742785,1.1240358,,evolved_bracket,2,0.7628011872214039,1.311082722007931,False,True,459.27765519590065,edenhofer,0.3935638900766889,0.33419678098062866,0.894643624805237,0.894643624805237,1.0937447323943021,1.5925207393734455,photometric_ms,2,0.8126976331142254,1.5925207393734455,photometric_ms,2,0.8126976331142254,False
109730298379373440,AstroSpectroSB1,156.17243770822148,-32.229155508367406,1.810558073530005,12.534933,1.1007814,,evolved_bracket,1,0.39056327369821864,0.5664353280206035,False,True,552.315893436283,edenhofer,0.30330435423761704,0.2593273520044953,0.6894669804221085,0.6894669804221085,0.842906445748891,1.3690532229931007,photometric_ms,1,0.41761200367766516,1.3690532229931007,photometric_ms,1,0.41761200367766516,False
111249793386929920,Orbital,159.84343216475102,-27.62769235355053,3.691040295814176,15.871186,2.0576057,0.54522985,binary_masses,3,1.3116042159875179,0.5353943729034847,False,True,270.9263296675601,edenhofer,0.10103927705146878,0.14630116079657626,0.22968099296765424,0.22968099296765424,0.2807960278531614,0.54522985,binary_masses,3,1.3116042159875179,0.54522985,binary_masses,3,1.3116042159875179,False
114048222276507520,Orbital,152.7440867980645,-31.72591616823183,0.7332067256637014,13.565133,1.3953629,,evolved_bracket,1,0.4938557794220713,0.7499987043389928,False,True,1363.8718317740422,edenhofer_floor,0.29844304454694065,0.23952759917780422,0.678416322999955,0.678416322999955,0.8293964871353642,,evolved_bracket,1,0.4938557794220713,,evolved_bracket,1,0.4938557794220713,False
114192803759870464,Orbital,152.73178855252704,-31.05926468937673,2.715370637101998,11.40712,1.3064098,,evolved_bracket,2,0.5579551536422769,0.8722798515297513,False,True,368.27385047783326,edenhofer,0.2689492844392592,0.21894668051230842,0.6113715429345618,0.6113715429345618,0.7474310284902839,,evolved_bracket,2,0.5579551536422769,,evolved_bracket,2,0.5579551536422769,False
115615644822329216,AstroSpectroSB1,156.9681586559522,-26.0136675158941,3.084052746389952,11.276109,0.9859266,,evolved_bracket,1,0.396301175551341,0.5762164300864079,False,True,324.2486696022152,edenhofer,0.2815024211788744,0.28538212316508976,0.6399071480512222,0.6399071480512222,0.7823171741204232,1.3897459875122098,photometric_ms,1,0.4240209782431197,1.3897459875122098,photometric_ms,1,0.4240209782431197,False
116627917075857792,AstroSpectroSB1,154.38536427934406,-26.96435562782252,0.9879752790073878,10.779389,1.3750563,,evolved_bracket,1,0.3865213146884819,0.559573638853626,False,True,1012.1710747709127,edenhofer,0.1988202718562628,0.1856051204665277,0.45195530683363666,0.45195530683363666,0.5525370353301903,,evolved_bracket,1,0.3865213146884819,,evolved_bracket,1,0.3865213146884819,False
117086855803501568,AstroSpectroSB1,153.6437172760779,-25.308601984762102,2.4108209353208268,12.4536295,1.4026852,,evolved_bracket,1,0.4899263168388333,0.7427172422626271,False,True,414.7964642869348,edenhofer,0.26673037246120906,0.2519079558858068,0.6063275449834802,0.6063275449834802,0.741264499118989,,evolved_bracket,1,0.4899263168388333,,evolved_bracket,1,0.4899263168388333,False
117266729033935360,AstroSpectroSB1,161.13826424730186,-25.461694544047536,2.475607385520236,11.57384,1.0871639,,evolved_bracket,1,0.5466664960044533,0.8502577382162229,False,True,403.9412735028076,edenhofer,0.17105600825793515,0.1484695826671545,0.3888419927010422,0.3888419927010422,0.4753779823145274,1.3631047768952858,photometric_ms,2,0.5846284961492101,1.3631047768952858,photometric_ms,2,0.5846284961492101,False
118857451777216000,Orbital,159.06814112328075,-24.44320749853011,1.457739377206405,13.524365,1.2121105,,evolved_bracket,1,0.3997097358985245,0.5820493346517409,False,True,685.9936801023985,edenhofer,0.4437219620588962,0.47022340614135494,1.0086622135600638,1.0086622135600638,1.2331379247090328,1.3097754928818888,photometric_ms,1,0.4284710324569949,1.3097754928818888,photometric_ms,1,0.4284710324569949,False
119460117291782400,AstroSpectroSB1,161.36052854696078,-22.278381626610532,2.226865096336996,12.208255,1.0612087,,evolved_bracket,1,0.4866339803161523,0.7366350949391944,False,True,449.06177821230176,edenhofer,0.24967504055235837,0.24502641317180784,0.5675576162732588,0.5675576162732588,0.6938664021266379,1.2976267939208765,photometric_ms,1,0.5220898414888014,1.2976267939208765,photometric_ms,1,0.5220898414888014,False
119665416728690944,AstroSpectroSB1,160.83063986269474,-22.34097303360285,1.256991797852238,11.862252,1.4615936,,evolved_bracket,1,0.48641446092843876,0.7362301672459728,False,True,795.550139395223,edenhofer,0.2377267844116557,0.22946023202985005,0.5403970168042965,0.5403970168042965,0.6606612668367998,,evolved_bracket,1,0.48641446092843876,,evolved_bracket,1,0.48641446092843876,False
120205349953824128,AstroSpectroSB1,160.88803010920896,-20.69681175004562,1.0025209508244002,12.4524355,1.3500948,,evolved_bracket,2,0.6221485438983776,1.0016208541860898,False,True,997.4853883878166,edenhofer,0.24040152419933788,0.28020253120262595,0.5464771958029249,0.5464771958029249,0.66809457722697,,evolved_bracket,2,0.6221485438983776,,evolved_bracket,2,0.6221485438983776,False
121289708936500352,Orbital,159.57065329060688,-19.211778939028036,1.212886496890787,14.372454,1.882185,0.9810711737885058,photometric_ms,2,0.6979467966721355,0.6537095742417814,False,True,824.4794567038896,edenhofer,0.5646658554264264,1.276636262716494,1.2835900864889076,1.2835900864889076,1.5692504330497201,,evolved_bracket,2,0.60884459670799,,evolved_bracket,2,0.60884459670799,False
121927764982086272,AstroSpectroSB1,156.4717559192743,-25.041130254353323,1.3555930690624314,11.848541,1.2053108,,evolved_bracket,1,0.4836786862764848,0.7311900599487637,False,True,737.684503426703,edenhofer,0.35224215845020435,0.42004737413312926,0.8007116744976419,0.8007116744976419,0.9789084188009187,1.9482448669467056,photometric_ms,1,0.5011090065464741,1.9482448669467056,photometric_ms,1,0.5011090065464741,False
122535627409595008,AstroSpectroSB1,155.8329620451221,-23.76422453404248,1.3967595666433752,11.281333,1.5814772,,evolved_bracket,1,0.34924492621005254,0.4973847368058631,False,True,715.9428321677091,edenhofer,0.40638443099854515,0.3437601111519252,0.923787089161325,0.923787089161325,1.1293740150934681,,evolved_bracket,1,0.34924492621005254,,evolved_bracket,1,0.34924492621005254,False
122955258598762368,AstroSpectroSB1,154.85254377325552,-24.3652169029413,1.1658962758454563,12.87413,1.3712645,,evolved_bracket,2,0.6432165701786347,1.045638315195131,False,True,857.7092325600271,edenhofer,0.24406206143065814,0.229519552966015,0.5547982749972705,0.5547982749972705,0.6782674955648531,,evolved_bracket,2,0.6432165701786347,,evolved_bracket,2,0.6432165701786347,False
123318612831257344,Orbital,155.38141460357295,-23.3851383080672,1.2998922313597348,13.048907,1.1166925,,evolved_bracket,1,0.5370815591806349,0.831724797857862,False,True,769.2945429437358,edenhofer,0.30778378241480925,0.3092773780180346,0.6996495504254618,0.6996495504254618,0.8553551258653211,1.4542128537107486,photometric_ms,2,0.5762328941026806,1.4542128537107486,photometric_ms,2,0.5762328941026806,False
124612742313604224,Orbital,157.82272190948993,-18.90451938113436,1.8774623198040468,13.570082,1.4281034,0.9647558837912024,photometric_ms,1,0.47188019825364697,0.38319670473126105,False,True,532.6338587207285,edenhofer,0.4851069222362925,0.7475686524396872,1.1027378940761592,1.1027378940761592,1.3481499553746383,1.1880258864326154,photometric_ms,1,0.44097475443549516,1.1880258864326154,photometric_ms,1,0.44097475443549516,False
125296466747390720,AstroSpectroSB1,154.94345782511763,-21.192345645419238,2.96250876273328,10.210191,1.4233551,,evolved_bracket,1,0.41977148801132613,0.6167230097993837,False,True,337.5517441769106,edenhofer,0.2948955651848506,0.33854503008583114,0.6703522452848893,0.6703522452848893,0.8195377654299572,,evolved_bracket,1,0.41977148801132613,,evolved_bracket,1,0.41977148801132613,False
