source_id,nss_solution_type,a0_mas,period,nss_parallax,m1_used,m2_min_dark,class_det,significance,zp_mas,zp_applied,parallax_zp,fmass_raw,fmass_zp,fmass_rel_shift,m2_raw,m2_zp,m2_rel_shift,m2_abs_shift
3389767036738482432,Orbital,2.1479687785229555,717.2313897113473,1.849461015580504,0.8620082,1.1997701712842657,3,55.49234,-0.04361,True,1.893071015580504,0.40628110661898825,0.3788449062212127,-0.06753009172908775,1.1997948527906142,1.155187610652141,-0.03717905776535102,-0.04460724213847311
5446811042991543040,Orbital,1.4028352789237342,552.4595328130824,1.5985712211045917,0.7500124,0.947838077283435,3,46.345573,-0.039971,True,1.6385422211045917,0.2954064523931718,0.2743108828947755,-0.07141201327017432,0.9478570863418235,0.9114781526522326,-0.03838018854719161,-0.03637893368959089
2366362710482784000,Orbital,2.4648770035136662,724.1279675487257,2.550813639746196,0.61557764,0.7557934335465615,3,55.964443,-0.044862,True,2.595675639746196,0.22957034060531775,0.21787164195640238,-0.05095910307084495,0.7558084771352369,0.7353345780632219,-0.027088739662748718,-0.020473899072015023
2856973972846420480,Orbital,2.5516199947694775,728.7965821398009,2.6986612403638723,0.55024314,0.6878467129177204,3,41.476128,-0.037541,True,2.7362022403638724,0.212318127238996,0.20369839493143022,-0.04059819300244205,0.6878604685587408,0.6729738901023037,-0.02164185781402539,-0.01488657845643715
2616906015627057536,Orbital,3.5765302362107736,878.8328568363262,3.353886518387005,0.49394292,0.6493395592907212,3,7.3561726,-0.04002,True,3.393906518387005,0.2094714767219914,0.20214842310729256,-0.034959669589850306,0.6493527174838176,0.6371044741069498,-0.018862234725572025,-0.012248243376867807
5057007920103476864,Orbital,2.8485200025113686,859.0215119531128,2.828696596650333,0.5538016,0.6412210860961864,3,48.352776,-0.033062,True,2.861758596650333,0.18462371727264423,0.17829846588633397,-0.03426023199917161,0.6412336564921062,0.6297630875025759,-0.017888282802060673,-0.01147056898953025
1922876757004935424,Orbital,3.580399374180481,613.3549605593579,4.513068082014416,0.5305406,0.6146553911740482,3,97.060646,-0.040598,True,4.553666082014416,0.1770727989295013,0.17237884438665652,-0.02650861437342289,0.6146674426387737,0.6061703378932642,-0.013823905670082848,-0.008497104745509465
1302010887584230784,Orbital,2.2574098264369704,680.5635978153236,2.698546062500455,0.55441415,0.6122428217895061,3,46.43858,-0.032844,True,2.731390062500455,0.16861691887420152,0.16260709120196531,-0.03564190184687166,0.6122546789629573,0.6009939473834095,-0.018392234418888043,-0.011260731579547767
2027582729629533696,Orbital,4.1826228469429285,777.2365012720429,4.543422928291027,0.53858256,0.6104391682461513,3,54.34261,-0.03665,True,4.580072928291027,0.17230072216952355,0.16819745255170168,-0.02381458165790351,0.610451069627761,0.6029158015937526,-0.012343770711390922,-0.007535268034008391
4930855178612914816,Orbital,4.796783555850475,1440.8002524222995,3.460675585210456,0.533235,0.6053873359312004,3,9.033363,-0.039343,True,3.500018585210456,0.17114215723887904,0.1654354654561144,-0.03334474611535532,0.6053991438841414,0.5949132786290553,-0.017320581571705795,-0.010485865255086102
1395978174949708288,Orbital,2.43474141055567,543.1966350344964,3.353818479558404,0.5222221,0.6026622195951418,3,46.762608,-0.031866,True,3.385684479558404,0.17299062949898947,0.16815190473502403,-0.027971022349471797,0.6026740240216452,0.59388956633989,-0.014575802725221965,-0.008784457681755176
1577111995387071232,Orbital,2.7045824579988094,612.5557629168849,3.49300176762394,0.53628093,0.5958330446714809,3,64.87683,-0.033183,True,3.52618476762394,0.16504784496724367,0.16043203015282761,-0.027966525799425823,0.5958446020230239,0.5872445130066914,-0.014433442859318135,-0.008600089016332468
5882977513221448704,Orbital,4.990268197846289,511.33627950777407,7.269097874389291,0.52452457,0.5895247878290393,3,135.40639,-0.044771,True,7.313868874389291,0.1650873329398719,0.162074164322812,-0.01825196738842083,0.5895362566442267,0.5839764390044504,-0.009430832416353896,-0.00555981763977631
2168531087999553408,Orbital,0.6826699399942648,989.7787170930864,0.4092366866849449,,2.252786350508549,3,16.868946,-0.034957,True,0.4441936866849449,0.6321633186212287,0.4943514664182312,-0.21800039347991618,,,,
3692114626793521152,AstroSpectroSB1,4.198399662527927,1131.6086132699322,2.404683383463266,,2.1068067978537535,3,24.657982,-0.035866,True,2.440549383463266,0.554475030124237,0.5303870366654279,-0.04344288227625326,,,,
1792154616987433600,Orbital,1.8861287442449388,582.7703945550713,2.265970293398357,0.59793377,0.7402798129290877,3,24.55307,-0.03334,True,2.299310293398357,0.22654436125208338,0.21683188353059807,-0.0428722995699633,0.7402945798288578,0.7234111029734527,-0.022806430460842075,-0.016883476855405144
1890314823227445376,Orbital,4.570857390708018,1015.2865590898624,4.059281749846436,0.5953382,0.6643373439656368,3,63.04906,-0.038756,True,4.098037749846436,0.1847842734037267,0.17959106720955173,-0.028104156801420865,0.664350244486121,0.6547033031011071,-0.014520866764301199,-0.009646941385013874
1201124064305883776,Orbital,2.964126762004436,627.7416786731872,3.621401231459229,0.58125186,0.6582505203099263,3,71.617424,-0.038006,True,3.6594072314592294,0.18565015135467222,0.17992562358982908,-0.03083502880591149,0.6582633510831446,0.6477314758150149,-0.015999485997207574,-0.010531875268129709
4221795454309083776,Orbital,2.424289514610338,860.3298207608074,2.4075561107692605,0.56110495,0.644204924664068,3,30.85161,-0.039952,True,2.4475081107692604,0.18403104700034856,0.1751652409368681,-0.04817559975879315,0.6442175260338557,0.6280069733940337,-0.025163166142999627,-0.016210552639822073
4069921356289901312,Orbital,4.8734792967043985,568.3110642869209,6.549034860191044,0.5660131,0.6214612563523939,3,121.48022,-0.04628,True,6.595314860191045,0.17021980990812113,0.16666154629399052,-0.02090393366113641,0.6214732743503968,0.6147972214945143,-0.010742300805872462,-0.006676052855882464
1560077227379405568,Orbital,2.295334148567156,537.852234266616,3.2405979645589302,0.5333698,0.5920995050357785,3,59.55276,-0.031261,True,3.2718589645589304,0.16388272958532674,0.15923001236832632,-0.028390527963338297,0.5921109874905338,0.5834363992872503,-0.014650273996852925,-0.008674588203283484
4320637632685061248,Orbital,5.325230082972498,722.1925043690222,6.196352985957945,0.52260506,0.5834663960294646,3,188.50595,-0.037215,True,6.2335679859579445,0.16236693049736198,0.15947621867578732,-0.017803574981185122,0.5834777276001388,0.5781197649508517,-0.009182805779621717,-0.005357962649287118
5882914875430922496,AstroSpectroSB1,0.8553441765137116,1041.8554680096704,0.4572122112692712,,2.5563749352984995,3,9.394618,-0.015769,True,0.4729812112692712,0.8047317726470694,0.7268971136097313,-0.09672124511911617,,,,
4260079998213893760,Orbital,1.0094328070097958,529.7189264277283,0.9208848725499796,,2.2418411247095014,3,37.644485,-0.052465,True,0.9733498725499796,0.6262130344933269,0.5303116777134587,-0.15314493869879708,,,,
5614692759035675520,AstroSpectroSB1,0.870085760625409,611.9115927580405,0.7280810316488573,,2.2082720738716937,3,55.018574,-0.020925,True,0.7490060316488573,0.6080881292024077,0.5585341481107177,-0.08149144624264748,,,,
1869118674294139008,AstroSpectroSB1,0.8019803072347944,926.5719378943852,0.5151514904766658,,2.1674549060884227,3,39.160156,-0.015099,True,0.5302504904766657,0.5863066207588744,0.5376336509711536,-0.08301623768928612,,,,
1955406426990651776,Orbital,0.738882057958633,481.6794011463632,0.739991975892704,,2.1411732618178325,3,57.941013,-0.033072,True,0.773063975892704,0.5724334931697689,0.502064783893582,-0.12292905659053976,,,,
441708116198062976,AstroSpectroSB1,1.4999461780125565,556.6900620892121,1.3694185028617338,,2.1283396471061375,3,63.500175,-0.030933,True,1.400351502861734,0.565702853686821,0.5290366488391529,-0.06481530826423398,,,,
1007185297091149824,Orbital,1.2912058697061286,1120.1364118955353,0.6359082872521978,1.157124,2.1240670805912503,3,9.792052,-0.03377,True,0.6696782872521978,0.8901394410116438,0.7621541950405553,-0.1437811202092486,2.1241141300589907,1.9414191855338987,-0.0860099473656899,-0.18269494452509205
2995961897685517312,Orbital,1.2036997053211016,189.76329734040044,2.50391603966021,0.93894,1.256510690419596,3,39.850807,-0.030796,True,2.53471203966021,0.4115926338954719,0.39677198229829147,-0.03600805839723631,1.2565362720860194,1.232006867774959,-0.019521445465587983,-0.024529404311060432
4343557708431977344,Orbital,2.596317733397767,907.9657332310952,2.3147110069593624,0.57514375,0.7299757312888445,3,29.598236,-0.036813,True,2.3515240069593624,0.22837109038128048,0.21781270340093198,-0.04623346572773546,0.7299903875686758,0.7119111199066499,-0.024766446202450942,-0.018079267662025944
1908776684313443712,Orbital,2.281499805920568,1054.2156802798472,2.094591292438251,0.55286086,0.5859544205107066,3,16.30847,-0.035604,True,2.130195292438251,0.15513198084124924,0.14748265847107794,-0.04930848126021836,0.5859656504809791,0.5711708362799311,-0.02524860320550182,-0.014794814201048001
6344197627166228096,Orbital,2.6909262817337116,657.5827212932015,3.3979942754505488,0.5339504,0.5724024509775963,3,55.494045,-0.033565,True,3.4315592754505486,0.15322637953787063,0.14877397039718612,-0.029057719396052617,0.572413453017321,0.5639046063828296,-0.014864861385838202,-0.008508846634491474
6005844776519053056,Orbital,2.3141770327724047,627.6985912486341,2.2330044290974245,0.6079609,0.9853868255495545,3,7.324597,-0.034192,True,2.2671964290974245,0.3768907942867988,0.36009478892893376,-0.044564647405752056,0.9854079367458553,0.9603407032858926,-0.0254384326786965,-0.025067233459962646
198931207138840448,Orbital,3.315782565040481,435.87069332921897,5.430021460166103,0.5387697,0.5875551664150552,3,62.84611,-0.044653,True,5.474674460166104,0.1598950459611036,0.156014422000771,-0.024269819849681906,0.587566509097616,0.58024643578841,-0.012458288884518276,-0.007320073309206032
2912857132367340160,Orbital,1.4141754228356176,91.64568845976358,6.689398339657935,0.565621,0.5827653049808884,3,61.321693,-0.03889,True,6.728288339657936,0.15007952949506045,0.14749213058785066,-0.017240185359822524,0.5827763943250688,0.577698734674535,-0.008712878043755312,-0.00507765965053375
5547414810758429056,Orbital,0.5713029333110751,948.807341500578,0.352420979963942,,2.2512515678715452,3,13.91269,-0.035105,True,0.387525979963942,0.6313277502339923,0.4748294786529126,-0.2478875220090927,,,,
2116649601042653184,AstroSpectroSB1,0.8667266343707671,602.5641802528303,0.7468358150530848,,2.1447788893821764,3,61.704517,-0.019144,True,0.7659798150530849,0.5743296652982054,0.5323345856281464,-0.07312016461530713,,,,
2170362221530746368,Orbital,0.7759506071039326,905.458031388166,0.5099364247223507,,2.1429027939544865,3,33.487267,-0.043937,True,0.5538734247223507,0.5733427577339294,0.4474359255333513,-0.21960133009826477,,,,
6092954989675820416,Orbital,1.5724370364995839,883.0788557285832,1.0830989003496154,1.1145802,1.5483676136470295,3,14.100935,-0.041806,True,1.1249049003496154,0.5234959547507886,0.4672725281531709,-0.10739992561047196,1.5483994504438172,1.4562665578118459,-0.05950201842655223,-0.09213289263197133
2542287113548084352,Orbital,2.0657593523540645,558.6519464042119,2.768591058350797,0.55326855,0.628133601432017,3,39.793873,-0.035595,True,2.8041860583507967,0.17757301494678315,0.1708964049958575,-0.03759923743439597,0.628145853055945,0.6158683535477046,-0.01954561898086249,-0.012277499508240308
5005110352796333824,Orbital,9.662292595578045,1411.058885349507,7.048905939161871,0.56606007,0.6258808868291956,3,19.651186,-0.040841,True,7.089746939161872,0.17257663093905046,0.16961135790652204,-0.01718235555065195,0.625893011981778,0.6203603938334556,-0.008839558906089007,-0.005532618148322399
2661432220757939456,Orbital,4.217729562799833,1394.366933228437,3.136038905314107,0.5133723,0.5867785157649654,3,10.09895,-0.03632,True,3.172358905314107,0.1669300668059159,0.16126196466828902,-0.03395495039378982,0.5867899806226373,0.5764215672840345,-0.01766971775421422,-0.010368413338602833
5306169796288922496,Orbital,0.49651051276310026,1139.211312361493,0.2640704216405131,,2.3454188336673645,3,7.66834,-0.03871,True,0.3027804216405131,0.6833046003740438,0.45330473238641983,-0.3365993260717418,,,,
4097602897229964544,Orbital,1.0148551822176197,569.5011902176549,0.8637767816747467,,2.316404205427358,3,27.230394,-0.012128,True,0.8759047816747467,0.6671373028834247,0.6398071826460371,-0.040966260047616054,,,,
2020361382098932992,Orbital,2.668926377946794,457.96359269297136,2.8813232153843704,,2.011049848309346,3,129.84393,-0.028367,True,2.9096902153843702,0.5055554459517715,0.4909129260763978,-0.02896323240630372,,,,
4578398926673187328,Orbital,0.9378605115219097,728.0659622311815,0.7415323954215262,0.97830594,1.4377997553233344,3,32.136932,-0.030952,True,0.7724843954215261,0.5091898788617739,0.4504027189368602,-0.11545233392369192,1.437829764334397,1.3444066424395162,-0.06497509247078936,-0.09342312189488067
1995058424068416896,Orbital,3.7807736357341946,438.23728979688025,5.989915337196018,0.56052,0.6267928511851698,3,156.10721,-0.039491,True,6.029406337196018,0.17468602848993892,0.17127602058206667,-0.01952078215613362,0.6268050291677028,0.6204895264220273,-0.010075705285998549,-0.006315502745675494
760918121514690304,Orbital,2.378952229243583,909.5054575897992,2.325355505738015,0.5506117,0.6177318998331874,3,18.728487,-0.032794,True,2.358149505738015,0.17269323456237778,0.1655882023939625,-0.0411425044323257,0.6177439118504819,0.6045630256054115,-0.021337136622822217,-0.013180886245070411
1527562950559194880,Orbital,2.28166198650295,905.3001734979896,2.2869059573845627,0.5516274,0.5977294924377562,3,27.6468,-0.033734,True,2.3206399573845626,0.16166672848937674,0.15471850850557026,-0.04297866387679805,0.5977410126782302,0.5845292192192725,-0.02210287261327637,-0.013211793458957732
231936312825697152,Orbital,2.70356773383473,922.537296992877,2.783088530543582,0.5203297,0.5470500592640941,3,18.317318,-0.040585,True,2.8236735305435823,0.14370096576596947,0.137593305249769,-0.04250257111109024,0.5470605222490433,0.5351937354481296,-0.021691908515218072,-0.011866786800913687
2018177545831527808,Orbital,0.7563802600578075,1032.060864346956,0.3457882206820659,,3.3461758547104017,3,11.780679,-0.044834,True,0.39062222068206587,1.3109200555331435,0.9093602333895692,-0.3063190775430331,,,,
1868691346530891136,Orbital,1.9476250564715412,861.0956142690542,1.898757312589968,0.58675617,0.6767946925689226,3,29.198643,-0.031628,True,1.930385312589968,0.19417878550471276,0.18478986368962458,-0.04835194426973233,0.676807947310609,0.6596943012464691,-0.02528582315285066,-0.017113646064139898
1924985311071413888,Orbital,2.2078919331783657,707.6187064218279,2.506154191569816,0.5831788,0.6529342082907672,3,38.279392,-0.034754,True,2.540908191569816,0.18218319700126565,0.17480939165648485,-0.04047467311010888,0.6529468981807509,0.6392497723077181,-0.02097739634141149,-0.013697125873032845
4979419782578884224,Orbital,1.6016024730473895,312.71583326237226,3.281749356783,0.57359624,0.603373902070183,3,30.956648,-0.039771,True,3.321520356783,0.15857878211955398,0.15295037606259473,-0.03549280667773036,0.6033854438742595,0.5924685553269209,-0.01809272772184012,-0.010916888547338632
5809204406161018624,Orbital,2.6929346572092907,1145.4609131567358,2.558256552299793,0.5207008,0.49713357771001027,3,12.910401,-0.031065,True,2.589321552299793,0.11859912004651349,0.11438150156556129,-0.03556197111157389,0.4971428595096502,0.48834351435290213,-0.017699832127584414,-0.008799345156748073
2860763370952207872,AstroSpectroSB1,1.916004676212054,512.7758495646472,1.8538216393300944,,2.1177674537410387,3,69.983,-0.032991,True,1.8868126393300944,0.5601799756990661,0.5313064543748264,-0.05154329425682802,,,,
2120674191558186240,Orbital,2.475256901652749,902.7955177332016,2.401727548096447,0.56861466,0.639489339259556,3,31.560928,-0.031837,True,2.433564548096447,0.1791874905132918,0.17224645632947816,-0.03873615375677564,0.6395017821536677,0.6266524562506967,-0.02009271320511108,-0.012849325902971054
1415612596467815424,Orbital,1.713582536720127,586.134696657454,2.2675964441875984,0.56750965,0.6173084962701533,3,20.755777,-0.02996,True,2.2975564441875984,0.1675790691302868,0.161108519599354,-0.03861191952261167,0.617320405527841,0.6050603369022829,-0.019860138294108487,-0.012260068625558063
5273767326031324544,Orbital,1.9499145481914453,768.5582938698618,2.16043555346684,0.54276943,0.6012152971717792,3,23.90785,-0.02857,True,2.1890055534668402,0.16606037649282346,0.15964281427998703,-0.038645957261898456,0.6012269498700499,0.5892211629528367,-0.01996881031332376,-0.012005786917213213
1422044022231502464,Orbital,1.4859992139959692,585.9592247649151,1.9960145486944552,0.55636823,0.5977164613362258,3,17.96132,-0.030336,True,2.026350548694455,0.16033439377494532,0.15324067859168797,-0.04424325321748812,0.597727956202322,0.5841536670656924,-0.022709811371169897,-0.013574289136629614
1966726242802331008,Orbital,3.7770922568132304,744.7871624681673,4.393195660460711,0.57014704,0.5904916707388121,3,45.674793,-0.04167,True,4.434865660460711,0.15284936178363318,0.14858119978605702,-0.027923976572554965,0.5905029218421386,0.5821419476713494,-0.014159073328047556,-0.008360974170789182
5049243375146501376,Orbital,1.8432118609287014,194.6319400687305,5.543690762623126,0.5250572,0.5214065112939167,3,49.30314,-0.037605,True,5.581295762623126,0.1294486155971987,0.12684965439408794,-0.02007716491304834,0.5214163418419534,0.5161711946687763,-0.010059422293225762,-0.005245147173177145
2362346022708005376,Orbital,2.048548367224457,522.0238947063104,3.513547520360427,0.46825767,0.42676622129884634,3,38.608643,-0.035254,True,3.5488015203604273,0.09703250888627377,0.09416936116535592,-0.029507097711691466,0.4267740989449039,0.4205840925757739,-0.01450417535748616,-0.00619000636913003
2025967959366721664,AstroSpectroSB1,0.5825312884483513,708.5152739389313,0.3788996943148122,,2.8207586974137486,3,11.893259,-0.009647,True,0.3885466943148122,0.9657916036853916,0.8956256747006802,-0.07265121038220179,,,,
2168144330479387008,AstroSpectroSB1,0.730801147818804,1253.3893258639,0.3593300436310905,,2.400570815792527,3,7.8077283,-0.004226,True,0.3635560436310905,0.7144008163995761,0.6897765516070354,-0.03446841636693754,,,,
5297840411571635328,Orbital,3.467807057485395,300.634461593025,7.186917507088638,0.56045955,0.6102605390543712,3,163.82797,-0.032369,True,7.219286507088638,0.16582733762988078,0.16360677159134954,-0.013390832116520146,0.6102723153965327,0.6060873668338587,-0.006857510093596142,-0.00418494856267404
2674148450690144896,Orbital,8.436379327563435,1051.3139420593834,7.49468849882111,0.5187569,0.5992413952132153,3,7.9314113,-0.044342,True,7.53903049882111,0.17216288891991857,0.16914291148436778,-0.01754139614232153,0.5992531355586125,0.5937842125822073,-0.009126231723939449,-0.005468922976405222
4391491467595797888,Orbital,2.0769009536040492,732.0128128332077,2.600812834408601,0.54095495,0.5238394819781047,3,19.420418,-0.037718,True,2.6385308344086007,0.12678840735913283,0.12142841438990366,-0.042275102912577744,0.5238492967425861,0.5127740925924016,-0.021141966246881694,-0.011075204150184481
5968984130270654208,Orbital,0.8087683992439658,1005.7003963725598,0.4417632422432877,,2.5642649591825784,3,6.449891,-0.045095,True,0.4868582422432877,0.8094003776098933,0.6046785354835849,-0.25293025280126347,,,,
5351833716769179264,Orbital,0.9046330024539796,931.3551286566062,0.5807630552720922,2.5440784,2.4327030695831064,3,22.31063,-0.04009,True,0.6208530552720921,0.581281594017723,0.47579190348687456,-0.1814777753441683,2.4327485071068513,2.2060050975220884,-0.09320462387393169,-0.2267434095847629
6481502062263141504,Orbital,0.9502260150241542,229.6837283026381,1.7350133305657331,1.0137877,1.308505074536062,3,48.48111,-0.042183,True,1.7771963305657332,0.4154403700806491,0.38655466669702193,-0.06953032363710732,1.3085314624375473,1.2593853604020422,-0.03755821196989417,-0.04914610203550507
4160113092531867904,Orbital,4.392764481204093,1038.644631277372,3.2605969414622398,0.689139,0.9227351064092227,3,11.627845,-0.046627,True,3.3072239414622397,0.30240244592362553,0.289791631827062,-0.04170209026599103,0.9227538954023845,0.901869211131456,-0.022632994967549114,-0.02088468427092849
5375715865227179392,Orbital,2.6839165917725363,878.5758288938179,2.3312955474656407,0.64772403,0.8331537124762186,3,14.878417,-0.040268,True,2.371563547465641,0.2637262714058961,0.2505192474365429,-0.050078529905071556,0.833170499065792,0.8107278810326677,-0.026936405043491707,-0.022442618033124306
6002781674574739584,Orbital,2.752950386500008,993.9203336378908,2.4720103568918708,0.5558787,0.6458032431377783,3,12.717114,-0.035955,True,2.5079653568918707,0.18652540811269297,0.1786176031107713,-0.04239532341429875,0.645815914404693,0.6314870090572804,-0.022187290569667728,-0.014328905347412602
2639279294841026432,Orbital,2.9860531361666687,813.042921010167,3.1443234834957803,0.5814245,0.6346365173394701,3,57.011818,-0.045571,True,3.18989448349578,0.17285456171963098,0.1655516640480685,-0.04224879921542213,0.6346487717016134,0.6208360228582661,-0.021764398607930335,-0.013812748843347267
3012871287009431040,Orbital,2.5554462907783915,225.3574177199996,6.841660922118289,0.5055843,0.5262475287381758,3,19.468094,-0.043573,True,6.88523392211829,0.1368890697403878,0.13430658674498674,-0.018865516438228314,0.5262575683924727,0.5212257166136159,-0.009561576081893342,-0.0050318517788567885
4163244158035804928,Orbital,2.1797837915128757,277.0808213064172,4.942627754397647,0.51858765,0.5563867301366946,3,21.08766,-0.048332,True,4.990959754397648,0.14905634491102585,0.1447677999742053,-0.02877130080829804,0.556397426556992,0.5482069375694982,-0.014720573094984979,-0.00819048898749375
1620057132862183168,Orbital,2.621884289712742,876.9101290866214,2.55596305344655,0.5891252,0.6655244646344605,3,46.099594,-0.028731,True,2.58469405344655,0.18726798140381992,0.18109222868039948,-0.032978156100819,0.6655374289796063,0.6541517924859288,-0.017107432276399326,-0.01138563649367752
1012306031978693632,Orbital,1.8376612651972226,613.7968597522146,2.446940976243958,0.5329951,0.5657349528085694,3,23.731949,-0.034219,True,2.4811599762439576,0.14999384293477952,0.1438731036656095,-0.04080660345392617,0.5657457993303331,0.5539391366988533,-0.02086920070012932,-0.01180666263147978
5301976396358296704,Orbital,1.5823156873843531,685.990229796677,2.1033365288528576,0.5306677,0.5063025192598457,3,18.532885,-0.029909,True,2.1332455288528576,0.12070189863765389,0.11569587165989546,-0.04147430184827894,0.5063119706506621,0.4958498844400908,-0.020663319883838627,-0.01046208621057132
3316943117456776576,Orbital,3.055248292207032,944.313605527954,3.2325836241431314,0.49905506,0.5021406491655355,3,19.498167,-0.036682,True,3.2692656241431313,0.12631490052466263,0.12211057214094992,-0.03328450061116761,0.5021501476277944,0.49372726884828577,-0.01677362601464749,-0.008422878779508647
493120661435228544,AstroSpectroSB1,0.5332905062122871,683.068267610989,0.4118757980748853,,2.2316135345768267,3,38.505875,-0.035571,True,0.4474467980748853,0.6206708795177006,0.4841009960777099,-0.2200359126661684,,,,
6362128458495488512,AstroSpectroSB1,1.318973312467058,1365.7504239700206,0.670156327045985,,2.0890883166625493,3,14.926258,-0.002585,True,0.672741327045985,0.5452978988266046,0.5390361206439777,-0.011483224483537002,,,,
2713224608609910272,Orbital,2.732746273441994,756.5306980111881,3.169826718653384,0.5636417,0.5803462889625103,3,45.43113,-0.038296,True,3.208122718653384,0.14936027697157417,0.1440750428157416,-0.035385808482655934,0.5803573304568997,0.569944603130631,-0.017941924362480433,-0.010412727326268745
1579254496872812032,Orbital,1.5567184952274447,601.4623670644385,1.5733460952919118,0.86742926,1.1225513869953678,3,64.75066,-0.027881,True,1.6012270952919119,0.3572213368840109,0.3388842617403721,-0.05133253042382746,1.1225740405381073,1.0915235738768776,-0.027660061198587438,-0.03105046666122968
3403056073573564160,Orbital,2.9933067092761756,891.8801038253795,2.909186631150336,0.5734138,0.6485443728719296,3,10.962963,-0.039728,True,2.9489146311503363,0.18269337982457093,0.17540863099652154,-0.039874180635579015,0.6485570102973841,0.6351208963648252,-0.02071693578086231,-0.013436113932558946
5327387312665407488,Orbital,1.572340447313377,531.7783410689824,2.287262764954919,0.5435072,0.5774808119074408,3,17.61466,-0.031364,True,2.318626764954919,0.15325940794303658,0.14712375105968178,-0.040034455083079123,0.5774918864868586,0.5656668531495019,-0.02047653588571363,-0.011825033337356627
5260402384238267264,Orbital,3.4398782626972597,858.7199084015648,3.894904827826828,0.52772444,0.512962155273756,3,13.257884,-0.033738,True,3.928642827826828,0.12463283091738475,0.12144939894693618,-0.025542483044124764,0.5129717752513221,0.5064345579031443,-0.012743814891131189,-0.006537217348177804
1644597098522570496,AstroSpectroSB1,1.0417806004147019,649.9536027308837,0.868785115966245,,2.0876056768583773,3,61.62395,-0.032405,True,0.901190115966245,0.5445325244757655,0.4878785015868479,-0.1040415775778678,,,,
1028887114002082432,Orbital,2.604673973216234,994.4169672411456,1.633643001224257,1.0501778,1.5437831848644032,3,24.47418,-0.036786,True,1.670429001224257,0.5468251036507684,0.511488471182654,-0.06462145251232343,1.5438154078775477,1.488133378949966,-0.03606780230554496,-0.05568202892758167
4779053132947770368,Orbital,2.121136249647275,219.51121203225557,5.759353565274497,0.5517182,0.552477389150496,3,105.936516,-0.0314,True,5.790753565274497,0.1383145648388081,0.13607673700471648,-0.016179263815778167,0.5524878272637594,0.5480031721569929,-0.008117201656690165,-0.004484655106766544
5852017396147657088,Orbital,0.6557782372824245,1118.3250614147466,0.3538855888856607,,2.337362294469087,3,10.672981,-0.036579,True,0.3904645888856607,0.6788019899256243,0.5053436084990665,-0.25553605322453987,,,,
4783369128404125952,Orbital,3.226397841319585,714.2288634233597,2.5942153281927345,,2.0061628369056823,3,105.56449,-0.003675,True,2.5978903281927344,0.5031039789316571,0.5009719110135168,-0.004237827581224485,,,,
5746989086150710656,Orbital,2.1550477996668373,482.3013277895852,3.1917013226387647,0.5889851,0.6455992566989776,3,42.739296,-0.042246,True,3.2339473226387647,0.17654845861138727,0.1697195363219368,-0.03868015808895886,0.6456117361349107,0.6327421947937832,-0.0199338714289391,-0.0128695413411275
4244641244347007104,AstroSpectroSB1,1.288914080704068,563.3022295519119,1.1940763330171793,,2.0569529738123213,3,81.8892,-0.035527,True,1.2296033330171794,0.5287976863011933,0.4842735203397705,-0.08419886681588584,,,,
3043517631015173248,Orbital,2.2364467373185164,887.3231256141411,2.1943130891280687,0.57583153,0.6438008506036214,3,33.051987,-0.032999,True,2.227312089128069,0.1793961633715697,0.17154011981195366,-0.043791591815396824,0.6438133584680295,0.629197324411022,-0.02270228454374823,-0.014616034057007399
6542671158289237248,Orbital,3.7520616987281685,537.7753600358001,5.605207888748663,0.5413003,0.5473467240975819,3,102.80531,-0.041114,True,5.6463218887486635,0.13836613014082336,0.13536552415538242,-0.021685986175858596,0.5473570905089431,0.541381193777599,-0.010917729641151896,-0.0059758967313441325
5239439645324648320,Orbital,2.6020409183413187,495.8283545175148,4.559648110888934,0.4998741,0.44967738953702097,3,50.16443,-0.037802,True,4.597450110888934,0.1008515365243758,0.09838421528623273,-0.024464884950431198,0.44968566379316743,0.44430032409163844,-0.01197578694437984,-0.0053853397015289906
368970298120413312,Orbital,3.408495844715556,847.9236661078002,3.620737926770846,0.55069727,0.5841948208116242,3,37.704704,-0.038794,True,3.659531926770846,0.15480335656012564,0.14993223865293362,-0.031466487648800334,0.5842060196521595,0.5748225025239291,-0.01606200006945735,-0.009383517128230379
5608603320027492352,AstroSpectroSB1,0.830184141955405,1032.718452114545,0.484399123427213,,2.2482930761535562,3,13.245469,-0.008292,True,0.492691123427213,0.6297181840117535,0.5984557808268594,-0.0496450697766585,,,,
4567626628997730688,Orbital,2.4597111543644035,806.520140083885,2.5971321879524942,0.565034,0.6284062924393273,3,22.568102,-0.030934,True,2.628066187952494,0.1742354765692936,0.16815502720723444,-0.03489788349527645,0.6284184847304736,0.617083025352968,-0.018038074393001535,-0.011335459377505575
5853552348740096640,AstroSpectroSB1,1.5082939504404158,960.317966239182,0.9420489071300764,,2.1814653646914235,3,30.059402,-0.029458,True,0.9715069071300764,0.5937510123463787,0.541361086864614,-0.08823551352734671,,,,
5854275999140478976,Orbital,6.061190945776342,1216.7848332461876,4.975557143239769,0.5768811,0.6133780370498318,3,14.9665165,-0.039606,True,5.015163143239769,0.16289885084162103,0.15906988980724465,-0.023505144539657352,0.6133898021720907,0.6060369401344707,-0.01198725836585901,-0.007352862037619978
