source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
5.74698908615071e+18,parallax,3.177012147917334,0.00936565540286822,3.1917013226387647,-1.5684086259390122,1.6636176876098094e+18,781.0,482.3013277895852,2.1550477996668373,42.739296,15.480513,0.15675580501556396,
5.851667407832654e+18,P,193.81784428955015,2.175548563880531,202.0502933726445,-3.784079666054477,3.926186255616949e+18,462.0,202.0502933726445,1.9437115764790578,36.866436,16.20516,1.9137333035469055,
5.851667407832654e+18,e,0.95,,0.0538447613411431,,3.926186255616949e+18,462.0,202.0502933726445,1.9437115764790578,36.866436,16.20516,1.9137333035469055,
5.851667407832654e+18,as,8.036158804577441,,1.9437115764790578,,3.926186255616949e+18,462.0,202.0502933726445,1.9437115764790578,36.866436,16.20516,1.9137333035469055,
5.851667407832654e+18,parallax,5.305995637066287,0.13797028592042399,4.808822617280619,3.603478940910645,3.926186255616949e+18,462.0,202.0502933726445,1.9437115764790578,36.866436,16.20516,1.9137333035469055,
6.437684840272227e+18,P,1040.0109708744683,4.294132669221438,1041.5668455280547,-0.36232570659456037,3.937211745905473e+18,558.0,1041.5668455280547,1.0861051010768494,10.822748,16.20784,0.1253623440861702,
6.437684840272227e+18,e,0.29613273354476943,0.025455737612838654,0.2520713891464582,1.7309003207233244,3.937211745905473e+18,558.0,1041.5668455280547,1.0861051010768494,10.822748,16.20784,0.1253623440861702,
6.437684840272227e+18,as,1.1149000776640934,0.02206132260524586,1.0861051010768494,1.3052244012059786,3.937211745905473e+18,558.0,1041.5668455280547,1.0861051010768494,10.822748,16.20784,0.1253623440861702,
6.437684840272227e+18,parallax,0.9012803972473717,0.011558779718401293,0.9043884970961532,-0.2688951536842117,3.937211745905473e+18,558.0,1041.5668455280547,1.0861051010768494,10.822748,16.20784,0.1253623440861702,
1.002301472598253e+18,P,969.6574001986754,0.6256976954413566,970.3055944052468,-1.0359542815866307,4.1810403378411254e+18,637.0,970.3055944052468,4.493430325209431,125.87123,14.828457,0.10454428195953369,
1.002301472598253e+18,e,0.0812227303862124,0.0036229774581193544,0.0789656287725939,0.6229963171755797,4.1810403378411254e+18,637.0,970.3055944052468,4.493430325209431,125.87123,14.828457,0.10454428195953369,
1.002301472598253e+18,as,4.506929265207559,0.012077559902865432,4.493430325209431,1.1176876874711918,4.1810403378411254e+18,637.0,970.3055944052468,4.493430325209431,125.87123,14.828457,0.10454428195953369,
1.002301472598253e+18,parallax,4.503326395235509,0.009436292917754378,4.5118060885426345,-0.8986254857743233,4.1810403378411254e+18,637.0,970.3055944052468,4.493430325209431,125.87123,14.828457,0.10454428195953369,
5.223720271157843e+18,P,469.2482981750092,0.3105281896977237,469.25921676753615,-0.035161356969113926,4.318465066420528e+18,558.0,469.25921676753615,1.2322278047705595,24.885084,16.204218,0.08530300855636597,
5.223720271157843e+18,e,0.09313572665964286,0.0099479681541345,0.0767371092733871,1.648438870347638,4.318465066420528e+18,558.0,469.25921676753615,1.2322278047705595,24.885084,16.204218,0.08530300855636597,
