source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
421246788921590400,SPURIOUS,14.663801,0.9255085,1887.1183945472553,1062.6121844815432,12.705418,119.63076840950468,-7.26944416335343,,,M2,-2.3509487295488016,-2.2837413121971926,-0.06720741735160907,-2.0139925447359026,-0.03448931145111356,-2.2379070914021626,0.003651864144809558,NOT_AVAILABLE,False,,,,,2.0952969,0,0.011792517,0.3482208,53.364017,32.752792,1.2145995,682,29,"synthetic reversal store, scenario d2_reversal"
6558928365420159488,SPURIOUS,15.277546,1.671566,307.1863644824073,829.2323929874599,35.225624,347.26821676819264,-48.29282847945967,,,,-2.2131690317203647,-2.1928831777420106,-0.02028585397835414,-1.8576482837252497,-0.05432994171425354,-2.2364344528511433,-0.1257140412937341,NOT_AVAILABLE,False,,,,,4.3624425,0,0.011316708,1.0585657,308.16266,91.433846,1.2941087,649,24,"synthetic reversal store, scenario d2_reversal"
2373789361772391936,SPURIOUS,12.055974,1.2049952,817.7840855068066,548.9843917624469,38.818924,99.25005191766552,-77.46034028190934,0.0026993845,0.0012887662,M1,-2.4244562270691996,-2.432050941852551,0.007594714783351275,-2.5006655536947613,-0.10691081778382427,-2.70429016231082,-0.08885310488396225,NOT_AVAILABLE,False,,,,,6.289055,1,0.068317376,0.78597414,722.6725,76.28518,1.2358071,269,15,"synthetic reversal store, scenario d2_reversal"
4940545518185889664,CONFIRMED,13.934154,1.6265726,181.4318441449943,564.03967365099,239.91855,281.14426514617696,-64.29124378438442,,,M2,-2.3373006520104203,-2.3629551072185198,0.025654455208099503,-2.125812098628738,0.04058131301115164,-2.289344497287715,0.08667669693393254,NOT_AVAILABLE,False,,,,,11.1553135,0,0.012347016,1.6958195,1706.1195,179.68633,1.2858915,526,29,"synthetic reversal store, scenario d2_reversal"
2856973972846420480,CONFIRMED,16.506523,2.174861,370.5541047698027,728.7965821398009,41.476128,115.24041685432488,-35.00076063656541,,,,-1.930335998604297,-1.9776795333919974,0.04734353478770048,-1.3918380055417385,0.01987636604875731,-1.916500897104388,-0.07094406582235968,NOT_AVAILABLE,False,,,,,3.7223682,0,0.01995817,1.6647234,187.08188,57.917473,1.358192,392,19,"synthetic reversal store, scenario d2_reversal"
6387647680995666304,CONFIRMED,15.340816,1.4795456,394.276042829204,860.8943983257599,73.76801,315.50848718209465,-45.81245158293847,,,,-2.214393562976503,-2.174717469545061,-0.03967609343144218,-1.8046025033550352,-0.02307839126766109,-2.096884275015491,-2.4875437198979e-06,NOT_AVAILABLE,False,,,,,5.0674915,0,0.016965054,1.3302768,349.5976,80.459656,1.2638835,422,27,"synthetic reversal store, scenario d2_reversal"
4037114609474235264,CONFIRMED,14.305891,2.0651026,154.830716585011,842.2976109806115,92.42477,354.78742563309646,-7.324804140557795,,,M2,-2.209415964046352,-2.3297989066228766,0.1203829425765246,-1.8840010455144398,0.1753157396993017,-2.4057253272058303,-0.11067365539456286,NOT_AVAILABLE,False,,,,,15.416731,0,0.06147647,2.9235265,2910.4053,204.09747,1.3539478,340,19,"synthetic reversal store, scenario d2_reversal"
465093354131112960,CONFIRMED,13.088572,1.0701609,397.4607585969901,1046.3703977514324,24.221453,135.0363699771485,-0.6855663243059396,,,M2,-2.3350388377555227,-2.4104454275005445,0.07540658974502179,-2.268917042027165,0.04131444034929643,-2.3342174814772,0.16608700653982567,NOT_AVAILABLE,False,,,,,7.4823055,0,0.022014124,0.7957307,667.5556,120.04989,1.2258347,443,21,"synthetic reversal store, scenario d2_reversal"
6593763230249162112,CONFIRMED,13.537497,0.79671097,777.7100097083846,679.887939268342,23.33145,0.5970539387092987,-57.960662862464176,,,M2,-2.3707888411556928,-2.3971201640609947,0.026331322905301935,-2.282740560151349,-0.03693077780419474,-2.3495457842158123,0.0760932316956775,NOT_AVAILABLE,False,,,,,3.9944954,0,0.0060014958,0.46703237,170.39037,64.647804,1.1948473,421,20,"synthetic reversal store, scenario d2_reversal"
4391491467595797888,SPURIOUS,16.862902,2.2564917,384.4951804182365,732.0128128332077,19.420418,24.075007582546405,25.64331135485596,,,,-1.8859202840874436,-1.929474458919985,0.043554174832541426,-1.173698662422708,0.13528981551951458,-1.7655554140621916,0.02331582482265393,NOT_AVAILABLE,False,,,,,2.3485615,0,0.016855514,1.2427706,72.112114,35.587505,1.3777865,497,21,"synthetic reversal store, scenario d2_reversal"
6476435409602501632,SPURIOUS,11.531026,1.1736012,1555.9366847534532,1192.4475111143597,26.475012,345.68518205134205,-41.305409922970405,,,M2,-2.425867661384744,-2.451692866749952,0.025825205365207715,-2.5405347859587906,-0.12645625756924828,-2.5637684362950948,0.08875681789610423,NOT_AVAILABLE,False,,,,,3.087962,3,0.012361905,0.48793826,347.6349,45.000618,1.2331427,365,22,"synthetic reversal store, scenario d2_reversal"
3056409026894392448,SPURIOUS,12.630058,1.1071072,1112.9209379738534,546.4602494741624,30.428185,224.32753095794305,10.733911280952793,,,M2,-2.5794770759174,-2.4310776721375107,-0.14839940377988947,-2.5128331785626647,-0.16075348151967717,-2.862946828199898,-0.30354863587853353,NOT_AVAILABLE,False,,,,,3.199476,0,0.044946253,0.38670278,163.21375,43.98541,1.2246376,336,18,"synthetic reversal store, scenario d2_reversal"
921014818475268480,CONFIRMED,16.04445,1.9198093,416.3007237316713,885.3062745233595,32.72981,181.36107685478464,30.215093942505767,,,,-2.1147314160197976,-2.046783673672807,-0.06794774234699075,-1.4346396830529147,0.10957906578856735,-2.0637274912675423,-0.1324937157644106,NOT_AVAILABLE,False,,,,,3.049574,0,0.013365028,0.8689136,64.23698,35.897385,1.3183069,255,16,"synthetic reversal store, scenario d2_reversal"
5528031588984234368,CONFIRMED,13.105802,1.0332708,525.4661612160131,134.9261313802584,45.821,258.40146406100763,-1.069950400625587,,,M2,-2.462924316447736,-2.4122217271981254,-0.050702589249610686,-2.3854200376749164,-0.07602969239457735,-2.3774768285528167,0.12062295931110745,NOT_AVAILABLE,False,,,,,3.232536,0,0.030693345,0.37173787,135.595,47.437084,1.2206919,378,26,"synthetic reversal store, scenario d2_reversal"
5809204406161018624,CONFIRMED,16.556156,1.8426857,390.8912103053273,1145.4609131567358,12.910401,321.34803514050765,-14.065818231796545,,,,-1.9952286506137134,-1.9743897963878565,-0.02083885422585685,-1.3757971825943112,0.020888228326576552,-1.88789912270708,-0.04996917643522791,NOT_AVAILABLE,False,,,,,2.428463,0,0.015887748,1.0380106,81.54251,42.698185,1.3203702,647,26,"synthetic reversal store, scenario d2_reversal"
1002301472598253056,SPURIOUS,14.828457,1.7357893,221.6407310897999,970.3055944052468,125.87123,157.1900278850373,24.60833309353838,,,M2,-2.3158366496980407,-2.262103966488188,-0.053732683209852805,-1.9808034640628172,-0.052617243526020596,-2.3847510196022275,-0.17236654617231562,NOT_AVAILABLE,False,,,,,4.9215875,0,0.011445632,1.0750176,386.2369,77.594696,1.3004478,441,16,"synthetic reversal store, scenario d2_reversal"
1387309380462292736,CONFIRMED,18.158262,-0.04166794,257.036693635891,948.3497173933656,22.190302,60.07097098605267,55.99114052387982,,,,-1.5625534898606157,-1.7858325497094079,0.22327905984879215,-1.0586206725211487,-0.01608350853356355,-0.9377277966886045,0.662975919738838,NOT_AVAILABLE,False,,,,,1.7518626,0,0.0093669165,1.5929415,31.684896,21.944855,1.1132877,538,29,"synthetic reversal store, scenario d2_reversal"
1602638704014314880,CONFIRMED,14.62054,1.3788042,363.969492924488,454.48990707680616,41.96144,92.97772901919448,48.86981298032509,,,M2,-2.3801221740429224,-2.2877171055424768,-0.09240506850044561,-2.0803889718951663,-0.09542131857901182,-2.348330966450961,-0.10249917849834667,NOT_AVAILABLE,False,,,,,3.196342,0,0.02255198,0.5500074,98.98846,42.79599,1.2488824,472,25,"synthetic reversal store, scenario d2_reversal"
4389814265688543232,SPURIOUS,16.219069,1.8259907,495.6192490749764,849.3832642265937,37.521496,28.2209047010882,20.331724945436378,,,,-2.0097220199271293,-2.0119730077884417,0.0022509878613123924,-1.5356875679299145,-0.03698619669341152,-1.8818365738022151,0.01778277432165476,NOT_AVAILABLE,False,,,,,2.621786,0,0.009746115,0.8714942,71.211945,39.58016,1.3103303,428,23,"synthetic reversal store, scenario d2_reversal"
4244641244347007104,CONFIRMED,10.608681,1.5263062,837.467398313817,563.3022295519119,81.8892,47.14054683783648,-16.24440564981033,,,,-2.5953904757242596,-2.4698738088258954,-0.12551666689836427,-2.6183437873898616,-0.14997419289701375,-2.7765427856791844,-0.07720995258725072,NOT_AVAILABLE,False,,,,,5.4434395,0,0.033809982,0.71391976,569.5878,75.2967,1.2658234,317,18,"synthetic reversal store, scenario d2_reversal"
484193863969090176,CONFIRMED,15.177829,2.0709162,208.54550559607924,1025.1162984261082,27.8014,144.87070625055603,16.78790778335732,,,M2,-2.112371586783516,-2.216584668088579,0.1042130813050628,-1.7576646864307006,0.08307942207753438,-2.176461685546683,-0.043159841974075075,VARIABLE,True,0.006520963,0.034248304,1.5770624,0.0,6.9563932,0,0.0046107573,1.3530873,609.2015,153.215,1.3503299,787,24,"synthetic reversal store, scenario d2_reversal"
5813236315296173824,CONFIRMED,12.822415,1.1054306,266.82350503755566,1237.205670579832,94.37354,325.9235313472161,-17.265330569570636,0.03753098,0.0014655616,M1,-2.1132808065838056,-2.4104454275005445,0.2971646209167389,-2.0297382554659538,0.2925030230068084,-2.1821588679720803,0.3563289826030158,VARIABLE,True,0.008526557,0.039558742,10.303017,1.0,19.905449,0,0.007237338,2.189327,8519.295,378.79788,1.2232447,824,26,"synthetic reversal store, scenario d2_reversal"
1479598198906350336,CONFIRMED,15.113306,1.6262207,264.8813260409839,741.9926258214313,117.20687,57.03645053090748,68.0528061503384,,,,-1.8644647616956025,-2.2244056582508356,0.3599408965552331,-1.594381861924516,0.26474276143655406,-1.8946142956013248,0.26479595150553403,VARIABLE,True,0.013888994,0.080875695,5.5423155,1.0,6.7945576,0,0.024501182,1.5886381,908.9063,155.25784,1.2976599,785,28,"synthetic reversal store, scenario d2_reversal"
2186209551344032384,SPURIOUS,14.09462,0.8364277,1204.811093901976,891.1929698257127,17.2748,91.16396279738548,11.543588654095414,,,M2,-2.388626396728465,-2.347771280617618,-0.040855116110847245,-2.318766614597664,-0.19712882402400522,-2.3903484443588345,-0.05506438244700895,NOT_AVAILABLE,False,,,,,4.348079,0,0.023611419,0.6568579,221.05302,61.267666,1.2021052,318,22,"synthetic reversal store, scenario d2_reversal"
4212627137946990336,CONFIRMED,14.826513,1.8410549,123.481221672935,718.5657754434914,29.348795,31.9939967805618,-7.827983142042346,,,M2,-1.7600270418494006,-2.2647117491196793,0.5046847072702787,-1.6298857109258513,0.3017016431450541,-1.8377959834520148,0.37586503151543926,NOT_AVAILABLE,False,,,,,11.471057,0,0.073856436,2.354206,1274.5555,123.53819,1.3035822,207,15,"synthetic reversal store, scenario d2_reversal"
5405967656372430720,SPURIOUS,15.495709,1.5459929,625.7304600696625,702.4200794570759,21.144424,275.3636013499464,2.4302240145032945,,,,-2.241915063467422,-2.1552694079564114,-0.08664565551101067,-1.85261816847285,-0.11186101928226666,-2.2121399247227456,-0.14098251016643593,NOT_AVAILABLE,False,,,,,3.0717978,0,0.016185295,0.8184816,119.95588,46.59657,1.276357,477,26,"synthetic reversal store, scenario d2_reversal"
2174204774167549440,CONFIRMED,14.069323,1.3178396,406.784792505595,399.7304427667327,11.365291,96.2440598439354,1.275844192704552,,,M2,-2.089143446919261,-2.350898576701603,0.2617551297823417,-1.9596787672293565,0.17173678611591225,-2.0648352103465775,0.28258191296072566,VARIABLE,True,0.008207935,0.036899216,6.5020494,0.0,3.7169151,0,0.0313305,0.5609711,161.26822,55.486988,1.2514852,469,25,"synthetic reversal store, scenario d2_reversal"
6849286605810570752,CONFIRMED,16.723326,2.7358274,171.45154241996178,578.403697068576,50.213448,19.121561377806,-29.758676532895723,,,,-1.8754441753869282,-1.95178805885332,0.07634388346639187,-0.9502618501945883,0.3932427667449123,-1.637110101981708,0.17439638129878365,NOT_AVAILABLE,False,,,,,4.254918,0,0.008001024,2.0136743,185.53432,58.454742,1.4554355,279,19,"synthetic reversal store, scenario d2_reversal"
3105216726008352640,CONFIRMED,15.776428,2.1781092,247.5236381661077,675.001885844458,44.77508,213.3264512018091,-5.223226744947383,,,,-1.6639442961595434,-2.099182884473287,0.4352385883137435,-1.3555573312545457,0.2810223174478077,-1.6698707779483477,0.3205895795190139,NOT_AVAILABLE,False,,,,,5.0029984,0,0.005258124,1.5702279,252.8612,58.790394,1.3860751,211,17,"synthetic reversal store, scenario d2_reversal"
4121620118218865408,CONFIRMED,9.465128,2.567875,1508.3155440980966,756.7313274598548,13.13229,7.217210149903757,7.168115506349354,,,,-1.8014811193684444,-2.415270267208029,0.6137891478395847,-1.6282209650096662,0.7817371334501706,-1.9511524056218863,0.6780408709197681,NOT_AVAILABLE,False,,,,,2.1614149,1,0.024830863,0.45759475,187.3076,31.401445,1.4163353,479,18,"synthetic reversal store, scenario d2_reversal"
2000643874420209280,SPURIOUS,11.142999,1.2669544,1204.8413174239586,1072.4360532548246,31.889845,102.36375082121424,-5.148733528171457,0.008630636,0.0005987234,M1,-1.7854962245890853,-2.39896901072731,0.6134727861382245,-1.7751304900630507,0.6389480383264916,-1.890914254627012,0.7627470931104887,NOT_AVAILABLE,False,,,,,2.80316,0,0.015064926,0.4327619,295.20575,43.13159,1.239929,505,26,"synthetic reversal store, scenario d2_reversal"
5331513195692864768,CONFIRMED,15.248823,1.0784407,606.983705777923,870.4420523773397,71.95023,264.7961769658722,-0.7871545282965282,,,,-2.1631794032056875,-2.1994162836697564,0.03623688046406892,-1.9275054408759484,-0.11484006641385558,-2.200702972465058,-0.08229075685203568,NOT_AVAILABLE,False,,,,,4.6627865,0,0.0047454117,1.1443627,306.50577,79.44597,1.2196872,451,28,"synthetic reversal store, scenario d2_reversal"
5608603320027492352,CONFIRMED,12.256974,1.2631254,2064.413314633635,1032.718452114545,13.245469,239.48482608376275,-13.39616948225503,-0.0077381874,0.0012485062,M2,-2.542680156904464,-2.4209088757859716,-0.12177128111849234,-2.5908037689064742,-0.2302781810291017,-2.7044031332314717,-0.11657807911008433,NOT_AVAILABLE,False,,,,,3.3597968,0,0.0125402985,0.39713168,248.77544,57.439865,1.2390372,469,29,"synthetic reversal store, scenario d2_reversal"
5254694888140645504,CONFIRMED,13.770284,0.73113537,1685.781334822388,867.9553592673235,25.032053,285.75072028185724,-3.012111717814377,,,M2,-2.4051004309762734,-2.388626396728465,-0.016474034247808245,-2.334676949503211,-0.13570400245730108,-2.514422908018047,-0.1111431972777126,NOT_AVAILABLE,False,,,,,3.3823984,0,0.016035663,0.47264272,149.44339,53.062996,1.1950753,379,28,"synthetic reversal store, scenario d2_reversal"
4838625497574749056,SPURIOUS,15.018572,1.4932766,337.788278514931,239.79839815132507,38.303753,250.2646645635932,-46.97931941370699,,,M2,-2.2141644973830927,-2.2439928918670073,0.02982839448391461,-1.8096815607431458,0.07339305287825604,-2.176861427234769,0.001324201722923135,NOT_AVAILABLE,False,,,,,2.8601162,0,0.010862739,0.6059711,100.91335,42.866863,1.2779436,416,28,"synthetic reversal store, scenario d2_reversal"
5416364152972856960,CONFIRMED,9.586109,1.529645,1156.8128424297745,1068.715129264599,114.74308,276.1118513339865,13.388679104110793,,,,-2.4052713268331916,-2.4359193529228707,0.030648026089679092,-2.3660354132301498,0.02626431532617879,-2.625962008123794,0.11114131190457766,NOT_AVAILABLE,False,,,,,5.8600364,0,0.0066802334,0.77278537,930.9949,110.6441,1.2689748,613,27,"synthetic reversal store, scenario d2_reversal"
3382203461893841920,CONFIRMED,14.242995,1.9134779,160.9729964121574,896.2703871700643,39.84768,191.29552173704056,6.193240030251595,,,M2,-2.2761697754307715,-2.336949928365625,0.060780152934853504,-2.00501920165594,0.0660657412946799,-2.3581909046803737,-0.049208182859866945,NOT_AVAILABLE,False,,,,,19.98036,0,0.045431416,3.2502666,3952.4458,197.95854,1.3237509,227,17,"synthetic reversal store, scenario d2_reversal"
4189020799389583616,CONFIRMED,10.201223,1.1973715,775.3606173703122,844.8266183289384,56.86072,28.92455876794438,-20.31399577667694,,,M2,-2.529995913813417,-2.426118975476712,-0.10387693833670486,-2.3701370308596106,0.06225251612157745,-2.597704290777155,0.1476422228471237,NOT_AVAILABLE,False,,,,,5.664769,0,0.010114557,0.841652,790.29333,78.29106,1.2369728,292,18,"synthetic reversal store, scenario d2_reversal"
1995223041572049152,SPURIOUS,14.750322,1.9130392,223.5949979165201,350.63573625777747,42.927345,107.26184243909788,-7.254685473528891,,,M2,-2.27073437971937,-2.2742834456761747,0.003549065956804487,-1.8253549215800597,0.12163775629134133,-2.3909431676652297,-0.16544046059235518,NOT_AVAILABLE,False,,,,,8.075702,0,0.012305007,1.6428756,984.8033,140.03288,1.323771,449,26,"synthetic reversal store, scenario d2_reversal"
2114826232807272832,CONFIRMED,14.693734,0.916832,1362.9414014359918,734.4374502517161,17.569483,71.01074732234058,25.19120869143753,,,M2,-2.3833389174323516,-2.2785189860718362,-0.10481993136051537,-2.0560527247640645,-0.09065143106484341,-2.201610125880025,0.035918964691472155,NOT_AVAILABLE,False,,,,,2.3780692,0,0.016039044,0.4253801,59.74645,30.237476,1.209936,342,27,"synthetic reversal store, scenario d2_reversal"
6416572288572864512,CONFIRMED,12.484946,1.5715818,67.91992503213773,936.1232605684974,369.99744,322.22444244439976,-27.65853231392969,,,M2,-1.9024936908225278,-2.4293912754001346,0.5268975845776067,-1.8219885571049366,0.5391273363066404,-1.9605388564558233,0.6109852047434994,NOT_AVAILABLE,False,,,,,46.906822,0,0.010453614,5.3514485,41624.77,521.3694,1.2927644,474,27,"synthetic reversal store, scenario d2_reversal"
4201219395570443392,CONFIRMED,10.914728,1.6432695,799.7835921952246,556.8996004506546,41.919315,27.670995185110765,-9.225222683309246,,,M2,-1.3995514429081497,-2.414623770191964,1.0150723272838145,-1.3180220353098158,1.124255971904496,-1.4535212593137723,1.2026860334254394,NOT_AVAILABLE,False,,,,,4.937985,0,0.020597227,0.66058743,529.0201,60.61648,1.2935772,227,16,"synthetic reversal store, scenario d2_reversal"
1998019134002320384,SPURIOUS,11.692669,1.4332905,1343.2682562770153,1161.3173854648066,37.83692,114.50185479988436,-4.987697834420056,,,M2,-2.6176362002297227,-2.4503543682511637,-0.16728183197855895,-2.3407939610448922,0.05564970270922842,-2.7680135323994386,-0.11886340037164667,NOT_AVAILABLE,False,,,,,4.3534365,0,0.008456702,0.5883827,570.25464,75.49801,1.2614548,456,29,"synthetic reversal store, scenario d2_reversal"
6628782091478194432,CONFIRMED,14.025743,0.89689636,557.3231851341643,681.971628808464,10.67904,35.48322940035809,-57.93420693497502,,,M2,-2.4472775116477283,-2.354852226956523,-0.09242528469120526,-2.2734547330984327,-0.12636045641338534,-2.20758222203273,0.14639092674769705,NOT_AVAILABLE,False,,,,,5.5816956,0,0.02831645,0.72957146,258.3269,71.45151,1.2040573,239,16,"synthetic reversal store, scenario d2_reversal"
6150696671738067840,SPURIOUS,15.18747,1.5731144,379.8832793616733,827.3019219423893,38.141346,298.42547685895937,24.69269111582595,,,,-2.2607573726817165,-2.2153915655012675,-0.045365807180449025,-1.85912462336107,-0.022343552681464374,-2.24279939263189,-0.11051611520476978,NOT_AVAILABLE,False,,,,,4.2053094,0,0.008967264,0.8778036,164.27464,62.541462,1.2702894,353,19,"synthetic reversal store, scenario d2_reversal"
4568846026050648064,CONFIRMED,16.443369,1.758585,577.7398032837157,827.1431684115408,15.413624,45.72286596704799,31.44373642064366,,,,-1.9890205960579082,-1.9842607559629966,-0.004759840094911594,-1.309038297650912,0.1248995777863513,-1.866602102113085,-0.0032702195890257357,NOT_AVAILABLE,False,,,,,2.4704897,0,0.013458284,1.0279056,94.40359,43.656883,1.2982327,664,30,"synthetic reversal store, scenario d2_reversal"
1086005914135704448,SPURIOUS,16.17477,1.7553797,434.0544532413782,790.94910443602,20.561356,157.58310723885302,29.095509293708595,,,,-2.074867895033802,-2.026052942629248,-0.048814952404554024,-1.4776747238708496,0.031372704932319584,-1.9312811165372739,-0.021572217729926013,NOT_AVAILABLE,False,,,,,1.6407026,0,0.033076692,0.6506978,36.085655,14.750743,1.2946556,337,18,"synthetic reversal store, scenario d2_reversal"
6847041987182011648,CONFIRMED,14.764265,1.6448612,287.1788808384276,458.9549674946669,47.538754,15.165264887937145,-27.90839604760929,,,M2,-2.1763932412499205,-2.273248265512775,0.09685502426285453,-1.880806875900196,0.06316941300714807,-2.1635429509110358,0.05926056964703674,VARIABLE,True,0.0056264675,0.020160684,2.8244786,0.0,5.0451145,0,0.016293885,0.86727697,223.52063,68.8243,1.2828244,283,17,"synthetic reversal store, scenario d2_reversal"
5962264499334786816,CONFIRMED,13.163306,1.1039476,1244.9958804344237,553.0996440885607,12.726027,351.6920806752401,-3.3224781209295418,,,M2,-2.4373667694660734,-2.409703336769691,-0.027663432696382273,-2.3404146566119657,-0.04133217872842021,-2.5608765640592273,-0.067086883119309,NOT_AVAILABLE,False,,,,,2.091491,0,0.05585223,0.19638205,21.455385,20.607111,1.2308904,264,16,"synthetic reversal store, scenario d2_reversal"
3353857674171392896,SPURIOUS,16.368265,2.0310993,269.67184028513327,591.993915902124,20.587116,200.73052476257735,8.134331301841051,,,,-2.017061720651858,-1.9932047669175157,-0.02385695373434249,-1.2780626718012258,0.17316598243493497,-2.008147245337006,-0.1310770032177795,NOT_AVAILABLE,False,,,,,3.9208019,0,0.009854569,1.5228901,139.81644,48.880825,1.3496772,244,17,"synthetic reversal store, scenario d2_reversal"
778976951460413184,CONFIRMED,17.302723,2.3660603,309.93488946676837,906.1444518117992,22.147709,167.3030153138116,63.00720369904636,,,,-1.7850251272624578,-1.8742405972239484,0.08921546996149066,-1.0196233144401499,0.14509496017026158,-1.6010324768646833,0.10708568821051001,NOT_AVAILABLE,False,,,,,2.5765696,0,0.0022402904,1.613865,81.16939,40.637962,1.3923392,480,18,"synthetic reversal store, scenario d2_reversal"
2306728429607333376,SPURIOUS,15.569422,1.5824165,419.44899375590563,671.0748485997003,41.72611,340.2580073618187,-74.59006896864211,,,,-1.6291211178769045,-2.1344115733628506,0.5052904554859461,-1.4768549402759221,0.23384195477000214,-1.6602907746959996,0.3906900811072793,NOT_AVAILABLE,False,,,,,2.896626,0,0.021963706,0.60942745,56.803722,41.273613,1.2823979,356,20,"synthetic reversal store, scenario d2_reversal"
1586949806959008768,CONFIRMED,15.780199,2.0139494,273.1686672912799,216.8101064830656,22.551855,79.58757184996415,59.12124293127814,,,,-1.7698967880411067,-2.0985000698439693,0.3286032818028626,-1.5058493617191149,0.12937079242103366,-1.8697268162247191,0.11795845700876995,VARIABLE,True,0.016939523,0.06901841,5.1582212,0.0,1.9430702,1,0.026195064,0.5385182,35.823933,22.009157,1.357416,384,26,"synthetic reversal store, scenario d2_reversal"
2047180394837955840,SPURIOUS,15.876647,1.8578148,368.5889367145249,280.76543262481647,33.478954,68.27950436905131,5.76104493815715,,,,-2.075324284354991,-2.0781472022643257,0.0028229179093348655,-1.6825611161166538,-0.08758120455353158,-2.1276738550897107,-0.1611491361387798,NOT_AVAILABLE,False,,,,,2.6453397,0,0.0027271332,0.80225575,87.469376,41.86342,1.3146969,469,28,"synthetic reversal store, scenario d2_reversal"
1834608990029533312,CONFIRMED,14.93713,1.7185545,263.86921923085026,889.1278792784178,98.4506,62.66103335581981,-1.6147966701861718,,,M2,-2.2932990222062863,-2.2523544765971297,-0.04094454560915661,-1.854866560899674,0.04861611515536768,-2.278725078805546,-0.0823003044255457,NOT_AVAILABLE,False,,,,,7.839943,0,0.026525823,1.6432352,1053.1921,166.33012,1.2977055,712,26,"synthetic reversal store, scenario d2_reversal"
2976921448668589696,CONFIRMED,14.569888,1.7155018,215.46752149118007,464.3800964800546,56.297874,220.1778367154644,-37.47918096171722,,,M2,-2.3390053995748947,-2.292678919774544,-0.04632647980035065,-2.0244425944945994,-0.021073218399458415,-2.2966069026268094,-0.041611484629577866,NOT_AVAILABLE,False,,,,,3.4441874,0,0.011912698,0.6544141,193.87482,59.726196,1.2937832,539,23,"synthetic reversal store, scenario d2_reversal"
834891962456503424,CONFIRMED,14.163282,1.5406132,237.6127351860722,1015.4294720472136,31.89756,164.69523334293197,55.64334799446414,,,M2,-2.292710074573466,-2.346401784568607,0.05369170999514106,-2.1746570004518104,-0.080172004497157,-2.2478831504937324,0.07694936598404345,NOT_AVAILABLE,False,,,,,9.841752,0,0.02156391,1.5922962,1287.4141,150.33003,1.2681019,414,19,"synthetic reversal store, scenario d2_reversal"
2968583920715815424,CONFIRMED,13.841796,0.9116154,760.6407727498936,1151.309264449516,10.704554,223.2027028698868,-25.52561716894705,,,M2,-2.5049793348058236,-2.374565726943677,-0.13041360786214673,-2.2694212037379766,-0.07992796166457827,-2.5308278182486337,-0.13545731955372275,NOT_AVAILABLE,False,,,,,4.330309,0,0.05817919,0.53121513,228.66153,84.3661,1.2087499,570,23,"synthetic reversal store, scenario d2_reversal"
5780071299386991872,CONFIRMED,16.059004,1.2436714,1053.9878431098175,904.441895606044,12.162234,312.6288911403468,-17.13607818120254,,,,-2.0246810730530025,-2.0443609517695855,0.019679878716583055,-1.7835641776222935,-0.2415713599083893,-1.9027165871068166,0.02782495352004477,NOT_AVAILABLE,False,,,,,1.6444575,0,0.010798171,0.45441365,22.834396,16.262686,1.2393146,468,26,"synthetic reversal store, scenario d2_reversal"
4566039969296448128,SPURIOUS,16.52791,2.0645275,334.8595707647618,684.1729410110472,54.070194,41.72449542288437,37.44859203673656,,,,-1.9690782085360297,-1.9767186913345944,0.007640482798564774,-1.195573420738253,0.21220152056883612,-1.4929699706494508,0.3508202051495555,NOT_AVAILABLE,False,,,,,3.5664637,1,0.010699058,1.5260868,200.6119,72.237816,1.3380932,666,26,"synthetic reversal store, scenario d2_reversal"
3192979056939164928,CONFIRMED,13.577972,1.7091961,144.31884402559376,513.7356173785731,263.14795,201.3889723204476,-37.02685021893509,,,,-2.330743362043872,-2.3971201640609947,0.06637680201712293,-2.221307073589325,0.019579098287707097,-2.517373390854719,-0.09411918960769006,NOT_AVAILABLE,False,,,,,18.288277,0,0.010724348,2.0540676,3132.3584,242.46078,1.289898,393,21,"synthetic reversal store, scenario d2_reversal"
4949078553050934784,CONFIRMED,16.535124,1.6432037,595.1934077760395,569.9382917668989,21.937958,248.39507343888053,-61.514298294817216,,,,-1.9935913222890478,-1.9767186913345944,-0.01687263095445335,-1.2540342181857864,0.15028053686469867,-1.6670647274658421,0.17540851723492534,NOT_AVAILABLE,False,,,,,1.79312,0,0.018812468,0.687225,35.00251,22.279562,1.2796326,484,31,"synthetic reversal store, scenario d2_reversal"
2661432220757939456,CONFIRMED,16.55587,2.0357409,318.8735950646121,1394.366933228437,10.09895,86.80666231305135,-50.53046865989701,,,,-1.9524223846644368,-1.9743897963878565,0.02196741172341965,-1.293345418129065,0.10333999279182282,-1.783530142379594,0.05439980389225818,NOT_AVAILABLE,False,,,,,3.501072,0,0.04645116,1.5166049,105.703835,35.615223,1.346578,225,14,"synthetic reversal store, scenario d2_reversal"
